vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	2.4879e-10	-5.1706e-10	2.5333e-10	3.2068e-07	-3.2054e-07	3.1379e-10	-5.366e-10	2.5921e-10	3.204e-07	-3.2032e-07	3.2072e-10	-5.5601e-10	2.5602e-10	3.195e-07	-3.1952e-07	3.5834e-10	-5.8286e-10	2.5303e-10	3.195e-07	-3.1948e-07	3.9708e-10	-6.0193e-10	2.538e-10	3.1964e-07	-3.196e-07	4.3419e-10	-6.3103e-10	2.5196e-10	3.1952e-07	-3.1952e-07	4.7311e-10	-6.5108e-10	2.5498e-10	3.1954e-07	-3.1958e-07	5.1486e-10	-6.7489e-10	2.5358e-10	3.1926e-07	-3.188e-07	5.5083e-10	-6.9921e-10	2.5614e-10	3.2012e-07	-3.2034e-07	5.9605e-10	-7.2995e-10	2.5521e-10	3.2022e-07	-3.2024e-07	6.4691e-10	-7.5701e-10	2.5239e-10	3.2026e-07	-3.2046e-07
-0.295	2.3679e-10	-4.9542e-10	2.4515e-10	3.2062e-07	-3.2058e-07	2.7055e-10	-5.0519e-10	2.4411e-10	3.204e-07	-3.2034e-07	3.1069e-10	-5.3845e-10	2.4411e-10	3.1956e-07	-3.1954e-07	3.5105e-10	-5.5672e-10	2.4348e-10	3.1952e-07	-3.1952e-07	3.896e-10	-5.8025e-10	2.4413e-10	3.1956e-07	-3.1962e-07	4.1854e-10	-6.0603e-10	2.4656e-10	3.1956e-07	-3.1958e-07	4.6344e-10	-6.2896e-10	2.4617e-10	3.1892e-07	-3.189e-07	4.993e-10	-6.4848e-10	2.4566e-10	3.1954e-07	-3.195e-07	5.4003e-10	-6.781e-10	2.4184e-10	3.2016e-07	-3.2028e-07	5.8753e-10	-7.0316e-10	2.4412e-10	3.2022e-07	-3.2036e-07	6.2262e-10	-7.2732e-10	2.447e-10	3.2034e-07	-3.2038e-07
-0.29	2.2633e-10	-4.725e-10	2.3584e-10	3.2064e-07	-3.2058e-07	2.5998e-10	-5.0145e-10	2.3284e-10	3.2038e-07	-3.2032e-07	3.0306e-10	-5.1346e-10	2.338e-10	3.1948e-07	-3.1948e-07	3.3743e-10	-5.3087e-10	2.3674e-10	3.196e-07	-3.1958e-07	3.7837e-10	-5.5492e-10	2.373e-10	3.196e-07	-3.1954e-07	4.0857e-10	-5.7531e-10	2.3625e-10	3.1954e-07	-3.1954e-07	4.4464e-10	-5.9688e-10	2.3204e-10	3.1942e-07	-3.1954e-07	4.9303e-10	-6.2653e-10	2.3728e-10	3.1944e-07	-3.196e-07	5.4345e-10	-6.5248e-10	2.3507e-10	3.2028e-07	-3.2032e-07	5.6189e-10	-6.7274e-10	2.3483e-10	3.2026e-07	-3.2032e-07	6.1647e-10	-7.0733e-10	2.3763e-10	3.204e-07	-3.204e-07
-0.285	2.1323e-10	-4.5856e-10	2.253e-10	3.2062e-07	-3.2062e-07	2.5428e-10	-4.7938e-10	2.2624e-10	3.2046e-07	-3.204e-07	2.8796e-10	-4.8611e-10	2.2645e-10	3.1966e-07	-3.195e-07	3.2727e-10	-5.1517e-10	2.2684e-10	3.1952e-07	-3.1894e-07	3.5962e-10	-5.3054e-10	2.2465e-10	3.1954e-07	-3.1964e-07	4.0295e-10	-5.5589e-10	2.2422e-10	3.1952e-07	-3.1954e-07	4.3611e-10	-5.7991e-10	2.2728e-10	3.1954e-07	-3.1966e-07	4.7443e-10	-6.0096e-10	2.2347e-10	3.1942e-07	-3.1948e-07	5.0968e-10	-6.2383e-10	2.2681e-10	3.2028e-07	-3.2038e-07	5.5427e-10	-6.544e-10	2.2769e-10	3.2024e-07	-3.2042e-07	6.002e-10	-6.8202e-10	2.2395e-10	3.2026e-07	-3.204e-07
-0.28	2.1094e-10	-4.364e-10	2.1627e-10	3.2056e-07	-3.205e-07	2.4856e-10	-4.396e-10	2.1484e-10	3.2036e-07	-3.2034e-07	2.8118e-10	-4.7811e-10	2.1717e-10	3.195e-07	-3.1952e-07	3.1969e-10	-4.9236e-10	2.1554e-10	3.196e-07	-3.1954e-07	3.5037e-10	-5.1499e-10	2.1599e-10	3.1954e-07	-3.1954e-07	3.8329e-10	-5.3332e-10	2.1649e-10	3.1878e-07	-3.1962e-07	4.252e-10	-5.5668e-10	2.1878e-10	3.1948e-07	-3.1954e-07	4.6718e-10	-5.8055e-10	2.1704e-10	3.1956e-07	-3.196e-07	5.0515e-10	-6.0629e-10	2.1843e-10	3.2026e-07	-3.203e-07	5.4632e-10	-6.3124e-10	2.1521e-10	3.2028e-07	-3.2036e-07	5.8581e-10	-6.5366e-10	2.1562e-10	3.202e-07	-3.2038e-07
-0.275	1.9913e-10	-4.1234e-10	2.0879e-10	3.206e-07	-3.2054e-07	2.4212e-10	-4.4362e-10	2.1221e-10	3.204e-07	-3.2036e-07	2.755e-10	-4.5131e-10	2.0595e-10	3.1896e-07	-3.1882e-07	3.0248e-10	-4.6726e-10	2.0832e-10	3.1952e-07	-3.196e-07	3.4488e-10	-4.9404e-10	2.0917e-10	3.194e-07	-3.1952e-07	3.7411e-10	-5.1454e-10	2.1064e-10	3.193e-07	-3.1956e-07	4.1097e-10	-5.3089e-10	2.0374e-10	3.195e-07	-3.1958e-07	4.5256e-10	-5.5914e-10	2.095e-10	3.1948e-07	-3.1948e-07	4.8451e-10	-5.7857e-10	2.0524e-10	3.2024e-07	-3.2036e-07	5.2643e-10	-6.0452e-10	2.076e-10	3.2022e-07	-3.2036e-07	5.7571e-10	-6.336e-10	2.0969e-10	3.2026e-07	-3.203e-07
-0.27	1.9064e-10	-4.0425e-10	1.9862e-10	3.2058e-07	-3.2048e-07	2.2069e-10	-4.0526e-10	1.9437e-10	3.2038e-07	-3.204e-07	2.6438e-10	-4.3251e-10	2.0058e-10	3.1948e-07	-3.1956e-07	2.9668e-10	-4.5452e-10	2.002e-10	3.1954e-07	-3.1956e-07	3.3274e-10	-4.6817e-10	1.9923e-10	3.195e-07	-3.1958e-07	3.6885e-10	-4.9552e-10	1.9914e-10	3.1938e-07	-3.1946e-07	4.0159e-10	-5.2008e-10	2.0073e-10	3.1942e-07	-3.196e-07	4.4083e-10	-5.3334e-10	1.9796e-10	3.1948e-07	-3.1952e-07	4.7355e-10	-5.6032e-10	2.0083e-10	3.2026e-07	-3.2042e-07	5.1351e-10	-5.8175e-10	2.02e-10	3.2032e-07	-3.2036e-07	5.6247e-10	-6.1192e-10	1.9841e-10	3.2016e-07	-3.2038e-07
-0.265	1.8263e-10	-3.8053e-10	1.9003e-10	3.206e-07	-3.2052e-07	2.1993e-10	-4.0411e-10	1.9506e-10	3.2038e-07	-3.2038e-07	2.4995e-10	-4.1726e-10	1.9262e-10	3.1958e-07	-3.1958e-07	2.8952e-10	-4.3287e-10	1.8922e-10	3.1954e-07	-3.1956e-07	3.1856e-10	-4.5753e-10	1.9028e-10	3.1956e-07	-3.1956e-07	3.5232e-10	-4.662e-10	1.8788e-10	3.1944e-07	-3.195e-07	3.8702e-10	-4.8984e-10	1.9302e-10	3.1952e-07	-3.1954e-07	4.229e-10	-5.1874e-10	1.9019e-10	3.1944e-07	-3.1962e-07	4.7211e-10	-5.4042e-10	1.9124e-10	3.2026e-07	-3.2032e-07	5.0329e-10	-5.614e-10	1.9141e-10	3.2024e-07	-3.2036e-07	5.4451e-10	-5.833e-10	1.8858e-10	3.2018e-07	-3.2066e-07
-0.26	1.8041e-10	-3.6621e-10	1.851e-10	3.2056e-07	-3.2052e-07	2.1295e-10	-3.8989e-10	1.816e-10	3.204e-07	-3.2032e-07	2.4452e-10	-3.9747e-10	1.8104e-10	3.1956e-07	-3.1952e-07	2.773e-10	-4.1355e-10	1.8339e-10	3.1948e-07	-3.1958e-07	3.134e-10	-4.3474e-10	1.8254e-10	3.1958e-07	-3.1954e-07	3.4522e-10	-4.6228e-10	1.865e-10	3.1962e-07	-3.1958e-07	3.8236e-10	-4.7078e-10	1.8228e-10	3.1948e-07	-3.1954e-07	4.1242e-10	-4.9439e-10	1.8301e-10	3.1948e-07	-3.1952e-07	4.524e-10	-5.1233e-10	1.7935e-10	3.202e-07	-3.2036e-07	4.9499e-10	-5.4078e-10	1.7912e-10	3.2022e-07	-3.2038e-07	5.2813e-10	-5.6812e-10	1.8507e-10	3.2032e-07	-3.2038e-07
-0.255	1.6586e-10	-3.4881e-10	1.7502e-10	3.2056e-07	-3.2054e-07	2.0687e-10	-3.6389e-10	1.7475e-10	3.203e-07	-3.203e-07	2.3848e-10	-3.8146e-10	1.7356e-10	3.1954e-07	-3.1952e-07	2.656e-10	-3.9815e-10	1.7699e-10	3.1896e-07	-3.19e-07	3.0386e-10	-4.1003e-10	1.7599e-10	3.1948e-07	-3.1954e-07	3.3109e-10	-4.3683e-10	1.7333e-10	3.1954e-07	-3.1956e-07	3.6762e-10	-4.58e-10	1.7311e-10	3.1948e-07	-3.196e-07	4.0543e-10	-4.7545e-10	1.7418e-10	3.1944e-07	-3.1948e-07	4.4002e-10	-5.0029e-10	1.7656e-10	3.2034e-07	-3.2036e-07	4.7869e-10	-5.1967e-10	1.757e-10	3.2022e-07	-3.2032e-07	5.213e-10	-5.4288e-10	1.7496e-10	3.203e-07	-3.2036e-07
