Vgs	Gm_Vds=0.15V	Gm_Vds=0.30V	Gm_Vds=0.45V	Gm_Vds=0.60V	Gm_Vds=0.75V	Gm_Vds=0.90V
-0.295	-4.436e-09	-5.088e-09	-1.17e-09	-1.5456e-08	7.082e-09	-2.8878e-08
-0.29	-4.347e-09	-4.773e-09	-2.379e-09	-1.3424e-08	2.838e-09	-2.6478e-08
-0.285	-4.0259e-09	-4.645e-09	-4.271e-09	-1.1627e-08	-3.432e-09	-2.8596e-08
-0.28	-3.4277e-09	-4.993e-09	-6.276e-09	-1.0653e-08	-9.758e-09	-2.7042e-08
-0.275	-2.9907e-09	-5.122e-09	-7.595e-09	-9.904e-09	-1.3494e-08	-2.1044e-08
-0.27	-3.1877e-09	-4.735e-09	-7.955e-09	-1.083e-08	-1.4354e-08	-2.043e-08
-0.265	-3.3311e-09	-4.778e-09	-7.914e-09	-1.2843e-08	-1.4592e-08	-2.1786e-08
-0.26	-3.2019e-09	-5.079e-09	-7.751e-09	-1.2728e-08	-1.4672e-08	-1.7974e-08
-0.255	-3.3703e-09	-5.027e-09	-7.693e-09	-1.1666e-08	-1.586e-08	-1.5886e-08
-0.25	-3.4723e-09	-4.443e-09	-7.663e-09	-1.1923e-08	-1.7038e-08	-1.7502e-08
-0.245	-3.0379e-09	-4.006e-09	-7.38e-09	-1.119e-08	-1.5358e-08	-1.9042e-08
-0.24	-2.8142e-09	-4.319e-09	-7.31e-09	-9.377e-09	-1.4204e-08	-2.0422e-08
-0.235	-2.9016e-09	-4.553e-09	-7.609e-09	-8.852e-09	-1.4432e-08	-1.8194e-08
-0.23	-2.3797e-09	-4.546e-09	-7.04e-09	-8.554e-09	-1.2648e-08	-1.705e-08
-0.225	-2.0365e-09	-4.917e-09	-5.767e-09	-9.027e-09	-1.096e-08	-1.916e-08
-0.22	-2.5317e-09	-5.101e-09	-5.443e-09	-1.0452e-08	-1.147e-08	-1.6286e-08
-0.215	-2.6283e-09	-4.669e-09	-6.079e-09	-1.0075e-08	-1.2432e-08	-1.1198e-08
-0.21	-2.3573e-09	-4.485e-09	-6.539e-09	-9.441e-09	-1.2712e-08	-1.332e-08
-0.205	-2.7427e-09	-4.302e-09	-6.981e-09	-9.244e-09	-1.3706e-08	-1.83e-08
-0.2	-3.0705e-09	-3.932e-09	-7.738e-09	-7.383e-09	-1.5616e-08	-1.8702e-08
-0.195	-2.5885e-09	-3.563e-09	-7.466e-09	-6.516e-09	-1.7666e-08	-1.7172e-08
-0.19	-2.2181e-09	-3.314e-09	-6.457e-09	-8.069e-09	-1.812e-08	-1.715e-08
-0.185	-2.1458e-09	-3.589e-09	-6.251e-09	-9.096e-09	-1.569e-08	-1.6414e-08
-0.18	-1.9912e-09	-4.018e-09	-6.481e-09	-9.485e-09	-1.3078e-08	-1.4268e-08
-0.175	-1.9266e-09	-4.32e-09	-6.132e-09	-9.917e-09	-1.0696e-08	-1.4214e-08
-0.17	-1.8472e-09	-5.042e-09	-6.022e-09	-9.446e-09	-8.898e-09	-1.716e-08
-0.165	-1.6916e-09	-5.563e-09	-6.085e-09	-8.608e-09	-8.334e-09	-1.859e-08
-0.16	-1.6147e-09	-4.656e-09	-5.13e-09	-8.73e-09	-1.0944e-08	-1.7968e-08
-0.155	-1.4738e-09	-3.504e-09	-4.29e-09	-8.955e-09	-1.3976e-08	-1.743e-08
-0.15	-1.3248e-09	-3.067e-09	-4.758e-09	-8.324e-09	-1.3738e-08	-1.8854e-08
-0.145	-1.4718e-09	-2.777e-09	-5.372e-09	-7.612e-09	-1.3208e-08	-2.1692e-08
-0.14	-1.5788e-09	-2.499e-09	-6.007e-09	-7.426e-09	-1.2718e-08	-2.0262e-08
-0.135	-1.533e-09	-2.553e-09	-6.991e-09	-6.403e-09	-1.0874e-08	-1.5848e-08
-0.13	-1.6287e-09	-2.911e-09	-7.211e-09	-5.164e-09	-8.204e-09	-1.2036e-08
-0.125	-1.499e-09	-3.081e-09	-6.391e-09	-5.919e-09	-7.078e-09	-8.084e-09
-0.12	-9.682e-10	-2.648e-09	-5.42e-09	-8.088e-09	-7.128e-09	-5.3e-09
-0.115	-6.824e-10	-2.138e-09	-4.493e-09	-9.428e-09	-8.186e-09	-7.004e-09
-0.11	-6.669e-10	-2.151e-09	-3.521e-09	-8.807e-09	-8.462e-09	-1.0718e-08
-0.105	-3.973e-10	-1.998e-09	-3.207e-09	-8.027e-09	-8.01e-09	-1.5868e-08
-0.1	-7.4e-11	-1.554e-09	-3.443e-09	-7.658e-09	-1.0425e-08	-2.025e-08
-0.095	4.77e-11	-1.7e-09	-3.62e-09	-5.427e-09	-1.1179e-08	-1.8188e-08
-0.09	3.448e-10	-1.743e-09	-2.856e-09	-3.383e-09	-8.756e-09	-1.6476e-08
-0.085	9.301e-10	-1.227e-09	-1.404e-09	-4.467e-09	-8.356e-09	-1.6562e-08
-0.08	1.324e-09	-6.33e-10	-4.91e-10	-5.344e-09	-9.745e-09	-1.2874e-08
-0.075	1.6096e-09	4.35e-10	-3.05e-10	-4.972e-09	-8.379e-09	-9.552e-09
-0.07	2.3075e-09	1.589e-09	-7.7e-11	-4.107e-09	-5.38e-09	-7.522e-09
-0.065	3.1404e-09	2.315e-09	2.04e-10	-2.075e-09	-5.984e-09	-3.878e-09
-0.06	3.9435e-09	3.162e-09	2.61e-10	-9.34e-10	-7.427e-09	-4.136e-09
-0.055	4.9844e-09	4.113e-09	9.04e-10	-1.63e-10	-3.844e-09	-6.246e-09
-0.05	6.3374e-09	4.794e-09	1.964e-09	1.616e-09	5.3e-10	-3.902e-09
-0.045	7.6089e-09	6.093e-09	2.939e-09	2.172e-09	8.44e-10	-3.6e-09
-0.04	8.7781e-09	8.06e-09	4.843e-09	3.201e-09	3.261e-09	-4.296e-09
-0.035	1.03798e-08	9.969e-09	7.83e-09	6.809e-09	6.213e-09	-8.96e-10
-0.03	1.24115e-08	1.1989e-08	1.0477e-08	9.059e-09	4.763e-09	3.85e-09
-0.025	1.47125e-08	1.4387e-08	1.3312e-08	1.0122e-08	5.492e-09	7.504e-09
-0.02	1.76339e-08	1.7409e-08	1.703e-08	1.3647e-08	8.481e-09	9.614e-09
-0.015	2.15384e-08	2.0956e-08	2.0355e-08	1.7254e-08	1.1309e-08	1.2766e-08
-0.01	2.58769e-08	2.493e-08	2.3901e-08	2.0932e-08	1.7668e-08	1.8408e-08
-0.005	3.06051e-08	2.9828e-08	2.8699e-08	2.7804e-08	2.409e-08	2.3176e-08
0	3.62016e-08	3.5861e-08	3.4933e-08	3.6027e-08	2.88e-08	2.8436e-08
0.005	4.27757e-08	4.269e-08	4.2747e-08	4.2961e-08	3.6069e-08	3.7044e-08
0.01	5.06526e-08	5.0677e-08	5.0902e-08	5.0618e-08	4.4833e-08	4.504e-08
0.015	6.0116e-08	6.0341e-08	5.934e-08	6.1091e-08	5.604e-08	5.2074e-08
0.02	7.117e-08	7.1647e-08	7.0892e-08	7.2581e-08	7.0612e-08	6.4118e-08
0.025	8.4311e-08	8.547e-08	8.5306e-08	8.5724e-08	8.4698e-08	8.145e-08
0.03	1.00366e-07	1.02051e-07	1.0116e-07	1.02302e-07	1.01133e-07	1.00718e-07
0.035	1.19502e-07	1.21311e-07	1.20939e-07	1.21981e-07	1.22727e-07	1.2315e-07
0.04	1.41049e-07	1.4451e-07	1.45041e-07	1.45404e-07	1.45354e-07	1.4924e-07
