Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.10V
-0.295	-1.8707e-09	-1.8163e-09	-2.5252e-09	-2.527e-09	-1.9169e-09	-3.2703e-09	-1.757e-09	-8.831e-10	-4.2303e-09	-1.7172e-09
-0.29	-1.7324e-09	-1.7798e-09	-2.4403e-09	-2.43e-09	-2.1028e-09	-3.0668e-09	-1.8601e-09	-1.2827e-09	-3.819e-09	-1.9215e-09
-0.285	-1.7099e-09	-1.7672e-09	-2.3735e-09	-2.3045e-09	-2.1368e-09	-2.8023e-09	-2.0915e-09	-1.9872e-09	-3.3999e-09	-2.1538e-09
-0.28	-1.7877e-09	-1.8855e-09	-2.1884e-09	-2.2948e-09	-2.1003e-09	-2.5259e-09	-2.4008e-09	-2.564e-09	-2.9338e-09	-2.4532e-09
-0.275	-1.7129e-09	-1.9597e-09	-2.0016e-09	-2.227e-09	-2.1992e-09	-2.3084e-09	-2.6074e-09	-2.6644e-09	-2.505e-09	-2.7614e-09
-0.27	-1.644e-09	-1.8269e-09	-2.0194e-09	-1.9876e-09	-2.2391e-09	-2.227e-09	-2.559e-09	-2.5103e-09	-2.4479e-09	-2.8061e-09
-0.265	-1.7698e-09	-1.7865e-09	-1.9911e-09	-1.9249e-09	-2.0497e-09	-2.2286e-09	-2.4478e-09	-2.4717e-09	-2.5117e-09	-2.6379e-09
-0.26	-1.7865e-09	-1.8894e-09	-1.7682e-09	-2.0325e-09	-1.9747e-09	-2.0675e-09	-2.4181e-09	-2.3146e-09	-2.3312e-09	-2.6209e-09
-0.255	-1.6848e-09	-1.7895e-09	-1.7245e-09	-1.9422e-09	-2.0649e-09	-1.7843e-09	-2.3124e-09	-2.1749e-09	-2.2245e-09	-2.72e-09
-0.25	-1.691e-09	-1.5556e-09	-1.8473e-09	-1.7791e-09	-1.9626e-09	-1.8061e-09	-2.095e-09	-2.3498e-09	-2.348e-09	-2.5802e-09
-0.245	-1.5892e-09	-1.5667e-09	-1.7737e-09	-1.8426e-09	-1.7471e-09	-1.9923e-09	-2.0591e-09	-2.3104e-09	-2.3101e-09	-2.409e-09
-0.24	-1.4498e-09	-1.6538e-09	-1.6351e-09	-1.8825e-09	-1.6831e-09	-1.7669e-09	-2.0415e-09	-2.0092e-09	-2.1872e-09	-2.5329e-09
-0.235	-1.4193e-09	-1.5271e-09	-1.681e-09	-1.6783e-09	-1.7391e-09	-1.6096e-09	-1.8883e-09	-2.0446e-09	-2.2999e-09	-2.5759e-09
-0.23	-1.311e-09	-1.4444e-09	-1.6735e-09	-1.5724e-09	-1.6287e-09	-1.9898e-09	-1.8499e-09	-2.1855e-09	-2.3085e-09	-2.2872e-09
-0.225	-1.2011e-09	-1.5076e-09	-1.3823e-09	-1.676e-09	-1.4166e-09	-2.0496e-09	-1.8754e-09	-1.8884e-09	-2.0189e-09	-2.0908e-09
-0.22	-1.328e-09	-1.4351e-09	-1.2099e-09	-1.5639e-09	-1.4153e-09	-1.7081e-09	-1.8175e-09	-1.7091e-09	-1.9343e-09	-2.0171e-09
-0.215	-1.3464e-09	-1.2528e-09	-1.3193e-09	-1.3515e-09	-1.5463e-09	-1.8115e-09	-1.6834e-09	-1.8671e-09	-2.0006e-09	-1.8222e-09
-0.21	-1.1183e-09	-1.2525e-09	-1.2988e-09	-1.4389e-09	-1.5171e-09	-1.9996e-09	-1.5776e-09	-1.6931e-09	-1.7841e-09	-1.7222e-09
-0.205	-1.0033e-09	-1.2939e-09	-1.1668e-09	-1.5017e-09	-1.4911e-09	-1.6811e-09	-1.5156e-09	-1.4894e-09	-1.621e-09	-1.8263e-09
-0.2	-1.0952e-09	-1.1817e-09	-1.3192e-09	-1.3232e-09	-1.6071e-09	-1.3982e-09	-1.4352e-09	-1.7308e-09	-1.7682e-09	-1.9154e-09
-0.195	-1.1189e-09	-1.0945e-09	-1.4642e-09	-1.2771e-09	-1.6023e-09	-1.4776e-09	-1.3269e-09	-1.8312e-09	-1.7833e-09	-1.8688e-09
-0.19	-9.669e-10	-1.1382e-09	-1.2354e-09	-1.3637e-09	-1.4612e-09	-1.4632e-09	-1.4443e-09	-1.6011e-09	-1.6152e-09	-1.7996e-09
-0.185	-9.71e-10	-1.0626e-09	-1.0868e-09	-1.2173e-09	-1.3301e-09	-1.2155e-09	-1.5108e-09	-1.6256e-09	-1.6961e-09	-1.6953e-09
-0.18	-1.0422e-09	-8.838e-10	-1.1482e-09	-1.0252e-09	-1.2217e-09	-1.1032e-09	-1.3322e-09	-1.7238e-09	-1.7725e-09	-1.5187e-09
-0.175	-9.144e-10	-9.052e-10	-1.0376e-09	-1.0391e-09	-1.133e-09	-1.1785e-09	-1.335e-09	-1.4738e-09	-1.5299e-09	-1.3494e-09
-0.17	-7.901e-10	-9.189e-10	-8.44e-10	-9.421e-10	-1.088e-09	-1.1507e-09	-1.3948e-09	-1.2644e-09	-1.3728e-09	-1.3397e-09
-0.165	-8.9e-10	-7.657e-10	-8.985e-10	-6.737e-10	-1.1122e-09	-1.0414e-09	-1.2841e-09	-1.2417e-09	-1.4541e-09	-1.4404e-09
-0.16	-9.276e-10	-7.338e-10	-9.512e-10	-7.374e-10	-1.0722e-09	-1.1343e-09	-1.2475e-09	-1.1134e-09	-1.3109e-09	-1.4201e-09
-0.155	-7.361e-10	-8.218e-10	-7.62e-10	-9.775e-10	-9.539e-10	-1.1856e-09	-1.3292e-09	-9.987e-10	-1.0053e-09	-1.3352e-09
-0.15	-6.576e-10	-7.256e-10	-6.778e-10	-8.869e-10	-9.872e-10	-9.703e-10	-1.1941e-09	-1.0575e-09	-1.0446e-09	-1.2988e-09
-0.145	-7.02e-10	-6.028e-10	-7.416e-10	-7.698e-10	-9.474e-10	-8.154e-10	-9.576e-10	-1.0784e-09	-1.1397e-09	-1.171e-09
-0.14	-5.576e-10	-6.191e-10	-5.059e-10	-8.435e-10	-6.353e-10	-7.887e-10	-8.107e-10	-8.858e-10	-9.243e-10	-9.562e-10
-0.135	-4.191e-10	-5.372e-10	-2.195e-10	-7.022e-10	-4.702e-10	-6.203e-10	-6.667e-10	-6.917e-10	-7.838e-10	-9.583e-10
-0.13	-4.744e-10	-3.81e-10	-3.375e-10	-3.223e-10	-4.408e-10	-3.544e-10	-3.958e-10	-6.268e-10	-8.441e-10	-9.583e-10
-0.125	-4.363e-10	-3.548e-10	-3.793e-10	-1.757e-10	-2.023e-10	-2.984e-10	-1.974e-10	-4.291e-10	-6.629e-10	-6.365e-10
-0.12	-2.787e-10	-3.34e-10	-1.593e-10	-2.358e-10	-8.2e-11	-2.18e-10	-1.817e-10	-1.457e-10	-3.621e-10	-4.09e-10
-0.115	-1.962e-10	-1.453e-10	-1.412e-10	-1.012e-10	-1.292e-10	3.85e-11	-4.41e-11	-1.613e-10	-3.101e-10	-3.655e-10
-0.11	-1.258e-10	2.57e-11	-1.744e-10	1.597e-10	8.86e-11	1.126e-10	1.319e-10	-1.847e-10	-2.171e-10	-6.19e-11
-0.105	-3.6e-12	1.082e-10	1.504e-10	2.255e-10	3.646e-10	9.66e-11	1.9e-10	2.036e-10	3.079e-10	2.751e-10
-0.1	1.335e-10	2.943e-10	5.745e-10	3.901e-10	4.718e-10	3.552e-10	3.429e-10	6.902e-10	7.482e-10	3.84e-10
-0.095	2.376e-10	5.464e-10	7.565e-10	8.078e-10	7.227e-10	7.247e-10	7.41e-10	9.623e-10	6.869e-10	6.537e-10
-0.09	3.085e-10	6.81e-10	9.58e-10	1.058e-09	1.156e-09	9.739e-10	1.0542e-09	1.231e-09	9.334e-10	1.0908e-09
-0.085	5.31e-10	8.363e-10	1.3741e-09	1.2339e-09	1.4449e-09	1.3762e-09	1.347e-09	1.6321e-09	1.5822e-09	1.475e-09
-0.08	7.001e-10	1.2068e-09	1.6264e-09	1.66e-09	1.6613e-09	1.964e-09	1.9176e-09	1.8577e-09	1.8035e-09	1.9265e-09
-0.075	8.019e-10	1.5547e-09	1.7204e-09	2.1319e-09	2.1774e-09	2.4626e-09	2.5437e-09	2.0861e-09	2.0114e-09	2.4346e-09
-0.07	1.1238e-09	1.8137e-09	2.2263e-09	2.5712e-09	2.8485e-09	2.926e-09	2.9686e-09	2.7607e-09	2.8816e-09	2.9663e-09
-0.065	1.5541e-09	2.3072e-09	2.8894e-09	3.2541e-09	3.3795e-09	3.6309e-09	3.4494e-09	3.5961e-09	3.7576e-09	3.6217e-09
-0.06	1.917e-09	2.8949e-09	3.2707e-09	3.9763e-09	4.1067e-09	4.5034e-09	4.2615e-09	4.3103e-09	4.355e-09	4.5134e-09
-0.055	2.2593e-09	3.3362e-09	3.9474e-09	4.6845e-09	5.2519e-09	5.3029e-09	5.1536e-09	5.3694e-09	5.3159e-09	5.6491e-09
