vd	id_vg = 0.0V	ig_vg = 0.0V	is_vg = 0.0V	iavdd_vg = 0.0V	ignd_vg = 0.0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0.235	1.7639e-09	-1.3813e-10	-1.13142e-09	3.1598e-07	-3.1636e-07	1.7792e-07	3.76e-12	-1.7754e-07	3.158e-07	-3.162e-07	2.4324e-05	1.6232e-10	-2.4346e-05	3.1516e-07	-3.1626e-07	0.00107846	9.9047e-10	-0.00107836	3.1592e-07	-3.1632e-07	0.0071102	3.9937e-09	-0.0071104	3.1594e-07	-3.1642e-07	0.016544	1.15132e-08	-0.016512	3.1584e-07	-3.1612e-07	0.024294	3.76564e-08	-0.024264	3.1676e-07	-3.1712e-07
0.24	1.7785e-09	-1.4135e-10	-1.14165e-09	3.1584e-07	-3.1636e-07	1.7784e-07	8.63e-12	-1.7652e-07	3.158e-07	-3.163e-07	2.4422e-05	1.6499e-10	-2.4366e-05	3.1576e-07	-3.1626e-07	0.00107958	9.7832e-10	-0.00107908	3.1592e-07	-3.1636e-07	0.0071368	3.9663e-09	-0.007137	3.161e-07	-3.1644e-07	0.016712	1.13882e-08	-0.016682	3.1648e-07	-3.1684e-07	0.02466	3.70414e-08	-0.024628	3.1678e-07	-3.1718e-07
0.245	1.8162e-09	-1.4979e-10	-1.1424e-09	3.1588e-07	-3.1578e-07	1.7856e-07	3.92e-12	-1.7776e-07	3.1582e-07	-3.1626e-07	2.4322e-05	1.6346e-10	-2.439e-05	3.1582e-07	-3.1632e-07	0.00108048	9.7144e-10	-0.00108032	3.1592e-07	-3.1636e-07	0.0071616	3.9375e-09	-0.0071616	3.1606e-07	-3.1654e-07	0.016874	1.12448e-08	-0.016846	3.165e-07	-3.169e-07	0.02502	3.64564e-08	-0.02499	3.1678e-07	-3.172e-07
0.25	1.8822e-09	-1.5491e-10	-1.14096e-09	3.1594e-07	-3.1644e-07	1.789e-07	-2.53e-12	-1.7824e-07	3.1586e-07	-3.1626e-07	2.4394e-05	1.6285e-10	-2.4378e-05	3.1502e-07	-3.1554e-07	0.0010817	9.6715e-10	-0.00108152	3.1596e-07	-3.1642e-07	0.007185	3.9112e-09	-0.0071848	3.1598e-07	-3.1656e-07	0.017032	1.11328e-08	-0.017006	3.1594e-07	-3.1626e-07	0.025372	3.58642e-08	-0.025346	3.167e-07	-3.172e-07
0.255	1.8544e-09	-1.6256e-10	-1.1394e-09	3.1586e-07	-3.1644e-07	1.7926e-07	-1.01e-12	-1.7762e-07	3.1586e-07	-3.163e-07	2.4512e-05	1.6257e-10	-2.4338e-05	3.1576e-07	-3.1636e-07	0.00108288	9.5864e-10	-0.00108264	3.1588e-07	-3.1636e-07	0.0072068	3.8829e-09	-0.0072058	3.1536e-07	-3.1586e-07	0.01718	1.1019e-08	-0.017148	3.165e-07	-3.1696e-07	0.025714	3.52992e-08	-0.025686	3.1684e-07	-3.1728e-07
0.26	1.8834e-09	-1.7434e-10	-1.14056e-09	3.159e-07	-3.163e-07	1.7856e-07	-1.36e-12	-1.7776e-07	3.1586e-07	-3.1632e-07	2.4536e-05	1.5975e-10	-2.4366e-05	3.1578e-07	-3.1622e-07	0.00108454	9.5741e-10	-0.00108376	3.1588e-07	-3.158e-07	0.0072274	3.8521e-09	-0.0072264	3.1524e-07	-3.1596e-07	0.017326	1.09062e-08	-0.017294	3.1642e-07	-3.1698e-07	0.02606	3.47458e-08	-0.026032	3.1684e-07	-3.1742e-07
0.265	1.9187e-09	-1.7774e-10	-1.14726e-09	3.1592e-07	-3.1644e-07	1.7986e-07	-6.48e-12	-1.7848e-07	3.1582e-07	-3.1638e-07	2.4464e-05	1.609e-10	-2.4496e-05	3.1576e-07	-3.1642e-07	0.00108562	9.4459e-10	-0.00108498	3.1586e-07	-3.1648e-07	0.0072442	3.8355e-09	-0.0072448	3.1602e-07	-3.1656e-07	0.01746	1.08008e-08	-0.017428	3.1648e-07	-3.1704e-07	0.02639	3.4251e-08	-0.026356	3.1694e-07	-3.1726e-07
0.27	1.9416e-09	-1.8623e-10	-1.13516e-09	3.1586e-07	-3.165e-07	1.7968e-07	-9.48e-12	-1.7858e-07	3.1588e-07	-3.1642e-07	2.4462e-05	1.5831e-10	-2.449e-05	3.1582e-07	-3.1638e-07	0.00108582	9.4174e-10	-0.0010857	3.1586e-07	-3.1644e-07	0.0072618	3.8091e-09	-0.0072624	3.1602e-07	-3.1654e-07	0.017596	1.06942e-08	-0.017562	3.1652e-07	-3.1716e-07	0.026716	3.37222e-08	-0.026688	3.1692e-07	-3.1742e-07
0.275	1.9733e-09	-1.9498e-10	-1.14106e-09	3.1582e-07	-3.1648e-07	1.781e-07	-8.88e-12	-1.7918e-07	3.1582e-07	-3.1644e-07	2.4548e-05	1.6195e-10	-2.4488e-05	3.1574e-07	-3.1638e-07	0.00108754	9.4025e-10	-0.00108676	3.1594e-07	-3.1656e-07	0.0072784	3.788e-09	-0.0072772	3.1604e-07	-3.1656e-07	0.017714	1.05966e-08	-0.017686	3.1652e-07	-3.1716e-07	0.027028	3.3213e-08	-0.027002	3.1694e-07	-3.1738e-07
0.28	1.9961e-09	-1.9993e-10	-1.14257e-09	3.1588e-07	-3.1648e-07	1.798e-07	-1.202e-11	-1.7794e-07	3.1592e-07	-3.1642e-07	2.46e-05	1.5832e-10	-2.455e-05	3.1576e-07	-3.1636e-07	0.00108844	9.3574e-10	-0.00108812	3.1524e-07	-3.159e-07	0.0072932	3.7652e-09	-0.0072936	3.1602e-07	-3.1658e-07	0.017832	1.05144e-08	-0.017806	3.1658e-07	-3.1714e-07	0.027342	3.27286e-08	-0.027314	3.1702e-07	-3.1746e-07
0.285	2.0427e-09	-2.086e-10	-1.14838e-09	3.1594e-07	-3.1656e-07	1.7962e-07	-1.808e-11	-1.7924e-07	3.1586e-07	-3.1646e-07	2.4502e-05	1.5409e-10	-2.459e-05	3.157e-07	-3.1632e-07	0.00108946	9.3277e-10	-0.00108876	3.1592e-07	-3.1654e-07	0.0073084	3.7386e-09	-0.0073064	3.1548e-07	-3.1668e-07	0.017948	1.04258e-08	-0.017918	3.1594e-07	-3.1658e-07	0.027644	3.2282e-08	-0.027616	3.1706e-07	-3.176e-07
0.29	2.0699e-09	-2.1548e-10	-1.1486e-09	3.1526e-07	-3.1664e-07	1.7984e-07	-1.987e-11	-1.7954e-07	3.1506e-07	-3.1578e-07	2.4546e-05	1.5765e-10	-2.459e-05	3.1582e-07	-3.1648e-07	0.0010906	9.2809e-10	-0.00109004	3.159e-07	-3.1654e-07	0.0073216	3.716e-09	-0.00732	3.1538e-07	-3.1668e-07	0.018054	1.03342e-08	-0.018026	3.166e-07	-3.1728e-07	0.02794	3.1843e-08	-0.027908	3.1714e-07	-3.1764e-07
0.295	2.0805e-09	-2.2589e-10	-1.1394e-09	3.1592e-07	-3.1662e-07	1.8106e-07	-1.997e-11	-1.7914e-07	3.158e-07	-3.1648e-07	2.4634e-05	1.5838e-10	-2.4524e-05	3.152e-07	-3.1588e-07	0.0010917	9.2418e-10	-0.00109122	3.1588e-07	-3.1652e-07	0.0073322	3.6927e-09	-0.007334	3.1616e-07	-3.1668e-07	0.018156	1.02556e-08	-0.018128	3.1668e-07	-3.1722e-07	0.028222	3.14184e-08	-0.028196	3.1702e-07	-3.1768e-07
0.3	2.1349e-09	-2.367e-10	-1.1532e-09	3.1594e-07	-3.1664e-07	1.8154e-07	-2.615e-11	-1.7972e-07	3.1582e-07	-3.1656e-07	2.462e-05	1.5778e-10	-2.4616e-05	3.1578e-07	-3.1654e-07	0.00109268	9.2041e-10	-0.0010923	3.1592e-07	-3.1656e-07	0.0073452	3.673e-09	-0.007345	3.1612e-07	-3.1678e-07	0.018258	1.01714e-08	-0.018224	3.161e-07	-3.1672e-07	0.028508	3.0982e-08	-0.028482	3.171e-07	-3.1772e-07
0.305	2.183e-09	-2.4903e-10	-1.1479e-09	3.1594e-07	-3.166e-07	1.8112e-07	-3.202e-11	-1.802e-07	3.1588e-07	-3.1658e-07	2.4648e-05	1.5301e-10	-2.4652e-05	3.1576e-07	-3.1664e-07	0.00109326	9.1722e-10	-0.001093	3.1592e-07	-3.167e-07	0.0073568	3.6609e-09	-0.0073564	3.1612e-07	-3.168e-07	0.018346	1.01e-08	-0.018318	3.1666e-07	-3.1738e-07	0.028776	3.0597e-08	-0.028748	3.1722e-07	-3.178e-07
0.31	2.1984e-09	-2.5394e-10	-1.1473e-09	3.1522e-07	-3.1602e-07	1.8032e-07	-3.37e-11	-1.8094e-07	3.1588e-07	-3.1664e-07	2.4602e-05	1.5096e-10	-2.467e-05	3.1518e-07	-3.159e-07	0.0010945	9.1565e-10	-0.00109386	3.1534e-07	-3.1662e-07	0.0073666	3.6416e-09	-0.0073672	3.1612e-07	-3.1692e-07	0.018432	1.00228e-08	-0.018402	3.1676e-07	-3.175e-07	0.029042	3.02172e-08	-0.029014	3.1716e-07	-3.1788e-07
0.315	2.2316e-09	-2.5954e-10	-1.1421e-09	3.1598e-07	-3.1626e-07	1.811e-07	-3.738e-11	-1.795e-07	3.1586e-07	-3.1654e-07	2.4666e-05	1.5521e-10	-2.4688e-05	3.1586e-07	-3.166e-07	0.00109554	9.1354e-10	-0.00109508	3.1586e-07	-3.1668e-07	0.0073774	3.6213e-09	-0.007378	3.1616e-07	-3.1686e-07	0.018516	9.9506e-09	-0.018488	3.167e-07	-3.174e-07	0.029304	2.98208e-08	-0.029274	3.1718e-07	-3.1792e-07
0.32	2.2691e-09	-2.7698e-10	-1.1486e-09	3.1592e-07	-3.1676e-07	1.8092e-07	-4.21e-11	-1.8092e-07	3.158e-07	-3.1668e-07	2.467e-05	1.4982e-10	-2.4756e-05	3.1578e-07	-3.1596e-07	0.00109608	9.106e-10	-0.00109602	3.158e-07	-3.1672e-07	0.0073856	3.6072e-09	-0.0073852	3.1618e-07	-3.1648e-07	0.018592	9.8822e-09	-0.018564	3.1678e-07	-3.1752e-07	0.02955	2.94828e-08	-0.029522	3.1728e-07	-3.1796e-07
0.325	2.2895e-09	-2.8831e-10	-1.1512e-09	3.1598e-07	-3.1674e-07	1.8062e-07	-4.722e-11	-1.8152e-07	3.1586e-07	-3.1588e-07	2.4726e-05	1.4845e-10	-2.471e-05	3.1576e-07	-3.1662e-07	0.00109748	9.0667e-10	-0.00109684	3.1594e-07	-3.1678e-07	0.0073964	3.5928e-09	-0.0073956	3.1612e-07	-3.1696e-07	0.01867	9.8308e-09	-0.01864	3.1676e-07	-3.1752e-07	0.029796	2.91338e-08	-0.029766	3.173e-07	-3.181e-07
0.33	2.3342e-09	-2.9639e-10	-1.1485e-09	3.1582e-07	-3.1674e-07	1.823e-07	-4.919e-11	-1.8158e-07	3.158e-07	-3.167e-07	2.4806e-05	1.5371e-10	-2.4674e-05	3.1582e-07	-3.1602e-07	0.0010984	9.1025e-10	-0.00109772	3.1586e-07	-3.1674e-07	0.0074044	3.5746e-09	-0.007403	3.1612e-07	-3.1698e-07	0.018744	9.7684e-09	-0.018712	3.1672e-07	-3.176e-07	0.030034	2.87938e-08	-0.030004	3.167e-07	-3.1744e-07
0.335	2.3702e-09	-3.0616e-10	-1.1524e-09	3.1592e-07	-3.1636e-07	1.8192e-07	-5.364e-11	-1.8106e-07	3.1586e-07	-3.1678e-07	2.4744e-05	1.5057e-10	-2.479e-05	3.1584e-07	-3.1666e-07	0.00109906	9.0809e-10	-0.00109816	3.1588e-07	-3.1674e-07	0.0074142	3.5612e-09	-0.0074118	3.161e-07	-3.1692e-07	0.018806	9.717e-09	-0.01878	3.161e-07	-3.1768e-07	0.030268	2.84682e-08	-0.030236	3.173e-07	-3.1814e-07
0.34	2.4207e-09	-3.1973e-10	-1.152e-09	3.1596e-07	-3.168e-07	1.82e-07	-6.199e-11	-1.8192e-07	3.1538e-07	-3.1616e-07	2.4748e-05	1.467e-10	-2.4788e-05	3.1578e-07	-3.1668e-07	0.00110026	9.0296e-10	-0.0010997	3.1584e-07	-3.1684e-07	0.0074194	3.5504e-09	-0.00742	3.1618e-07	-3.171e-07	0.018872	9.6261e-09	-0.018844	3.1688e-07	-3.1766e-07	0.030484	2.8165e-08	-0.030458	3.1748e-07	-3.1822e-07
0.345	2.4579e-09	-3.275e-10	-1.1507e-09	3.1596e-07	-3.1696e-07	1.828e-07	-6.609e-11	-1.812e-07	3.1576e-07	-3.1678e-07	2.4806e-05	1.4628e-10	-2.4748e-05	3.1576e-07	-3.1676e-07	0.00110112	9.0082e-10	-0.0011007	3.1522e-07	-3.168e-07	0.0074282	3.5377e-09	-0.0074284	3.1616e-07	-3.171e-07	0.018932	9.581e-09	-0.018904	3.1676e-07	-3.177e-07	0.030702	2.7865e-08	-0.030672	3.1668e-07	-3.1748e-07
0.35	2.5161e-09	-3.3603e-10	-1.1507e-09	3.16e-07	-3.169e-07	1.8192e-07	-6.712e-11	-1.8198e-07	3.1586e-07	-3.1614e-07	2.4824e-05	1.4595e-10	-2.4822e-05	3.1576e-07	-3.1672e-07	0.00110168	8.9894e-10	-0.00110106	3.159e-07	-3.1686e-07	0.0074364	3.5284e-09	-0.0074366	3.1618e-07	-3.1708e-07	0.018988	9.5233e-09	-0.01896	3.1688e-07	-3.178e-07	0.030912	2.75832e-08	-0.030882	3.1754e-07	-3.1826e-07
0.355	2.5387e-09	-3.5402e-10	-1.1621e-09	3.1588e-07	-3.1696e-07	1.823e-07	-7.35e-11	-1.8336e-07	3.1582e-07	-3.1684e-07	2.4828e-05	1.4502e-10	-2.4838e-05	3.1582e-07	-3.1674e-07	0.00110246	8.9367e-10	-0.00110206	3.159e-07	-3.1686e-07	0.0074436	3.5163e-09	-0.0074434	3.1618e-07	-3.1718e-07	0.019042	9.4691e-09	-0.019012	3.1688e-07	-3.1782e-07	0.031114	2.73068e-08	-0.031082	3.1748e-07	-3.1834e-07
0.36	2.5984e-09	-3.6549e-10	-1.1564e-09	3.1592e-07	-3.1694e-07	1.83e-07	-8.134e-11	-1.8182e-07	3.1588e-07	-3.169e-07	2.486e-05	1.4271e-10	-2.4816e-05	3.157e-07	-3.1674e-07	0.00110332	8.9537e-10	-0.00110352	3.1592e-07	-3.1692e-07	0.0074508	3.5053e-09	-0.0074498	3.1624e-07	-3.1714e-07	0.019092	9.4361e-09	-0.019062	3.1692e-07	-3.1782e-07	0.031308	2.70326e-08	-0.03128	3.1764e-07	-3.1836e-07
0.365	2.6468e-09	-3.7504e-10	-1.1564e-09	3.1526e-07	-3.1638e-07	1.836e-07	-8.467e-11	-1.8266e-07	3.158e-07	-3.1686e-07	2.482e-05	1.3868e-10	-2.4878e-05	3.1574e-07	-3.1682e-07	0.0011043	8.9411e-10	-0.0011044	3.152e-07	-3.163e-07	0.007457	3.4999e-09	-0.0074576	3.163e-07	-3.1716e-07	0.01914	9.3861e-09	-0.019108	3.1628e-07	-3.1726e-07	0.031498	2.67628e-08	-0.031468	3.1716e-07	-3.1772e-07
0.37	2.7026e-09	-3.8735e-10	-1.1582e-09	3.1588e-07	-3.1696e-07	1.8382e-07	-8.883e-11	-1.824e-07	3.1586e-07	-3.169e-07	2.4892e-05	1.443e-10	-2.4872e-05	3.1572e-07	-3.163e-07	0.00110504	8.9084e-10	-0.00110464	3.1582e-07	-3.1638e-07	0.0074632	3.4853e-09	-0.007465	3.155e-07	-3.1728e-07	0.019186	9.3496e-09	-0.019152	3.1692e-07	-3.1792e-07	0.031684	2.6532e-08	-0.031654	3.1758e-07	-3.185e-07
0.375	2.693e-09	-4.0563e-10	-1.1567e-09	3.1584e-07	-3.1704e-07	1.8342e-07	-9.727e-11	-1.8306e-07	3.158e-07	-3.1698e-07	2.487e-05	1.3792e-10	-2.4938e-05	3.1544e-07	-3.1618e-07	0.0011058	8.9279e-10	-0.00110578	3.1526e-07	-3.17e-07	0.007471	3.4791e-09	-0.007471	3.1618e-07	-3.1732e-07	0.019224	9.3203e-09	-0.019194	3.1698e-07	-3.1798e-07	0.031858	2.62904e-08	-0.03183	3.177e-07	-3.186e-07
0.38	2.7575e-09	-4.1354e-10	-1.1615e-09	3.1586e-07	-3.1708e-07	1.842e-07	-1.0268e-10	-1.8232e-07	3.1584e-07	-3.1688e-07	2.4948e-05	1.3351e-10	-2.4928e-05	3.158e-07	-3.1696e-07	0.00110688	8.9213e-10	-0.00110668	3.1586e-07	-3.1702e-07	0.0074772	3.4773e-09	-0.0074762	3.1628e-07	-3.174e-07	0.019266	9.2759e-09	-0.019236	3.1694e-07	-3.1796e-07	0.032028	2.60638e-08	-0.032	3.1774e-07	-3.187e-07
0.385	2.8114e-09	-4.2188e-10	-1.1527e-09	3.1588e-07	-3.1698e-07	1.8508e-07	-1.0735e-10	-1.8326e-07	3.157e-07	-3.1698e-07	2.4994e-05	1.3654e-10	-2.4916e-05	3.158e-07	-3.169e-07	0.00110808	8.9054e-10	-0.00110756	3.1526e-07	-3.171e-07	0.0074838	3.4607e-09	-0.0074848	3.162e-07	-3.1736e-07	0.019308	9.2425e-09	-0.019276	3.1694e-07	-3.1808e-07	0.032196	2.58372e-08	-0.03217	3.1778e-07	-3.1886e-07
0.39	2.8317e-09	-4.398e-10	-1.1549e-09	3.1586e-07	-3.1708e-07	1.8514e-07	-1.1398e-10	-1.8314e-07	3.1582e-07	-3.1692e-07	2.5e-05	1.3428e-10	-2.4932e-05	3.1576e-07	-3.1702e-07	0.0011088	8.8824e-10	-0.00110854	3.1594e-07	-3.171e-07	0.0074906	3.4524e-09	-0.0074896	3.1638e-07	-3.1744e-07	0.019338	9.2104e-09	-0.019312	3.17e-07	-3.1814e-07	0.032354	2.56352e-08	-0.032322	3.1782e-07	-3.1878e-07
0.395	2.9111e-09	-4.6087e-10	-1.1604e-09	3.1588e-07	-3.1714e-07	1.843e-07	-1.2252e-10	-1.829e-07	3.1572e-07	-3.1712e-07	2.496e-05	1.2779e-10	-2.5036e-05	3.1576e-07	-3.17e-07	0.00110962	8.8572e-10	-0.0011098	3.1588e-07	-3.1644e-07	0.007495	3.4514e-09	-0.0074956	3.163e-07	-3.1742e-07	0.019376	9.1715e-09	-0.019348	3.164e-07	-3.182e-07	0.032504	2.5425e-08	-0.032476	3.1724e-07	-3.1898e-07
0.4	2.9629e-09	-4.682e-10	-1.1531e-09	3.1586e-07	-3.172e-07	1.8592e-07	-1.2876e-10	-1.8496e-07	3.1592e-07	-3.1714e-07	2.4908e-05	1.3039e-10	-2.501e-05	3.1576e-07	-3.1702e-07	0.00111078	8.7912e-10	-0.00110984	3.1592e-07	-3.1722e-07	0.0075016	3.4491e-09	-0.0075008	3.1624e-07	-3.1746e-07	0.019408	9.1408e-09	-0.01938	3.1696e-07	-3.1826e-07	0.03265	2.5241e-08	-0.032624	3.179e-07	-3.1898e-07
0.405	3.0085e-09	-4.8067e-10	-1.1553e-09	3.1582e-07	-3.1718e-07	1.8506e-07	-1.3439e-10	-1.834e-07	3.1586e-07	-3.172e-07	2.504e-05	1.2746e-10	-2.5028e-05	3.1578e-07	-3.1718e-07	0.00111154	8.8309e-10	-0.00111052	3.1524e-07	-3.166e-07	0.0075092	3.4339e-09	-0.0075092	3.1628e-07	-3.175e-07	0.01944	9.1157e-09	-0.019406	3.1704e-07	-3.1822e-07	0.032794	2.50614e-08	-0.032762	3.1784e-07	-3.1906e-07
0.41	3.0393e-09	-4.9821e-10	-1.1687e-09	3.159e-07	-3.1726e-07	1.8526e-07	-1.4303e-10	-1.8372e-07	3.157e-07	-3.1712e-07	2.504e-05	1.2691e-10	-2.4996e-05	3.1572e-07	-3.172e-07	0.00111174	8.8316e-10	-0.00111184	3.1588e-07	-3.172e-07	0.0075148	3.4331e-09	-0.0075132	3.163e-07	-3.176e-07	0.019464	9.08e-09	-0.01944	3.1706e-07	-3.1834e-07	0.032928	2.4872e-08	-0.032894	3.1796e-07	-3.19e-07
0.415	3.1114e-09	-5.1374e-10	-1.1617e-09	3.1578e-07	-3.1722e-07	1.8546e-07	-1.4977e-10	-1.844e-07	3.1582e-07	-3.172e-07	2.5078e-05	1.2193e-10	-2.5086e-05	3.1574e-07	-3.1716e-07	0.0011127	8.7916e-10	-0.00111232	3.1588e-07	-3.1728e-07	0.00752	3.4216e-09	-0.0075188	3.161e-07	-3.1694e-07	0.0195	9.0557e-09	-0.019466	3.17e-07	-3.1826e-07	0.033056	2.47078e-08	-0.033028	3.1796e-07	-3.192e-07
0.42	3.1457e-09	-5.2532e-10	-1.1591e-09	3.1586e-07	-3.1724e-07	1.86e-07	-1.5474e-10	-1.8424e-07	3.1574e-07	-3.1728e-07	2.5174e-05	1.1712e-10	-2.5142e-05	3.1582e-07	-3.173e-07	0.00111364	8.8087e-10	-0.00111328	3.1586e-07	-3.1736e-07	0.0075258	3.4148e-09	-0.0075256	3.1624e-07	-3.1768e-07	0.019524	9.0318e-09	-0.019496	3.1712e-07	-3.184e-07	0.03318	2.45556e-08	-0.033154	3.181e-07	-3.1922e-07
0.425	3.2646e-09	-5.418e-10	-1.1686e-09	3.1582e-07	-3.1732e-07	1.8596e-07	-1.6281e-10	-1.8486e-07	3.1586e-07	-3.1728e-07	2.5142e-05	1.1757e-10	-2.5178e-05	3.1576e-07	-3.1726e-07	0.00111468	8.8077e-10	-0.00111446	3.1592e-07	-3.1734e-07	0.0075306	3.4125e-09	-0.0075302	3.1624e-07	-3.177e-07	0.01955	9.0068e-09	-0.019516	3.1714e-07	-3.1846e-07	0.033304	2.43834e-08	-0.033276	3.1748e-07	-3.187e-07
0.43	3.2774e-09	-5.5875e-10	-1.1677e-09	3.1516e-07	-3.1674e-07	1.853e-07	-1.7287e-10	-1.8462e-07	3.1578e-07	-3.1738e-07	2.5138e-05	1.1274e-10	-2.509e-05	3.1576e-07	-3.1726e-07	0.00111564	8.7507e-10	-0.00111498	3.1586e-07	-3.1734e-07	0.0075376	3.4054e-09	-0.0075354	3.1626e-07	-3.1776e-07	0.01957	8.9791e-09	-0.019542	3.1718e-07	-3.184e-07	0.033414	2.42454e-08	-0.03339	3.1812e-07	-3.1942e-07
0.435	3.3282e-09	-5.7611e-10	-1.1614e-09	3.1584e-07	-3.1744e-07	1.8722e-07	-1.7928e-10	-1.8522e-07	3.158e-07	-3.174e-07	2.5126e-05	1.0947e-10	-2.5148e-05	3.1586e-07	-3.1734e-07	0.00111572	8.7339e-10	-0.00111586	3.159e-07	-3.174e-07	0.007541	3.4067e-09	-0.0075412	3.163e-07	-3.1786e-07	0.019594	8.9648e-09	-0.019566	3.1718e-07	-3.1858e-07	0.033532	2.40934e-08	-0.033498	3.1788e-07	-3.1944e-07
0.44	3.434e-09	-5.8809e-10	-1.1735e-09	3.1578e-07	-3.174e-07	1.8742e-07	-1.8633e-10	-1.8474e-07	3.158e-07	-3.1742e-07	2.5166e-05	1.1123e-10	-2.5198e-05	3.157e-07	-3.1734e-07	0.00111674	8.7261e-10	-0.00111658	3.159e-07	-3.1744e-07	0.0075472	3.3978e-09	-0.0075458	3.163e-07	-3.1782e-07	0.019616	8.9428e-09	-0.019588	3.1724e-07	-3.1864e-07	0.033632	2.39636e-08	-0.033604	3.1828e-07	-3.1888e-07
0.445	3.383e-09	-6.0731e-10	-1.1742e-09	3.159e-07	-3.1674e-07	1.8716e-07	-1.992e-10	-1.8518e-07	3.1582e-07	-3.174e-07	2.5206e-05	1.075e-10	-2.5178e-05	3.157e-07	-3.1744e-07	0.0011178	8.7206e-10	-0.00111754	3.1592e-07	-3.1746e-07	0.0075518	3.3942e-09	-0.0075522	3.1628e-07	-3.1788e-07	0.019636	8.9229e-09	-0.01961	3.1726e-07	-3.1866e-07	0.033734	2.3834e-08	-0.033706	3.1828e-07	-3.1964e-07
0.45	3.5213e-09	-6.2514e-10	-1.1712e-09	3.158e-07	-3.1752e-07	1.8724e-07	-2.0828e-10	-1.8424e-07	3.1574e-07	-3.1754e-07	2.5186e-05	9.854e-11	-2.5222e-05	3.1582e-07	-3.1746e-07	0.00111872	8.7366e-10	-0.00111806	3.1594e-07	-3.1762e-07	0.007558	3.3844e-09	-0.0075574	3.1636e-07	-3.1802e-07	0.019658	8.8999e-09	-0.019626	3.1724e-07	-3.1874e-07	0.033828	2.371e-08	-0.033798	3.1832e-07	-3.1974e-07
0.455	3.6064e-09	-6.4186e-10	-1.1726e-09	3.1526e-07	-3.176e-07	1.8678e-07	-2.1411e-10	-1.8434e-07	3.1582e-07	-3.1752e-07	2.5192e-05	9.994e-11	-2.532e-05	3.1586e-07	-3.1752e-07	0.00111914	8.6621e-10	-0.00111956	3.1588e-07	-3.176e-07	0.007562	3.3802e-09	-0.0075612	3.1634e-07	-3.18e-07	0.019674	8.8851e-09	-0.01965	3.1726e-07	-3.1884e-07	0.033924	2.3592e-08	-0.033898	3.1836e-07	-3.1988e-07
0.46	3.6215e-09	-6.5789e-10	-1.1705e-09	3.1594e-07	-3.1764e-07	1.8672e-07	-2.2523e-10	-1.8366e-07	3.1578e-07	-3.1752e-07	2.5212e-05	9.457e-11	-2.521e-05	3.159e-07	-3.1752e-07	0.00112028	8.6849e-10	-0.00112006	3.1586e-07	-3.1764e-07	0.0075664	3.3777e-09	-0.0075684	3.164e-07	-3.1806e-07	0.019696	8.8714e-09	-0.019666	3.1728e-07	-3.1894e-07	0.034014	2.34746e-08	-0.033986	3.1844e-07	-3.1986e-07
0.465	3.7121e-09	-6.7565e-10	-1.1819e-09	3.1528e-07	-3.171e-07	1.87e-07	-2.364e-10	-1.8336e-07	3.1586e-07	-3.176e-07	2.5228e-05	8.967e-11	-2.53e-05	3.1588e-07	-3.1768e-07	0.00112046	8.6554e-10	-0.00112038	3.1588e-07	-3.1766e-07	0.0075738	3.374e-09	-0.0075726	3.1636e-07	-3.1814e-07	0.019714	8.8575e-09	-0.019688	3.1656e-07	-3.1828e-07	0.034098	2.33854e-08	-0.034068	3.1838e-07	-3.1996e-07
0.47	3.7505e-09	-6.9679e-10	-1.1732e-09	3.1582e-07	-3.1772e-07	1.866e-07	-2.4614e-10	-1.8544e-07	3.159e-07	-3.176e-07	2.526e-05	8.845e-11	-2.5248e-05	3.1588e-07	-3.1758e-07	0.00112184	8.6508e-10	-0.00112126	3.1588e-07	-3.1776e-07	0.0075782	3.3666e-09	-0.0075778	3.1638e-07	-3.1818e-07	0.01973	8.838e-09	-0.0197	3.167e-07	-3.1898e-07	0.034174	2.32662e-08	-0.034148	3.1778e-07	-3.2008e-07
0.475	3.8484e-09	-7.1189e-10	-1.1747e-09	3.1584e-07	-3.178e-07	1.877e-07	-2.5476e-10	-1.851e-07	3.1584e-07	-3.1774e-07	2.5342e-05	8.276e-11	-2.5324e-05	3.1582e-07	-3.1776e-07	0.00112286	8.6386e-10	-0.0011219	3.159e-07	-3.1774e-07	0.007582	3.3648e-09	-0.0075814	3.1636e-07	-3.1822e-07	0.019746	8.831e-09	-0.019718	3.1728e-07	-3.184e-07	0.034254	2.31704e-08	-0.034222	3.1856e-07	-3.2012e-07
