vg	id_vd = 0.0V	ig_vd = 0.0V	is_vd = 0.0V	iavdd_vd = 0.0V	ignd_vd = 0.0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.25	1.6086e-10	-3.3853e-10	1.6658e-10	3.1948e-07	-3.194e-07	7.3937e-10	-6.628e-10	1.6665e-10	3.1854e-07	-3.1876e-07	1.8229e-09	-1.2306e-09	1.6644e-10	3.1838e-07	-3.1922e-07	3.6881e-09	-2.1177e-09	1.6747e-10	3.1844e-07	-3.2028e-07	6.702e-09	-3.3836e-09	1.6757e-10	3.1866e-07	-3.2214e-07	1.15732e-08	-5.0798e-09	1.6751e-10	3.1884e-07	-3.2524e-07	1.8608e-08	-7.2762e-09	1.6509e-10	3.1874e-07	-3.3054e-07
-0.245	1.5563e-10	-3.2152e-10	1.5896e-10	3.1942e-07	-3.1946e-07	7.1941e-10	-6.2667e-10	1.6035e-10	3.1848e-07	-3.1882e-07	1.7957e-09	-1.1951e-09	1.5931e-10	3.1806e-07	-3.185e-07	3.6482e-09	-2.081e-09	1.5954e-10	3.1856e-07	-3.2024e-07	6.6801e-09	-3.3208e-09	1.5967e-10	3.186e-07	-3.221e-07	1.14696e-08	-5.0053e-09	1.6632e-10	3.1874e-07	-3.247e-07	1.86818e-08	-7.1828e-09	1.5935e-10	3.1894e-07	-3.3028e-07
-0.24	1.4549e-10	-2.9751e-10	1.5226e-10	3.1932e-07	-3.1934e-07	7.0605e-10	-6.1112e-10	1.5203e-10	3.1846e-07	-3.1878e-07	1.7645e-09	-1.1685e-09	1.5078e-10	3.1844e-07	-3.1924e-07	3.6066e-09	-2.0337e-09	1.5001e-10	3.1848e-07	-3.2026e-07	6.5487e-09	-3.2716e-09	1.5124e-10	3.1856e-07	-3.219e-07	1.13178e-08	-4.9138e-09	1.5355e-10	3.1876e-07	-3.252e-07	1.85532e-08	-7.0886e-09	1.519e-10	3.1884e-07	-3.3038e-07
-0.235	1.3806e-10	-2.8889e-10	1.4524e-10	3.194e-07	-3.1938e-07	7.0242e-10	-5.9344e-10	1.4484e-10	3.1848e-07	-3.187e-07	1.7876e-09	-1.1317e-09	1.4505e-10	3.178e-07	-3.186e-07	3.5703e-09	-1.9887e-09	1.4402e-10	3.186e-07	-3.2024e-07	6.5855e-09	-3.2132e-09	1.4533e-10	3.186e-07	-3.2208e-07	1.13616e-08	-4.8652e-09	1.3916e-10	3.1872e-07	-3.2518e-07	1.85326e-08	-7.0039e-09	1.4431e-10	3.19e-07	-3.3042e-07
-0.23	1.3412e-10	-2.8041e-10	1.3663e-10	3.1938e-07	-3.194e-07	6.8128e-10	-5.684e-10	1.3834e-10	3.185e-07	-3.1874e-07	1.7214e-09	-1.1058e-09	1.3785e-10	3.1824e-07	-3.1852e-07	3.5376e-09	-1.9492e-09	1.3695e-10	3.1794e-07	-3.2022e-07	6.5294e-09	-3.1504e-09	1.381e-10	3.1854e-07	-3.221e-07	1.12928e-08	-4.7768e-09	1.3296e-10	3.1876e-07	-3.2514e-07	1.81472e-08	-6.9027e-09	1.383e-10	3.1888e-07	-3.302e-07
-0.225	1.2929e-10	-2.6226e-10	1.3167e-10	3.1942e-07	-3.194e-07	6.6031e-10	-5.4253e-10	1.3086e-10	3.185e-07	-3.1882e-07	1.7146e-09	-1.0744e-09	1.3112e-10	3.1844e-07	-3.1916e-07	3.499e-09	-1.909e-09	1.3131e-10	3.1788e-07	-3.196e-07	6.4909e-09	-3.109e-09	1.3088e-10	3.1856e-07	-3.2208e-07	1.11818e-08	-4.7158e-09	1.3316e-10	3.1868e-07	-3.2522e-07	1.82628e-08	-6.8199e-09	1.3052e-10	3.1878e-07	-3.3032e-07
-0.22	1.19e-10	-2.4536e-10	1.2641e-10	3.1942e-07	-3.194e-07	6.5444e-10	-5.3166e-10	1.2455e-10	3.1852e-07	-3.1874e-07	1.6781e-09	-1.0459e-09	1.2364e-10	3.1846e-07	-3.1916e-07	3.4477e-09	-1.8661e-09	1.247e-10	3.1866e-07	-3.203e-07	6.4393e-09	-3.046e-09	1.2481e-10	3.185e-07	-3.2204e-07	1.11484e-08	-4.6444e-09	1.2976e-10	3.1866e-07	-3.2524e-07	1.82388e-08	-6.7239e-09	1.2469e-10	3.1884e-07	-3.3004e-07
-0.215	1.147e-10	-2.4304e-10	1.1896e-10	3.1936e-07	-3.1934e-07	6.7708e-10	-5.1278e-10	1.1868e-10	3.185e-07	-3.1876e-07	1.6534e-09	-1.0145e-09	1.1856e-10	3.1836e-07	-3.1918e-07	3.4927e-09	-1.8261e-09	1.1937e-10	3.1854e-07	-3.203e-07	6.386e-09	-2.9917e-09	1.1888e-10	3.186e-07	-3.221e-07	1.10868e-08	-4.5681e-09	1.2032e-10	3.1862e-07	-3.2512e-07	1.80794e-08	-6.6453e-09	1.1784e-10	3.1882e-07	-3.304e-07
-0.21	1.0997e-10	-2.2566e-10	1.1363e-10	3.194e-07	-3.1934e-07	6.2168e-10	-4.8558e-10	1.1323e-10	3.185e-07	-3.1848e-07	1.6357e-09	-9.9156e-10	1.1263e-10	3.1838e-07	-3.1908e-07	3.4219e-09	-1.7876e-09	1.1249e-10	3.1858e-07	-3.2032e-07	6.249e-09	-2.9408e-09	1.1177e-10	3.185e-07	-3.22e-07	1.10488e-08	-4.5124e-09	1.0824e-10	3.183e-07	-3.2502e-07	1.80072e-08	-6.5504e-09	1.1138e-10	3.1894e-07	-3.304e-07
-0.205	1.0192e-10	-2.1088e-10	1.0959e-10	3.1938e-07	-3.1936e-07	6.1856e-10	-4.7177e-10	1.0691e-10	3.1854e-07	-3.1864e-07	1.6262e-09	-9.5815e-10	1.0658e-10	3.1772e-07	-3.1908e-07	3.404e-09	-1.7411e-09	1.0671e-10	3.1858e-07	-3.203e-07	6.3199e-09	-2.8892e-09	1.07e-10	3.1856e-07	-3.2204e-07	1.10024e-08	-4.431e-09	1.037e-10	3.1868e-07	-3.253e-07	1.80432e-08	-6.472e-09	1.0627e-10	3.1876e-07	-3.3012e-07
-0.2	9.625e-11	-2.0448e-10	1.0222e-10	3.1936e-07	-3.1932e-07	6.0366e-10	-4.5486e-10	1.0097e-10	3.1848e-07	-3.1876e-07	1.59e-09	-9.3214e-10	1.0103e-10	3.1844e-07	-3.1906e-07	3.3067e-09	-1.708e-09	1.0119e-10	3.185e-07	-3.202e-07	6.2389e-09	-2.836e-09	1.01e-10	3.1854e-07	-3.2204e-07	1.08322e-08	-4.3778e-09	1.0052e-10	3.1856e-07	-3.2518e-07	1.78764e-08	-6.3847e-09	1.0109e-10	3.1874e-07	-3.3038e-07
-0.195	9.168e-11	-1.9499e-10	9.519e-11	3.1942e-07	-3.1938e-07	5.9473e-10	-4.3226e-10	9.518e-11	3.1854e-07	-3.1876e-07	1.574e-09	-9.1184e-10	9.502e-11	3.183e-07	-3.1918e-07	3.312e-09	-1.6779e-09	9.505e-11	3.1848e-07	-3.2018e-07	6.2087e-09	-2.7846e-09	9.627e-11	3.1844e-07	-3.2196e-07	1.08668e-08	-4.3008e-09	9.822e-11	3.186e-07	-3.2504e-07	1.77836e-08	-6.3025e-09	9.646e-11	3.1818e-07	-3.2976e-07
-0.19	8.971e-11	-1.8485e-10	9.128e-11	3.1936e-07	-3.1934e-07	5.7888e-10	-4.163e-10	9.038e-11	3.1854e-07	-3.1872e-07	1.556e-09	-8.776e-10	8.922e-11	3.1842e-07	-3.191e-07	3.2583e-09	-1.6278e-09	8.918e-11	3.1786e-07	-3.196e-07	6.1748e-09	-2.7363e-09	8.953e-11	3.1852e-07	-3.2204e-07	1.0629e-08	-4.2457e-09	9.096e-11	3.1866e-07	-3.2514e-07	1.75462e-08	-6.2148e-09	9.002e-11	3.1872e-07	-3.3024e-07
-0.185	8.1e-11	-1.6856e-10	8.67e-11	3.194e-07	-3.1932e-07	5.7074e-10	-4.0165e-10	8.414e-11	3.1852e-07	-3.1864e-07	1.5414e-09	-8.5445e-10	8.49e-11	3.1844e-07	-3.192e-07	3.2526e-09	-1.6016e-09	8.339e-11	3.186e-07	-3.2036e-07	6.1637e-09	-2.6879e-09	8.533e-11	3.1854e-07	-3.2204e-07	1.06844e-08	-4.1698e-09	8.323e-11	3.186e-07	-3.2518e-07	1.76586e-08	-6.1396e-09	8.454e-11	3.1874e-07	-3.3018e-07
-0.18	7.75e-11	-1.6356e-10	7.999e-11	3.1932e-07	-3.1936e-07	5.5979e-10	-3.88e-10	7.846e-11	3.1794e-07	-3.1876e-07	1.5559e-09	-8.3467e-10	7.819e-11	3.1844e-07	-3.1908e-07	3.2304e-09	-1.5688e-09	8.005e-11	3.1854e-07	-3.2028e-07	6.0501e-09	-2.6338e-09	8.045e-11	3.1854e-07	-3.2196e-07	1.04224e-08	-4.1195e-09	7.823e-11	3.187e-07	-3.25e-07	1.75564e-08	-6.0513e-09	7.754e-11	3.182e-07	-3.3014e-07
-0.175	7.601e-11	-1.6039e-10	7.538e-11	3.1938e-07	-3.1936e-07	5.5033e-10	-3.708e-10	7.459e-11	3.1848e-07	-3.1878e-07	1.4935e-09	-8.0735e-10	7.355e-11	3.1848e-07	-3.1922e-07	3.1775e-09	-1.524e-09	7.369e-11	3.185e-07	-3.2024e-07	6.0569e-09	-2.5873e-09	7.575e-11	3.1842e-07	-3.221e-07	1.05446e-08	-4.0461e-09	7.488e-11	3.187e-07	-3.243e-07	1.74836e-08	-5.9721e-09	7.431e-11	3.1868e-07	-3.301e-07
-0.17	7.326e-11	-1.4649e-10	7.36e-11	3.1936e-07	-3.1932e-07	5.4558e-10	-3.5437e-10	6.995e-11	3.1848e-07	-3.1876e-07	1.4784e-09	-7.8043e-10	6.858e-11	3.1846e-07	-3.183e-07	3.1189e-09	-1.4911e-09	6.809e-11	3.186e-07	-3.202e-07	5.9329e-09	-2.5435e-09	6.76e-11	3.1856e-07	-3.2208e-07	1.0453e-08	-3.9958e-09	6.813e-11	3.186e-07	-3.2504e-07	1.74146e-08	-5.8945e-09	6.829e-11	3.1806e-07	-3.2952e-07
-0.165	6.311e-11	-1.2889e-10	6.889e-11	3.1928e-07	-3.1938e-07	5.3139e-10	-3.4257e-10	6.494e-11	3.1852e-07	-3.1874e-07	1.4419e-09	-7.583e-10	6.322e-11	3.1852e-07	-3.1924e-07	3.1256e-09	-1.4644e-09	6.549e-11	3.1858e-07	-3.202e-07	5.9599e-09	-2.4942e-09	6.286e-11	3.1848e-07	-3.2194e-07	1.04364e-08	-3.9282e-09	6.403e-11	3.1864e-07	-3.2508e-07	1.72502e-08	-5.8158e-09	6.327e-11	3.1876e-07	-3.302e-07
-0.16	6.059e-11	-1.3101e-10	6.366e-11	3.1934e-07	-3.1928e-07	5.2221e-10	-3.2631e-10	5.899e-11	3.1852e-07	-3.187e-07	1.4332e-09	-7.3835e-10	5.75e-11	3.1838e-07	-3.1922e-07	3.0979e-09	-1.4209e-09	5.801e-11	3.1852e-07	-3.2024e-07	5.8776e-09	-2.448e-09	5.956e-11	3.1844e-07	-3.2198e-07	1.04138e-08	-3.861e-09	5.861e-11	3.1858e-07	-3.251e-07	1.71982e-08	-5.7426e-09	5.747e-11	3.1872e-07	-3.2988e-07
-0.155	6.176e-11	-1.2504e-10	5.955e-11	3.1932e-07	-3.193e-07	5.1962e-10	-3.1297e-10	5.553e-11	3.1844e-07	-3.181e-07	1.3822e-09	-7.1264e-10	5.431e-11	3.1844e-07	-3.1916e-07	3.0703e-09	-1.393e-09	5.361e-11	3.1848e-07	-3.2016e-07	5.8926e-09	-2.4097e-09	5.39e-11	3.185e-07	-3.221e-07	1.02664e-08	-3.8208e-09	5.331e-11	3.1856e-07	-3.2508e-07	1.70572e-08	-5.6594e-09	5.354e-11	3.1816e-07	-3.3024e-07
-0.15	5.401e-11	-1.0218e-10	5.747e-11	3.1938e-07	-3.1934e-07	5.1004e-10	-2.9533e-10	4.904e-11	3.1846e-07	-3.1874e-07	1.3928e-09	-6.8808e-10	4.903e-11	3.185e-07	-3.1914e-07	3.0439e-09	-1.3646e-09	4.868e-11	3.1848e-07	-3.2014e-07	5.7972e-09	-2.3562e-09	4.769e-11	3.1848e-07	-3.2192e-07	1.02938e-08	-3.7397e-09	5.121e-11	3.1854e-07	-3.251e-07	1.70834e-08	-5.5896e-09	4.771e-11	3.1868e-07	-3.3016e-07
-0.145	4.863e-11	-1.0635e-10	5.292e-11	3.1936e-07	-3.1936e-07	5.0486e-10	-2.9119e-10	4.263e-11	3.1842e-07	-3.187e-07	1.3879e-09	-6.7612e-10	4.23e-11	3.1824e-07	-3.1918e-07	3.0332e-09	-1.3275e-09	4.28e-11	3.1752e-07	-3.1936e-07	5.7368e-09	-2.3174e-09	4.346e-11	3.185e-07	-3.2186e-07	1.00162e-08	-3.6921e-09	4.587e-11	3.1858e-07	-3.2512e-07	1.69174e-08	-5.5064e-09	4.36e-11	3.1866e-07	-3.3016e-07
-0.14	5.138e-11	-1.0615e-10	4.938e-11	3.1936e-07	-3.1926e-07	5.0574e-10	-2.7869e-10	3.894e-11	3.1844e-07	-3.187e-07	1.3732e-09	-6.5373e-10	3.945e-11	3.1844e-07	-3.192e-07	3.0016e-09	-1.3003e-09	3.777e-11	3.1844e-07	-3.2012e-07	5.7163e-09	-2.2706e-09	3.847e-11	3.185e-07	-3.2192e-07	1.01632e-08	-3.6264e-09	3.986e-11	3.185e-07	-3.2508e-07	1.69018e-08	-5.4403e-09	3.664e-11	3.1868e-07	-3.3018e-07
-0.135	4.672e-11	-8.528e-11	4.797e-11	3.1942e-07	-3.1942e-07	4.8175e-10	-2.5791e-10	3.399e-11	3.1844e-07	-3.1868e-07	1.3544e-09	-6.2109e-10	3.235e-11	3.1846e-07	-3.192e-07	2.9558e-09	-1.2624e-09	3.315e-11	3.1848e-07	-3.2014e-07	5.7285e-09	-2.2263e-09	3.229e-11	3.1842e-07	-3.22e-07	1.00232e-08	-3.5763e-09	3.038e-11	3.1854e-07	-3.249e-07	1.65068e-08	-5.3571e-09	3.426e-11	3.187e-07	-3.2996e-07
-0.13	3.821e-11	-8.395e-11	4.42e-11	3.1942e-07	-3.1942e-07	4.7901e-10	-2.5631e-10	2.693e-11	3.1852e-07	-3.187e-07	1.3308e-09	-6.2009e-10	2.609e-11	3.1842e-07	-3.1912e-07	2.9413e-09	-1.2423e-09	2.617e-11	3.1854e-07	-3.2012e-07	5.6732e-09	-2.1819e-09	2.589e-11	3.1848e-07	-3.2196e-07	1e-08	-3.5222e-09	2.401e-11	3.186e-07	-3.2502e-07	1.66192e-08	-5.2913e-09	2.644e-11	3.1872e-07	-3.3024e-07
-0.125	4.125e-11	-8.859e-11	4.069e-11	3.1942e-07	-3.1938e-07	4.7384e-10	-2.4341e-10	2.186e-11	3.1844e-07	-3.187e-07	1.3245e-09	-5.9126e-10	2.225e-11	3.185e-07	-3.1924e-07	2.8433e-09	-1.2064e-09	2.215e-11	3.1842e-07	-3.201e-07	5.6425e-09	-2.1429e-09	2.08e-11	3.185e-07	-3.219e-07	9.9454e-09	-3.4529e-09	2.421e-11	3.1856e-07	-3.2494e-07	1.66246e-08	-5.2133e-09	2.083e-11	3.1868e-07	-3.298e-07
-0.12	3.923e-11	-7.478e-11	3.747e-11	3.194e-07	-3.1936e-07	4.6457e-10	-2.2119e-10	1.729e-11	3.1854e-07	-3.1868e-07	1.3206e-09	-5.6976e-10	1.572e-11	3.1842e-07	-3.1912e-07	2.8643e-09	-1.1688e-09	1.715e-11	3.1848e-07	-3.1948e-07	5.6253e-09	-2.1092e-09	1.304e-11	3.1848e-07	-3.2192e-07	9.892e-09	-3.4084e-09	1.538e-11	3.1852e-07	-3.25e-07	1.66882e-08	-5.1462e-09	1.364e-11	3.1866e-07	-3.3006e-07
-0.115	3.031e-11	-6.304e-11	3.404e-11	3.1942e-07	-3.1942e-07	4.5965e-10	-2.1811e-10	9.52e-12	3.1842e-07	-3.1872e-07	1.285e-09	-5.5942e-10	9.15e-12	3.185e-07	-3.1916e-07	2.8189e-09	-1.16e-09	8.5e-12	3.1848e-07	-3.2014e-07	5.5776e-09	-2.0599e-09	1.045e-11	3.1848e-07	-3.2188e-07	9.9396e-09	-3.3485e-09	4.53e-12	3.1842e-07	-3.2492e-07	1.66154e-08	-5.0732e-09	7.36e-12	3.1868e-07	-3.2988e-07
-0.11	3.241e-11	-7.467e-11	2.899e-11	3.1938e-07	-3.1938e-07	4.6432e-10	-2.1056e-10	1.9e-12	3.1786e-07	-3.1878e-07	1.29e-09	-5.3912e-10	2.95e-12	3.184e-07	-3.185e-07	2.851e-09	-1.1179e-09	1.11e-12	3.1848e-07	-3.2026e-07	5.5255e-09	-2.0194e-09	1.34e-12	3.1842e-07	-3.2192e-07	9.8868e-09	-3.3065e-09	1.76e-12	3.1858e-07	-3.2512e-07	1.65004e-08	-5.0043e-09	-5.5e-13	3.1872e-07	-3.3004e-07
-0.105	3.319e-11	-6.489e-11	2.724e-11	3.1942e-07	-3.1936e-07	4.6314e-10	-1.9564e-10	-4.68e-12	3.185e-07	-3.1874e-07	1.283e-09	-5.1781e-10	-5.29e-12	3.1848e-07	-3.1916e-07	2.7916e-09	-1.0893e-09	-5.5e-12	3.1846e-07	-3.2006e-07	5.4091e-09	-1.9923e-09	-7.79e-12	3.1844e-07	-3.219e-07	9.7836e-09	-3.2338e-09	-1.99e-12	3.185e-07	-3.2498e-07	1.63884e-08	-4.9359e-09	-8.01e-12	3.186e-07	-3.3016e-07
-0.1	2.665e-11	-4.976e-11	2.447e-11	3.1824e-07	-3.1788e-07	4.5477e-10	-1.8352e-10	-1.481e-11	3.1788e-07	-3.1874e-07	1.2707e-09	-5.0403e-10	-1.578e-11	3.1836e-07	-3.1926e-07	2.7982e-09	-1.0749e-09	-1.688e-11	3.1846e-07	-3.2004e-07	5.4309e-09	-1.943e-09	-1.747e-11	3.1774e-07	-3.2144e-07	9.696e-09	-3.189e-09	-2.1e-11	3.179e-07	-3.244e-07	1.63922e-08	-4.8626e-09	-1.843e-11	3.1874e-07	-3.301e-07
-0.095	2.626e-11	-5.675e-11	2.175e-11	3.1854e-07	-3.1858e-07	4.5189e-10	-1.8104e-10	-2.477e-11	3.1854e-07	-3.187e-07	1.2609e-09	-4.8935e-10	-2.656e-11	3.1778e-07	-3.1924e-07	2.7521e-09	-1.0427e-09	-2.844e-11	3.1838e-07	-3.2012e-07	5.4319e-09	-1.9048e-09	-2.748e-11	3.1848e-07	-3.2198e-07	9.761e-09	-3.1405e-09	-2.218e-11	3.1862e-07	-3.2512e-07	1.6312e-08	-4.7978e-09	-2.803e-11	3.1854e-07	-3.2982e-07
-0.09	2.655e-11	-4.94e-11	1.99e-11	3.186e-07	-3.1858e-07	4.6435e-10	-1.7058e-10	-3.423e-11	3.1856e-07	-3.1872e-07	1.2584e-09	-4.6631e-10	-3.765e-11	3.1844e-07	-3.1918e-07	2.7677e-09	-1.0074e-09	-3.629e-11	3.1842e-07	-3.2012e-07	5.3733e-09	-1.8777e-09	-3.951e-11	3.1844e-07	-3.2186e-07	9.65e-09	-3.09e-09	-3.573e-11	3.1778e-07	-3.2428e-07	1.60134e-08	-4.728e-09	-4.168e-11	3.186e-07	-3.3024e-07
-0.085	2.419e-11	-3.879e-11	1.671e-11	3.186e-07	-3.1848e-07	4.602e-10	-1.5376e-10	-4.622e-11	3.1844e-07	-3.1868e-07	1.2475e-09	-4.5575e-10	-4.907e-11	3.1848e-07	-3.1916e-07	2.7213e-09	-9.97e-10	-4.992e-11	3.1838e-07	-3.2012e-07	5.3617e-09	-1.8266e-09	-5.269e-11	3.177e-07	-3.2136e-07	9.5545e-09	-3.0262e-09	-4.583e-11	3.1854e-07	-3.25e-07	1.60556e-08	-4.6671e-09	-5.427e-11	3.186e-07	-3.2994e-07
-0.08	2.386e-11	-3.959e-11	1.309e-11	3.1856e-07	-3.1858e-07	4.7145e-10	-1.5312e-10	-6.177e-11	3.185e-07	-3.1804e-07	1.2246e-09	-4.3872e-10	-6.417e-11	3.1836e-07	-3.1912e-07	2.7402e-09	-9.7187e-10	-6.398e-11	3.1846e-07	-3.2006e-07	5.3983e-09	-1.7935e-09	-6.666e-11	3.1844e-07	-3.2188e-07	9.6199e-09	-2.9988e-09	-6.652e-11	3.179e-07	-3.2428e-07	1.60612e-08	-4.5959e-09	-6.896e-11	3.1862e-07	-3.3e-07
