vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-4.1487e-09	-1.6192e-10	1.7429e-10	6.3838e-07	-6.348e-07	-4.07148e-08	7.049e-11	3.1407e-08	6.5234e-07	-6.4802e-07	-7.6291e-06	7.5777e-10	7.7096e-06	6.5602e-07	-6.5196e-07	-2.0906e-05	3.2877e-09	4.1754e-05	6.5902e-07	-6.5502e-07	-0.00011898	1.09534e-08	0.00011462	6.6524e-07	-6.6118e-07	-0.00013566	3.84542e-08	0.00013182	6.757e-07	-6.7146e-07	-0.00014014	1.466e-07	0.00014046	6.8216e-07	-6.7806e-07
0.005	7.7831e-09	-1.6618e-10	-1.19032e-08	6.3956e-07	-6.3536e-07	1.02582e-06	6.756e-11	-1.06396e-06	6.5224e-07	-6.4836e-07	6.4208e-05	7.3057e-10	-6.0004e-05	6.5638e-07	-6.5246e-07	6.9788e-05	3.0216e-09	-0.0005915	6.59e-07	-6.5492e-07	0.00095548	1.06738e-08	-0.00095148	6.6492e-07	-6.6088e-07	0.00108272	3.72012e-08	-0.00108164	6.7498e-07	-6.7072e-07	0.001136	1.4242e-07	-0.00113234	6.8168e-07	-6.7744e-07
0.01	1.82438e-08	-1.6512e-10	-2.21342e-08	6.4008e-07	-6.3642e-07	1.9871e-06	6.47e-11	-1.9941e-06	6.52e-07	-6.4814e-07	0.000132	7.1263e-10	-0.0001318	6.5644e-07	-6.5254e-07	0.001219	3.1276e-09	-0.0012174	6.5888e-07	-6.5514e-07	0.0019952	1.05292e-08	-0.0019966	6.6416e-07	-6.6056e-07	0.0022696	3.61968e-08	-0.002273	6.7244e-07	-6.6866e-07	0.0023908	1.3848e-07	-0.0023912	6.7926e-07	-6.7536e-07
0.015	2.71034e-08	-1.658e-10	-3.08502e-08	6.4038e-07	-6.3656e-07	2.776e-06	6.162e-11	-2.7767e-06	6.5202e-07	-6.4822e-07	0.00018948	6.8914e-10	-0.00018938	6.5622e-07	-6.5256e-07	0.0018266	2.9879e-09	-0.0018264	6.591e-07	-6.5548e-07	0.0030478	1.04012e-08	-0.003046	6.6402e-07	-6.604e-07	0.0034774	3.52504e-08	-0.0034802	6.721e-07	-6.6866e-07	0.0036578	1.341e-07	-0.003657	6.7902e-07	-6.753e-07
0.02	3.46048e-08	-1.6667e-10	-3.82192e-08	6.407e-07	-6.3674e-07	3.4383e-06	5.823e-11	-3.4436e-06	6.523e-07	-6.486e-07	0.00023906	6.7074e-10	-0.0002387	6.5636e-07	-6.5276e-07	0.0024008	2.9819e-09	-0.0024036	6.5916e-07	-6.5546e-07	0.0040696	9.9046e-09	-0.004065	6.6414e-07	-6.6068e-07	0.0046588	3.43582e-08	-0.0046628	6.7198e-07	-6.685e-07	0.0049074	1.3026e-07	-0.0049116	6.786e-07	-6.7494e-07
0.025	4.11832e-08	-1.669e-10	-4.46344e-08	6.409e-07	-6.3706e-07	4.013e-06	5.693e-11	-4.0195e-06	6.5224e-07	-6.4866e-07	0.00028274	6.4853e-10	-0.00028274	6.5634e-07	-6.5288e-07	0.0029566	2.7381e-09	-0.0029564	6.5928e-07	-6.5572e-07	0.0050902	9.85e-09	-0.0050896	6.6374e-07	-6.6034e-07	0.0058576	3.35226e-08	-0.005857	6.715e-07	-6.6818e-07	0.006174	1.265e-07	-0.0061776	6.785e-07	-6.7498e-07
0.03	4.67102e-08	-1.677e-10	-5.01038e-08	6.4096e-07	-6.3742e-07	4.4988e-06	5.463e-11	-4.4964e-06	6.5236e-07	-6.487e-07	0.0003206	6.3397e-10	-0.00032036	6.5642e-07	-6.53e-07	0.0034786	2.7383e-09	-0.0034768	6.5898e-07	-6.556e-07	0.0060902	9.4446e-09	-0.0060902	6.6364e-07	-6.6042e-07	0.0070314	3.26394e-08	-0.0070346	6.7138e-07	-6.6798e-07	0.0074242	1.2284e-07	-0.0074222	6.7794e-07	-6.7464e-07
0.035	5.16644e-08	-1.6808e-10	-5.4919e-08	6.4144e-07	-6.3788e-07	4.9183e-06	5.314e-11	-4.9192e-06	6.5258e-07	-6.4902e-07	0.00035426	6.1454e-10	-0.00035404	6.562e-07	-6.5294e-07	0.0039798	2.7866e-09	-0.0039786	6.5892e-07	-6.557e-07	0.007092	9.1724e-09	-0.0070926	6.6336e-07	-6.6024e-07	0.0082196	3.18442e-08	-0.0082188	6.711e-07	-6.678e-07	0.008685	1.1962e-07	-0.0086866	6.779e-07	-6.7444e-07
0.04	5.5864e-08	-1.7096e-10	-5.89886e-08	6.4132e-07	-6.379e-07	5.2743e-06	4.931e-11	-5.2803e-06	6.523e-07	-6.4896e-07	0.00038296	5.9964e-10	-0.00038318	6.562e-07	-6.5306e-07	0.004449	2.7238e-09	-0.0044486	6.591e-07	-6.5594e-07	0.0080678	8.9699e-09	-0.0080674	6.6354e-07	-6.604e-07	0.009381	3.0951e-08	-0.0093846	6.7082e-07	-6.6786e-07	0.0099228	1.159e-07	-0.0099254	6.7742e-07	-6.7428e-07
0.045	5.969e-08	-1.7136e-10	-6.2702e-08	6.4138e-07	-6.3832e-07	5.5914e-06	5.179e-11	-5.5956e-06	6.5228e-07	-6.493e-07	0.00040924	5.8589e-10	-0.00040942	6.5614e-07	-6.5324e-07	0.0048974	2.6672e-09	-0.0048988	6.5918e-07	-6.562e-07	0.0090406	9.1675e-09	-0.0090404	6.6366e-07	-6.6068e-07	0.0105612	3.00574e-08	-0.0105642	6.7082e-07	-6.6766e-07	0.011182	1.127e-07	-0.0111858	6.7712e-07	-6.7394e-07
0.05	6.29424e-08	-1.7209e-10	-6.59064e-08	6.4152e-07	-6.3842e-07	5.8518e-06	4.787e-11	-5.8561e-06	6.5254e-07	-6.4938e-07	0.00043186	5.7618e-10	-0.00043172	6.5626e-07	-6.5326e-07	0.0053168	2.6095e-09	-0.0053162	6.5916e-07	-6.563e-07	0.0099914	8.5372e-09	-0.0099916	6.6364e-07	-6.608e-07	0.011736	2.93564e-08	-0.011724	6.6998e-07	-6.6724e-07	0.01244	1.0928e-07	-0.012424	6.7654e-07	-6.7364e-07
0.055	6.58554e-08	-1.732e-10	-6.87838e-08	6.4194e-07	-6.3894e-07	6.0973e-06	4.47e-11	-6.1024e-06	6.522e-07	-6.4946e-07	0.00045176	5.5916e-10	-0.00045164	6.562e-07	-6.5318e-07	0.0057114	2.5582e-09	-0.0057094	6.5918e-07	-6.562e-07	0.0109286	8.3377e-09	-0.0109272	6.633e-07	-6.6066e-07	0.012886	2.85826e-08	-0.01287	6.7014e-07	-6.6742e-07	0.013674	1.0624e-07	-0.01366	6.763e-07	-6.7374e-07
0.06	6.8543e-08	-1.7334e-10	-7.13366e-08	6.4206e-07	-6.3912e-07	6.3077e-06	4.715e-11	-6.3173e-06	6.5246e-07	-6.4956e-07	0.00047	5.499e-10	-0.00046966	6.5606e-07	-6.5336e-07	0.006085	2.509e-09	-0.0060852	6.5922e-07	-6.5654e-07	0.011878	8.1541e-09	-0.011876	6.6326e-07	-6.6074e-07	0.014044	2.79248e-08	-0.014032	6.7e-07	-6.6716e-07	0.014926	1.0332e-07	-0.014912	6.763e-07	-6.7342e-07
0.065	7.08686e-08	-1.7468e-10	-7.36326e-08	6.4238e-07	-6.3942e-07	6.4886e-06	4.301e-11	-6.4936e-06	6.5236e-07	-6.4966e-07	0.00048568	5.4323e-10	-0.00048574	6.5636e-07	-6.5354e-07	0.0064314	2.4571e-09	-0.006431	6.5934e-07	-6.5676e-07	0.012786	7.9466e-09	-0.012776	6.6324e-07	-6.6086e-07	0.015178	2.7246e-08	-0.015172	6.6954e-07	-6.6718e-07	0.016158	1.0068e-07	-0.016144	6.758e-07	-6.7346e-07
0.07	7.31288e-08	-1.7622e-10	-7.57242e-08	6.4228e-07	-6.3946e-07	6.6593e-06	4.306e-11	-6.6644e-06	6.5222e-07	-6.4964e-07	0.00050024	5.3077e-10	-0.00049974	6.5632e-07	-6.536e-07	0.0067586	2.2554e-09	-0.0067626	6.592e-07	-6.5652e-07	0.01369	7.797e-09	-0.013682	6.6308e-07	-6.6088e-07	0.016334	2.64304e-08	-0.016316	6.6952e-07	-6.6702e-07	0.017392	9.75588e-08	-0.01739	6.758e-07	-6.7334e-07
0.075	7.51858e-08	-1.7822e-10	-7.77122e-08	6.424e-07	-6.3994e-07	6.8139e-06	4.223e-11	-6.8115e-06	6.5258e-07	-6.4978e-07	0.00051318	5.2335e-10	-0.00051292	6.5594e-07	-6.5352e-07	0.007067	2.2138e-09	-0.007064	6.5926e-07	-6.5658e-07	0.014568	7.5734e-09	-0.014554	6.6316e-07	-6.6068e-07	0.017456	2.57086e-08	-0.017452	6.6948e-07	-6.6714e-07	0.018626	9.48768e-08	-0.018606	6.7554e-07	-6.7308e-07
