Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	2.36400000000001e-08	2.91199999999996e-08	1.7199999999997e-09	-1.91599999999997e-08	-6.08000000000001e-08	-3.64399999999984e-08
-0.295	1.84666666666667e-08	2.33666666666665e-08	8.2633333333332e-09	-1.18566666666664e-08	-4.53633333333335e-08	-2.91799999999994e-08
-0.29	1.37720000000001e-08	1.77599999999999e-08	7.40199999999994e-09	-2.62399999999979e-09	-2.47840000000001e-08	-2.24659999999997e-08
-0.285	1.0144e-08	1.41259999999999e-08	1.1208e-08	2.66600000000012e-09	-1.1028e-08	-1.4328e-08
-0.28	7.52e-09	1.1614e-08	1.3466e-08	9.17600000000008e-09	-6.01999999999981e-10	-7.56800000000003e-09
-0.275	7.05099999999998e-09	1.163e-08	1.2702e-08	1.43820000000001e-08	7.78600000000002e-09	-9.83999999999898e-10
-0.27	7.12699999999997e-09	1.2e-08	1.41260000000001e-08	1.4676e-08	1.2168e-08	4.88800000000013e-09
-0.265	7.45099999999996e-09	1.142e-08	1.5834e-08	1.4432e-08	1.20159999999999e-08	6.91800000000006e-09
-0.26	8.55599999999999e-09	1.146e-08	1.3246e-08	1.7256e-08	1.61979999999999e-08	9.73399999999999e-09
-0.255	9.02200000000001e-09	1.1608e-08	1.1044e-08	1.782e-08	2.22419999999999e-08	1.49239999999999e-08
-0.25	8.87400000000001e-09	1.10719999999999e-08	1.2684e-08	1.561e-08	2.0292e-08	1.73759999999999e-08
-0.245	8.70700000000002e-09	1.1288e-08	1.4576e-08	1.72819999999999e-08	1.85500000000001e-08	1.852e-08
-0.24	7.705e-09	1.2304e-08	1.4806e-08	2.213e-08	2.01720000000001e-08	2.2358e-08
-0.235	7.28399999999998e-09	1.3238e-08	1.6888e-08	2.468e-08	1.62480000000001e-08	2.42559999999999e-08
-0.23	8.02299999999999e-09	1.3856e-08	2.0416e-08	2.56639999999999e-08	1.3276e-08	2.26179999999999e-08
-0.225	8.726e-09	1.412e-08	1.9604e-08	2.85079999999999e-08	1.94779999999999e-08	2.18379999999999e-08
-0.22	1.0024e-08	1.591e-08	1.7338e-08	2.9446e-08	2.55279999999999e-08	2.3592e-08
-0.215	1.1879e-08	1.8338e-08	2.0562e-08	2.5996e-08	2.78319999999999e-08	2.64680000000001e-08
-0.21	1.2854e-08	1.914e-08	2.4622e-08	2.309e-08	3.2286e-08	2.88660000000002e-08
