vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	-3.7704e-09	-3.92534e-08	-2.5863e-10	9.5186e-07	-9.0974e-07	-1.7126e-09	-3.90246e-08	-2.2359e-09	9.8794e-07	-9.4508e-07	3.4903e-10	-3.89976e-08	-4.0026e-09	9.952e-07	-9.5276e-07	2.4095e-09	-3.89102e-08	-5.7252e-09	1.0005e-06	-9.581e-07	4.2476e-09	-3.88768e-08	-7.3229e-09	1.0037e-06	-9.6174e-07	6.0049e-09	-3.88166e-08	-8.8393e-09	1.0067e-06	-9.6534e-07	7.6913e-09	-3.87858e-08	-1.02584e-08	1.00882e-06	-9.6758e-07	9.3968e-09	-3.88428e-08	-1.17324e-08	1.01082e-06	-9.6994e-07	1.08826e-08	-3.89216e-08	-1.29984e-08	1.01304e-06	-9.7224e-07	1.2396e-08	-3.88244e-08	-1.43088e-08	1.01478e-06	-9.7396e-07	1.3882e-08	-3.87136e-08	-1.55512e-08	1.016e-06	-9.7578e-07
-0.295	-3.8519e-09	-3.5357e-08	-2.6765e-10	9.5368e-07	-9.1386e-07	-1.6893e-09	-3.53242e-08	-2.2577e-09	9.8804e-07	-9.4852e-07	3.8419e-10	-3.52276e-08	-4.0359e-09	9.9548e-07	-9.5674e-07	2.4262e-09	-3.52524e-08	-5.7629e-09	9.999e-07	-9.616e-07	4.3239e-09	-3.52414e-08	-7.3556e-09	1.00396e-06	-9.6562e-07	6.1234e-09	-3.51004e-08	-8.9132e-09	1.00648e-06	-9.6866e-07	7.778e-09	-3.5112e-08	-1.03428e-08	1.0091e-06	-9.7148e-07	9.4591e-09	-3.51406e-08	-1.18004e-08	1.0109e-06	-9.7346e-07	1.09842e-08	-3.5169e-08	-1.3033e-08	1.0129e-06	-9.758e-07	1.2575e-08	-3.51684e-08	-1.43996e-08	1.01466e-06	-9.7772e-07	1.40622e-08	-3.50498e-08	-1.5658e-08	1.01612e-06	-9.794e-07
-0.29	-3.8642e-09	-3.19462e-08	-2.8066e-10	9.5436e-07	-9.185e-07	-1.6971e-09	-3.1944e-08	-2.2903e-09	9.8818e-07	-9.5232e-07	4.0424e-10	-3.18842e-08	-4.0534e-09	9.9522e-07	-9.597e-07	2.428e-09	-3.18684e-08	-5.7762e-09	9.9996e-07	-9.6456e-07	4.3258e-09	-3.1928e-08	-7.4131e-09	1.0038e-06	-9.6894e-07	6.1317e-09	-3.17514e-08	-8.9578e-09	1.00646e-06	-9.7186e-07	7.8234e-09	-3.17754e-08	-1.04136e-08	1.00882e-06	-9.745e-07	9.5343e-09	-3.1815e-08	-1.18604e-08	1.01096e-06	-9.7684e-07	1.10432e-08	-3.18324e-08	-1.30936e-08	1.01296e-06	-9.7886e-07	1.26116e-08	-3.18088e-08	-1.44846e-08	1.01436e-06	-9.811e-07	1.41024e-08	-3.16696e-08	-1.57554e-08	1.0164e-06	-9.8278e-07
-0.285	-3.875e-09	-2.89314e-08	-2.9435e-10	9.5488e-07	-9.2172e-07	-1.6931e-09	-2.89764e-08	-2.297e-09	9.8798e-07	-9.5476e-07	3.9875e-10	-2.88706e-08	-4.0837e-09	9.9574e-07	-9.631e-07	2.4455e-09	-2.88754e-08	-5.8286e-09	1.0001e-06	-9.6794e-07	4.3724e-09	-2.88322e-08	-7.4548e-09	1.00358e-06	-9.7166e-07	6.1689e-09	-2.87466e-08	-8.991e-09	1.00654e-06	-9.7482e-07	7.8695e-09	-2.88326e-08	-1.04492e-08	1.0091e-06	-9.7756e-07	9.5675e-09	-2.88162e-08	-1.19304e-08	1.01078e-06	-9.7992e-07	1.10528e-08	-2.88282e-08	-1.3164e-08	1.01324e-06	-9.8212e-07	1.27066e-08	-2.88302e-08	-1.4557e-08	1.01454e-06	-9.8412e-07	1.41476e-08	-2.8776e-08	-1.5798e-08	1.01616e-06	-9.8528e-07
-0.28	-3.8852e-09	-2.62158e-08	-2.8925e-10	9.5558e-07	-9.2532e-07	-1.6853e-09	-2.62312e-08	-2.3225e-09	9.8814e-07	-9.5758e-07	4.162e-10	-2.61522e-08	-4.1298e-09	9.9526e-07	-9.656e-07	2.4542e-09	-2.61418e-08	-5.8455e-09	1.00012e-06	-9.7072e-07	4.3696e-09	-2.61102e-08	-7.5044e-09	1.0038e-06	-9.7436e-07	6.2177e-09	-2.60382e-08	-9.0714e-09	1.0064e-06	-9.7744e-07	7.9188e-09	-2.60968e-08	-1.05152e-08	1.00848e-06	-9.8002e-07	9.6394e-09	-2.608e-08	-1.20128e-08	1.01092e-06	-9.8252e-07	1.11556e-08	-2.60914e-08	-1.32954e-08	1.01336e-06	-9.8498e-07	1.28342e-08	-2.61084e-08	-1.46382e-08	1.01468e-06	-9.8638e-07	1.42068e-08	-2.60414e-08	-1.58822e-08	1.0164e-06	-9.8848e-07
-0.275	-3.9047e-09	-2.37478e-08	-3.0881e-10	9.5616e-07	-9.2812e-07	-1.6772e-09	-2.37958e-08	-2.3376e-09	9.8804e-07	-9.6064e-07	4.3738e-10	-2.37028e-08	-4.1556e-09	9.9552e-07	-9.6812e-07	2.4682e-09	-2.37098e-08	-5.8866e-09	1.00002e-06	-9.7268e-07	4.4295e-09	-2.3649e-08	-7.5587e-09	1.00428e-06	-9.7726e-07	6.2474e-09	-2.36156e-08	-9.111e-09	1.0064e-06	-9.7984e-07	7.9701e-09	-2.36374e-08	-1.05956e-08	1.00888e-06	-9.8238e-07	9.6833e-09	-2.36384e-08	-1.2091e-08	1.01086e-06	-9.8488e-07	1.12472e-08	-2.36282e-08	-1.34082e-08	1.01308e-06	-9.8706e-07	1.28696e-08	-2.36184e-08	-1.47646e-08	1.01464e-06	-9.887e-07	1.42602e-08	-2.36268e-08	-1.59484e-08	1.01654e-06	-9.9068e-07
-0.27	-3.9021e-09	-2.15164e-08	-3.207e-10	9.5636e-07	-9.3068e-07	-1.6765e-09	-2.14992e-08	-2.3591e-09	9.8814e-07	-9.6252e-07	4.5313e-10	-2.14426e-08	-4.1719e-09	9.9554e-07	-9.7018e-07	2.4954e-09	-2.14482e-08	-5.9257e-09	9.9974e-07	-9.7484e-07	4.459e-09	-2.1413e-08	-7.6005e-09	1.00414e-06	-9.7932e-07	6.2469e-09	-2.13744e-08	-9.1193e-09	1.00648e-06	-9.8222e-07	8.0132e-09	-2.1387e-08	-1.06218e-08	1.00882e-06	-9.8486e-07	9.7093e-09	-2.14074e-08	-1.21204e-08	1.01104e-06	-9.87e-07	1.13098e-08	-2.13782e-08	-1.345e-08	1.01296e-06	-9.894e-07	1.29472e-08	-2.13648e-08	-1.48828e-08	1.01448e-06	-9.9118e-07	1.43118e-08	-2.13732e-08	-1.60492e-08	1.01622e-06	-9.9286e-07
-0.265	-3.9187e-09	-1.95054e-08	-3.1775e-10	9.5694e-07	-9.3288e-07	-1.6691e-09	-1.94746e-08	-2.3832e-09	9.8814e-07	-9.6482e-07	4.7318e-10	-1.94386e-08	-4.2198e-09	9.9532e-07	-9.723e-07	2.5255e-09	-1.94244e-08	-5.9587e-09	1.00022e-06	-9.7702e-07	4.4579e-09	-1.93962e-08	-7.6231e-09	1.0042e-06	-9.8128e-07	6.294e-09	-1.93632e-08	-9.2002e-09	1.00678e-06	-9.84e-07	8.0486e-09	-1.93992e-08	-1.06926e-08	1.00872e-06	-9.8644e-07	9.7596e-09	-1.938e-08	-1.22138e-08	1.0111e-06	-9.8906e-07	1.13438e-08	-1.9372e-08	-1.34888e-08	1.0131e-06	-9.9136e-07	1.30024e-08	-1.93786e-08	-1.4908e-08	1.01446e-06	-9.9326e-07	1.44294e-08	-1.93738e-08	-1.61802e-08	1.01612e-06	-9.9506e-07
-0.26	-3.9194e-09	-1.7624e-08	-3.2981e-10	9.5706e-07	-9.3524e-07	-1.6795e-09	-1.7637e-08	-2.3912e-09	9.8792e-07	-9.668e-07	4.8249e-10	-1.75734e-08	-4.2635e-09	9.9564e-07	-9.7406e-07	2.5149e-09	-1.76056e-08	-5.9986e-09	1e-06	-9.7886e-07	4.488e-09	-1.75698e-08	-7.6605e-09	1.00362e-06	-9.8324e-07	6.3579e-09	-1.7512e-08	-9.2509e-09	1.00624e-06	-9.8592e-07	8.059e-09	-1.75364e-08	-1.07494e-08	1.00908e-06	-9.8886e-07	9.7693e-09	-1.75316e-08	-1.22634e-08	1.01084e-06	-9.9104e-07	1.1393e-08	-1.75324e-08	-1.35876e-08	1.0129e-06	-9.9326e-07	1.30148e-08	-1.75306e-08	-1.5016e-08	1.01472e-06	-9.9488e-07	1.45156e-08	-1.75394e-08	-1.62112e-08	1.0162e-06	-9.9682e-07
-0.255	-3.9333e-09	-1.5984e-08	-3.4267e-10	9.5794e-07	-9.3746e-07	-1.6772e-09	-1.59608e-08	-2.4096e-09	9.8814e-07	-9.6798e-07	5.2962e-10	-1.5943e-08	-4.2658e-09	9.9552e-07	-9.7594e-07	2.5734e-09	-1.59394e-08	-6.0474e-09	1.0004e-06	-9.8072e-07	4.518e-09	-1.59288e-08	-7.7216e-09	1.0039e-06	-9.8488e-07	6.3734e-09	-1.58484e-08	-9.2999e-09	1.00634e-06	-9.8788e-07	8.1075e-09	-1.58926e-08	-1.07736e-08	1.00858e-06	-9.9048e-07	9.8735e-09	-1.58978e-08	-1.22818e-08	1.0106e-06	-9.9236e-07	1.14568e-08	-1.58954e-08	-1.36744e-08	1.0131e-06	-9.9504e-07	1.3038e-08	-1.58732e-08	-1.49998e-08	1.01462e-06	-9.964e-07	1.45762e-08	-1.58692e-08	-1.63522e-08	1.01642e-06	-9.9904e-07
