vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-3.0489e-09	-1.6578e-10	-1.3044e-09	9.4634e-07	-9.43e-07	1.94582e-08	1.0998e-10	-2.64092e-08	9.7298e-07	-9.683e-07	-1.16908e-05	9.5485e-10	1.1718e-05	9.795e-07	-9.7476e-07	-9.234e-05	3.6863e-09	2.9742e-05	9.8478e-07	-9.8008e-07	-0.00014956	1.26274e-08	0.00014906	9.9528e-07	-9.9124e-07	-0.00016894	4.3452e-08	0.00016672	1.01216e-06	-1.00788e-06	-0.00018	1.6594e-07	0.0001791	1.02446e-06	-1.0196e-06
0.005	1.15008e-08	-1.7616e-10	-1.61298e-08	9.5014e-07	-9.4598e-07	1.2902e-06	1.1179e-10	-1.2821e-06	9.7358e-07	-9.6912e-07	6.0386e-05	9.2144e-10	-6.8904e-05	9.7962e-07	-9.7498e-07	0.0005645	3.7238e-09	-0.00056438	9.8472e-07	-9.8052e-07	0.00089954	1.22064e-08	-0.00090022	9.951e-07	-9.9094e-07	0.0010195	4.22816e-08	-0.0010216	1.01108e-06	-1.00692e-06	0.001068	1.6126e-07	-0.00106918	1.02306e-06	-1.01896e-06
0.01	2.47706e-08	-1.7228e-10	-2.88774e-08	9.5112e-07	-9.4672e-07	2.352e-06	1.0843e-10	-2.3621e-06	9.7342e-07	-9.6912e-07	0.00014166	9.0082e-10	-0.0001412	9.7976e-07	-9.7566e-07	0.0012058	3.589e-09	-0.0012068	9.8438e-07	-9.8082e-07	0.0019512	1.19102e-08	-0.0019546	9.9378e-07	-9.902e-07	0.0022164	4.1077e-08	-0.0022192	1.00812e-06	-1.00408e-06	0.0023338	1.5628e-07	-0.0023334	1.0196e-06	-1.01564e-06
0.015	3.57312e-08	-1.7132e-10	-3.98018e-08	9.5132e-07	-9.4688e-07	3.2533e-06	1.017e-10	-3.2637e-06	9.7334e-07	-9.692e-07	0.00020394	8.7782e-10	-0.00020336	9.7988e-07	-9.7614e-07	0.0018152	3.6202e-09	-0.0018168	9.8454e-07	-9.8064e-07	0.002979	1.16666e-08	-0.0029782	9.9374e-07	-9.8988e-07	0.0033956	3.99738e-08	-0.0033978	1.00758e-06	-1.00408e-06	0.0035728	1.5192e-07	-0.0035736	1.01894e-06	-1.01496e-06
0.02	4.54808e-08	-1.7716e-10	-4.92878e-08	9.5148e-07	-9.4744e-07	4.0301e-06	9.764e-11	-4.038e-06	9.7332e-07	-9.6948e-07	0.00025908	8.5023e-10	-0.00025902	9.798e-07	-9.7636e-07	0.002405	3.5297e-09	-0.002406	9.8472e-07	-9.8098e-07	0.004012	1.13462e-08	-0.0040124	9.935e-07	-9.8966e-07	0.0045894	3.89334e-08	-0.004587	1.00698e-06	-1.0033e-06	0.004835	1.4742e-07	-0.0048324	1.01822e-06	-1.01468e-06
0.025	5.3757e-08	-1.7256e-10	-5.7367e-08	9.5192e-07	-9.4828e-07	4.6898e-06	9.827e-11	-4.6885e-06	9.735e-07	-9.6942e-07	0.0003062	8.3162e-10	-0.0003062	9.7998e-07	-9.766e-07	0.0029612	3.4592e-09	-0.0029606	9.8486e-07	-9.8126e-07	0.0050162	1.10868e-08	-0.0050164	9.9314e-07	-9.8972e-07	0.0057624	3.79878e-08	-0.0057614	1.0066e-06	-1.00272e-06	0.0060712	1.4322e-07	-0.0060688	1.018e-06	-1.01444e-06
0.03	6.10254e-08	-1.8226e-10	-6.45984e-08	9.5256e-07	-9.4906e-07	5.2595e-06	9.18e-11	-5.2655e-06	9.735e-07	-9.7002e-07	0.00034876	8.1547e-10	-0.00034882	9.7966e-07	-9.764e-07	0.0034994	3.3879e-09	-0.0034984	9.8462e-07	-9.8112e-07	0.0060252	1.08108e-08	-0.0060248	9.9306e-07	-9.8954e-07	0.0069438	3.7002e-08	-0.006942	1.00566e-06	-1.00222e-06	0.00733	1.3924e-07	-0.007328	1.01736e-06	-1.01424e-06
0.035	6.73556e-08	-1.7491e-10	-7.04984e-08	9.5282e-07	-9.4962e-07	5.7376e-06	9.272e-11	-5.741e-06	9.7342e-07	-9.7006e-07	0.00038546	7.9787e-10	-0.0003851	9.8e-07	-9.7654e-07	0.0040048	3.3199e-09	-0.0040028	9.8488e-07	-9.8158e-07	0.007004	1.05582e-08	-0.0070052	9.93e-07	-9.8968e-07	0.0081032	3.59982e-08	-0.0081028	1.00554e-06	-1.00228e-06	0.0085602	1.3512e-07	-0.0085614	1.01692e-06	-1.01364e-06
0.04	7.27566e-08	-1.835e-10	-7.61032e-08	9.5328e-07	-9.5006e-07	6.1563e-06	9.036e-11	-6.1637e-06	9.7352e-07	-9.7012e-07	0.00041786	7.7732e-10	-0.00041758	9.7938e-07	-9.7644e-07	0.0044812	3.2503e-09	-0.0044796	9.8538e-07	-9.8198e-07	0.007976	1.03422e-08	-0.0079764	9.9266e-07	-9.8946e-07	0.0092596	3.5066e-08	-0.0092616	1.0049e-06	-1.0019e-06	0.0097926	1.3136e-07	-0.0097946	1.01658e-06	-1.01358e-06
0.045	7.78566e-08	-1.7789e-10	-8.09416e-08	9.5354e-07	-9.505e-07	6.5199e-06	8.647e-11	-6.5288e-06	9.7366e-07	-9.7044e-07	0.00044666	7.6119e-10	-0.00044618	9.7978e-07	-9.7674e-07	0.0049428	3.1846e-09	-0.0049404	9.8516e-07	-9.8222e-07	0.0089486	1.01318e-08	-0.0089482	9.9278e-07	-9.9e-07	0.0104296	3.41116e-08	-0.0104284	1.00456e-06	-1.0018e-06	0.0110394	1.2754e-07	-0.0110426	1.01606e-06	-1.01286e-06
