|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	2.00000000000066e-10	4.59999999999903e-10	-1.13999999999996e-09	-9.6000000000015e-10	-1.5800000000001e-09	-2.73999999999999e-09	-8.40000000000027e-10	-1.06000000000002e-09	2.20000000000006e-09	1.21200000000003e-08
-0.295	1.88333333333385e-10	6.33333333333267e-10	-1.12999999999996e-09	-6.36666666666741e-10	-6.61666666666703e-10	-1.61999999999995e-09	-5.15000000000009e-10	-9.84999999999995e-10	6.2666666666668e-10	7.91833333333337e-09
-0.29	-2.499999999997e-11	4.15999999999963e-10	-8.03999999999984e-10	-5.09000000000038e-10	-5.08000000000027e-10	-8.80999999999965e-10	-1.4800000000001e-10	-6.99999999999989e-10	6.90000000000094e-11	4.79100000000002e-09
-0.285	5.00000000001349e-12	4.10999999999988e-10	-6.41999999999995e-10	-2.07000000000007e-10	-2.32999999999997e-10	-4.53999999999967e-10	1.09999999999969e-11	-4.81999999999988e-10	-3.12000000000005e-10	2.62299999999997e-09
-0.28	2.10000000000023e-11	2.40000000000007e-10	-4.44000000000012e-10	-8.29999999999882e-11	-1.91999999999993e-10	-2.75999999999985e-10	6.39999999999989e-11	-4.9599999999999e-10	-4.66000000000002e-10	1.057e-09
-0.275	-3.20000000000015e-11	9.90000000000096e-11	-2.95000000000012e-10	-8.09999999999959e-11	-3.5e-10	-3.01999999999993e-10	-2.59000000000001e-10	-5.79999999999995e-10	-4.04e-10	6.10999999999997e-10
-0.27	-6.80000000000043e-11	-1.79999999999972e-11	-2.18000000000009e-10	-1.29000000000011e-10	-3.40999999999993e-10	-4.87000000000004e-10	-7.36999999999998e-10	-5.16000000000005e-10	-3.00000000000001e-10	6.48e-10
-0.265	-9.20000000000033e-11	-3.71999999999998e-10	-1.5500000000001e-10	-3.32000000000011e-10	-3.03999999999985e-10	-5.72000000000014e-10	-9.53999999999994e-10	-5.15000000000005e-10	-4.73000000000004e-10	5.74000000000002e-10
-0.26	-1.93999999999993e-10	-7.3699999999999e-10	-1.78000000000005e-10	-4.9400000000001e-10	-4.02999999999995e-10	-4.80000000000015e-10	-1.082e-09	-7.04e-10	-8.57000000000006e-10	4.42000000000003e-10
-0.255	-3.62999999999991e-10	-8.42999999999989e-10	-3.52e-10	-5.08000000000007e-10	-5.27999999999996e-10	-6.83000000000014e-10	-1.231e-09	-8.15000000000001e-10	-1.11800000000001e-09	1.80000000000001e-10
-0.25	-3.41000000000001e-10	-7.85999999999992e-10	-5.83e-10	-5.36999999999995e-10	-8.29999999999989e-10	-1.11800000000002e-09	-1.155e-09	-8.18999999999998e-10	-1.47300000000001e-09	-1.26000000000001e-10
-0.245	-1.16999999999999e-10	-6.05999999999987e-10	-8.03999999999998e-10	-7.13999999999987e-10	-1.199e-09	-1.37800000000001e-09	-1.043e-09	-1.123e-09	-1.89900000000001e-09	-3.23e-10
-0.24	1.00000000000113e-11	-4.64999999999989e-10	-9.18e-10	-1.07299999999999e-09	-1.35200000000001e-09	-1.669e-09	-1.223e-09	-1.736e-09	-1.959e-09	-6.42999999999998e-10
