Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
1.2	-5.39432e-08	2.3578e-09	-5.985e-11	4.8418e-07	-4.3252e-07	-5.22704e-08	2.3108e-09	-5.997e-11	4.8374e-07	-4.3388e-07	-5.01138e-08	2.2583e-09	-6.2e-11	4.8188e-07	-4.3416e-07	-4.80874e-08	2.2099e-09	-6.155e-11	4.801e-07	-4.3422e-07	-4.6051e-08	2.1584e-09	-6.217e-11	4.7824e-07	-4.3434e-07	-4.42008e-08	2.1113e-09	-5.969e-11	4.7654e-07	-4.3444e-07	-4.24152e-08	2.0632e-09	-6.144e-11	4.7456e-07	-4.3436e-07	-4.06518e-08	2.0162e-09	-6.002e-11	4.7294e-07	-4.3428e-07	-3.89708e-08	1.9713e-09	-5.893e-11	4.714e-07	-4.343e-07	-3.74162e-08	1.925e-09	-5.992e-11	4.6958e-07	-4.3416e-07	-3.58476e-08	1.8766e-09	-6.141e-11	4.6788e-07	-4.3394e-07
1.195	-5.37066e-08	2.3265e-09	-5.746e-11	4.8384e-07	-4.3252e-07	-5.185e-08	2.2783e-09	-5.77e-11	4.835e-07	-4.338e-07	-4.97678e-08	2.2228e-09	-5.795e-11	4.8144e-07	-4.34e-07	-4.77298e-08	2.179e-09	-5.752e-11	4.795e-07	-4.34e-07	-4.5728e-08	2.1268e-09	-5.36e-11	4.7768e-07	-4.3406e-07	-4.38738e-08	2.0824e-09	-5.672e-11	4.761e-07	-4.3422e-07	-4.21368e-08	2.0321e-09	-5.91e-11	4.7424e-07	-4.341e-07	-4.03858e-08	1.9858e-09	-5.745e-11	4.7262e-07	-4.3412e-07	-3.8725e-08	1.9414e-09	-5.771e-11	4.712e-07	-4.3418e-07	-3.71666e-08	1.8936e-09	-5.721e-11	4.6944e-07	-4.3414e-07	-3.56594e-08	1.8523e-09	-5.524e-11	4.6774e-07	-4.3386e-07
1.19	-5.34186e-08	2.2953e-09	-5.343e-11	4.8388e-07	-4.3268e-07	-5.16148e-08	2.2463e-09	-5.301e-11	4.8302e-07	-4.3374e-07	-4.9408e-08	2.1968e-09	-5.207e-11	4.8114e-07	-4.3386e-07	-4.74732e-08	2.1507e-09	-5.236e-11	4.7934e-07	-4.3396e-07	-4.54794e-08	2.0969e-09	-4.946e-11	4.7742e-07	-4.3408e-07	-4.36738e-08	2.0508e-09	-5.36e-11	4.7592e-07	-4.3426e-07	-4.19456e-08	2.0043e-09	-5.637e-11	4.739e-07	-4.3398e-07	-4.0245e-08	1.9579e-09	-5.229e-11	4.7226e-07	-4.3404e-07	-3.85992e-08	1.9126e-09	-5.714e-11	4.709e-07	-4.3414e-07	-3.70104e-08	1.8685e-09	-5.481e-11	4.693e-07	-4.3418e-07	-3.55262e-08	1.8226e-09	-5.169e-11	4.6746e-07	-4.3374e-07
1.185	-5.32064e-08	2.2627e-09	-4.754e-11	4.8356e-07	-4.3256e-07	-5.1296e-08	2.2151e-09	-5.068e-11	4.8276e-07	-4.3358e-07	-4.92458e-08	2.1662e-09	-5.027e-11	4.8082e-07	-4.3382e-07	-4.72154e-08	2.1204e-09	-4.807e-11	4.7908e-07	-4.3412e-07	-4.52784e-08	2.0652e-09	-4.98e-11	4.771e-07	-4.3386e-07	-4.35208e-08	2.0202e-09	-5.211e-11	4.756e-07	-4.342e-07	-4.17566e-08	1.9745e-09	-5.151e-11	4.7388e-07	-4.341e-07	-4.00438e-08	1.9288e-09	-4.937e-11	4.7218e-07	-4.3392e-07	-3.84498e-08	1.8854e-09	-5.261e-11	4.7056e-07	-4.339e-07	-3.69158e-08	1.8415e-09	-5.166e-11	4.6928e-07	-4.3418e-07	-3.53958e-08	1.7944e-09	-5.168e-11	4.6726e-07	-4.337e-07
1.18	-5.28816e-08	2.2339e-09	-4.307e-11	4.8322e-07	-4.3246e-07	-5.10344e-08	2.1847e-09	-4.651e-11	4.8242e-07	-4.3356e-07	-4.89778e-08	2.1357e-09	-4.963e-11	4.8054e-07	-4.3364e-07	-4.70178e-08	2.0897e-09	-4.752e-11	4.789e-07	-4.338e-07	-4.50752e-08	2.0369e-09	-4.672e-11	4.7684e-07	-4.338e-07	-4.3338e-08	1.9915e-09	-4.93e-11	4.7524e-07	-4.3382e-07	-4.15672e-08	1.9462e-09	-4.697e-11	4.7352e-07	-4.3386e-07	-3.98932e-08	1.9007e-09	-5.061e-11	4.7188e-07	-4.338e-07	-3.83128e-08	1.8571e-09	-4.749e-11	4.7026e-07	-4.3374e-07	-3.67774e-08	1.8138e-09	-4.573e-11	4.6894e-07	-4.3382e-07	-3.52886e-08	1.77e-09	-5.073e-11	4.673e-07	-4.3364e-07
1.175	-5.26396e-08	2.2032e-09	-4.422e-11	4.8314e-07	-4.326e-07	-5.08064e-08	2.1543e-09	-4.322e-11	4.8228e-07	-4.3374e-07	-4.86972e-08	2.1069e-09	-4.316e-11	4.8052e-07	-4.3376e-07	-4.67984e-08	2.0612e-09	-4.481e-11	4.7846e-07	-4.3362e-07	-4.48792e-08	2.0114e-09	-4.603e-11	4.7684e-07	-4.338e-07	-4.3093e-08	1.9634e-09	-4.663e-11	4.7502e-07	-4.3384e-07	-4.1411e-08	1.9207e-09	-4.288e-11	4.7326e-07	-4.3382e-07	-3.9744e-08	1.8736e-09	-5.006e-11	4.717e-07	-4.3378e-07	-3.81708e-08	1.8321e-09	-4.462e-11	4.7026e-07	-4.3382e-07	-3.66388e-08	1.7873e-09	-4.474e-11	4.686e-07	-4.3376e-07	-3.5185e-08	1.7454e-09	-4.694e-11	4.671e-07	-4.3368e-07
1.17	-5.24074e-08	2.1726e-09	-4.078e-11	4.828e-07	-4.3234e-07	-5.05574e-08	2.1234e-09	-3.902e-11	4.8188e-07	-4.3344e-07	-4.85276e-08	2.0773e-09	-3.665e-11	4.8008e-07	-4.3356e-07	-4.65826e-08	2.0342e-09	-4.255e-11	4.783e-07	-4.3368e-07	-4.46834e-08	1.9836e-09	-4.555e-11	4.7632e-07	-4.336e-07	-4.2983e-08	1.9354e-09	-4.21e-11	4.7484e-07	-4.3374e-07	-4.12742e-08	1.8924e-09	-4.154e-11	4.731e-07	-4.3356e-07	-3.96266e-08	1.8481e-09	-4.027e-11	4.7158e-07	-4.3376e-07	-3.80286e-08	1.8052e-09	-4.262e-11	4.7008e-07	-4.338e-07	-3.65216e-08	1.7626e-09	-4.462e-11	4.685e-07	-4.3376e-07	-3.50822e-08	1.7162e-09	-4.241e-11	4.6696e-07	-4.336e-07
1.165	-5.2211e-08	2.1438e-09	-3.752e-11	4.8258e-07	-4.3244e-07	-5.03586e-08	2.0953e-09	-3.677e-11	4.818e-07	-4.3358e-07	-4.83418e-08	2.0499e-09	-3.958e-11	4.7968e-07	-4.3346e-07	-4.64456e-08	2.0033e-09	-3.982e-11	4.7824e-07	-4.3374e-07	-4.45554e-08	1.9534e-09	-3.962e-11	4.7616e-07	-4.3356e-07	-4.28104e-08	1.9084e-09	-3.728e-11	4.7456e-07	-4.3358e-07	-4.1131e-08	1.865e-09	-3.962e-11	4.7286e-07	-4.3362e-07	-3.94786e-08	1.8204e-09	-3.32e-11	4.714e-07	-4.3368e-07	-3.78816e-08	1.7781e-09	-4.004e-11	4.6992e-07	-4.3372e-07	-3.6413e-08	1.7346e-09	-4.293e-11	4.6864e-07	-4.3392e-07	-3.49544e-08	1.6919e-09	-4.007e-11	4.6686e-07	-4.3364e-07
1.16	-5.19844e-08	2.1148e-09	-3.501e-11	4.8234e-07	-4.3246e-07	-5.01642e-08	2.0706e-09	-3.44e-11	4.8144e-07	-4.3328e-07	-4.81398e-08	2.0214e-09	-3.738e-11	4.7966e-07	-4.3358e-07	-4.62342e-08	1.9779e-09	-3.438e-11	4.781e-07	-4.3374e-07	-4.43896e-08	1.9278e-09	-3.078e-11	4.7608e-07	-4.3352e-07	-4.26038e-08	1.8821e-09	-3.431e-11	4.7444e-07	-4.3364e-07	-4.098e-08	1.8377e-09	-3.702e-11	4.7288e-07	-4.3356e-07	-3.9364e-08	1.7949e-09	-3.533e-11	4.7144e-07	-4.3388e-07	-3.7768e-08	1.7508e-09	-3.791e-11	4.6974e-07	-4.3368e-07	-3.63132e-08	1.7078e-09	-3.6e-11	4.6838e-07	-4.3366e-07	-3.48334e-08	1.6679e-09	-3.644e-11	4.6672e-07	-4.3358e-07
1.155	-5.17668e-08	2.0851e-09	-3.271e-11	4.821e-07	-4.3246e-07	-4.99414e-08	2.0401e-09	-3.243e-11	4.814e-07	-4.335e-07	-4.79392e-08	1.994e-09	-2.986e-11	4.7938e-07	-4.334e-07	-4.60242e-08	1.9515e-09	-2.82e-11	4.7774e-07	-4.3362e-07	-4.42238e-08	1.903e-09	-2.848e-11	4.7602e-07	-4.3342e-07	-4.25148e-08	1.8572e-09	-3.164e-11	4.7426e-07	-4.3368e-07	-4.0848e-08	1.8128e-09	-3.296e-11	4.7282e-07	-4.3376e-07	-3.92018e-08	1.7695e-09	-3.447e-11	4.7132e-07	-4.3388e-07	-3.76838e-08	1.729e-09	-3.345e-11	4.696e-07	-4.3368e-07	-3.62012e-08	1.6854e-09	-3.141e-11	4.6846e-07	-4.3388e-07	-3.47608e-08	1.644e-09	-3.355e-11	4.6672e-07	-4.335e-07
