Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	9.60000000000004e-09	2.15600000000001e-08	2.048e-08	2.65599999999995e-08	4.112e-08	9.92800000000003e-08
-0.295	1.012e-08	1.44133333333334e-08	2.51e-08	3.23733333333331e-08	3.87866666666668e-08	1.0242e-07
-0.29	8.72000000000003e-09	1.50240000000001e-08	2.1918e-08	3.40919999999999e-08	4.93020000000001e-08	1.0464e-07
-0.285	7.61300000000001e-09	1.38240000000001e-08	2.149e-08	3.783e-08	5.39900000000001e-08	1.11474e-07
-0.28	6.79000000000001e-09	1.4153e-08	2.0158e-08	4.17920000000001e-08	6.31500000000001e-08	1.232e-07
-0.275	6.27600000000001e-09	1.5244e-08	2.0182e-08	4.4134e-08	7.5136e-08	1.3274e-07
-0.27	6.354e-09	1.5036e-08	2.5428e-08	4.67719999999999e-08	8.5688e-08	1.425e-07
-0.265	7.47999999999999e-09	1.4963e-08	3.1272e-08	4.97759999999999e-08	9.5804e-08	1.60454e-07
-0.26	9.32299999999999e-09	1.6288e-08	3.3866e-08	5.22759999999999e-08	1.0663e-07	1.79714e-07
-0.255	1.0659e-08	1.8325e-08	3.6576e-08	5.67099999999999e-08	1.16624e-07	1.90608e-07
-0.25	1.1099e-08	2.0619e-08	3.9852e-08	6.44979999999999e-08	1.23214e-07	2.05414e-07
-0.245	1.1736e-08	2.3116e-08	4.0942e-08	7.3674e-08	1.27878e-07	2.31638e-07
-0.24	1.2684e-08	2.5249e-08	4.2112e-08	8.4534e-08	1.4115e-07	2.56246e-07
-0.235	1.3602e-08	2.7878e-08	4.6274e-08	9.50600000000001e-08	1.6284e-07	2.80696e-07
-0.23	1.4928e-08	3.1768e-08	5.2114e-08	1.03322e-07	1.80964e-07	3.19838e-07
-0.225	1.6803e-08	3.5383e-08	5.924e-08	1.12582e-07	1.99836e-07	3.6672e-07
-0.22	1.9311e-08	3.98489999999999e-08	6.701e-08	1.24466e-07	2.25048e-07	4.0855e-07
-0.215	2.2442e-08	4.5388e-08	7.5274e-08	1.37664e-07	2.48986e-07	4.49024e-07
-0.21	2.539e-08	5.0034e-08	8.63380000000001e-08	1.5198e-07	2.73486e-07	4.97202e-07
-0.205	2.8537e-08	5.5572e-08	9.88900000000001e-08	1.7053e-07	3.09172e-07	5.57614e-07
-0.2	3.2584e-08	6.2495e-08	1.10036e-07	1.93418e-07	3.5218e-07	6.20852e-07
-0.195	3.6566e-08	6.9292e-08	1.23712e-07	2.1608e-07	3.96052e-07	6.8528e-07
-0.19	4.0426e-08	7.8409e-08	1.4169e-07	2.4126e-07	4.44104e-07	7.59906e-07
-0.185	4.5245e-08	8.9126e-08	1.59668e-07	2.7524e-07	4.95052e-07	8.44486e-07
-0.18	5.1313e-08	9.79500000000001e-08	1.77956e-07	3.1204e-07	5.4699e-07	9.39788e-07
-0.175	5.8099e-08	1.09355e-07	1.9766e-07	3.48006e-07	6.05748e-07	1.058752e-06
-0.17	6.5558e-08	1.25628e-07	2.19768e-07	3.90724e-07	6.7963e-07	1.196756e-06
-0.165	7.4914e-08	1.42325e-07	2.47556e-07	4.44102e-07	7.70658e-07	1.347914e-06
-0.16	8.6133e-08	1.5999e-07	2.81212e-07	5.06086e-07	8.76448e-07	1.523156e-06
-0.155	9.7817e-08	1.81274e-07	3.20196e-07	5.75826e-07	9.93916e-07	1.71079e-06
-0.15	1.11157e-07	2.0596e-07	3.67342e-07	6.54306e-07	1.124882e-06	1.913654e-06
-0.145	1.27167e-07	2.34076e-07	4.20658e-07	7.41592e-07	1.272458e-06	2.152132e-06
-0.14	1.44778e-07	2.66508e-07	4.7584e-07	8.36148e-07	1.436148e-06	2.4266e-06
-0.135	1.6469e-07	3.03318e-07	5.4004e-07	9.41452e-07	1.616708e-06	2.7326e-06
-0.13	1.88094e-07	3.4552e-07	6.1763e-07	1.064804e-06	1.819418e-06	3.0782e-06
-0.125	2.14852e-07	3.9393e-07	7.03196e-07	1.20692e-06	2.057524e-06	3.475e-06
-0.12	2.45068e-07	4.48208e-07	7.97188e-07	1.369456e-06	2.334394e-06	3.9286e-06
-0.115	2.79646e-07	5.10256e-07	9.04486e-07	1.559562e-06	2.64144e-06	4.444e-06
-0.11	3.19424e-07	5.81684e-07	1.024184e-06	1.776704e-06	2.992814e-06	5.0298e-06
-0.105	3.64774e-07	6.63744e-07	1.159026e-06	2.015384e-06	3.405e-06	5.6936e-06
-0.1	4.16358e-07	7.57488e-07	1.31813e-06	2.283832e-06	3.8612e-06	6.4312e-06
-0.095	4.7573e-07	8.62892e-07	1.505812e-06	2.594304e-06	4.3616e-06	7.2656e-06
-0.09	5.43104e-07	9.8366e-07	1.721552e-06	2.951382e-06	4.9394e-06	8.2176e-06
-0.085	6.19552e-07	1.124454e-06	1.965736e-06	3.35518e-06	5.6098e-06	9.2788e-06
-0.08	7.079e-07	1.2855e-06	2.242224e-06	3.8126e-06	6.3592e-06	1.04684e-05
-0.075	8.09406e-07	1.46869e-06	2.556158e-06	4.3394e-06	7.2032e-06	1.18302e-05
-0.07	9.2476e-07	1.678682e-06	2.914408e-06	4.9376e-06	8.1852e-06	1.33804e-05
-0.065	1.056982e-06	1.916674e-06	3.322756e-06	5.6078e-06	9.307e-06	1.5124e-05
-0.06	1.209528e-06	2.189794e-06	3.785152e-06	6.3802e-06	1.05538e-05	1.71088e-05
-0.055	1.384078e-06	2.506514e-06	4.3146e-06	7.2694e-06	1.19688e-05	1.9437e-05
-0.05	1.58364e-06	2.865408e-06	4.9216e-06	8.2718e-06	1.36006e-05	2.20816e-05
-0.045	1.812968e-06	3.275264e-06	5.609e-06	9.4128e-06	1.54392e-05	2.49872e-05
-0.04	2.077112e-06	3.749764e-06	6.3892e-06	1.07156e-05	1.7502e-05	2.8257e-05
-0.035	2.379266e-06	4.281718e-06	7.2926e-06	1.21996e-05	1.99128e-05	3.19788e-05
-0.03	2.722802e-06	4.8718e-06	8.3324e-06	1.38868e-05	2.26924e-05	3.6146e-05
-0.025	3.117322e-06	5.5622e-06	9.5152e-06	1.58144e-05	2.57528e-05	4.08318e-05
-0.02	3.571338e-06	6.373e-06	1.08664e-05	1.80208e-05	2.92026e-05	4.6167e-05
-0.015	4.08818e-06	7.2862e-06	1.24046e-05	2.05694e-05	3.31766e-05	5.2254e-05
-0.01	4.672982e-06	8.3226e-06	1.41468e-05	2.34652e-05	3.7634e-05	5.9201e-05
-0.005	5.3414e-06	9.5292e-06	1.61304e-05	2.66968e-05	4.26646e-05	6.7019e-05
0	6.1182e-06	1.08922e-05	1.84e-05	3.0349e-05	4.8457e-05	7.5816e-05
0.005	7.0088e-06	1.24418e-05	2.10438e-05	3.45336e-05	5.5009e-05	8.5811e-05
0.01	8.0196e-06	1.42426e-05	2.4095e-05	3.92974e-05	6.2432e-05	9.71e-05
0.015	9.1824e-06	1.6293e-05	2.75228e-05	4.46896e-05	7.0989e-05	0.000109809
0.02	1.0513e-05	1.86216e-05	3.14148e-05	5.0852e-05	8.0646e-05	0.000124244
