vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-5.0046e-09	-1.5205e-10	2.0986e-10	9.0338e-07	-8.9944e-07	-4.58308e-08	4.692e-11	4.79648e-08	9.2926e-07	-9.242e-07	-5.2286e-06	2.5975e-10	5.2548e-06	9.3746e-07	-9.3252e-07	-1.8532e-05	6.3898e-10	2.3366e-05	9.4334e-07	-9.3838e-07	-2.3272e-05	1.4946e-09	3.7868e-05	9.5036e-07	-9.4552e-07	-2.3874e-05	3.9835e-09	4.4156e-05	9.594e-07	-9.5494e-07	-2.351e-05	1.33712e-08	4.8106e-05	9.6664e-07	-9.6236e-07
0.005	1.76358e-08	-1.5352e-10	-2.24224e-08	9.0656e-07	-9.014e-07	1.12034e-06	4.507e-11	-1.1905e-06	9.2996e-07	-9.2546e-07	3.5916e-05	2.5706e-10	-3.5046e-05	9.375e-07	-9.328e-07	6.5362e-05	6.3378e-10	-0.00023012	9.432e-07	-9.3856e-07	5.2512e-05	1.4734e-09	-0.00041334	9.4954e-07	-9.4522e-07	4.523e-05	3.91e-09	-0.00050828	9.581e-07	-9.5338e-07	4.3032e-05	1.3042e-08	-0.0005541	9.649e-07	-9.6038e-07
0.01	3.7595e-08	-1.5498e-10	-4.20936e-08	9.0662e-07	-9.0218e-07	2.284e-06	4.556e-11	-2.2805e-06	9.3048e-07	-9.257e-07	7.2496e-05	2.5705e-10	-7.4134e-05	9.377e-07	-9.3322e-07	0.00048692	6.2739e-10	-0.00048662	9.4338e-07	-9.388e-07	0.00088726	1.4494e-09	-0.00088726	9.4984e-07	-9.4518e-07	0.00109462	3.8262e-09	-0.00109302	9.5776e-07	-9.5326e-07	0.001198	1.27058e-08	-0.001198	9.6362e-07	-9.5926e-07
0.015	5.47334e-08	-1.5642e-10	-5.91362e-08	9.075e-07	-9.03e-07	3.219e-06	4.282e-11	-3.225e-06	9.3046e-07	-9.2582e-07	0.00010636	2.544e-10	-0.000107866	9.3758e-07	-9.3318e-07	0.00073102	6.2216e-10	-0.00072886	9.4332e-07	-9.3908e-07	0.0013522	1.4302e-09	-0.0013504	9.4928e-07	-9.452e-07	0.0016714	3.7433e-09	-0.0016706	9.5668e-07	-9.5274e-07	0.0018294	1.23812e-08	-0.0018308	9.6346e-07	-9.5958e-07
0.02	6.99006e-08	-1.559e-10	-7.41554e-08	9.078e-07	-9.0354e-07	4.0643e-06	4.7e-11	-4.0677e-06	9.3042e-07	-9.2634e-07	0.00013906	2.5174e-10	-0.00013886	9.3804e-07	-9.3352e-07	0.00096782	6.1647e-10	-0.00096696	9.433e-07	-9.3914e-07	0.0018116	1.4093e-09	-0.0018118	9.493e-07	-9.4544e-07	0.0022484	3.6758e-09	-0.0022506	9.5638e-07	-9.526e-07	0.002471	1.20696e-08	-0.0024692	9.6322e-07	-9.5916e-07
0.025	8.30802e-08	-1.5834e-10	-8.71612e-08	9.0818e-07	-9.0408e-07	4.7962e-06	4.425e-11	-4.7987e-06	9.3034e-07	-9.2624e-07	0.0001667	2.5071e-10	-0.00016652	9.3788e-07	-9.3388e-07	0.00119	6.0938e-10	-0.00119	9.4352e-07	-9.3934e-07	0.0022602	1.3993e-09	-0.0022594	9.493e-07	-9.4514e-07	0.002818	3.5946e-09	-0.0028178	9.5652e-07	-9.5276e-07	0.0030978	1.17714e-08	-0.0030982	9.6276e-07	-9.5906e-07
0.03	9.49728e-08	-1.5713e-10	-9.88172e-08	9.0854e-07	-9.0484e-07	5.4503e-06	4.471e-11	-5.458e-06	9.3044e-07	-9.2658e-07	0.00019232	2.5101e-10	-0.00019202	9.3772e-07	-9.3396e-07	0.001407	6.0403e-10	-0.0014076	9.433e-07	-9.3956e-07	0.0027076	1.3787e-09	-0.0027078	9.4902e-07	-9.4538e-07	0.0033908	3.5218e-09	-0.0033904	9.5636e-07	-9.527e-07	0.0037352	1.14748e-08	-0.0037358	9.6248e-07	-9.5888e-07
0.035	1.054346e-07	-1.561e-10	-1.091158e-07	9.0894e-07	-9.052e-07	6.0347e-06	4.34e-11	-6.0419e-06	9.3036e-07	-9.2658e-07	0.00021494	2.5117e-10	-0.00021488	9.3786e-07	-9.3404e-07	0.0016122	5.9761e-10	-0.0016112	9.4354e-07	-9.4002e-07	0.0031436	1.3506e-09	-0.003142	9.491e-07	-9.4556e-07	0.0039514	3.4612e-09	-0.0039512	9.5612e-07	-9.528e-07	0.0043606	1.12176e-08	-0.0043598	9.6214e-07	-9.5884e-07
0.04	1.149232e-07	-1.5519e-10	-1.1842e-07	9.1048e-07	-9.0708e-07	6.5592e-06	4.453e-11	-6.5513e-06	9.304e-07	-9.2694e-07	0.00023578	2.497e-10	-0.00023564	9.3796e-07	-9.342e-07	0.0018074	5.9098e-10	-0.0018068	9.4344e-07	-9.3992e-07	0.0035708	1.3339e-09	-0.00357	9.4912e-07	-9.4582e-07	0.004509	3.3962e-09	-0.0045088	9.563e-07	-9.527e-07	0.0049834	1.09248e-08	-0.0049826	9.6238e-07	-9.5914e-07
0.045	1.2364e-07	-1.5558e-10	-1.2698e-07	9.1102e-07	-9.0764e-07	7.0378e-06	4.479e-11	-7.0366e-06	9.3044e-07	-9.2708e-07	0.0002551	2.4843e-10	-0.0002548	9.3788e-07	-9.344e-07	0.0019966	5.8732e-10	-0.0019952	9.431e-07	-9.403e-07	0.0039976	1.3149e-09	-0.0039974	9.4928e-07	-9.4602e-07	0.0050688	3.3261e-09	-0.0050704	9.5562e-07	-9.5276e-07	0.0056136	1.06708e-08	-0.0056122	9.6198e-07	-9.5884e-07
