Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-9.60000000000128e-10	1.13999999999994e-09	-3.99999999999957e-10	4.90000000000001e-09	4.39999999999998e-09	6.77999999999996e-09	3.32799999999999e-09	7.37e-09	1.1e-09	5.136e-09
-0.295	-2.65000000000074e-10	1.45499999999996e-09	6.23333333333365e-10	3.83499999999999e-09	3.69833333333332e-09	5.34333333333331e-09	3.50316666666666e-09	6.61383333333333e-09	2.19516666666666e-09	4.092e-09
-0.29	-2.60000000000403e-11	1.21599999999998e-09	8.8200000000002e-10	3.299e-09	3.339e-09	3.95399999999999e-09	3.6696e-09	5.48410000000001e-09	2.83570000000001e-09	4.61090000000001e-09
-0.285	2.80999999999992e-10	1.30399999999999e-09	1.39900000000001e-09	2.926e-09	3.283e-09	3.351e-09	3.71740000000001e-09	4.74870000000001e-09	3.73990000000001e-09	4.90110000000001e-09
-0.28	5.47000000000007e-10	1.325e-09	2.038e-09	2.592e-09	3.291e-09	3.071e-09	3.73170000000001e-09	4.356e-09	4.16440000000001e-09	5.22390000000001e-09
-0.275	5.59000000000002e-10	1.304e-09	2.36299999999999e-09	2.736e-09	3.405e-09	3.096e-09	3.96840000000001e-09	4.3219e-09	4.7039e-09	5.66950000000001e-09
-0.27	6.15000000000002e-10	1.643e-09	2.673e-09	3.206e-09	3.837e-09	3.656e-09	4.5497e-09	4.6091e-09	5.7419e-09	5.9432e-09
-0.265	9.15000000000003e-10	2.047e-09	3.111e-09	3.593e-09	4.24499999999999e-09	4.398e-09	5.352e-09	5.2504e-09	6.39219999999999e-09	6.1891e-09
-0.26	1.176e-09	2.17300000000001e-09	3.20299999999999e-09	4.02e-09	4.313e-09	4.688e-09	6.05609999999999e-09	6.22409999999999e-09	6.60179999999999e-09	6.8263e-09
-0.255	1.282e-09	2.349e-09	3.04399999999999e-09	4.52100000000001e-09	4.544e-09	4.955e-09	6.41939999999999e-09	7.11669999999999e-09	6.93739999999999e-09	7.69899999999999e-09
-0.25	1.463e-09	2.726e-09	3.261e-09	4.968e-09	5.313e-09	5.566e-09	6.6961e-09	7.83489999999999e-09	7.39309999999999e-09	8.58459999999999e-09
-0.245	1.71099999999999e-09	3.156e-09	3.809e-09	5.344e-09	6.076e-09	6.0792e-09	7.0806e-09	8.5016e-09	8.0411e-09	9.3826e-09
-0.24	1.85999999999999e-09	3.716e-09	4.423e-09	5.704e-09	6.68500000000001e-09	6.684e-09	7.6393e-09	8.9597e-09	8.98690000000001e-09	1.02507e-08
-0.235	2.069e-09	4.24899999999999e-09	5.134e-09	6.249e-09	7.53400000000001e-09	7.7219e-09	8.8072e-09	9.3502e-09	1.02682e-08	1.09805e-08
-0.23	2.50600000000001e-09	4.57599999999999e-09	5.903e-09	7.01499999999999e-09	8.352e-09	8.92e-09	1.03426e-08	1.0217e-08	1.18446e-08	1.21012e-08
-0.225	2.97300000000001e-09	4.93300000000001e-09	6.68e-09	8.06699999999999e-09	8.902e-09	1.0091e-08	1.16181e-08	1.16619e-08	1.33871e-08	1.39425e-08
-0.22	3.39600000000001e-09	5.327e-09	7.482e-09	9.289e-09	9.889e-09	1.14676e-08	1.29872e-08	1.34469e-08	1.47652e-08	1.57203e-08
-0.215	3.89700000000001e-09	5.821e-09	8.433e-09	1.0437e-08	1.1528e-08	1.31117e-08	1.46854e-08	1.56937e-08	1.65084e-08	1.73999e-08
-0.21	4.28700000000001e-09	6.771e-09	9.70400000000001e-09	1.1643e-08	1.3146e-08	1.48197e-08	1.63554e-08	1.7798e-08	1.87478e-08	1.94755e-08
