gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
1.8281e-08	1.45114e-06	2.46928e-06	3.77414e-06	5.342e-06	7.514e-06	1.0616e-05
2.5592e-08	1.7289e-06	2.93272e-06	4.372e-06	6.362e-06	8.606e-06	1.2304e-05
3.0365e-08	1.99198e-06	3.34756e-06	5.002e-06	7.37e-06	9.998e-06	1.4024e-05
4.5389e-08	2.23776e-06	4.167e-06	5.94e-06	8.278e-06	1.1956e-05	1.631e-05
4.518e-08	2.69084e-06	4.614e-06	6.824e-06	1.0502e-05	1.3842e-05	1.8798e-05
4.927e-08	3.08068e-06	4.888e-06	7.98e-06	1.1634e-05	1.5526e-05	2.1956e-05
6.52e-08	3.5135e-06	6.03e-06	9.434e-06	1.239e-05	1.8236e-05	2.5238e-05
7.32e-08	4.254e-06	7.242e-06	1.0706e-05	1.5104e-05	2.1566e-05	2.8878e-05
8.411e-08	4.864e-06	8.27400000000001e-06	1.252e-05	1.7612e-05	2.4228e-05	3.4118e-05
9.627e-08	5.638e-06	9.53e-06	1.477e-05	2.035e-05	2.8134e-05	3.899e-05
1.097e-07	6.67e-06	1.1184e-05	1.7004e-05	2.4056e-05	3.3774e-05	4.427e-05
1.2396e-07	7.704e-06	1.2856e-05	1.933e-05	2.757e-05	3.9442e-05	5.263e-05
1.3809e-07	8.93e-06	1.505e-05	2.2484e-05	3.14e-05	4.397e-05	5.977e-05
1.5841e-07	1.028e-05	1.7434e-05	2.5912e-05	3.6422e-05	4.94799999999999e-05	6.79099999999999e-05
1.9405e-07	1.2174e-05	2.0126e-05	3.086e-05	4.388e-05	5.938e-05	8.028e-05
2.2039e-07	1.4276e-05	2.375e-05	3.5572e-05	5.001e-05	6.882e-05	9.25000000000001e-05
2.3035e-07	1.632e-05	2.7282e-05	4.147e-05	5.672e-05	7.91999999999999e-05	0.00010436
2.859e-07	1.884e-05	3.2082e-05	4.731e-05	6.508e-05	9.06300000000001e-05	0.00012175
1.7654e-07	2.1976e-05	3.7594e-05	5.454e-05	7.652e-05	0.00010633	0.00014388
5.4132e-07	2.5588e-05	4.285e-05	6.476e-05	9.16399999999999e-05	0.00012172	0.00016578
7.866e-07	3.001e-05	4.93600000000001e-05	7.39600000000001e-05	0.00010095	0.00014116	0.00018655
6.2266e-07	3.4968e-05	5.826e-05	8.486e-05	0.00011782	0.00016225	0.00021531
7.54259999999999e-07	4.1028e-05	6.78799999999999e-05	9.92199999999999e-05	0.00014063	0.00018426	0.00024874
7.9876e-07	4.632e-05	7.642e-05	0.00011632	0.00015935	0.00021562	0.00028484
8.4144e-07	5.406e-05	8.966e-05	0.00013476	0.00018102	0.00024965	0.00033284
9.61379999999999e-07	6.28199999999999e-05	0.00010486	0.00015419	0.00020785	0.00029117	0.0003744
1.11956e-06	7.21999999999999e-05	0.00012085	0.0001771	0.00024213	0.00033597	0.000438199999999999
1.19266e-06	8.44699999999999e-05	0.00014135	0.00021943	0.00028485	0.000374	0.0005058
1.55638e-06	9.85700000000002e-05	0.00016029	0.00023852	0.000329870000000001	0.000438400000000001	0.000580000000000002
2.18144e-06	0.00011462	0.00019844	0.000258860000000001	0.000367180000000001	0.000510400000000001	0.000656400000000001
2.20832e-06	0.00013263	0.00021754	0.00031579	0.000429	0.0005686	0.000756599999999999
1.9235e-06	0.00015387	0.0002528	0.00036498	0.000501599999999999	0.000652599999999999	0.000871599999999999
1.98796e-06	0.00017425	0.00029046	0.000415	0.000568599999999999	0.000752199999999999	0.000980799999999999
3.10776e-06	0.00020541	0.00031746	0.000487599999999999	0.000653399999999999	0.000862599999999999	0.0011294
4.00758000000001e-06	0.00023788	0.000382640000000001	0.000554400000000001	0.000748200000000002	0.000997000000000002	0.001313
3.30400000000001e-06	0.00027289	0.000451200000000001	0.000632000000000001	0.000866000000000002	0.0011452	0.0015074
3.126e-06	0.00031827	0.000518599999999999	0.000733999999999999	0.000988199999999999	0.0013106	0.001689
3.31e-06	0.00036641	0.000591999999999999	0.000838199999999999	0.0011312	0.0014836	0.0019148
3.672e-06	0.000422	0.0006818	0.000976799999999999	0.0013108	0.0017008	0.0021764
3.694e-06	0.000489999999999999	0.000771599999999999	0.0011242	0.0014806	0.0019652	0.0025444
4.99800000000001e-06	0.000559400000000001	0.000888400000000002	0.0012622	0.001685	0.0022228	0.00294440000000001
4.72200000000001e-06	0.000650600000000001	0.0010372	0.0014474	0.0019446	0.0025528	0.00328560000000001
4.478e-06	0.000745999999999999	0.0011954	0.0016624	0.0022242	0.0029356	0.003706
5.912e-06	0.000867599999999999	0.0013622	0.0019384	0.0025314	0.0033206	0.00423599999999999
5.664e-06	0.000982799999999999	0.0015364	0.0022034	0.0029058	0.003784	0.00476
3.34e-06	0.0011012	0.0017792	0.0024668	0.0032914	0.00422199999999999	0.00535999999999999
1.66000000000001e-06	0.0012934	0.00205680000000001	0.00284360000000001	0.00393000000000001	0.00481600000000001	0.00604600000000001
2.628e-06	0.0014988	0.0023178	0.0032614	0.00425800000000001	0.00546000000000001	0.00694400000000001
2.846e-06	0.0016838	0.0026504	0.003728	0.00463999999999999	0.00612599999999999	0.00785799999999999
1.374e-06	0.0019364	0.0030392	0.004216	0.005478	0.00686399999999999	0.00871799999999999
1.284e-06	0.0022926	0.0034864	0.004754	0.006176	0.007856	0.00973799999999999
2.616e-06	0.0025328	0.00405599999999999	0.005408	0.00694599999999999	0.00882199999999999	0.010844
-1.92e-07	0.0028724	0.00445799999999999	0.00615199999999999	0.00782399999999999	0.00971999999999999	0.012336
-1.0116e-05	0.0033424	0.00496	0.00686	0.008748	0.010846	0.013486
-2.0512e-05	0.003742	0.005688	0.00771999999999999	0.00985399999999999	0.012228	0.014928
-2.758842e-05	0.004226	0.00636399999999999	0.00864399999999999	0.010946	0.013658	0.016502
-3.25257000000002e-05	0.00483200000000002	0.00727800000000004	0.00973400000000005	0.0121320000000001	0.0149480000000001	0.0181020000000001
4.26084199999998e-05	0.00543000000000002	0.00817400000000004	0.010814	0.01369	0.0163380000000001	0.0198360000000001
-1.36883e-05	0.00611799999999999	0.00914799999999999	0.01191	0.015006	0.018156	0.021828
-0.000114512	0.006872	0.010134	0.013724	0.016356	0.020156	0.024068
-7.32739999999999e-05	0.00772599999999999	0.011272	0.01486	0.018112	0.02189	0.025984
-0.000110254	0.00865799999999999	0.012664	0.015904	0.019958	0.023816	0.02778
-0.000119018	0.00950799999999999	0.013826	0.017718	0.02159	0.02568	0.03058
-8.20799999999999e-05	0.010668	0.015276	0.019574	0.023612	0.028	0.03272
-9.39e-05	0.012086	0.016788	0.021414	0.02594	0.03038	0.0349599999999999
-0.00011431	0.013348	0.01855	0.023392	0.02794	0.033	0.03882
-0.00011788	0.01466	0.020586	0.025724	0.03068	0.0355599999999999	0.0409
-0.000123	0.015532	0.022076	0.02718	0.03246	0.03768	0.0432
-0.000133410000000001	0.0169940000000001	0.0238400000000001	0.0297200000000002	0.0345200000000001	0.0401400000000002	0.0468600000000002
-0.000131550000000001	0.0189620000000001	0.0260000000000001	0.0322600000000001	0.0373800000000002	0.0425600000000002	0.0489400000000002
-0.00017413	0.02066	0.0283	0.03422	0.04	0.04568	0.0515199999999999
-0.00019846	0.022664	0.03018	0.03692	0.04272	0.04832	0.0547799999999999
-0.0001954	0.024158	0.03246	0.0395999999999999	0.04524	0.0516	0.0578199999999999
-0.00020326	0.02578	0.0349999999999999	0.04164	0.04812	0.05402	0.0602799999999999
-0.00021817	0.02776	0.0371199999999999	0.04418	0.05306	0.0565799999999999	0.06338
-0.00014327	0.02982	0.03936	0.04778	0.0533199999999999	0.0607599999999999	0.06714
-2.24499999999999e-05	0.03202	0.0422	0.04966	0.05416	0.0629999999999999	0.06976
4.042e-05	0.03404	0.04488	0.0517	0.0598599999999999	0.0648599999999999	0.0723799999999999
-0.00045819	0.03622	0.04882	0.05522	0.0614799999999999	0.0681	0.0748599999999999
-0.0006118	0.0382599999999999	0.04984	0.0577399999999999	0.0646599999999999	0.0710999999999999	0.07874
-0.0002468	0.0403999999999999	0.0504799999999999	0.0610599999999999	0.06778	0.0746199999999999	0.0810599999999999
-0.000271400000000001	0.0422600000000002	0.0543600000000003	0.0639000000000003	0.0698200000000004	0.0769800000000004	0.0837600000000004
-0.000261000000000001	0.0443200000000002	0.0578200000000003	0.0655400000000003	0.0734400000000004	0.0794400000000004	0.0876400000000004
-0.0003064	0.04646	0.0629199999999999	0.0687	0.0753799999999999	0.0828599999999999	0.0896199999999998
-0.0002926	0.0486799999999999	0.0625199999999999	0.0711399999999999	0.0782199999999999	0.0855799999999999	0.0924799999999999
-0.0002634	0.0507799999999999	0.06322	0.07366	0.0817999999999999	0.0879999999999999	0.0949599999999999
-0.0002834	0.0524399999999999	0.0703799999999999	0.0769199999999999	0.0841	0.0937599999999999	0.0971799999999999
-0.0003078	0.0540399999999999	0.0701799999999999	0.0793999999999999	0.0861799999999999	0.0930400000000001	0.0989599999999999
-0.000322	0.05622	0.0702199999999999	0.0820199999999999	0.0897599999999999	0.0923999999999999	0.10192
-0.000291399999999999	0.05922	0.07324	0.08414	0.0919000000000001	0.0973999999999998	0.1054
-0.000323599999999999	0.0606599999999999	0.07702	0.0867999999999999	0.0933799999999999	0.10008	0.10958
-0.0003192	0.06046	0.0807399999999999	0.0888799999999998	0.0956399999999999	0.10396	0.11018
-0.0003192	0.06198	0.0819599999999999	0.0911599999999999	0.0974199999999999	0.10662	0.1106
-0.000275600000000001	0.0649000000000003	0.0839000000000004	0.0937400000000006	0.10124	0.10846	0.113800000000001
-0.000267000000000001	0.0659600000000003	0.0863200000000004	0.0955200000000004	0.10316	0.109	0.115600000000001
-0.0003012	0.0660599999999999	0.08926	0.0983599999999999	0.1071	0.1106	0.118
-0.0002932	0.0676799999999999	0.0908200000000001	0.10118	0.10984	0.1138	0.1204
-0.0003082	0.0692999999999999	0.0924599999999998	0.10342	0.1094	0.1162	0.1214
-0.0002834	0.07018	0.0950399999999998	0.10664	0.1104	0.1178	0.1228
-0.000304199999999999	0.0709199999999999	0.0966799999999999	0.1068	0.1126	0.1192	0.1244
-0.000270199999999999	0.0716199999999999	0.0998999999999999	0.1074	0.1158	0.1202	0.127
-0.000266	0.0721199999999999	0.10206	0.1104	0.1178	0.1228	0.1296
-0.000301	0.0726799999999999	0.1014	0.1128	0.1204	0.1264	0.1296
-0.000259999999999999	0.07322	0.1032	0.1138	0.1252	0.1262	0.1304
-0.000283	0.0732599999999999	0.1054	0.1146	0.1212	0.1262	0.133
-0.000261	0.0732999999999999	0.1052	0.1222	0.1182	0.1282	0.1348
-0.0002654	0.0736799999999999	0.1078	0.1188	0.1258	0.13	0.136
-0.000246	0.0735199999999999	0.1094	0.1152	0.1278	0.1334	0.138
-0.0002404	0.0746599999999999	0.1102	0.1212	0.1276	0.1348	0.138
-0.000240199999999999	0.07492	0.1116	0.1228	0.129	0.1344	0.1392
-0.0001922	0.0731999999999999	0.112	0.125	0.1316	0.1356	0.1422
-0.0002496	0.0727999999999999	0.1138	0.1308	0.133	0.138	0.1416
-0.000260200000000002	0.0724000000000008	0.114600000000001	0.127200000000001	0.137600000000002	0.138000000000001	0.143200000000001
-0.000194000000000002	0.0714000000000009	0.115000000000001	0.122400000000002	0.139200000000002	0.139400000000001	0.142400000000001
-0.000167200000000001	0.0705999999999999	0.116	0.1288	0.1362	0.142	0.145
-0.0001862	0.071	0.1164	0.1312	0.137	0.1418	0.1472
-0.000189199999999999	0.0701999999999999	0.117	0.131	0.1376	0.142	0.1492
-0.000192399999999999	0.0687999999999999	0.1192	0.1316	0.1382	0.1484	0.1478
-0.000225	0.0682	0.1188	0.1342	0.1406	0.1462	0.145
-0.000181000000000001	0.067	0.118	0.1342	0.1414	0.1412	0.1498
-0.000181000000000001	0.0668	0.1194	0.1354	0.1432	0.1462	0.1498
-0.000228999999999999	0.0655999999999998	0.1196	0.1374	0.1428	0.1476	0.1512
-0.0001978	0.0647999999999999	0.119	0.1362	0.142	0.1484	0.1538
-0.000179600000000001	0.0647999999999999	0.1192	0.1344	0.145	0.1484	0.152799999999999
-0.000169399999999999	0.0623999999999999	0.1194	0.1344	0.146	0.15	0.1522
-0.0001242	0.0612000000000001	0.1196	0.1378	0.1462	0.1508	0.1534
-0.0001634	0.0613999999999999	0.1188	0.1402	0.147	0.1492	0.1528
-0.000204199999999999	0.0604	0.118	0.1408	0.147	0.152199999999999	0.1542
-0.000187000000000001	0.0585999999999999	0.1178	0.141	0.1486	0.154799999999999	0.156
-0.000137000000000001	0.0576	0.1178	0.1416	0.144599999999999	0.153	0.1558
-0.000123199999999999	0.0571999999999999	0.117	0.1402	0.143	0.1516	0.1554
-0.000201799999999999	0.0557999999999999	0.1188	0.1416	0.15	0.1534	0.1568
-0.000164800000000001	0.0542	0.1172	0.142	0.1554	0.1544	0.167
-0.000117199999999999	0.0538	0.1152	0.141799999999999	0.1502	0.1554	0.163199999999999
-0.0001712	0.0526000000000002	0.1162	0.1408	0.1484	0.1552	0.1534
-0.000176000000000001	0.0515999999999999	0.113	0.1436	0.153	0.1562	0.1576
-0.000128199999999999	0.0511999999999998	0.1118	0.1454	0.1488	0.1574	0.1584
-8.04000000000004e-05	0.0496000000000005	0.112600000000001	0.143200000000002	0.150800000000002	0.156600000000001	0.159000000000002
-5.8400000000001e-05	0.0486000000000005	0.110400000000001	0.142800000000001	0.153800000000001	0.155800000000001	0.160400000000002
-0.000199399999999999	0.0484000000000001	0.1096	0.1468	0.153	0.1566	0.1614
-0.000175199999999999	0.0469999999999998	0.1086	0.1474	0.1532	0.1598	0.16
-0.000122799999999999	0.0458	0.1068	0.1432	0.1538	0.1632	0.157
-9.37999999999996e-05	0.0448	0.106800000000001	0.1428	0.153	0.163	0.1608
-8.20000000000008e-05	0.0437999999999997	0.1052	0.1426	0.155	0.1606	0.1648
-5.42000000000009e-05	0.0432000000000001	0.1038	0.1442	0.1558	0.1586	0.1608
-2.81999999999995e-05	0.0422000000000002	0.103	0.1438	0.1554	0.158399999999999	0.160599999999999
-0.0001132	0.0411999999999999	0.1008	0.1414	0.155	0.1594	0.1618
-8.07999999999996e-05	0.041	0.1002	0.1426	0.1536	0.1602	0.1614
-8.25999999999994e-05	0.0396	0.0987999999999995	0.1408	0.1544	0.1588	0.162
-0.000111600000000001	0.0379999999999998	0.0961999999999997	0.139599999999999	0.1554	0.154	0.1634
-5.91999999999997e-05	0.0379999999999998	0.0958	0.1408	0.1562	0.156	0.1616
-5.21999999999992e-05	0.0378	0.0947999999999997	0.1404	0.1554	0.1604	0.1566
-0.000143799999999999	0.0370000000000002	0.0927999999999997	0.139599999999999	0.1552	0.1598	0.1586
-9.96000000000001e-05	0.0355999999999998	0.0912000000000002	0.1434	0.1538	0.1602	0.1604
7.99999999999042e-07	0.0343999999999997	0.0904000000000001	0.1382	0.155	0.161199999999999	0.1608
-4.90000000000003e-05	0.0338000000000001	0.0887999999999999	0.131	0.1566	0.16	0.1628
-9.91999999999992e-05	0.0336000000000003	0.0870000000000002	0.1358	0.154999999999999	0.1612	0.163
-0.000126999999999999	0.0324000000000001	0.0856000000000002	0.135599999999999	0.1552	0.162	0.162399999999999
-0.000120200000000001	0.0317999999999999	0.0845999999999999	0.1352	0.1558	0.1604	0.1628
-6.52000000000006e-05	0.0316	0.0827999999999995	0.1314	0.1532	0.1606	0.164600000000001
-6.56000000000001e-05	0.0302	0.0812	0.1312	0.1594	0.1618	0.1648
-8.27999999999999e-05	0.0297999999999999	0.0806	0.131399999999999	0.1548	0.160599999999999	0.159799999999999
-6.89999999999998e-05	0.0294000000000002	0.0792000000000009	0.130000000000001	0.148600000000002	0.160200000000002	0.161400000000002
-0.0001106	0.0284000000000002	0.078600000000001	0.129400000000002	0.154000000000002	0.167200000000002	0.165600000000002
-4.55999999999997e-05	0.0282000000000001	0.0759999999999996	0.128	0.154	0.1622	0.1636
-2.12000000000004e-05	0.0279999999999999	0.0731999999999996	0.1284	0.1538	0.154799999999999	0.1634
-0.0001224	0.0271999999999998	0.0730000000000001	0.1274	0.152799999999999	0.1596	0.1698
-6.89999999999995e-05	0.0265999999999999	0.0720000000000005	0.124399999999999	0.1524	0.1608	0.163200000000001
-3.98000000000005e-05	0.0260000000000003	0.0713999999999999	0.1236	0.1526	0.1616	0.157
-8.30000000000003e-05	0.0254000000000001	0.0695999999999995	0.1236	0.152000000000001	0.1668	0.163199999999999
-8.43999999999993e-05	0.0247999999999998	0.0674	0.1214	0.150800000000001	0.160199999999999	0.1634
-3.72000000000002e-05	0.0241999999999999	0.0670000000000003	0.1198	0.1538	0.1602	0.1628
-2.20000000000008e-05	0.0237999999999998	0.0661999999999995	0.1186	0.1512	0.1616	0.162999999999999
-1.07999999999993e-05	0.0238000000000002	0.0643999999999998	0.1166	0.1472	0.156399999999999	0.1636
-3.16000000000001e-05	0.0228000000000002	0.0628000000000003	0.1148	0.1488	0.157799999999999	0.161
-0.000129599999999999	0.0222	0.0618	0.1154	0.1498	0.157	0.1626
-0.000148999999999999	0.0219999999999998	0.0604	0.1132	0.1482	0.1648	0.168
-9.24000000000006e-05	0.0209999999999998	0.0598000000000001	0.111	0.147799999999999	0.1596	0.1682
-7.94000000000006e-05	0.0210000000000002	0.0584000000000001	0.110199999999999	0.146	0.1544	0.1574
-6.88000000000004e-05	0.0206000000000001	0.0571999999999996	0.1084	0.1446	0.1594	0.1568
