"Frequency"	"Magnitude"
1.010000000000E+02	1.031686E-05
1.041800000000E+02	1.098570E-05
1.073610000000E+02	9.534539E-06
1.105410000000E+02	6.847953E-06
1.137210000000E+02	5.559091E-06
1.169020000000E+02	5.355959E-06
1.200820000000E+02	6.127811E-06
1.232620000000E+02	7.196633E-06
1.264430000000E+02	8.611691E-06
1.296230000000E+02	8.237149E-06
1.328030000000E+02	6.642686E-06
1.359830000000E+02	6.160451E-06
1.391640000000E+02	8.092364E-06
1.423440000000E+02	8.078523E-06
1.455240000000E+02	6.867402E-06
1.487050000000E+02	8.064086E-06
1.518850000000E+02	9.321469E-06
1.550650000000E+02	9.251869E-06
1.582460000000E+02	8.341342E-06
1.614260000000E+02	8.125153E-06
1.646060000000E+02	6.269006E-06
1.677870000000E+02	5.346336E-06
1.709670000000E+02	1.000378E-05
1.741470000000E+02	8.004728E-06
1.773280000000E+02	5.606261E-06
1.805080000000E+02	8.018103E-06
1.836880000000E+02	9.679458E-06
1.868680000000E+02	8.522391E-06
1.900490000000E+02	7.420413E-06
1.932290000000E+02	6.204051E-06
1.964090000000E+02	6.665826E-06
1.995900000000E+02	6.283539E-06
2.027700000000E+02	6.515339E-06
2.059500000000E+02	6.359164E-06
2.091310000000E+02	6.981214E-06
2.123110000000E+02	6.960998E-06
2.154910000000E+02	6.783580E-06
2.186720000000E+02	6.534409E-06
2.218520000000E+02	6.512259E-06
2.250320000000E+02	5.746058E-06
2.282130000000E+02	5.450136E-06
2.313930000000E+02	5.501387E-06
2.345730000000E+02	5.750596E-06
2.377530000000E+02	7.867594E-06
2.409340000000E+02	7.035951E-06
2.441140000000E+02	4.451112E-06
2.472940000000E+02	4.661622E-06
2.504750000000E+02	6.977233E-06
2.536550000000E+02	7.008312E-06
2.568350000000E+02	6.773504E-06
2.600160000000E+02	5.913488E-06
2.631960000000E+02	5.666444E-06
2.641960000000E+02	6.284994E-06
2.725980000000E+02	6.287703E-06
2.810010000000E+02	6.235806E-06
2.894030000000E+02	5.489816E-06
2.978060000000E+02	5.017734E-06
3.062080000000E+02	4.548995E-06
3.146110000000E+02	4.526592E-06
3.230130000000E+02	4.419319E-06
3.314150000000E+02	3.884140E-06
3.398180000000E+02	4.200219E-06
3.482200000000E+02	4.743253E-06
3.566230000000E+02	4.808539E-06
3.650250000000E+02	4.744337E-06
3.734280000000E+02	4.993788E-06
3.818300000000E+02	5.361614E-06
3.902320000000E+02	5.564893E-06
3.986350000000E+02	5.256677E-06
4.070370000000E+02	4.933875E-06
4.154400000000E+02	4.742957E-06
4.238420000000E+02	4.659858E-06
4.322450000000E+02	4.817929E-06
4.406470000000E+02	4.718263E-06
4.490490000000E+02	4.533105E-06
4.574520000000E+02	4.589756E-06
4.658540000000E+02	4.614088E-06
4.742570000000E+02	4.450191E-06
4.826590000000E+02	4.234702E-06
4.910620000000E+02	4.450588E-06
4.994640000000E+02	4.375007E-06
5.078670000000E+02	4.265751E-06
5.162690000000E+02	4.458381E-06
5.246710000000E+02	4.827238E-06
5.330740000000E+02	5.376770E-06
5.414760000000E+02	5.235134E-06
5.498790000000E+02	4.307545E-06
5.582810000000E+02	3.821709E-06
5.666840000000E+02	3.637334E-06
5.750860000000E+02	3.387519E-06
5.834880000000E+02	3.440853E-06
5.918910000000E+02	3.641175E-06
6.002930000000E+02	4.073610E-06
6.086960000000E+02	4.247287E-06
6.170980000000E+02	3.917357E-06
6.255010000000E+02	3.438414E-06
6.339030000000E+02	3.257231E-06
6.423050000000E+02	3.937364E-06
6.507080000000E+02	4.159023E-06
6.591100000000E+02	4.259211E-06
6.675130000000E+02	4.472587E-06
6.759150000000E+02	4.432059E-06
6.843180000000E+02	4.540619E-06
6.927200000000E+02	4.668630E-06
6.937200000000E+02	4.573968E-06
7.158670000000E+02	4.427926E-06
7.380140000000E+02	3.010433E-06
7.601610000000E+02	2.419936E-06
7.823070000000E+02	2.960857E-06
8.044540000000E+02	2.710265E-06
8.266010000000E+02	3.586699E-06
8.487480000000E+02	2.857848E-06
8.708950000000E+02	2.710495E-06
8.930420000000E+02	3.734381E-06
9.151890000000E+02	2.719898E-06
9.373350000000E+02	2.886865E-06
9.594820000000E+02	3.248959E-06
9.816290000000E+02	2.357749E-06
1.003776000000E+03	1.804147E-06
1.025923000000E+03	2.434829E-06
1.048070000000E+03	3.291055E-06
1.070217000000E+03	3.002895E-06
1.092364000000E+03	3.057303E-06
1.114510000000E+03	3.171891E-06
1.136657000000E+03	3.009211E-06
1.158804000000E+03	2.864198E-06
1.180951000000E+03	2.427654E-06
1.203098000000E+03	2.588066E-06
1.225245000000E+03	2.837702E-06
1.247392000000E+03	2.717223E-06
1.269538000000E+03	2.478411E-06
1.291685000000E+03	2.875446E-06
1.313832000000E+03	2.299517E-06
1.335979000000E+03	2.015784E-06
1.358126000000E+03	2.920477E-06
1.380273000000E+03	3.010273E-06
1.402420000000E+03	2.523078E-06
1.424566000000E+03	1.772817E-06
1.446713000000E+03	2.268670E-06
1.468860000000E+03	2.256180E-06
1.491007000000E+03	2.766962E-06
1.513154000000E+03	2.868842E-06
1.535301000000E+03	1.983619E-06
1.557448000000E+03	1.940325E-06
1.579595000000E+03	2.146203E-06
1.601741000000E+03	3.103133E-06
1.623888000000E+03	2.993010E-06
1.646035000000E+03	2.538373E-06
1.668182000000E+03	2.074059E-06
1.690329000000E+03	1.997414E-06
1.712476000000E+03	2.311622E-06
1.734623000000E+03	1.958864E-06
1.756769000000E+03	2.621285E-06
1.778916000000E+03	2.665932E-06
1.801063000000E+03	2.626832E-06
1.823210000000E+03	3.044779E-06
1.824210000000E+03	2.130687E-06
1.882531000000E+03	2.231167E-06
1.940853000000E+03	2.041872E-06
1.999174000000E+03	2.004266E-06
2.057495000000E+03	1.868647E-06
2.115817000000E+03	2.083119E-06
2.174138000000E+03	1.729594E-06
2.232460000000E+03	1.598284E-06
2.290781000000E+03	1.413125E-06
2.349102000000E+03	1.799373E-06
2.407424000000E+03	1.604507E-06
2.465745000000E+03	1.075138E-06
2.524066000000E+03	1.365503E-06
2.582388000000E+03	1.616046E-06
2.640709000000E+03	1.558366E-06
2.699031000000E+03	1.503298E-06
2.757352000000E+03	1.467068E-06
2.815673000000E+03	1.049758E-06
2.873995000000E+03	1.523236E-06
2.932316000000E+03	1.452779E-06
2.990637000000E+03	1.129213E-06
3.048959000000E+03	1.265936E-06
3.107280000000E+03	1.686341E-06
3.165602000000E+03	1.400163E-06
3.223923000000E+03	1.202243E-06
3.282244000000E+03	1.009140E-06
3.340566000000E+03	1.494581E-06
3.398887000000E+03	1.490684E-06
3.457208000000E+03	1.123911E-06
3.515530000000E+03	1.194524E-06
3.573851000000E+03	1.684837E-06
3.632173000000E+03	1.573373E-06
3.690494000000E+03	1.216597E-06
3.748815000000E+03	9.170663E-07
3.807137000000E+03	1.259351E-06
3.865458000000E+03	1.160395E-06
3.923779000000E+03	1.492619E-06
3.982101000000E+03	1.369233E-06
4.040422000000E+03	1.151479E-06
4.098744000000E+03	1.292883E-06
4.157065000000E+03	1.394703E-06
4.215386000000E+03	1.164341E-06
4.273708000000E+03	1.158982E-06
4.332029000000E+03	1.312485E-06
4.390350000000E+03	1.344498E-06
4.448672000000E+03	1.465634E-06
4.506993000000E+03	1.011663E-06
4.565315000000E+03	8.537241E-07
4.623636000000E+03	8.209445E-07
4.681957000000E+03	8.763335E-07
4.740279000000E+03	1.146329E-06
4.798600000000E+03	1.317269E-06
4.799600000000E+03	1.156982E-06
4.953131000000E+03	9.047558E-07
5.106663000000E+03	1.019767E-06
5.260194000000E+03	1.121428E-06
5.413725000000E+03	9.842768E-07
5.567257000000E+03	1.032051E-06
