vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	1.722e-11	-5.422e-11	1.8e-11	3.1238e-07	-3.1224e-07	2.4018e-10	-9.983e-11	-1.4933e-10	3.1208e-07	-3.1196e-07	7.3348e-10	-1.8827e-10	-5.6199e-10	3.1218e-07	-3.1224e-07	1.7508e-09	-3.4169e-10	-1.406e-09	3.126e-07	-3.1236e-07	3.9369e-09	-5.8738e-10	-3.3295e-09	3.1266e-07	-3.1284e-07	8.9503e-09	-9.447e-10	-7.6704e-09	3.1328e-07	-3.1296e-07	2.00496e-08	-1.4347e-09	-1.84786e-08	3.1328e-07	-3.1328e-07
-0.295	1.129e-11	-4.986e-11	1.942e-11	3.1238e-07	-3.1248e-07	2.4459e-10	-9.33e-11	-1.6709e-10	3.1226e-07	-3.1232e-07	7.7066e-10	-1.8035e-10	-6.0143e-10	3.1204e-07	-3.1208e-07	1.8486e-09	-3.3182e-10	-1.5291e-09	3.1232e-07	-3.1244e-07	4.1681e-09	-5.7423e-10	-3.5914e-09	3.1266e-07	-3.1262e-07	9.4089e-09	-9.251e-10	-8.2344e-09	3.1318e-07	-3.1308e-07	2.13588e-08	-1.4145e-09	-1.98956e-08	3.1322e-07	-3.1322e-07
-0.29	1.069e-11	-4.646e-11	1.932e-11	3.1236e-07	-3.1232e-07	2.6355e-10	-8.819e-11	-1.8658e-10	3.1222e-07	-3.122e-07	8.2749e-10	-1.7397e-10	-6.595e-10	3.121e-07	-3.1208e-07	1.9724e-09	-3.2139e-10	-1.6635e-09	3.1226e-07	-3.1226e-07	4.473e-09	-5.5754e-10	-3.8951e-09	3.1254e-07	-3.1254e-07	9.8006e-09	-9.0826e-10	-8.9778e-09	3.13e-07	-3.1286e-07	2.27256e-08	-1.389e-09	-2.13352e-08	3.1316e-07	-3.1316e-07
-0.285	9.96e-12	-4.158e-11	1.718e-11	3.1242e-07	-3.1226e-07	2.8217e-10	-8.297e-11	-2.1126e-10	3.121e-07	-3.1202e-07	8.8628e-10	-1.6831e-10	-7.2071e-10	3.1208e-07	-3.1202e-07	2.1192e-09	-3.1296e-10	-1.8041e-09	3.1226e-07	-3.124e-07	4.7736e-09	-5.4608e-10	-4.2435e-09	3.1272e-07	-3.1252e-07	1.05756e-08	-8.8999e-10	-9.7125e-09	3.1284e-07	-3.1286e-07	2.43586e-08	-1.3641e-09	-2.30684e-08	3.1322e-07	-3.1314e-07
-0.28	6.67e-12	-3.84e-11	1.626e-11	3.125e-07	-3.123e-07	3.0912e-10	-7.994e-11	-2.3862e-10	3.1234e-07	-3.12e-07	9.5016e-10	-1.612e-10	-7.9472e-10	3.1216e-07	-3.1204e-07	2.2935e-09	-3.0623e-10	-1.9796e-09	3.1224e-07	-3.1224e-07	5.087e-09	-5.3448e-10	-4.5618e-09	3.1274e-07	-3.1272e-07	1.13866e-08	-8.7139e-10	-1.05439e-08	3.1294e-07	-3.1294e-07	2.61294e-08	-1.3406e-09	-2.47426e-08	3.1322e-07	-3.1298e-07
-0.275	1.122e-11	-3.773e-11	1.846e-11	3.125e-07	-3.1246e-07	3.3295e-10	-7.687e-11	-2.6512e-10	3.121e-07	-3.1222e-07	1.02595e-09	-1.5469e-10	-8.7908e-10	3.1208e-07	-3.1202e-07	2.4641e-09	-2.9553e-10	-2.1606e-09	3.1232e-07	-3.1238e-07	5.484e-09	-5.2053e-10	-4.9619e-09	3.127e-07	-3.1262e-07	1.22654e-08	-8.5285e-10	-1.13621e-08	3.1274e-07	-3.1274e-07	2.79204e-08	-1.3165e-09	-2.66206e-08	3.1298e-07	-3.1302e-07
-0.27	8.98e-12	-3.446e-11	1.668e-11	3.123e-07	-3.1242e-07	3.6965e-10	-7.096e-11	-3.0412e-10	3.121e-07	-3.1226e-07	1.12283e-09	-1.5127e-10	-9.6672e-10	3.1204e-07	-3.1204e-07	2.667e-09	-2.8636e-10	-2.3818e-09	3.1244e-07	-3.122e-07	5.9854e-09	-5.0688e-10	-5.4877e-09	3.1258e-07	-3.1262e-07	1.34426e-08	-8.3905e-10	-1.26254e-08	3.1282e-07	-3.126e-07	3.00254e-08	-1.2968e-09	-2.87992e-08	3.1312e-07	-3.1308e-07
-0.265	1.038e-11	-3.179e-11	1.265e-11	3.125e-07	-3.1242e-07	4.0045e-10	-6.739e-11	-3.4228e-10	3.1232e-07	-3.1226e-07	1.2142e-09	-1.4522e-10	-1.06973e-09	3.1232e-07	-3.12e-07	2.8876e-09	-2.8116e-10	-2.6281e-09	3.124e-07	-3.1218e-07	6.4314e-09	-4.9677e-10	-5.9442e-09	3.127e-07	-3.1238e-07	1.46066e-08	-8.2176e-10	-1.37282e-08	3.1282e-07	-3.1284e-07	3.24868e-08	-1.2749e-09	-3.12036e-08	3.1288e-07	-3.1304e-07
-0.26	8.76e-12	-3.088e-11	1.48e-11	3.1238e-07	-3.123e-07	4.4513e-10	-6.646e-11	-3.8478e-10	3.121e-07	-3.12e-07	1.3314e-09	-1.3989e-10	-1.1884e-09	3.1206e-07	-3.12e-07	3.1412e-09	-2.7388e-10	-2.883e-09	3.1228e-07	-3.1224e-07	7.0025e-09	-4.857e-10	-6.5033e-09	3.1252e-07	-3.1242e-07	1.58882e-08	-8.0595e-10	-1.50554e-08	3.1262e-07	-3.1262e-07	3.51512e-08	-1.2544e-09	-3.42432e-08	3.1286e-07	-3.1306e-07
-0.255	1.005e-11	-3.027e-11	1.263e-11	3.1246e-07	-3.1228e-07	4.9151e-10	-6.218e-11	-4.3229e-10	3.1224e-07	-3.12e-07	1.4558e-09	-1.3838e-10	-1.3148e-09	3.1222e-07	-3.1202e-07	3.4483e-09	-2.6423e-10	-3.2013e-09	3.1222e-07	-3.1226e-07	7.661e-09	-4.7484e-10	-7.1862e-09	3.1234e-07	-3.1236e-07	1.7176e-08	-7.9193e-10	-1.63898e-08	3.1266e-07	-3.1254e-07	3.83358e-08	-1.233e-09	-3.72364e-08	3.1288e-07	-3.1302e-07
