Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.10V
-0.3	-2.0669e-09	1.4712e-09	8.045e-10	9.981e-10	2.5078e-09	2.6622e-09	1.3361e-09	2.4978e-09	5.44e-10	1.097e-09
-0.295	-1.4282e-09	1.2656e-09	8.169e-10	1.0282e-09	2.2341e-09	2.4249e-09	1.4971e-09	2.3925e-09	9.859e-10	1.4323e-09
-0.29	-6.618e-10	1.0015e-09	8.526e-10	1.1168e-09	1.9156e-09	2.2298e-09	1.64e-09	2.3018e-09	1.5561e-09	1.9768e-09
-0.285	-1.06e-11	7.988e-10	8.999e-10	1.2716e-09	1.7108e-09	2.0716e-09	1.9245e-09	2.274e-09	2.1961e-09	2.6018e-09
-0.28	4.142e-10	6.876e-10	1.0067e-09	1.4905e-09	1.6941e-09	2.0004e-09	2.2843e-09	2.4204e-09	2.885e-09	3.2446e-09
-0.275	4.029e-10	7.427e-10	1.2103e-09	1.7318e-09	1.9634e-09	2.1738e-09	2.5855e-09	2.7789e-09	3.467e-09	3.8146e-09
-0.27	2.689e-10	9.596e-10	1.4401e-09	1.9858e-09	2.4479e-09	2.5562e-09	3.0303e-09	3.3026e-09	3.9507e-09	4.361e-09
-0.265	3.911e-10	1.2392e-09	1.6756e-09	2.2624e-09	2.9253e-09	3.0128e-09	3.6549e-09	3.9642e-09	4.5077e-09	4.9784e-09
-0.26	7.068e-10	1.4956e-09	1.987e-09	2.6324e-09	3.3057e-09	3.5608e-09	4.2357e-09	4.6908e-09	5.1829e-09	5.6996e-09
-0.255	1.0497e-09	1.778e-09	2.3838e-09	3.0618e-09	3.7016e-09	4.1869e-09	4.8666e-09	5.4161e-09	5.9258e-09	6.4626e-09
-0.25	1.3468e-09	2.1205e-09	2.8295e-09	3.5505e-09	4.1206e-09	4.8314e-09	5.5499e-09	6.2222e-09	6.7276e-09	7.2783e-09
-0.245	1.5699e-09	2.4691e-09	3.2619e-09	4.1651e-09	4.5923e-09	5.5369e-09	6.1935e-09	7.126e-09	7.6741e-09	8.2742e-09
-0.24	1.6908e-09	2.8177e-09	3.7482e-09	4.8376e-09	5.229e-09	6.3548e-09	6.9944e-09	8.0717e-09	8.7343e-09	9.4661e-09
-0.235	1.7544e-09	3.2159e-09	4.3475e-09	5.4937e-09	6.0769e-09	7.2907e-09	7.9753e-09	9.1474e-09	9.8359e-09	1.08048e-08
-0.23	1.7945e-09	3.6897e-09	4.9824e-09	6.2626e-09	7.1004e-09	8.2977e-09	9.0627e-09	1.04208e-08	1.11199e-08	1.23381e-08
-0.225	1.9449e-09	4.1984e-09	5.6881e-09	7.1834e-09	8.2416e-09	9.5005e-09	1.03801e-08	1.18888e-08	1.26618e-08	1.41683e-08
-0.22	2.2528e-09	4.7758e-09	6.5647e-09	8.1684e-09	9.5044e-09	1.0902e-08	1.19459e-08	1.35435e-08	1.44496e-08	1.61759e-08
-0.215	2.6393e-09	5.4503e-09	7.5433e-09	9.3282e-09	1.0952e-08	1.23817e-08	1.36928e-08	1.54671e-08	1.65641e-08	1.83139e-08
-0.21	3.1476e-09	6.2199e-09	8.5776e-09	1.06967e-08	1.25427e-08	1.41158e-08	1.57224e-08	1.7698e-08	1.90431e-08	2.08929e-08
-0.205	3.782e-09	7.0996e-09	9.8161e-09	1.22291e-08	1.43001e-08	1.62314e-08	1.80023e-08	2.01464e-08	2.18887e-08	2.38853e-08
-0.2	4.4564e-09	8.111e-09	1.12413e-08	1.39379e-08	1.63702e-08	1.85877e-08	2.05769e-08	2.28783e-08	2.51229e-08	2.70416e-08
-0.195	5.1229e-09	9.237e-09	1.27874e-08	1.58738e-08	1.86418e-08	2.1141e-08	2.35396e-08	2.6029e-08	2.86589e-08	3.06862e-08
-0.19	5.8353e-09	1.04931e-08	1.45351e-08	1.80609e-08	2.10737e-08	2.41268e-08	2.67097e-08	2.9566e-08	3.25594e-08	3.50702e-08
-0.185	6.5581e-09	1.19553e-08	1.65556e-08	2.05242e-08	2.39624e-08	2.75855e-08	3.02507e-08	3.35468e-08	3.7077e-08	4.00111e-08
-0.18	7.3511e-09	1.36285e-08	1.88199e-08	2.32723e-08	2.74611e-08	3.13774e-08	3.45158e-08	3.82083e-08	4.22425e-08	4.56354e-08
-0.175	8.3995e-09	1.55645e-08	2.13784e-08	2.63779e-08	3.13829e-08	3.56792e-08	3.94534e-08	4.36056e-08	4.803e-08	5.2184e-08
-0.17	9.6895e-09	1.78136e-08	2.44303e-08	3.00331e-08	3.57777e-08	4.07532e-08	4.49956e-08	4.9819e-08	5.475e-08	5.9644e-08
-0.165	1.11993e-08	2.03459e-08	2.79062e-08	3.43383e-08	4.08938e-08	4.65109e-08	5.1429e-08	5.7032e-08	6.2631e-08	6.8145e-08
-0.16	1.29999e-08	2.31823e-08	3.17476e-08	3.93174e-08	4.66771e-08	5.2933e-08	5.8764e-08	6.5219e-08	7.1316e-08	7.7696e-08
-0.155	1.49586e-08	2.64776e-08	3.62192e-08	4.50225e-08	5.3036e-08	6.0362e-08	6.6971e-08	7.439e-08	8.0983e-08	8.8365e-08
-0.15	1.70315e-08	3.03429e-08	4.13668e-08	5.1631e-08	6.0235e-08	6.8954e-08	7.6296e-08	8.4947e-08	9.2296e-08	1.00613e-07
-0.145	1.94055e-08	3.47265e-08	4.71485e-08	5.9276e-08	6.864e-08	7.8808e-08	8.6923e-08	9.7191e-08	1.05205e-07	1.14673e-07
-0.14	2.20613e-08	3.96769e-08	5.3893e-08	6.7885e-08	7.8474e-08	9.001e-08	9.9192e-08	1.10676e-07	1.19868e-07	1.30589e-07
-0.135	2.51547e-08	4.54272e-08	6.1765e-08	7.743e-08	8.9807e-08	1.02772e-07	1.13502e-07	1.25782e-07	1.36884e-07	1.48794e-07
-0.13	2.88834e-08	5.1982e-08	7.0694e-08	8.8338e-08	1.02647e-07	1.17555e-07	1.29901e-07	1.4349e-07	1.56497e-07	1.69416e-07
-0.125	3.30428e-08	5.9268e-08	8.098e-08	1.01115e-07	1.17434e-07	1.34428e-07	1.48378e-07	1.63546e-07	1.78622e-07	1.93587e-07
-0.12	3.77321e-08	6.764e-08	9.2727e-08	1.15347e-07	1.34349e-07	1.53513e-07	1.69477e-07	1.86233e-07	2.03956e-07	2.223e-07
-0.115	4.31529e-08	7.7385e-08	1.05788e-07	1.31267e-07	1.53285e-07	1.75348e-07	1.93793e-07	2.13222e-07	2.33615e-07	2.54369e-07
-0.11	4.91961e-08	8.8315e-08	1.20677e-07	1.50013e-07	1.74876e-07	2.00777e-07	2.21665e-07	2.44639e-07	2.67353e-07	2.90045e-07
-0.105	5.5982e-08	1.00543e-07	1.38024e-07	1.71702e-07	2.00169e-07	2.30011e-07	2.53386e-07	2.79644e-07	3.04858e-07	3.31068e-07
-0.1	6.3641e-08	1.14729e-07	1.57742e-07	1.95959e-07	2.29017e-07	2.62535e-07	2.89652e-07	3.19329e-07	3.475e-07	3.76994e-07
-0.095	7.2403e-08	1.31212e-07	1.79993e-07	2.24292e-07	2.61796e-07	2.99328e-07	3.31002e-07	3.64805e-07	3.96497e-07	4.28185e-07
-0.09	8.2755e-08	1.49938e-07	2.06229e-07	2.57781e-07	2.99776e-07	3.4133e-07	3.77515e-07	4.16168e-07	4.5199e-07	4.8804e-07
-0.085	9.4863e-08	1.71661e-07	2.36589e-07	2.95043e-07	3.42643e-07	3.88266e-07	4.30358e-07	4.74671e-07	5.1625e-07	5.57796e-07
-0.08	1.08943e-07	1.96844e-07	2.70008e-07	3.36421e-07	3.90727e-07	4.41532e-07	4.91002e-07	5.41582e-07	5.90134e-07	6.36868e-07
-0.075	1.2524e-07	2.25932e-07	3.07791e-07	3.84026e-07	4.46158e-07	5.03364e-07	5.60432e-07	6.17858e-07	6.72938e-07	7.27104e-07
-0.07	1.43629e-07	2.59496e-07	3.51571e-07	4.37871e-07	5.09544e-07	5.74344e-07	6.39966e-07	7.0482e-07	7.67348e-07	8.31476e-07
-0.065	1.6439e-07	2.97032e-07	4.01189e-07	4.986e-07	5.80936e-07	6.55966e-07	7.30904e-07	8.04388e-07	8.76044e-07	9.51364e-07
-0.06	1.87936e-07	3.39045e-07	4.58117e-07	5.69382e-07	6.63258e-07	7.51026e-07	8.35004e-07	9.18772e-07	9.99066e-07	1.086346e-06
-0.055	2.15797e-07	3.87143e-07	5.24462e-07	6.5174e-07	7.59058e-07	8.60676e-07	9.54536e-07	1.049548e-06	1.138302e-06	1.239946e-06
-0.05	2.4866e-07	4.41758e-07	5.99938e-07	7.4563e-07	8.67884e-07	9.84784e-07	1.091514e-06	1.19914e-06	1.299624e-06	1.416892e-06
