Vgs	Gm_Vds=0.15V	Gm_Vds=0.30V	Gm_Vds=0.45V	Gm_Vds=0.60V	Gm_Vds=0.75V	Gm_Vds=0.90V
-0.3	1.6061e-09	8.4381e-09	2.109e-08	4.9882e-08	9.2208e-08	2.67382e-07
-0.295	2.1157e-09	9.1373e-09	2.2835e-08	5.2092e-08	1.0206e-07	2.78474e-07
-0.29	2.9028e-09	1.02735e-08	2.5583e-08	5.6088e-08	1.16474e-07	2.95762e-07
-0.285	3.8395e-09	1.19097e-08	2.8855e-08	6.2928e-08	1.35588e-07	3.17972e-07
-0.28	4.7979e-09	1.38352e-08	3.2653e-08	7.1401e-08	1.61885e-07	3.49652e-07
-0.275	5.6182e-09	1.57071e-08	3.6708e-08	7.963e-08	1.89583e-07	3.89816e-07
-0.27	6.4521e-09	1.78259e-08	4.114e-08	8.9902e-08	2.12206e-07	4.35528e-07
-0.265	7.3937e-09	2.03465e-08	4.6719e-08	1.02087e-07	2.3355e-07	4.90506e-07
-0.26	8.4431e-09	2.30291e-08	5.33e-08	1.13799e-07	2.55882e-07	5.46592e-07
-0.255	9.6548e-09	2.59269e-08	6.0072e-08	1.26957e-07	2.77206e-07	5.97996e-07
-0.25	1.10666e-08	2.91897e-08	6.7497e-08	1.43298e-07	3.0167e-07	6.56794e-07
-0.245	1.26272e-08	3.2897e-08	7.5674e-08	1.61939e-07	3.33964e-07	7.3616e-07
-0.24	1.43351e-08	3.7275e-08	8.414e-08	1.83369e-07	3.75452e-07	8.16652e-07
-0.235	1.63006e-08	4.2252e-08	9.386e-08	2.06175e-07	4.2176e-07	9.0053e-07
-0.23	1.85077e-08	4.7899e-08	1.0516e-07	2.28129e-07	4.713e-07	1.008112e-06
-0.225	2.09702e-08	5.4502e-08	1.1752e-07	2.53635e-07	5.26098e-07	1.109152e-06
-0.22	2.37496e-08	6.1865e-08	1.31566e-07	2.84127e-07	5.88922e-07	1.2011e-06
-0.215	2.69236e-08	6.9973e-08	1.48051e-07	3.17848e-07	6.5682e-07	1.316062e-06
-0.21	3.05336e-08	7.9251e-08	1.67412e-07	3.56508e-07	7.30876e-07	1.458464e-06
-0.205	3.47315e-08	8.9808e-08	1.9129e-07	3.99038e-07	8.18498e-07	1.633558e-06
-0.2	3.96234e-08	1.01812e-07	2.18885e-07	4.44112e-07	9.18272e-07	1.841002e-06
-0.195	4.5236e-08	1.15307e-07	2.48405e-07	4.96678e-07	1.031984e-06	2.06849e-06
-0.19	5.1653e-08	1.29873e-07	2.83261e-07	5.57372e-07	1.156668e-06	2.326202e-06
-0.185	5.8761e-08	1.46573e-07	3.22073e-07	6.27916e-07	1.283202e-06	2.564258e-06
-0.18	6.673e-08	1.66541e-07	3.59463e-07	7.13296e-07	1.415794e-06	2.772354e-06
-0.175	7.5993e-08	1.90111e-07	4.00974e-07	8.05178e-07	1.570958e-06	3.04715e-06
-0.17	8.668e-08	2.16737e-07	4.54756e-07	9.00608e-07	1.756766e-06	3.4066e-06
-0.165	9.8704e-08	2.45847e-07	5.16854e-07	1.008432e-06	1.984894e-06	3.7782e-06
-0.16	1.12318e-07	2.7871e-07	5.81302e-07	1.130268e-06	2.24928e-06	4.2046e-06
-0.155	1.27928e-07	3.16251e-07	6.5708e-07	1.26865e-06	2.53143e-06	4.75e-06
-0.15	1.45452e-07	3.57345e-07	7.45968e-07	1.440734e-06	2.822362e-06	5.3336e-06
-0.145	1.65288e-07	4.03138e-07	8.37138e-07	1.653762e-06	3.127174e-06	5.9652e-06
-0.14	1.88154e-07	4.56794e-07	9.37654e-07	1.88357e-06	3.471674e-06	6.7196e-06
-0.135	2.14687e-07	5.17874e-07	1.05837e-06	2.120246e-06	3.8842e-06	7.565e-06
-0.13	2.45349e-07	5.8658e-07	1.195902e-06	2.382468e-06	4.404e-06	8.4374e-06
-0.125	2.8012e-07	6.66452e-07	1.361266e-06	2.670336e-06	5.0242e-06	9.4304e-06
-0.12	3.19121e-07	7.5811e-07	1.55364e-06	2.984712e-06	5.6828e-06	1.05448e-05
-0.115	3.63071e-07	8.61234e-07	1.751164e-06	3.353206e-06	6.377e-06	1.16818e-05
-0.11	4.12832e-07	9.7807e-07	1.974552e-06	3.781084e-06	7.1522e-06	1.29988e-05
-0.105	4.6941e-07	1.10953e-06	2.25216e-06	4.28e-06	8.0442e-06	1.45616e-05
-0.1	5.3465e-07	1.26069e-06	2.553656e-06	4.8422e-06	8.9964e-06	1.62648e-05
-0.095	6.10038e-07	1.435654e-06	2.891838e-06	5.4468e-06	1.00464e-05	1.81642e-05
-0.09	6.96038e-07	1.63361e-06	3.299454e-06	6.1448e-06	1.13226e-05	2.03466e-05
-0.085	7.94092e-07	1.857604e-06	3.749444e-06	6.9536e-06	1.27646e-05	2.26708e-05
-0.08	9.05722e-07	2.116612e-06	4.227616e-06	7.834e-06	1.43158e-05	2.51944e-05
-0.075	1.031878e-06	2.407764e-06	4.787e-06	8.8326e-06	1.61098e-05	2.81836e-05
-0.07	1.175048e-06	2.735964e-06	5.425e-06	1.00656e-05	1.82368e-05	3.17322e-05
-0.065	1.340102e-06	3.115322e-06	6.0438e-06	1.14372e-05	2.05696e-05	3.5692e-05
-0.06	1.530392e-06	3.537988e-06	6.731e-06	1.28508e-05	2.30574e-05	3.9999e-05
-0.055	1.748558e-06	4.019194e-06	7.6514e-06	1.44178e-05	2.58672e-05	4.4843e-05
-0.05	1.997624e-06	4.569108e-06	8.7078e-06	1.61714e-05	2.91898e-05	5.0411e-05
-0.045	2.279156e-06	5.1848e-06	9.913e-06	1.81754e-05	3.30246e-05	5.6498e-05
-0.04	2.597692e-06	5.8992e-06	1.14884e-05	2.05288e-05	3.72876e-05	6.304e-05
-0.035	2.962194e-06	6.7236e-06	1.3184e-05	2.3201e-05	4.1944e-05	7.0941e-05
-0.03	3.382682e-06	7.6704e-06	1.4787e-05	2.62438e-05	4.7037e-05	7.975e-05
-0.025	3.869466e-06	8.763e-06	1.6702e-05	2.978e-05	5.2675e-05	8.9275e-05
-0.02	4.419634e-06	9.986e-06	1.89682e-05	3.37804e-05	5.8955e-05	0.000100347
-0.015	5.0348e-06	1.13548e-05	2.13764e-05	3.8265e-05	6.6239e-05	0.000112415
-0.01	5.7346e-06	1.28972e-05	2.42148e-05	4.33532e-05	7.4762e-05	0.000126117
-0.005	6.539e-06	1.46448e-05	2.7618e-05	4.9131e-05	8.4295e-05	0.000142337
0	7.4532e-06	1.66844e-05	3.13006e-05	5.5645e-05	9.5303e-05	0.000160018
0.005	8.5026e-06	1.90394e-05	3.52766e-05	6.2903e-05	0.000108187	0.000179338
0.01	9.728e-06	2.16896e-05	3.99254e-05	7.1018e-05	0.000121423	0.000201174
0.015	1.1123e-05	2.47248e-05	4.5423e-05	8.0282e-05	0.000135494	0.000225234
0.02	1.27002e-05	2.81826e-05	5.1861e-05	9.1247e-05	0.000152875	0.00025169
0.025	1.44988e-05	3.21108e-05	5.9249e-05	0.000103473	0.000172087	0.000281168
0.03	1.65176e-05	3.65398e-05	6.7375e-05	0.000116208	0.000192123	0.000314867
0.035	1.88218e-05	4.1663e-05	7.6339e-05	0.000131665	0.000217291	0.000353298
0.04	2.1515e-05	4.74398e-05	8.634e-05	0.000150561	0.000246707	0.00039572
0.045	2.45764e-05	5.3639e-05	9.7422e-05	0.000170146	0.00027639	0.00044372
0.05	2.8023e-05	6.0648e-05	0.000110061	0.000191477	0.00030991	0.00049956
0.055	3.19264e-05	6.8837e-05	0.000125187	0.000216816	0.00034975	0.00055936
0.06	3.64e-05	7.8295e-05	0.000142152	0.000244691	0.000391635	0.00062192
0.065	4.15604e-05	8.8952e-05	0.000160818	0.000274142	0.0004379	0.00069466
0.07	4.74024e-05	0.00010107	0.000182439	0.000307903	0.00049246	0.00077722
0.075	5.3967e-05	0.000115571	0.000206704	0.000347643	0.00055354	0.00086346
0.08	6.1571e-05	0.000132017	0.000233511	0.000392002	0.0006223	0.00096096
0.085	7.0259e-05	0.000149513	0.000263776	0.00044052	0.00070066	0.0010777
0.09	8.0047e-05	0.00016977	0.00029815	0.00049592	0.00078622	0.00120518
0.095	9.135e-05	0.000193225	0.000337426	0.00055856	0.00087952	0.001339
0.1	0.000104019	0.000218648	0.000381887	0.00062634	0.00098232	0.00148804
0.105	0.000118048	0.000247523	0.000430465	0.00070376	0.00108984	0.0016558
0.11	0.000134142	0.000281057	0.0004856	0.00079284	0.00120926	0.0018468
0.115	0.000152451	0.00031789	0.00054852	0.00088972	0.00135468	0.00205958
0.12	0.000172976	0.000358585	0.00061736	0.00099816	0.00151646	0.00228368
0.125	0.000196679	0.000404889	0.00069502	0.0011179	0.00168798	0.0025235
0.13	0.000224026	0.00045792	0.00078468	0.00124494	0.00189992	0.002799
0.135	0.000254538	0.00051818	0.0008839	0.00138524	0.00213718	0.00310524
0.14	0.000288735	0.00058538	0.00099382	0.00154758	0.0023598	0.00342334
0.145	0.000327772	0.00066144	0.00111714	0.0017304	0.00260568	0.0037784
0.15	0.000371677	0.00074802	0.00125076	0.00193468	0.00289714	0.0041896
0.155	0.000420874	0.0008436	0.00139838	0.00217048	0.00319966	0.0046294
0.16	0.0004764	0.00094846	0.00156692	0.00242764	0.00353102	0.0050712
0.165	0.00053828	0.0010663	0.00175846	0.00270528	0.0039264	0.0055612
0.17	0.00060778	0.00120152	0.0019715	0.00301912	0.0043484	0.0061202
0.175	0.00068748	0.00135242	0.00221142	0.0033656	0.0047904	0.0067108
0.18	0.0007766	0.00151936	0.0024779	0.00373286	0.0052896	0.0073528
0.185	0.0008759	0.00170736	0.00276912	0.0041334	0.0058218	0.0080656
0.19	0.00098856	0.0019127	0.00308844	0.0045748	0.0063808	0.0088068
0.195	0.00111398	0.0021375	0.00342584	0.0050446	0.0070068	0.0095876
