Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	-2.26568e-07	1.36e-09	-4.22799999999999e-08	3.248e-08	1.2748e-07	2.9044e-07
-0.295	-1.30278e-07	1.22016666666667e-08	5.0285e-08	4.79133333333333e-08	1.4287e-07	3.0686e-07
-0.29	-3.70365999999997e-08	5.66299999999999e-09	6.75600000000001e-08	6.78320000000002e-08	1.62748e-07	3.56416000000001e-07
-0.285	6.20500000000022e-09	6.99599999999998e-09	8.66860000000001e-08	8.29870000000001e-08	1.84472e-07	3.95328000000001e-07
-0.28	3.78132000000002e-08	1.8454e-08	8.54830000000001e-08	9.85810000000001e-08	2.09022e-07	4.42564e-07
-0.275	3.30862000000002e-08	2.1174e-08	6.05710000000002e-08	1.1178e-07	2.32958e-07	4.92652000000001e-07
-0.27	1.33040000000007e-09	1.8107e-08	4.1754e-08	1.24274e-07	2.59634e-07	5.44326e-07
-0.265	-1.0489e-08	2.1505e-08	3.5153e-08	1.38992e-07	2.8775e-07	6.01355999999999e-07
-0.26	2.94099999999999e-09	1.8604e-08	3.155e-08	1.55802e-07	3.15112e-07	6.64605999999999e-07
-0.255	1.6282e-08	4.442e-09	3.4255e-08	1.74089e-07	3.48166e-07	7.31853999999999e-07
-0.25	2.4051e-08	-2.96399999999999e-09	4.528e-08	1.94446e-07	3.91054e-07	8.08157999999999e-07
-0.245	2.7985e-08	1.33900000000002e-09	6.2731e-08	2.18051e-07	4.38278e-07	8.9904e-07
-0.24	2.8687e-08	1.1605e-08	8.44430000000001e-08	2.4357e-07	4.87242e-07	9.9917e-07
-0.235	2.6469e-08	2.8556e-08	1.12015e-07	2.71171e-07	5.44806e-07	1.109338e-06
-0.23	2.0738e-08	5.2459e-08	1.44837e-07	3.04019e-07	6.10796e-07	1.238116e-06
-0.225	1.5486e-08	7.9397e-08	1.8587e-07	3.41488e-07	6.84742e-07	1.37867e-06
-0.22	1.5504e-08	1.05489e-07	2.20829e-07	3.83812e-07	7.71936e-07	1.52314e-06
-0.215	1.2816e-08	1.30132e-07	2.45942e-07	4.33642e-07	8.70268e-07	1.6834e-06
-0.21	4.26e-09	1.50723e-07	2.75587e-07	4.892e-07	9.75842000000001e-07	1.853704e-06
-0.205	4.00999999999999e-09	1.65576e-07	2.9323e-07	5.52506e-07	1.09083e-06	2.04954e-06
-0.2	1.4379e-08	1.79452e-07	3.10108e-07	6.23628e-07	1.214384e-06	2.299892e-06
-0.195	2.8954e-08	1.94544e-07	3.47325e-07	6.97076e-07	1.346988e-06	2.572238e-06
-0.19	4.8676e-08	2.06879e-07	3.8302e-07	7.82758e-07	1.501468e-06	2.856346e-06
-0.185	7.3289e-08	2.08792e-07	4.30714e-07	8.87682e-07	1.683126e-06	3.198824e-06
-0.18	9.90940000000001e-08	2.19315e-07	5.0551e-07	1.0011e-06	1.88914e-06	3.5824e-06
-0.175	1.24342e-07	2.50126e-07	5.64734e-07	1.124066e-06	2.119806e-06	3.9666e-06
-0.17	1.49911e-07	2.73672e-07	6.34962e-07	1.265536e-06	2.37823e-06	4.4012e-06
-0.165	1.75171e-07	3.12088e-07	7.39192e-07	1.418608e-06	2.655188e-06	4.9236e-06
-0.16	1.9851e-07	3.83709e-07	8.23356e-07	1.586636e-06	2.96381e-06	5.5162e-06
-0.155	2.0743e-07	4.40684e-07	9.24662e-07	1.784164e-06	3.337434e-06	6.1682e-06
-0.15	2.07337e-07	4.97228e-07	1.06604e-06	2.01268e-06	3.764598e-06	6.8856e-06
-0.145	2.2172e-07	5.8524e-07	1.190762e-06	2.274452e-06	4.2406e-06	7.692e-06
-0.14	2.49488e-07	6.58638e-07	1.339986e-06	2.57059e-06	4.7778e-06	8.5908e-06
-0.135	2.94352e-07	7.38636e-07	1.53483e-06	2.900218e-06	5.3728e-06	9.5292e-06
-0.13	3.52239e-07	8.5918e-07	1.718744e-06	3.264696e-06	6.0298e-06	1.05904e-05
-0.125	4.09122e-07	9.68704e-07	1.938344e-06	3.676756e-06	6.7812e-06	1.18764e-05
-0.12	4.78868e-07	1.093334e-06	2.23552e-06	4.161e-06	7.6302e-06	1.32856e-05
-0.115	5.46458e-07	1.262532e-06	2.5451e-06	4.7068e-06	8.5278e-06	1.49086e-05
-0.11	5.954e-07	1.427448e-06	2.868714e-06	5.2848e-06	9.4976e-06	1.68748e-05
-0.105	6.80644e-07	1.620078e-06	3.260778e-06	5.9422e-06	1.06434e-05	1.90186e-05
-0.1	7.93242e-07	1.86394e-06	3.700878e-06	6.7196e-06	1.20176e-05	2.1309e-05
-0.095	8.86472e-07	2.120646e-06	4.183186e-06	7.5918e-06	1.36116e-05	2.39302e-05
-0.09	1.015816e-06	2.417216e-06	4.7476e-06	8.605e-06	1.5433e-05	2.68092e-05
-0.085	1.1759e-06	2.75492e-06	5.4484e-06	9.7956e-06	1.74866e-05	2.99398e-05
-0.08	1.32272e-06	3.106086e-06	6.23e-06	1.1106e-05	1.97412e-05	3.35534e-05
-0.075	1.516792e-06	3.522078e-06	7.0166e-06	1.261e-05	2.21782e-05	3.74778e-05
-0.07	1.74899e-06	4.025478e-06	7.9178e-06	1.43104e-05	2.49084e-05	4.1698e-05
-0.065	1.975726e-06	4.593998e-06	9.0018e-06	1.60992e-05	2.81178e-05	4.6843e-05
-0.06	2.25795e-06	5.2542e-06	1.01838e-05	1.81244e-05	3.17824e-05	5.2988e-05
-0.055	2.609958e-06	6.0144e-06	1.1509e-05	2.06106e-05	3.56932e-05	5.9697e-05
-0.05	2.973276e-06	6.8634e-06	1.30932e-05	2.34902e-05	4.00878e-05	6.7139e-05
-0.045	3.364996e-06	7.8002e-06	1.4864e-05	2.65608e-05	4.5342e-05	7.5615e-05
-0.04	3.841834e-06	8.8356e-06	1.68518e-05	2.99898e-05	5.1238e-05	8.507e-05
-0.035	4.399184e-06	1.00566e-05	1.92094e-05	3.40958e-05	5.7675e-05	9.5439e-05
-0.03	5.0266e-06	1.14924e-05	2.19148e-05	3.8812e-05	6.5148e-05	0.000106776
-0.025	5.7618e-06	1.30984e-05	2.49262e-05	4.39634e-05	7.3649e-05	0.000119314
-0.02	6.6224e-06	1.49456e-05	2.83616e-05	4.9697e-05	8.2828e-05	0.000133689
-0.015	7.573e-06	1.70878e-05	3.22684e-05	5.6173e-05	9.3281e-05	0.000150236
-0.01	8.6276e-06	1.94746e-05	3.64944e-05	6.3294e-05	0.0001053	0.00016827
-0.005	9.838e-06	2.21568e-05	4.12188e-05	7.1298e-05	0.00011865	0.000188695
0	1.12584e-05	2.52476e-05	4.69e-05	8.067e-05	0.000133657	0.000212393
0.005	1.28904e-05	2.8746e-05	5.3631e-05	9.1218e-05	0.000150583	0.00023852
0.01	1.47142e-05	3.27052e-05	6.1057e-05	0.000103102	0.000169554	0.000267898
0.015	1.68142e-05	3.72718e-05	6.9335e-05	0.000117167	0.000191269	0.000301639
0.02	1.92378e-05	4.24838e-05	7.8799e-05	0.000132993	0.000215792	0.000338556
0.025	2.19754e-05	4.8422e-05	8.9291e-05	0.00015024	0.000242567	0.000378951
0.03	2.51184e-05	5.5193e-05	0.000100844	0.000169994	0.00027281	0.0004245
0.035	2.87572e-05	6.2822e-05	0.000113974	0.000192039	0.000306637	0.00047468
0.04	3.28736e-05	7.1339e-05	0.000129058	0.00021575	0.000343175	0.00053066
0.045	3.7505e-05	8.1201e-05	0.00014621	0.000243521	0.000385255	0.00059456
0.05	4.2911e-05	9.2511e-05	0.000165739	0.00027581	0.0004344	0.00066674
