Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	0.0003214154	0.00895594	0.017296	0.015754	0.0142888	0.0138296
0.005	0.000305496933333333	0.00903152666666667	0.0383	0.0603771666666667	0.0715096	0.0773212333333333
0.01	0.00027981916	0.008749136	0.0453048	0.0772484	0.09370264	0.10227504
0.015	0.00025681708	0.008328548	0.051612	0.0924316	0.11369888	0.12470112
0.02	0.00023293977	0.007800457	0.0539792	0.099848	0.12392508	0.13634438
0.025	0.000211551	0.00725042	0.0506172	0.0954441	0.11918088	0.1313883
0.03	0.000193318	0.00669404	0.0471856	0.0906372	0.1139088	0.125856
0.035	0.0001783	0.0062056	0.0456244	0.08956	0.113358	0.125598
0.04	0.00016582	0.0058366	0.044028	0.088418	0.112774	0.125314
0.045	0.000155462	0.0054896	0.042434	0.087158	0.112076	0.124942
0.05	0.000146894	0.005108	0.040926	0.08592	0.111364	0.124586
0.055	0.000138904	0.0047972	0.039432	0.084682	0.110664	0.124182
0.06	0.000132523	0.0045638	0.037928	0.083406	0.10997	0.123758
0.065	0.000128082	0.0043478	0.036462	0.082056	0.109176	0.123264
0.07	0.000123821	0.004181	0.035088	0.08071	0.108362	0.122736
0.075	0.000120519	0.0040428	0.033786	0.079394	0.107606	0.122282
0.08	0.00011964	0.003889	0.03248	0.078024	0.106796	0.121906
0.085	0.00011892	0.0037364	0.031204	0.076616	0.105926	0.121592
0.09	0.0001173	0.0036228	0.030044	0.07527	0.10501	0.121284
0.095	0.0001165	0.0035536	0.028948	0.073954	0.104246	0.120886
0.1	0.00011676	0.003482	0.027886	0.072548	0.103774	0.12038
0.105	0.00011684	0.0033926	0.026894	0.071114	0.103102	0.119786
0.11	0.00011698	0.0033342	0.025924	0.0697260000000001	0.102108	0.119106
0.115	0.0001189	0.0033086	0.024972	0.068346	0.101288	0.11848
0.12	0.0001216	0.0032802	0.024104	0.066868	0.100298	0.11782
0.125	0.0001225	0.0032528	0.023308	0.065424	0.098894	0.1171
0.13	0.00012304	0.0032312	0.022478	0.064086	0.09772	0.11642
0.135	0.00012548	0.0032122	0.021682	0.062894	0.0968	0.11574
0.14	0.00012792	0.0032144	0.02107	0.06179	0.09582	0.11508
0.145	0.0001292	0.0032184	0.020544	0.060456	0.09488	0.11446
0.15	0.00013018	0.0031864	0.01993	0.058968	0.09386	0.1138
0.155	0.00013136	0.0031676	0.019336	0.057528	0.0926999999999999	0.1132
0.16	0.00013424	0.0031992	0.018866	0.055914	0.09162	0.11264
0.165	0.00013798	0.0032122	0.01839	0.054182	0.0905400000000001	0.11194
0.17	0.00013936	0.0031844	0.017856	0.05282	0.08932	0.11124
0.175	0.00014022	0.0031848	0.017296	0.05164	0.08808	0.11054
0.18	0.00014388	0.0032088	0.016858	0.05032	0.0869200000000001	0.10972
0.185	0.00014672	0.0032146	0.016592	0.04902	0.08576	0.10882
0.19	0.00014608	0.0032208	0.016292	0.04786	0.0845999999999999	0.10804
0.195	0.00014692	0.0032156	0.015912	0.04662	0.08346	0.10736
0.2	0.00015156	0.0032084	0.015604	0.04526	0.08228	0.10664
0.205	0.00015588	0.0032366	0.015344	0.04404	0.08108	0.10586
0.21	0.00015768	0.0032556	0.015014	0.0429	0.07992	0.10508
0.215	0.00015904	0.0032446	0.014674	0.0417	0.07874	0.1043
0.22	0.00016078	0.0032502	0.014374	0.04052	0.0775	0.10336
0.225	0.0001622	0.003264	0.014158	0.03944	0.07632	0.1024
0.23	0.00016326	0.0032584	0.014	0.03834	0.0751	0.1015
0.235	0.0001637	0.0032536	0.013828	0.03722	0.07374	0.10056
0.24	0.0001646	0.003245	0.013616	0.03618	0.07232	0.09958
0.245	0.00016766	0.0032386	0.013344	0.03522	0.07096	0.09872
0.25	0.0001717	0.0032672	0.013102	0.03432	0.0696599999999999	0.09788
0.255	0.00017428	0.00328179999999999	0.012922	0.03346	0.0683999999999999	0.09686
0.26	0.0001756	0.00324359999999999	0.012718	0.03262	0.06718	0.0958199999999999
0.265	0.00017776	0.00321399999999999	0.012464	0.03182	0.06592	0.0948399999999999
0.27	0.00018004	0.003224	0.01231	0.03106	0.06466	0.0938600000000001
0.275	0.00018078	0.0032142	0.012288	0.03022	0.0634400000000001	0.0928800000000002
0.28	0.00017974	0.00320960000000001	0.012258	0.02942	0.0622400000000001	0.0919400000000002
0.285	0.0001792	0.00325460000000001	0.012178	0.0286800000000001	0.0609200000000001	0.0909000000000002
0.29	0.00018242	0.00327400000000001	0.0121	0.0277600000000001	0.0595200000000001	0.0897600000000001
0.295	0.00018688	0.0032418	0.012032	0.02692	0.0582400000000001	0.0886399999999999
0.3	0.00018752	0.0032086	0.011926	0.02638	0.05704	0.0875599999999998
0.305	0.00018646	0.0031992	0.011696	0.0258	0.0558	0.0864799999999999
