Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	2.94e-09	1.284e-09	-6.61999999999999e-10	6.14000000000001e-10	5.148e-09	3.85999999999999e-09	3.144e-09	2.25399999999999e-09	2.026e-09	2.858e-09
-0.295	1.49066666666667e-09	5.54333333333333e-10	6.51333333333333e-10	5.06833333333334e-10	3.389e-09	2.98016666666666e-09	2.41066666666667e-09	2.68516666666666e-09	2.10366666666666e-09	2.57e-09
-0.29	1.1516e-09	8.93500000000002e-10	9.10800000000002e-10	1.183e-09	2.18e-09	3.0118e-09	2.71640000000001e-09	2.926e-09	2.64140000000001e-09	3.26380000000001e-09
-0.285	7.43100000000001e-10	8.92100000000002e-10	1.4868e-09	1.6165e-09	1.7629e-09	2.8568e-09	2.70710000000001e-09	3.3146e-09	3.34550000000001e-09	3.72730000000001e-09
-0.28	4.00800000000001e-10	9.51200000000002e-10	2.0262e-09	1.9742e-09	2.1184e-09	2.8581e-09	2.9833e-09	3.93660000000001e-09	3.90450000000001e-09	4.25190000000001e-09
-0.275	6.46800000000001e-10	1.4942e-09	2.0343e-09	2.5919e-09	3.7447e-09	3.518e-09	3.8987e-09	4.325e-09	4.6823e-09	5.19140000000001e-09
-0.27	1.0017e-09	1.9283e-09	2.2292e-09	3.1528e-09	4.5539e-09	4.1775e-09	4.6474e-09	4.7819e-09	5.7339e-09	6.1038e-09
-0.265	9.37099999999999e-10	1.8925e-09	2.9204e-09	3.3081e-09	4.2026e-09	4.452e-09	5.1061e-09	5.79519999999999e-09	6.3969e-09	6.67799999999999e-09
-0.26	1.0381e-09	2.1823e-09	3.2728e-09	3.7177e-09	4.5898e-09	5.15e-09	6.0241e-09	6.76279999999999e-09	6.95659999999999e-09	7.69019999999999e-09
-0.255	1.5823e-09	2.8229e-09	3.3887e-09	4.589e-09	4.9492e-09	6.23999999999999e-09	6.89489999999999e-09	7.48499999999999e-09	8.14819999999999e-09	9.20629999999999e-09
-0.25	1.8349e-09	3.043e-09	4.0662e-09	5.2069e-09	4.8745e-09	6.93179999999999e-09	7.36319999999999e-09	8.65019999999999e-09	9.52829999999999e-09	1.04172e-08
-0.245	1.7969e-09	3.2279e-09	4.9046e-09	5.7823e-09	6.2655e-09	7.6656e-09	8.4262e-09	1.01263e-08	1.06666e-08	1.16687e-08
-0.24	2.2486e-09	4.0211e-09	5.358e-09	6.9075e-09	8.2687e-09	9.06200000000001e-09	1.02338e-08	1.13692e-08	1.22246e-08	1.35784e-08
-0.235	2.7308e-09	4.8182e-09	6.1598e-09	8.0582e-09	9.5024e-09	1.05352e-08	1.1936e-08	1.27728e-08	1.43403e-08	1.55732e-08
-0.23	2.7953e-09	5.235e-09	7.5183e-09	8.9224e-09	1.08112e-08	1.17497e-08	1.3707e-08	1.48746e-08	1.63596e-08	1.73923e-08
-0.225	3.2017e-09	6.0519e-09	8.5782e-09	1.01886e-08	1.22693e-08	1.3485e-08	1.58242e-08	1.70529e-08	1.83437e-08	1.98599e-08
-0.22	4.0343e-09	7.2391e-09	9.4687e-09	1.19061e-08	1.34797e-08	1.57294e-08	1.78306e-08	1.91068e-08	2.10512e-08	2.30019e-08
-0.215	4.4721e-09	8.0648e-09	1.09739e-08	1.34182e-08	1.5229e-08	1.77843e-08	1.99949e-08	2.17735e-08	2.43436e-08	2.63236e-08
-0.21	4.822e-09	8.9348e-09	1.27535e-08	1.51244e-08	1.76925e-08	2.01076e-08	2.27973e-08	2.50506e-08	2.76632e-08	2.99895e-08
-0.205	5.7981e-09	1.04876e-08	1.42855e-08	1.76218e-08	2.0057e-08	2.3187e-08	2.62843e-08	2.86759e-08	3.14356e-08	3.41139e-08
-0.2	6.8013e-09	1.22334e-08	1.6277e-08	2.03835e-08	2.25835e-08	2.66469e-08	3.03863e-08	3.28844e-08	3.59483e-08	3.88283e-08
-0.195	7.484e-09	1.37831e-08	1.89739e-08	2.31722e-08	2.6065e-08	3.05445e-08	3.4793e-08	3.76832e-08	4.10786e-08	4.43892e-08
-0.19	8.5838e-09	1.58203e-08	2.17138e-08	2.6433e-08	3.02803e-08	3.51047e-08	3.93256e-08	4.30637e-08	4.68583e-08	5.0704e-08
-0.185	1.02841e-08	1.83693e-08	2.46786e-08	3.01882e-08	3.47084e-08	4.00842e-08	4.46265e-08	4.94e-08	5.3502e-08	5.7815e-08
-0.18	1.17145e-08	2.08582e-08	2.82386e-08	3.44917e-08	3.96739e-08	4.57174e-08	5.1093e-08	5.6428e-08	6.1094e-08	6.635e-08
-0.175	1.30514e-08	2.35591e-08	3.21727e-08	3.95468e-08	4.56572e-08	5.2308e-08	5.8189e-08	6.41e-08	6.9861e-08	7.6191e-08
-0.17	1.51448e-08	2.68591e-08	3.67123e-08	4.50966e-08	5.2594e-08	5.9663e-08	6.6389e-08	7.3361e-08	8.0058e-08	8.6767e-08
-0.165	1.74023e-08	3.07314e-08	4.22013e-08	5.1559e-08	6.0117e-08	6.8094e-08	7.6497e-08	8.4095e-08	9.1514e-08	9.8813e-08
-0.16	1.96039e-08	3.52481e-08	4.82511e-08	5.9412e-08	6.8445e-08	7.8084e-08	8.7715e-08	9.5625e-08	1.04721e-07	1.13194e-07
-0.155	2.25362e-08	4.04914e-08	5.5128e-08	6.7953e-08	7.8072e-08	8.9396e-08	9.9848e-08	1.08855e-07	1.19987e-07	1.29459e-07
-0.15	2.59597e-08	4.63774e-08	6.3406e-08	7.7135e-08	8.9001e-08	1.01898e-07	1.13826e-07	1.24821e-07	1.37073e-07	1.47305e-07
-0.145	2.93885e-08	5.3272e-08	7.2731e-08	8.8251e-08	1.0135e-07	1.16256e-07	1.30037e-07	1.4311e-07	1.56185e-07	1.68048e-07
-0.14	3.34147e-08	6.1293e-08	8.2896e-08	1.01328e-07	1.15532e-07	1.33098e-07	1.48558e-07	1.63556e-07	1.783e-07	1.92786e-07
-0.135	3.84872e-08	7.006e-08	9.4662e-08	1.15573e-07	1.32248e-07	1.52416e-07	1.69487e-07	1.87018e-07	2.04097e-07	2.20939e-07
-0.13	4.42486e-08	7.985e-08	1.08593e-07	1.31926e-07	1.52088e-07	1.74225e-07	1.93381e-07	2.14343e-07	2.33476e-07	2.53159e-07
-0.125	5.0696e-08	9.1394e-08	1.24235e-07	1.51372e-07	1.74596e-07	1.99582e-07	2.21544e-07	2.45833e-07	2.672e-07	2.91004e-07
-0.12	5.8205e-08	1.04818e-07	1.41649e-07	1.73613e-07	2.00049e-07	2.28963e-07	2.54293e-07	2.81252e-07	3.0596e-07	3.33419e-07
-0.115	6.6847e-08	1.19762e-07	1.6204e-07	1.9919e-07	2.29522e-07	2.62086e-07	2.91131e-07	3.21305e-07	3.50252e-07	3.803e-07
-0.11	7.6423e-08	1.36631e-07	1.85955e-07	2.289e-07	2.63093e-07	2.99585e-07	3.33195e-07	3.67611e-07	4.00476e-07	4.34283e-07
-0.105	8.7159e-08	1.56308e-07	2.13381e-07	2.62664e-07	3.01436e-07	3.42336e-07	3.81647e-07	4.20282e-07	4.57287e-07	4.96353e-07
-0.1	9.9525e-08	1.79092e-07	2.44542e-07	3.0094e-07	3.44904e-07	3.91337e-07	4.36179e-07	4.79374e-07	5.22108e-07	5.67238e-07
-0.095	1.14164e-07	2.0575e-07	2.80322e-07	3.44027e-07	3.93966e-07	4.47124e-07	4.97954e-07	5.47468e-07	5.96948e-07	6.4922e-07
-0.09	1.31062e-07	2.36958e-07	3.21293e-07	3.92618e-07	4.50204e-07	5.10906e-07	5.6882e-07	6.26518e-07	6.82674e-07	7.43018e-07
-0.085	1.49515e-07	2.72737e-07	3.67372e-07	4.4881e-07	5.14138e-07	5.85196e-07	6.50038e-07	7.17266e-07	7.79354e-07	8.5014e-07
-0.08	1.70504e-07	3.12903e-07	4.19773e-07	5.13256e-07	5.869e-07	6.70872e-07	7.44254e-07	8.2227e-07	8.9012e-07	9.72144e-07
-0.075	1.95436e-07	3.57232e-07	4.80059e-07	5.87448e-07	6.7052e-07	7.67858e-07	8.54812e-07	9.416e-07	1.01854e-06	1.110388e-06
-0.07	2.25227e-07	4.06549e-07	5.48926e-07	6.73832e-07	7.65614e-07	8.79524e-07	9.83212e-07	1.073866e-06	1.165652e-06	1.269092e-06
-0.065	2.60876e-07	4.64009e-07	6.27352e-07	7.71304e-07	8.75534e-07	1.009492e-06	1.129792e-06	1.224988e-06	1.334446e-06	1.451482e-06
-0.06	3.01422e-07	5.3216e-07	7.1796e-07	8.80956e-07	1.003114e-06	1.15504e-06	1.294842e-06	1.401758e-06	1.528532e-06	1.657522e-06
-0.055	3.45742e-07	6.10696e-07	8.2295e-07	1.00673e-06	1.148182e-06	1.32006e-06	1.47935e-06	1.605058e-06	1.749544e-06	1.891446e-06
-0.05	3.94822e-07	6.99456e-07	9.43736e-07	1.149924e-06	1.313296e-06	1.510828e-06	1.6888e-06	1.83745e-06	1.99974e-06	2.156322e-06
-0.045	4.50309e-07	7.9964e-07	1.082156e-06	1.31434e-06	1.504062e-06	1.727196e-06	1.933238e-06	2.105452e-06	2.284904e-06	2.462622e-06
-0.04	5.13182e-07	9.12922e-07	1.239674e-06	1.505614e-06	1.723668e-06	1.9721e-06	2.211998e-06	2.41125e-06	2.609394e-06	2.820004e-06
-0.035	5.84626e-07	1.044096e-06	1.419054e-06	1.724798e-06	1.97522e-06	2.258376e-06	2.527172e-06	2.759678e-06	2.984252e-06	3.224506e-06
-0.03	6.67844e-07	1.197264e-06	1.620572e-06	1.97335e-06	2.265106e-06	2.59049e-06	2.899934e-06	3.15877e-06	3.423052e-06	3.68618e-06
-0.025	7.65206e-07	1.372608e-06	1.85319e-06	2.264272e-06	2.601624e-06	2.959474e-06	3.324612e-06	3.611606e-06	3.920358e-06	4.223264e-06
-0.02	8.72932e-07	1.572174e-06	2.12654e-06	2.604316e-06	2.990922e-06	3.374958e-06	3.789468e-06	4.13716e-06	4.477246e-06	4.832402e-06
-0.015	9.94648e-07	1.800392e-06	2.434476e-06	2.98239e-06	3.433052e-06	3.865864e-06	4.327708e-06	4.736468e-06	5.115e-06	5.517e-06
-0.01	1.142232e-06	2.062116e-06	2.78006e-06	3.404376e-06	3.934846e-06	4.433452e-06	4.967112e-06	5.4076e-06	5.8506e-06	6.317e-06
-0.005	1.314096e-06	2.361424e-06	3.179924e-06	3.89596e-06	4.511954e-06	5.070306e-06	5.6918e-06	6.1956e-06	6.694e-06	7.242e-06
0	1.504378e-06	2.698472e-06	3.639646e-06	4.45594e-06	5.168286e-06	5.8038e-06	6.502e-06	7.1164e-06	7.654e-06	8.2788e-06
0.005	1.720352e-06	3.082426e-06	4.157178e-06	5.085764e-06	5.9012e-06	6.6586e-06	7.436e-06	8.1302e-06	8.7692e-06	9.451e-06
0.01	1.96471e-06	3.522786e-06	4.761524e-06	5.8214e-06	6.7256e-06	7.6174e-06	8.5032e-06	9.2648e-06	1.005e-05	1.082e-05
0.015	2.237298e-06	4.028044e-06	5.4784e-06	6.6868e-06	7.6774e-06	8.6764e-06	9.7078e-06	1.05978e-05	1.1496e-05	1.23726e-05
0.02	2.553462e-06	4.60807e-06	6.2962e-06	7.659e-06	8.7854e-06	9.9188e-06	1.1079e-05	1.20996e-05	1.31672e-05	1.41238e-05
0.025	2.924382e-06	5.2676e-06	7.2204e-06	8.7452e-06	1.0044e-05	1.13726e-05	1.2682e-05	1.37982e-05	1.50932e-05	1.61822e-05
0.03	3.357502e-06	6.0284e-06	8.2622e-06	1.00054e-05	1.14652e-05	1.30058e-05	1.45234e-05	1.57932e-05	1.7254e-05	1.85296e-05
0.035	3.8597e-06	6.9082e-06	9.4278e-06	1.14436e-05	1.31362e-05	1.48754e-05	1.66e-05	1.80972e-05	1.9695e-05	2.11746e-05
0.04	4.442222e-06	7.894e-06	1.07674e-05	1.30492e-05	1.50736e-05	1.70626e-05	1.90176e-05	2.0721e-05	2.24762e-05	2.42422e-05
0.045	5.083018e-06	9.0272e-06	1.2315e-05	1.48906e-05	1.72736e-05	1.95416e-05	2.17964e-05	2.36866e-05	2.56436e-05	2.77064e-05
0.05	5.7908e-06	1.03542e-05	1.40342e-05	1.70768e-05	1.9838e-05	2.23278e-05	2.48852e-05	2.70218e-05	2.93008e-05	3.16028e-05
0.055	6.6116e-06	1.18636e-05	1.5986e-05	1.95778e-05	2.28304e-05	2.54814e-05	2.84036e-05	3.08216e-05	3.34692e-05	3.60868e-05
0.06	7.5404e-06	1.35816e-05	1.82748e-05	2.23846e-05	2.61638e-05	2.90494e-05	3.24902e-05	3.51926e-05	3.81846e-05	4.11048e-05
0.065	8.5694e-06	1.54956e-05	2.0857e-05	2.56138e-05	2.97994e-05	3.31446e-05	3.70196e-05	4.01376e-05	4.35952e-05	4.67696e-05
0.07	9.7638e-06	1.76222e-05	2.37668e-05	2.92338e-05	3.39316e-05	3.7817e-05	4.21116e-05	4.5799e-05	4.98326e-05	5.3395e-05
0.075	1.11494e-05	2.0097e-05	2.71318e-05	3.32788e-05	3.86394e-05	4.31304e-05	4.81682e-05	5.2302e-05	5.6935e-05	6.0997e-05
0.08	1.27054e-05	2.29028e-05	3.0998e-05	3.7961e-05	4.40032e-05	4.93064e-05	5.5282e-05	5.9681e-05	6.5084e-05	6.9629e-05
0.085	1.4494e-05	2.60202e-05	3.54238e-05	4.33532e-05	5.02194e-05	5.6412e-05	6.3075e-05	6.8126e-05	7.4489e-05	7.9483e-05
