Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
1.08	-1.2712e-07	7.2239e-10	7.9199e-08	4.7982e-07	-4.3246e-07	-6.6462e-08	4.7634e-10	3.94782e-08	4.5922e-07	-4.3286e-07	-3.40398e-08	3.0122e-10	1.95108e-08	4.472e-07	-4.329e-07	-1.66608e-08	1.8218e-10	9.5628e-09	4.397e-07	-4.3274e-07	-7.7922e-09	1.0154e-10	4.6341e-09	4.3566e-07	-4.3268e-07	-3.2747e-09	5.082e-11	2.1847e-09	4.336e-07	-4.3242e-07	-1.835e-11	2.532e-11	8.3e-13	4.3244e-07	-4.3246e-07
1.075	-1.3586e-07	7.0936e-10	8.79306e-08	4.7988e-07	-4.3264e-07	-7.08732e-08	4.6648e-10	4.3977e-08	4.5924e-07	-4.3274e-07	-3.63336e-08	2.9459e-10	2.18244e-08	4.4708e-07	-4.3282e-07	-1.78156e-08	1.7488e-10	1.07366e-08	4.3966e-07	-4.3274e-07	-8.3674e-09	9.579e-11	5.21e-09	4.356e-07	-4.3264e-07	-3.553e-09	4.941e-11	2.4651e-09	4.3358e-07	-4.3246e-07	-1.836e-11	2.1e-11	8.5e-13	4.3244e-07	-4.3236e-07
1.07	-1.454e-07	6.9645e-10	9.7467e-08	4.7988e-07	-4.3248e-07	-7.58664e-08	4.6049e-10	4.89366e-08	4.5926e-07	-4.3278e-07	-3.88462e-08	2.885e-10	2.43328e-08	4.47e-07	-4.3278e-07	-1.91136e-08	1.7056e-10	1.20044e-08	4.3966e-07	-4.3274e-07	-9.0067e-09	9.267e-11	5.8483e-09	4.3562e-07	-4.3254e-07	-3.8576e-09	4.809e-11	2.7779e-09	4.3356e-07	-4.326e-07	-2.641e-11	2.27e-11	1.47e-12	4.3244e-07	-4.324e-07
1.065	-1.5614e-07	6.8671e-10	1.083294e-07	4.7966e-07	-4.3254e-07	-8.14176e-08	4.4995e-10	5.4542e-08	4.5936e-07	-4.3302e-07	-4.1724e-08	2.8429e-10	2.72438e-08	4.4696e-07	-4.3268e-07	-2.05754e-08	1.6673e-10	1.34596e-08	4.3966e-07	-4.3264e-07	-9.725e-09	9.279e-11	6.571e-09	4.356e-07	-4.3254e-07	-4.2115e-09	4.723e-11	3.1304e-09	4.337e-07	-4.3258e-07	-1.467e-11	2.129e-11	-2.9e-13	4.3246e-07	-4.324e-07
1.06	-1.6784e-07	6.7467e-10	1.2026e-07	4.7964e-07	-4.3246e-07	-8.76054e-08	4.4481e-10	6.078e-08	4.5942e-07	-4.33e-07	-4.48978e-08	2.784e-10	3.03914e-08	4.4698e-07	-4.3284e-07	-2.21792e-08	1.6443e-10	1.50822e-08	4.397e-07	-4.3272e-07	-1.05261e-08	9.101e-11	7.3792e-09	4.3558e-07	-4.325e-07	-4.5928e-09	4.497e-11	3.5271e-09	4.3368e-07	-4.326e-07	-2.756e-11	1.913e-11	1.74e-12	4.3246e-07	-4.325e-07
1.055	-1.8148e-07	6.6835e-10	1.3376e-07	4.7956e-07	-4.3246e-07	-9.46204e-08	4.3481e-10	6.76728e-08	4.592e-07	-4.328e-07	-4.851e-08	2.7415e-10	3.40382e-08	4.4692e-07	-4.327e-07	-2.4013e-08	1.6013e-10	1.69132e-08	4.3968e-07	-4.3274e-07	-1.14557e-08	9.004e-11	8.3149e-09	4.3554e-07	-4.3252e-07	-5.0508e-09	4.314e-11	3.9812e-09	4.3372e-07	-4.327e-07	-2.855e-11	1.709e-11	1.59e-12	4.3256e-07	-4.3258e-07
1.05	-1.9612e-07	6.6148e-10	1.4852e-07	4.7954e-07	-4.3248e-07	-1.02234e-07	4.2893e-10	7.54484e-08	4.5918e-07	-4.3276e-07	-5.2485e-08	2.6869e-10	3.8033e-08	4.4696e-07	-4.3278e-07	-2.60474e-08	1.5809e-10	1.89564e-08	4.397e-07	-4.3268e-07	-1.2479e-08	8.648e-11	9.3324e-09	4.3584e-07	-4.3266e-07	-5.534e-09	4.357e-11	4.4781e-09	4.337e-07	-4.326e-07	-2.749e-11	1.527e-11	4e-13	4.3236e-07	-4.3242e-07
1.045	-2.1264e-07	6.4517e-10	1.652e-07	4.7944e-07	-4.3254e-07	-1.110314e-07	4.1966e-10	8.4161e-08	4.5916e-07	-4.3278e-07	-5.69914e-08	2.6274e-10	4.25362e-08	4.47e-07	-4.3278e-07	-2.83708e-08	1.5105e-10	2.12746e-08	4.3962e-07	-4.3262e-07	-1.36378e-08	8.519e-11	1.05174e-08	4.3568e-07	-4.3264e-07	-6.1034e-09	4.055e-11	5.0461e-09	4.3352e-07	-4.3242e-07	-2.891e-11	1.65e-11	2.64e-12	4.3246e-07	-4.3242e-07
1.04	-2.31e-07	6.3462e-10	1.8328e-07	4.7938e-07	-4.3246e-07	-1.2058e-07	4.1463e-10	9.38414e-08	4.5906e-07	-4.3266e-07	-6.2e-08	2.5719e-10	4.75408e-08	4.4688e-07	-4.3278e-07	-3.0927e-08	1.5011e-10	2.38464e-08	4.396e-07	-4.327e-07	-1.49364e-08	8.136e-11	1.18056e-08	4.3556e-07	-4.326e-07	-6.7313e-09	3.77e-11	5.6771e-09	4.3352e-07	-4.3246e-07	-3.077e-11	1.389e-11	9.07e-12	4.3234e-07	-4.3258e-07
1.035	-2.5134e-07	6.2569e-10	2.0398e-07	4.7956e-07	-4.327e-07	-1.316e-07	4.0891e-10	1.04708e-07	4.5908e-07	-4.3268e-07	-6.76934e-08	2.5425e-10	5.32468e-08	4.4684e-07	-4.3274e-07	-3.38474e-08	1.4565e-10	2.67716e-08	4.3952e-07	-4.3254e-07	-1.64072e-08	7.881e-11	1.32704e-08	4.3572e-07	-4.3258e-07	-7.4614e-09	3.431e-11	6.3911e-09	4.3368e-07	-4.3262e-07	-3.69e-11	1.475e-11	9.56e-12	4.3244e-07	-4.3242e-07
1.03	-2.7416e-07	6.1753e-10	2.2686e-07	4.7924e-07	-4.325e-07	-1.4338e-07	4.0066e-10	1.1668e-07	4.5908e-07	-4.3262e-07	-7.3984e-08	2.4749e-10	5.95578e-08	4.4692e-07	-4.327e-07	-3.7085e-08	1.4165e-10	3.0026e-08	4.3954e-07	-4.3258e-07	-1.80506e-08	7.894e-11	1.49358e-08	4.3566e-07	-4.3258e-07	-8.2612e-09	3.424e-11	7.1936e-09	4.3368e-07	-4.3258e-07	-2.735e-11	1.525e-11	1.266e-11	4.3242e-07	-4.325e-07
1.025	-2.9988e-07	6.1293e-10	2.5246e-07	4.7924e-07	-4.3242e-07	-1.5708e-07	3.9412e-10	1.3048e-07	4.5904e-07	-4.3274e-07	-8.11012e-08	2.4375e-10	6.6707e-08	4.4696e-07	-4.3278e-07	-4.08122e-08	1.3859e-10	3.37196e-08	4.395e-07	-4.3248e-07	-1.99346e-08	7.367e-11	1.67994e-08	4.3578e-07	-4.327e-07	-9.1698e-09	3.224e-11	8.1018e-09	4.3372e-07	-4.3264e-07	-4.281e-11	1.145e-11	1.471e-11	4.324e-07	-4.323e-07
1.02	-3.2836e-07	6.0033e-10	2.8086e-07	4.7934e-07	-4.3252e-07	-1.7204e-07	3.8817e-10	1.4522e-07	4.5898e-07	-4.3264e-07	-8.90024e-08	2.3989e-10	7.45194e-08	4.4686e-07	-4.3262e-07	-4.48698e-08	1.3575e-10	3.78376e-08	4.3976e-07	-4.3282e-07	-2.20214e-08	7.327e-11	1.88858e-08	4.357e-07	-4.326e-07	-1.01888e-08	3.074e-11	9.1162e-09	4.3362e-07	-4.3254e-07	-3.746e-11	1.126e-11	2.391e-11	4.3242e-07	-4.3242e-07
1.015	-3.598e-07	5.8689e-10	3.1262e-07	4.792e-07	-4.3256e-07	-1.8926e-07	3.7843e-10	1.6234e-07	4.5898e-07	-4.3262e-07	-9.80132e-08	2.329e-10	8.3543e-08	4.4696e-07	-4.3268e-07	-4.95306e-08	1.3107e-10	4.24534e-08	4.3956e-07	-4.3264e-07	-2.43984e-08	7.03e-11	2.12674e-08	4.3566e-07	-4.3254e-07	-1.13495e-08	2.845e-11	1.02733e-08	4.335e-07	-4.3242e-07	-4.183e-11	9.72e-12	3.195e-11	4.3244e-07	-4.3238e-07
1.01	-3.9498e-07	5.8047e-10	3.4756e-07	4.7914e-07	-4.3248e-07	-2.0788e-07	3.7103e-10	1.8122e-07	4.593e-07	-4.327e-07	-1.078932e-07	2.2826e-10	9.34988e-08	4.4684e-07	-4.3266e-07	-5.46994e-08	1.3024e-10	4.7637e-08	4.3958e-07	-4.3264e-07	-2.70468e-08	6.863e-11	2.39246e-08	4.3564e-07	-4.3254e-07	-1.266e-08	2.757e-11	1.15998e-08	4.3348e-07	-4.324e-07	-5.07e-11	1.145e-11	3.839e-11	4.3238e-07	-4.3234e-07
1.005	-4.3464e-07	5.6863e-10	3.8762e-07	4.7916e-07	-4.3252e-07	-2.2926e-07	3.6523e-10	2.0258e-07	4.5906e-07	-4.326e-07	-1.1922e-07	2.2346e-10	1.048586e-07	4.468e-07	-4.3254e-07	-6.06242e-08	1.243e-10	5.35744e-08	4.3948e-07	-4.326e-07	-3.00726e-08	6.425e-11	2.6967e-08	4.3562e-07	-4.3252e-07	-1.41536e-08	2.485e-11	1.3059e-08	4.3372e-07	-4.3264e-07	-6.168e-11	9.75e-12	4.728e-11	4.3236e-07	-4.324e-07
1	-4.7804e-07	5.6188e-10	4.3124e-07	4.792e-07	-4.3252e-07	-2.5302e-07	3.5959e-10	2.2594e-07	4.5898e-07	-4.3272e-07	-1.3174e-07	2.1937e-10	1.1752e-07	4.4686e-07	-4.327e-07	-6.71996e-08	1.2203e-10	6.01204e-08	4.3978e-07	-4.3282e-07	-3.34206e-08	6.442e-11	3.0312e-08	4.3572e-07	-4.327e-07	-1.57786e-08	2.584e-11	1.473e-08	4.3346e-07	-4.3242e-07	-6.709e-11	1.071e-11	4.983e-11	4.3242e-07	-4.3234e-07
0.995	-5.2818e-07	5.544e-10	4.8078e-07	4.7914e-07	-4.3248e-07	-2.7942e-07	3.5351e-10	2.5278e-07	4.593e-07	-4.33e-07	-1.461e-07	2.1486e-10	1.3164e-07	4.4686e-07	-4.3268e-07	-7.46728e-08	1.1985e-10	6.7588e-08	4.396e-07	-4.3252e-07	-3.72754e-08	6.01e-11	3.415e-08	4.358e-07	-4.3274e-07	-1.76828e-08	2.268e-11	1.6598e-08	4.3346e-07	-4.3244e-07	-6.522e-11	1.013e-11	6.038e-11	4.3238e-07	-4.3232e-07
0.99	-5.8226e-07	5.438e-10	5.3484e-07	4.7914e-07	-4.3242e-07	-3.0872e-07	3.4751e-10	2.8234e-07	4.59e-07	-4.3264e-07	-1.6188e-07	2.0894e-10	1.4738e-07	4.4698e-07	-4.3276e-07	-8.29228e-08	1.1763e-10	7.5872e-08	4.3968e-07	-4.3274e-07	-4.1555e-08	6.069e-11	3.84366e-08	4.3576e-07	-4.3272e-07	-1.97822e-08	2.379e-11	1.87128e-08	4.337e-07	-4.3258e-07	-9.43e-11	8.4e-12	6.553e-11	4.324e-07	-4.324e-07
0.985	-6.4424e-07	5.3816e-10	5.9708e-07	4.7912e-07	-4.3252e-07	-3.4212e-07	3.4131e-10	3.1572e-07	4.5892e-07	-4.3258e-07	-1.7978e-07	2.039e-10	1.6536e-07	4.4686e-07	-4.3268e-07	-9.23946e-08	1.1301e-10	8.53558e-08	4.3968e-07	-4.327e-07	-4.6441e-08	5.705e-11	4.3286e-08	4.3584e-07	-4.3274e-07	-2.22216e-08	2.039e-11	2.11406e-08	4.3374e-07	-4.3264e-07	-9.097e-11	7.21e-12	8.207e-11	4.324e-07	-4.3226e-07
0.98	-7.1126e-07	5.2737e-10	6.6502e-07	4.7908e-07	-4.3246e-07	-3.7952e-07	3.3413e-10	3.5222e-07	4.5902e-07	-4.3266e-07	-1.996e-07	2.002e-10	1.8516e-07	4.4674e-07	-4.326e-07	-1.02884e-07	1.1302e-10	9.58272e-08	4.395e-07	-4.3254e-07	-5.183e-08	5.602e-11	4.87326e-08	4.3586e-07	-4.3272e-07	-2.48964e-08	2.201e-11	2.38442e-08	4.3346e-07	-4.324e-07	-1.0576e-10	6.76e-12	9.053e-11	4.3232e-07	-4.3234e-07
