vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.066094	-8.647e-10	0.066076	5.2568e-07	-4.5974e-07	-0.04743	-4.8634e-10	0.047452	5.3388e-07	-4.633e-07	-0.02894	-2.1388e-10	0.028952	5.3188e-07	-4.5776e-07	-0.012564	-7.59e-12	0.012572	5.31e-07	-4.5348e-07	-0.0024576	1.9704e-10	0.0024562	5.2916e-07	-4.5046e-07	-0.00013844	4.8162e-10	0.00013852	5.2906e-07	-4.4968e-07	-4.6206e-06	8.3376e-10	4.531e-06	5.3e-07	-4.4998e-07
0.005	-0.065948	-8.665e-10	0.065958	5.2656e-07	-4.6032e-07	-0.04736	-4.7725e-10	0.047368	5.334e-07	-4.6344e-07	-0.028864	-2.2327e-10	0.028876	5.3074e-07	-4.5784e-07	-0.012506	-8.23e-12	0.012514	5.298e-07	-4.535e-07	-0.0024346	2.0239e-10	0.0024366	5.279e-07	-4.5042e-07	-0.00013648	4.5316e-10	0.0001364	5.2782e-07	-4.498e-07	-4.5365e-06	8.0001e-10	4.4459e-06	5.287e-07	-4.5002e-07
0.01	-0.06585	-8.6686e-10	0.065862	5.2592e-07	-4.6056e-07	-0.04727	-4.7873e-10	0.047276	5.321e-07	-4.634e-07	-0.02879	-1.859e-10	0.028798	5.298e-07	-4.5798e-07	-0.012454	-7.61e-12	0.01246	5.2844e-07	-4.5346e-07	-0.0024126	2.0262e-10	0.0024134	5.2654e-07	-4.5046e-07	-0.00013444	4.7737e-10	0.00013456	5.2622e-07	-4.4972e-07	-4.4572e-06	8.0176e-10	4.3747e-06	5.274e-07	-4.5002e-07
0.015	-0.065756	-8.4171e-10	0.065768	5.2526e-07	-4.6086e-07	-0.047186	-4.5691e-10	0.047194	5.3128e-07	-4.636e-07	-0.028718	-2.1783e-10	0.02872	5.287e-07	-4.5808e-07	-0.012394	-1.562e-11	0.012402	5.2726e-07	-4.536e-07	-0.0023918	2.1122e-10	0.002393	5.2528e-07	-4.5044e-07	-0.00013254	4.5533e-10	0.0001326	5.2554e-07	-4.4962e-07	-4.3725e-06	7.0866e-10	4.3036e-06	5.2626e-07	-4.5008e-07
0.02	-0.065656	-8.4333e-10	0.065668	5.2452e-07	-4.6114e-07	-0.047092	-4.7608e-10	0.047102	5.3022e-07	-4.6372e-07	-0.028636	-2.3398e-10	0.028652	5.2746e-07	-4.5808e-07	-0.012342	-2.476e-11	0.012352	5.2598e-07	-4.5362e-07	-0.002371	1.9516e-10	0.0023714	5.2398e-07	-4.5042e-07	-0.00013068	4.459e-10	0.00013078	5.24e-07	-4.4976e-07	-4.2927e-06	7.7445e-10	4.2231e-06	5.2494e-07	-4.4998e-07
0.025	-0.065552	-8.8386e-10	0.06557	5.2366e-07	-4.6142e-07	-0.047008	-4.784e-10	0.04701	5.2914e-07	-4.6378e-07	-0.028564	-2.1308e-10	0.028576	5.2656e-07	-4.582e-07	-0.012286	-3.395e-11	0.012292	5.2462e-07	-4.5354e-07	-0.0023496	1.7081e-10	0.0023506	5.2284e-07	-4.5046e-07	-0.00012884	4.5131e-10	0.00012886	5.2288e-07	-4.4974e-07	-4.2211e-06	7.9928e-10	4.1497e-06	5.235e-07	-4.5012e-07
0.03	-0.065454	-8.6678e-10	0.065472	5.2294e-07	-4.6168e-07	-0.04692	-4.8484e-10	0.046926	5.2814e-07	-4.6382e-07	-0.02849	-2.284e-10	0.028496	5.2552e-07	-4.5828e-07	-0.012232	-2.226e-11	0.01224	5.2356e-07	-4.536e-07	-0.0023292	1.8024e-10	0.0023296	5.2116e-07	-4.5016e-07	-0.000127	4.4268e-10	0.00012706	5.216e-07	-4.4974e-07	-4.15e-06	7.2353e-10	4.0773e-06	5.2238e-07	-4.5022e-07
0.035	-0.065358	-8.4648e-10	0.06537	5.221e-07	-4.62e-07	-0.046832	-4.8339e-10	0.04684	5.274e-07	-4.6384e-07	-0.028412	-2.1135e-10	0.028426	5.243e-07	-4.583e-07	-0.012176	-1.049e-11	0.012188	5.2238e-07	-4.5368e-07	-0.0023082	1.7714e-10	0.0023086	5.2024e-07	-4.5012e-07	-0.00012518	4.1949e-10	0.00012518	5.2042e-07	-4.4988e-07	-4.0777e-06	7.6562e-10	4.0091e-06	5.2098e-07	-4.502e-07
0.04	-0.065262	-8.7342e-10	0.065272	5.2142e-07	-4.6218e-07	-0.046742	-4.7712e-10	0.046754	5.263e-07	-4.6384e-07	-0.028338	-2.0573e-10	0.028348	5.233e-07	-4.5836e-07	-0.01212	-2.512e-11	0.012128	5.214e-07	-4.5366e-07	-0.0022872	1.7895e-10	0.0022886	5.1906e-07	-4.502e-07	-0.00012346	4.201e-10	0.00012342	5.192e-07	-4.4976e-07	-4.0039e-06	6.7389e-10	3.9356e-06	5.2e-07	-4.5006e-07
0.045	-0.065152	-8.5454e-10	0.06517	5.2066e-07	-4.6232e-07	-0.046652	-4.6299e-10	0.04666	5.2518e-07	-4.6378e-07	-0.028258	-2.3397e-10	0.02827	5.2204e-07	-4.5842e-07	-0.01207	-3.572e-11	0.012076	5.2034e-07	-4.5362e-07	-0.0022664	1.7745e-10	0.0022674	5.1768e-07	-4.5016e-07	-0.00012176	4.3133e-10	0.00012176	5.1816e-07	-4.4992e-07	-3.9377e-06	7.0581e-10	3.8645e-06	5.1892e-07	-4.5006e-07
