vg	id_vd = 0.8V	ig_vd = 0.8V	is_vd = 0.8V	iavdd_vd = 0.8V	ignd_vd = 0.8V	id_vd = 0.81V	ig_vd = 0.81V	is_vd = 0.81V	iavdd_vd = 0.81V	ignd_vd = 0.81V	id_vd = 0.82V	ig_vd = 0.82V	is_vd = 0.82V	iavdd_vd = 0.82V	ignd_vd = 0.82V	id_vd = 0.83V	ig_vd = 0.83V	is_vd = 0.83V	iavdd_vd = 0.83V	ignd_vd = 0.83V	id_vd = 0.84V	ig_vd = 0.84V	is_vd = 0.84V	iavdd_vd = 0.84V	ignd_vd = 0.84V	id_vd = 0.85V	ig_vd = 0.85V	is_vd = 0.85V	iavdd_vd = 0.85V	ignd_vd = 0.85V	id_vd = 0.86V	ig_vd = 0.86V	is_vd = 0.86V	iavdd_vd = 0.86V	ignd_vd = 0.86V	id_vd = 0.87V	ig_vd = 0.87V	is_vd = 0.87V	iavdd_vd = 0.87V	ignd_vd = 0.87V	id_vd = 0.88V	ig_vd = 0.88V	is_vd = 0.88V	iavdd_vd = 0.88V	ignd_vd = 0.88V	id_vd = 0.89V	ig_vd = 0.89V	is_vd = 0.89V	iavdd_vd = 0.89V	ignd_vd = 0.89V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.15	-8.56882e-08	3.7216e-09	1.18914e-08	4.3922e-07	-3.6922e-07	-8.4412e-08	3.7428e-09	1.15858e-08	4.4304e-07	-3.74e-07	-8.15848e-08	3.7144e-09	1.11063e-08	4.4196e-07	-3.7514e-07	-7.85756e-08	3.6743e-09	1.05953e-08	4.4034e-07	-3.7608e-07	-7.61248e-08	3.6447e-09	1.02132e-08	4.387e-07	-3.7642e-07	-7.30776e-08	3.6091e-09	9.799e-09	4.3696e-07	-3.7714e-07	-7.0546e-08	3.5823e-09	9.3472e-09	4.3516e-07	-3.778e-07	-6.80754e-08	3.5497e-09	8.9496e-09	4.336e-07	-3.7796e-07	-6.53934e-08	3.5199e-09	8.5709e-09	4.3158e-07	-3.782e-07	-6.32444e-08	3.4955e-09	8.1685e-09	4.3026e-07	-3.7852e-07	-6.08644e-08	3.4542e-09	7.7699e-09	4.2806e-07	-3.784e-07
1.145	-8.66516e-08	3.4854e-09	1.3223e-08	4.392e-07	-3.6916e-07	-8.54594e-08	3.5021e-09	1.28888e-08	4.4304e-07	-3.741e-07	-8.25726e-08	3.4731e-09	1.2364e-08	4.4176e-07	-3.7504e-07	-7.9483e-08	3.4418e-09	1.18002e-08	4.4024e-07	-3.7612e-07	-7.71334e-08	3.4034e-09	1.14042e-08	4.3862e-07	-3.7642e-07	-7.40668e-08	3.3622e-09	1.08976e-08	4.3678e-07	-3.77e-07	-7.14854e-08	3.337e-09	1.04093e-08	4.3516e-07	-3.7736e-07	-6.89994e-08	3.3001e-09	9.9644e-09	4.337e-07	-3.7786e-07	-6.62706e-08	3.275e-09	9.5402e-09	4.3162e-07	-3.7812e-07	-6.40474e-08	3.253e-09	9.1041e-09	4.3012e-07	-3.7838e-07	-6.16506e-08	3.2108e-09	8.6764e-09	4.2806e-07	-3.7832e-07
1.14	-8.8072e-08	3.2663e-09	1.47646e-08	4.3916e-07	-3.692e-07	-8.67858e-08	3.2789e-09	1.43498e-08	4.4284e-07	-3.7376e-07	-8.36926e-08	3.2439e-09	1.3782e-08	4.4144e-07	-3.7486e-07	-8.07166e-08	3.2146e-09	1.31852e-08	4.4032e-07	-3.7578e-07	-7.83308e-08	3.1805e-09	1.27024e-08	4.3862e-07	-3.7618e-07	-7.52268e-08	3.1375e-09	1.2164e-08	4.3686e-07	-3.7698e-07	-7.26306e-08	3.1138e-09	1.1625e-08	4.352e-07	-3.7736e-07	-7.00576e-08	3.0801e-09	1.11422e-08	4.337e-07	-3.7766e-07	-6.73094e-08	3.0529e-09	1.0651e-08	4.3156e-07	-3.7798e-07	-6.50462e-08	3.0282e-09	1.01596e-08	4.3e-07	-3.783e-07	-6.25042e-08	2.9881e-09	9.6929e-09	4.2812e-07	-3.782e-07
1.135	-8.96204e-08	3.0754e-09	1.64748e-08	4.393e-07	-3.6924e-07	-8.81332e-08	3.079e-09	1.59894e-08	4.428e-07	-3.736e-07	-8.49478e-08	3.0435e-09	1.53634e-08	4.414e-07	-3.7482e-07	-8.22376e-08	3.0137e-09	1.47056e-08	4.4024e-07	-3.757e-07	-7.96386e-08	2.9794e-09	1.41844e-08	4.3862e-07	-3.7604e-07	-7.64788e-08	2.9385e-09	1.35496e-08	4.368e-07	-3.7674e-07	-7.36964e-08	2.911e-09	1.2949e-08	4.353e-07	-3.7744e-07	-7.10938e-08	2.8768e-09	1.23994e-08	4.3346e-07	-3.7764e-07	-6.83544e-08	2.8507e-09	1.18624e-08	4.3142e-07	-3.7786e-07	-6.61254e-08	2.8259e-09	1.13299e-08	4.302e-07	-3.7822e-07	-6.34824e-08	2.7877e-09	1.07884e-08	4.28e-07	-3.781e-07
1.13	-9.15038e-08	2.8961e-09	1.84072e-08	4.3946e-07	-3.6932e-07	-8.98234e-08	2.8957e-09	1.78278e-08	4.4278e-07	-3.7354e-07	-8.66372e-08	2.8606e-09	1.7161e-08	4.4126e-07	-3.747e-07	-8.37448e-08	2.827e-09	1.64098e-08	4.4022e-07	-3.7552e-07	-8.11006e-08	2.7932e-09	1.58338e-08	4.3852e-07	-3.7598e-07	-7.8014e-08	2.7566e-09	1.51436e-08	4.3678e-07	-3.7672e-07	-7.51168e-08	2.7273e-09	1.44648e-08	4.3514e-07	-3.7716e-07	-7.24222e-08	2.6934e-09	1.38896e-08	4.334e-07	-3.7754e-07	-6.9723e-08	2.6695e-09	1.32654e-08	4.3156e-07	-3.7776e-07	-6.74436e-08	2.6428e-09	1.26708e-08	4.3032e-07	-3.781e-07	-6.47646e-08	2.6088e-09	1.20968e-08	4.2816e-07	-3.7812e-07
1.125	-9.3436e-08	2.7352e-09	2.0527e-08	4.3946e-07	-3.6922e-07	-9.17396e-08	2.7274e-09	1.9872e-08	4.4262e-07	-3.7344e-07	-8.84126e-08	2.6933e-09	1.91426e-08	4.4126e-07	-3.7458e-07	-8.54338e-08	2.6634e-09	1.8325e-08	4.4006e-07	-3.7572e-07	-8.25952e-08	2.627e-09	1.76546e-08	4.3816e-07	-3.7592e-07	-7.95868e-08	2.5893e-09	1.6903e-08	4.367e-07	-3.7662e-07	-7.67072e-08	2.5634e-09	1.61604e-08	4.35e-07	-3.7702e-07	-7.3907e-08	2.53e-09	1.5478e-08	4.3334e-07	-3.7754e-07	-7.11398e-08	2.5048e-09	1.48286e-08	4.315e-07	-3.7772e-07	-6.8817e-08	2.48e-09	1.41294e-08	4.3016e-07	-3.7792e-07	-6.61736e-08	2.444e-09	1.35218e-08	4.2824e-07	-3.779e-07
1.12	-9.57728e-08	2.5863e-09	2.29338e-08	4.3968e-07	-3.6942e-07	-9.39576e-08	2.5755e-09	2.21868e-08	4.4242e-07	-3.7338e-07	-9.05618e-08	2.5433e-09	2.1376e-08	4.4118e-07	-3.7448e-07	-8.74602e-08	2.508e-09	2.04556e-08	4.3982e-07	-3.7536e-07	-8.45622e-08	2.4764e-09	1.97334e-08	4.3816e-07	-3.7582e-07	-8.14614e-08	2.4382e-09	1.89048e-08	4.3674e-07	-3.7656e-07	-7.83966e-08	2.4117e-09	1.80836e-08	4.3484e-07	-3.7686e-07	-7.5663e-08	2.3779e-09	1.7321e-08	4.3328e-07	-3.7728e-07	-7.28292e-08	2.3541e-09	1.65626e-08	4.3148e-07	-3.7762e-07	-7.0365e-08	2.3262e-09	1.58142e-08	4.3012e-07	-3.7796e-07	-6.77136e-08	2.2938e-09	1.51204e-08	4.2818e-07	-3.7788e-07
1.115	-9.82396e-08	2.4517e-09	2.56104e-08	4.3964e-07	-3.694e-07	-9.61674e-08	2.441e-09	2.47634e-08	4.422e-07	-3.7332e-07	-9.28744e-08	2.4046e-09	2.38754e-08	4.4096e-07	-3.7442e-07	-8.96456e-08	2.373e-09	2.28464e-08	4.398e-07	-3.7536e-07	-8.67208e-08	2.3376e-09	2.20592e-08	4.3814e-07	-3.7572e-07	-8.35484e-08	2.3028e-09	2.10984e-08	4.3656e-07	-3.7648e-07	-8.04764e-08	2.2761e-09	2.01892e-08	4.3484e-07	-3.7686e-07	-7.76058e-08	2.2407e-09	1.93614e-08	4.3328e-07	-3.7728e-07	-7.46034e-08	2.22e-09	1.85148e-08	4.3132e-07	-3.7758e-07	-7.21302e-08	2.1898e-09	1.7686e-08	4.3014e-07	-3.7786e-07	-6.92992e-08	2.1584e-09	1.69138e-08	4.2802e-07	-3.7786e-07
1.11	-1.010884e-07	2.3263e-09	2.86466e-08	4.3978e-07	-3.695e-07	-9.89176e-08	2.3146e-09	2.76598e-08	4.4212e-07	-3.7332e-07	-9.55628e-08	2.2794e-09	2.67212e-08	4.41e-07	-3.744e-07	-9.21444e-08	2.2462e-09	2.55694e-08	4.3972e-07	-3.753e-07	-8.91732e-08	2.2129e-09	2.46598e-08	4.3808e-07	-3.757e-07	-8.59344e-08	2.1773e-09	2.35992e-08	4.3666e-07	-3.7638e-07	-8.27084e-08	2.1478e-09	2.26078e-08	4.346e-07	-3.7678e-07	-7.9782e-08	2.1177e-09	2.16612e-08	4.3324e-07	-3.772e-07	-7.67988e-08	2.093e-09	2.07464e-08	4.315e-07	-3.7746e-07	-7.4194e-08	2.063e-09	1.9785e-08	4.3016e-07	-3.7776e-07	-7.12072e-08	2.0338e-09	1.89402e-08	4.2806e-07	-3.7784e-07
1.105	-1.043382e-07	2.2156e-09	3.20412e-08	4.3964e-07	-3.6948e-07	-1.020078e-07	2.2006e-09	3.09208e-08	4.4208e-07	-3.731e-07	-9.8465e-08	2.1644e-09	2.98168e-08	4.4082e-07	-3.7424e-07	-9.50656e-08	2.133e-09	2.8572e-08	4.395e-07	-3.751e-07	-9.2128e-08	2.0999e-09	2.75432e-08	4.3814e-07	-3.7558e-07	-8.86304e-08	2.0652e-09	2.64032e-08	4.365e-07	-3.7634e-07	-8.52222e-08	2.037e-09	2.5268e-08	4.347e-07	-3.7668e-07	-8.22524e-08	2.0033e-09	2.42352e-08	4.332e-07	-3.7714e-07	-7.90248e-08	1.9789e-09	2.3213e-08	4.3144e-07	-3.7738e-07	-7.6288e-08	1.9511e-09	2.21602e-08	4.2978e-07	-3.777e-07	-7.35138e-08	1.9208e-09	2.11916e-08	4.2806e-07	-3.7772e-07
1.1	-1.081108e-07	2.1117e-09	3.58502e-08	4.3952e-07	-3.6952e-07	-1.056794e-07	2.0957e-09	3.46126e-08	4.421e-07	-3.7314e-07	-1.018348e-07	2.0591e-09	3.33974e-08	4.4064e-07	-3.7434e-07	-9.83882e-08	2.0283e-09	3.19968e-08	4.396e-07	-3.7502e-07	-9.53486e-08	1.9964e-09	3.08398e-08	4.3796e-07	-3.7546e-07	-9.17246e-08	1.96e-09	2.95642e-08	4.3648e-07	-3.7632e-07	-8.82266e-08	1.9311e-09	2.82884e-08	4.3454e-07	-3.766e-07	-8.50668e-08	1.8989e-09	2.71236e-08	4.331e-07	-3.7702e-07	-8.18808e-08	1.875e-09	2.59738e-08	4.314e-07	-3.7734e-07	-7.8883e-08	1.8471e-09	2.48622e-08	4.2988e-07	-3.776e-07	-7.59024e-08	1.8194e-09	2.37426e-08	4.2794e-07	-3.7772e-07
1.095	-1.121432e-07	2.0205e-09	4.01286e-08	4.3952e-07	-3.6954e-07	-1.09595e-07	2.0012e-09	3.86984e-08	4.42e-07	-3.7314e-07	-1.056216e-07	1.9658e-09	3.73534e-08	4.4054e-07	-3.7424e-07	-1.022582e-07	1.9335e-09	3.58326e-08	4.397e-07	-3.7512e-07	-9.8813e-08	1.9009e-09	3.45126e-08	4.3798e-07	-3.7546e-07	-9.49814e-08	1.8655e-09	3.30094e-08	4.363e-07	-3.762e-07	-9.14968e-08	1.8389e-09	3.16734e-08	4.3448e-07	-3.766e-07	-8.82194e-08	1.8073e-09	3.0393e-08	4.3296e-07	-3.7696e-07	-8.47946e-08	1.782e-09	2.90812e-08	4.312e-07	-3.772e-07	-8.18086e-08	1.7541e-09	2.77982e-08	4.2984e-07	-3.7762e-07	-7.86474e-08	1.7259e-09	2.66078e-08	4.2794e-07	-3.7766e-07
1.09	-1.168358e-07	1.9345e-09	4.48886e-08	4.3954e-07	-3.6954e-07	-1.142092e-07	1.9095e-09	4.33168e-08	4.42e-07	-3.7288e-07	-1.098718e-07	1.8756e-09	4.1799e-08	4.4042e-07	-3.7418e-07	-1.06464e-07	1.8463e-09	4.01574e-08	4.3928e-07	-3.7478e-07	-1.029398e-07	1.8119e-09	3.8654e-08	4.3796e-07	-3.7538e-07	-9.89666e-08	1.779e-09	3.70894e-08	4.363e-07	-3.7638e-07	-9.51354e-08	1.7523e-09	3.54864e-08	4.3454e-07	-3.7654e-07	-9.17832e-08	1.718e-09	3.40654e-08	4.3294e-07	-3.7692e-07	-8.8208e-08	1.6956e-09	3.26512e-08	4.3114e-07	-3.7714e-07	-8.51306e-08	1.6687e-09	3.11764e-08	4.2976e-07	-3.775e-07	-8.18368e-08	1.6394e-09	2.98412e-08	4.2788e-07	-3.776e-07
1.085	-1.2208e-07	1.8563e-09	5.0201e-08	4.398e-07	-3.696e-07	-1.193e-07	1.831e-09	4.84622e-08	4.4172e-07	-3.7294e-07	-1.149254e-07	1.7978e-09	4.6766e-08	4.405e-07	-3.7406e-07	-1.110734e-07	1.7674e-09	4.4892e-08	4.3916e-07	-3.7466e-07	-1.07465e-07	1.7324e-09	4.32916e-08	4.377e-07	-3.754e-07	-1.034188e-07	1.7005e-09	4.14422e-08	4.363e-07	-3.7612e-07	-9.93342e-08	1.6723e-09	3.97772e-08	4.3446e-07	-3.765e-07	-9.57666e-08	1.6419e-09	3.82124e-08	4.3294e-07	-3.7688e-07	-9.21998e-08	1.6182e-09	3.6534e-08	4.311e-07	-3.771e-07	-8.8798e-08	1.5891e-09	3.49306e-08	4.2964e-07	-3.7748e-07	-8.53746e-08	1.5636e-09	3.34442e-08	4.2796e-07	-3.7756e-07
1.08	-1.2814e-07	1.7837e-09	5.62666e-08	4.3972e-07	-3.696e-07	-1.2502e-07	1.76e-09	5.43072e-08	4.418e-07	-3.7288e-07	-1.2054e-07	1.725e-09	5.24034e-08	4.4044e-07	-3.74e-07	-1.162914e-07	1.6941e-09	5.0332e-08	4.3898e-07	-3.7452e-07	-1.125308e-07	1.6609e-09	4.85134e-08	4.3766e-07	-3.7532e-07	-1.083268e-07	1.6277e-09	4.6523e-08	4.3624e-07	-3.7606e-07	-1.041388e-07	1.6009e-09	4.45746e-08	4.3436e-07	-3.764e-07	-1.003802e-07	1.5679e-09	4.28346e-08	4.3294e-07	-3.7684e-07	-9.66094e-08	1.5445e-09	4.10334e-08	4.3116e-07	-3.7714e-07	-9.28262e-08	1.5158e-09	3.91498e-08	4.2956e-07	-3.7744e-07	-8.9346e-08	1.4924e-09	3.75788e-08	4.2786e-07	-3.775e-07
1.075	-1.3468e-07	1.7173e-09	6.2941e-08	4.3974e-07	-3.6958e-07	-1.3132e-07	1.6922e-09	6.07922e-08	4.4166e-07	-3.7292e-07	-1.2668e-07	1.658e-09	5.8706e-08	4.4034e-07	-3.7404e-07	-1.223e-07	1.6264e-09	5.63564e-08	4.3888e-07	-3.7456e-07	-1.1822e-07	1.5919e-09	5.4337e-08	4.3768e-07	-3.7552e-07	-1.138678e-07	1.5607e-09	5.21886e-08	4.362e-07	-3.7596e-07	-1.094232e-07	1.5351e-09	4.99044e-08	4.343e-07	-3.763e-07	-1.05726e-07	1.5028e-09	4.79152e-08	4.3302e-07	-3.768e-07	-1.013394e-07	1.4793e-09	4.59428e-08	4.31e-07	-3.7708e-07	-9.74548e-08	1.4547e-09	4.39264e-08	4.296e-07	-3.7744e-07	-9.3959e-08	1.4267e-09	4.2113e-08	4.2788e-07	-3.7744e-07
1.07	-1.4238e-07	1.656e-09	7.06254e-08	4.3958e-07	-3.6954e-07	-1.3858e-07	1.629e-09	6.81438e-08	4.416e-07	-3.7284e-07	-1.3358e-07	1.5964e-09	6.58106e-08	4.4036e-07	-3.7394e-07	-1.291e-07	1.5653e-09	6.32292e-08	4.3886e-07	-3.7454e-07	-1.2484e-07	1.5304e-09	6.10256e-08	4.3756e-07	-3.7526e-07	-1.2002e-07	1.5023e-09	5.84874e-08	4.3612e-07	-3.7592e-07	-1.155876e-07	1.4729e-09	5.60214e-08	4.3424e-07	-3.7634e-07	-1.11591e-07	1.4417e-09	5.38842e-08	4.3294e-07	-3.768e-07	-1.069662e-07	1.4197e-09	5.16466e-08	4.3094e-07	-3.7708e-07	-1.028792e-07	1.3921e-09	4.93424e-08	4.2956e-07	-3.7724e-07	-9.9047e-08	1.3674e-09	4.73644e-08	4.2782e-07	-3.7746e-07
