|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	6.6000000000001e-10	5.80000000000008e-09	-1.43999999999981e-09	-2.15200000000008e-08	-1.216e-08	1.54240000000003e-07
-0.295	2.62833333333333e-09	5.66333333333331e-09	3.43333333333347e-09	-5.86000000000019e-09	4.97000000000003e-09	1.31563333333334e-07
-0.29	3.172e-09	7.46999999999999e-09	8.95600000000004e-09	1.03959999999999e-08	2.522e-08	1.2571e-07
-0.285	3.932e-09	8.10499999999997e-09	1.3286e-08	2.1412e-08	4.2476e-08	1.18874e-07
-0.28	4.73e-09	9.52899999999999e-09	1.7846e-08	3.235e-08	5.85739999999999e-08	1.23216e-07
-0.275	5.439e-09	1.0992e-08	2.19599999999999e-08	3.9326e-08	7.2594e-08	1.39768e-07
-0.27	6.463e-09	1.1961e-08	2.514e-08	4.4236e-08	8.40240000000001e-08	1.60068e-07
-0.265	7.94499999999999e-09	1.3856e-08	2.729e-08	5.301e-08	9.3824e-08	1.83662e-07
-0.26	9.37499999999999e-09	1.6828e-08	3.014e-08	6.31520000000001e-08	1.06876e-07	2.09676e-07
-0.255	1.0418e-08	1.9861e-08	3.4452e-08	7.16660000000001e-08	1.25696e-07	2.36982e-07
-0.25	1.1402e-08	2.316e-08	3.98559999999999e-08	8.2404e-08	1.46802e-07	2.69022e-07
-0.245	1.277e-08	2.6737e-08	4.72359999999999e-08	9.51839999999999e-08	1.69058e-07	3.07764e-07
-0.24	1.4637e-08	2.9891e-08	5.50919999999999e-08	1.0527e-07	1.95716e-07	3.51506e-07
-0.235	1.65710000000001e-08	3.27360000000002e-08	6.22720000000002e-08	1.16804000000001e-07	2.24466000000001e-07	4.02718000000002e-07
-0.23	1.87850000000001e-08	3.58540000000002e-08	7.03700000000002e-08	1.33528e-07	2.52574000000001e-07	4.62642000000002e-07
-0.225	2.17090000000001e-08	3.97310000000001e-08	8.04320000000003e-08	1.50536e-07	2.82574000000001e-07	5.23658000000002e-07
-0.22	2.47910000000001e-08	4.54360000000001e-08	9.13100000000003e-08	1.68578e-07	3.19722000000001e-07	5.85828000000002e-07
-0.215	2.77030000000001e-08	5.28340000000001e-08	1.04246e-07	1.91654000000001e-07	3.62962000000001e-07	6.61202000000002e-07
-0.21	3.1482e-08	6.08839999999999e-08	1.19472e-07	2.18286e-07	4.09408e-07	7.50564e-07
-0.205	3.63e-08	6.96029999999999e-08	1.34046e-07	2.46006e-07	4.61486e-07	8.44075999999999e-07
-0.2	4.0883e-08	7.92129999999999e-08	1.48672e-07	2.77004e-07	5.20834e-07	9.49493999999999e-07
-0.195	4.602e-08	8.93999999999999e-08	1.67232e-07	3.14474e-07	5.85701999999999e-07	1.0756e-06
-0.19	5.2724e-08	1.00855e-07	1.90862e-07	3.58428e-07	6.56875999999999e-07	1.2136e-06
-0.185	6.00869999999999e-08	1.14641e-07	2.1678e-07	4.06364e-07	7.39763999999999e-07	1.36e-06
-0.18	6.80689999999999e-08	1.30774e-07	2.46082e-07	4.59358e-07	8.34821999999999e-07	1.5226e-06
-0.175	7.73679999999999e-08	1.48504e-07	2.80548e-07	5.20636e-07	9.41469999999999e-07	1.7114e-06
-0.17	8.72509999999999e-08	1.67663e-07	3.1633e-07	5.86456e-07	1.062158e-06	1.9238e-06
-0.165	9.81069999999999e-08	1.89436e-07	3.5226e-07	6.57327999999999e-07	1.19638e-06	2.157e-06
-0.16	1.11979e-07	2.14044e-07	3.97224e-07	7.39563999999999e-07	1.345098e-06	2.4194e-06
-0.155	1.28151e-07	2.4206e-07	4.52186e-07	8.32595999999999e-07	1.509094e-06	2.7178e-06
-0.15	1.45727e-07	2.7515e-07	5.09734e-07	9.37335999999999e-07	1.6948e-06	3.0524e-06
-0.145	1.65724e-07	3.12784e-07	5.76775999999999e-07	1.0583e-06	1.910632e-06	3.4296e-06
-0.14	1.87597e-07	3.54098e-07	6.58087999999999e-07	1.196524e-06	2.153478e-06	3.86e-06
-0.135	2.11439e-07	4.01368e-07	7.44225999999999e-07	1.351648e-06	2.4276e-06	4.3428e-06
-0.13	2.39394e-07	4.55196e-07	8.39465999999999e-07	1.528558e-06	2.7476e-06	4.88719999999999e-06
-0.125	2.71895e-07	5.1475e-07	9.53423999999999e-07	1.7296e-06	3.1008e-06	5.50419999999999e-06
-0.12	3.08736e-07	5.83216e-07	1.078186e-06	1.948624e-06	3.4734e-06	6.18259999999999e-06
-0.115	3.51023e-07	6.62257999999999e-07	1.215994e-06	2.192702e-06	3.8986e-06	6.92919999999999e-06
-0.11	3.99333000000001e-07	7.51392000000001e-07	1.376564e-06	2.480786e-06	4.40920000000001e-06	7.79120000000001e-06
-0.105	4.53306000000001e-07	8.51296000000001e-07	1.558638e-06	2.808366e-06	4.97940000000001e-06	8.78640000000001e-06
-0.1	5.13234000000001e-07	9.64796000000001e-07	1.762184e-06	3.165786e-06	5.60520000000001e-06	9.87180000000001e-06
-0.095	5.81312000000001e-07	1.09579e-06	1.994234e-06	3.5824e-06	6.33540000000001e-06	1.10762e-05
-0.09	6.58972000000001e-07	1.24504e-06	2.261932e-06	4.0654e-06	7.17180000000001e-06	1.24598e-05
-0.085	7.46313999999999e-07	1.4104e-06	2.563444e-06	4.5854e-06	8.08419999999999e-06	1.3971e-05
-0.08	8.46391999999999e-07	1.597474e-06	2.902076e-06	5.173e-06	9.09979999999999e-06	1.56412e-05
-0.075	9.61887999999999e-07	1.814116e-06	3.29005e-06	5.86359999999999e-06	1.02506e-05	1.7549e-05
-0.07	1.09427e-06	2.057452e-06	3.730874e-06	6.62119999999999e-06	1.1536e-05	1.9715e-05
