gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
1.22e-09	6.48e-09	-1.4914e-07	1.872e-07	-3.42e-08	2.46800000000001e-08	1.3116e-07
-7.44999999999998e-09	1.39999999999999e-09	-5.89999999999999e-08	9.67799999999999e-08	-4.75299999999999e-08	-1.649e-08	-1.29999999999998e-08
-2.033e-08	-4.18e-09	2.926e-08	-1.70999999999999e-09	-6.78299999999999e-08	-5.80899999999999e-08	-1.7514e-07
-2.48300000000001e-08	-4.22000000000001e-09	2.98900000000001e-08	-2.26600000000002e-08	-6.70600000000003e-08	-6.29100000000004e-08	-9.21799999999999e-08
1.40099999999998e-08	-9.90000000000034e-10	-8.7999999999982e-10	-3.73400000000002e-08	-5.31000000000003e-08	-7.06200000000003e-08	6.64399999999998e-08
1.524e-08	7.99999999999831e-11	-3.59299999999999e-08	-4.13e-08	-4.256e-08	-7.55699999999998e-08	4.734e-08
-1.49e-09	-7.39999999999999e-10	-4.41899999999999e-08	-4.958e-08	-3.161e-08	-6.545e-08	-1.228e-07
-8.92999999999999e-09	-1.36999999999998e-09	-5.461e-08	-5.53e-08	-1.907e-08	-4.75699999999999e-08	-1.422e-07
1.00000000000011e-10	-1.72999999999999e-09	-5.427e-08	-5.04699999999999e-08	-7.99e-09	-3.658e-08	2.59799999999999e-08
1.356e-08	-8.50000000000012e-10	4.01e-08	-2.726e-08	4.45e-09	-2.589e-08	8.21400000000001e-08
-1.839e-08	-2.34999999999999e-09	6.56999999999999e-08	-1.487e-08	1.354e-08	-1.124e-08	-6.75799999999999e-08
1.03e-09	-2.93999999999999e-09	-2.86e-08	-3.288e-08	1.803e-08	1.89000000000004e-09	-1.6964e-07
-5.64e-09	-2.87999999999999e-09	-5.76699999999999e-08	-3.912e-08	2.42699999999999e-08	8.10999999999996e-09	-1.66599999999999e-08
-1.854e-08	-2.63e-09	2.47700000000003e-08	-2.734e-08	2.716e-08	1.276e-08	9.92000000000001e-08
1.887e-08	-2.39000000000001e-09	3.61000000000003e-08	-1.607e-08	2.1e-08	1.91500000000001e-08	-6.25799999999998e-08
1.062e-08	-3.18e-09	-4.57e-08	-5.84999999999999e-09	1.401e-08	2.058e-08	-1.6612e-07
-1.895e-08	-2.98e-09	-5.506e-08	9.52999999999998e-09	1.123e-08	1.217e-08	4.32e-08
5.20000000000001e-09	-1.97e-09	4.296e-08	2.162e-08	8.03999999999998e-09	5.70999999999997e-09	6.95999999999998e-09
1.70000000000001e-10	-1.132e-08	3.863e-08	2.427e-08	1.61000000000004e-09	3.05000000000006e-09	-2.652e-08
-4.46200000000001e-08	-2.167e-08	-5.48200000000001e-08	3.17600000000001e-08	-1.38900000000001e-08	-9.99999999999982e-10	5.82399999999998e-08
-2.50000000000015e-09	-2.578e-08	3.11899999999998e-08	3.43600000000001e-08	-3.217e-08	-9.72e-09	-4.36800000000001e-08
4.249e-08	1.727e-08	5.98999999999999e-09	2.719e-08	-4.115e-08	-3.021e-08	-7.69799999999998e-08
-7.69999999999996e-10	2.979e-08	-9.02999999999999e-09	2.279e-08	-4.222e-08	-4.366e-08	-9.74999999999996e-09
-4.618e-08	-1.27e-08	4.84e-09	1.975e-08	-5.07699999999999e-08	-4.87899999999999e-08	2.63899999999999e-08
-6.63799999999999e-08	-2.141e-08	8.12e-09	1.526e-08	-5.64299999999999e-08	-5.55899999999999e-08	-4.353e-08
-8.08300000000002e-08	7.8200000000001e-09	4.489e-08	5.33000000000001e-09	-5.34100000000001e-08	-6.23600000000001e-08	-5.84500000000002e-08
-7.28800000000002e-08	1.19000000000001e-08	2e-09	-1.383e-08	-5.21500000000001e-08	-6.76700000000001e-08	-6.25500000000001e-08
-4.378e-08	-1.858e-08	1.70000000000011e-10	-2.981e-08	-4.276e-08	-6.154e-08	-6.64899999999999e-08
-7.80000000000001e-10	-2.416e-08	-1.76e-09	-3.52399999999999e-08	-2.834e-08	-4.945e-08	-7.52899999999999e-08
4.548e-08	1.108e-08	-3.53e-09	-3.894e-08	-1.523e-08	-3.603e-08	-7.27599999999999e-08
8.48899999999999e-08	1.181e-08	-2.98e-09	-4.706e-08	-4.90000000000001e-09	-2.43799999999999e-08	-6.131e-08
8.71900000000001e-08	-8.99999999999217e-11	-1.49e-09	-5.60200000000001e-08	7.56000000000004e-09	-1.442e-08	-5.15600000000001e-08
-9.72869999999997e-08	-4.71999999999993e-09	-5.69999999999992e-10	-5.40700000000001e-08	1.752e-08	-7.19999999999995e-10	-4.15100000000001e-08
-1.30793e-07	-2.122e-08	-1.08e-09	2.475e-08	1.879e-08	8.83999999999997e-09	-3.018e-08
5.751e-09	1.436e-08	-1.35e-09	6.484e-08	2.628e-08	1.37799999999999e-08	-1.82099999999999e-08
1.0773e-08	1.169e-08	-2.10000000000002e-10	4.439e-08	3.351e-08	1.981e-08	-5.91000000000003e-09
1.2744e-08	-1.874e-08	-5.80000000000014e-10	9.60999999999993e-09	2.76e-08	2.61000000000001e-08	2.06999999999993e-09
1.3293e-08	-9.53000000000002e-09	-1.86999999999999e-09	-4.002e-08	1.817e-08	2.595e-08	5.63000000000003e-09
1.4539e-08	1.322e-08	-1.96e-09	-4.87e-08	1.535e-08	1.895e-08	1.407e-08
1.6857e-08	-8.30000000000005e-09	-1.78000000000001e-09	-5.536e-08	1.37e-08	1.229e-08	1.929e-08
1.7754e-08	-4.771e-08	-2.99999999999999e-09	3.69599999999999e-08	6.08000000000001e-09	6.95000000000003e-09	1.467e-08
1.8031e-08	-6.75599999999999e-08	-2.16e-09	6.31699999999999e-08	-8.60000000000002e-09	5.50000000000044e-10	8.40999999999997e-09
2.337e-08	-7.344e-08	-9.00000000000008e-10	-1.957e-08	-2.751e-08	-1.24300000000001e-08	4.77000000000002e-09
2.3936e-08	-6.027e-08	-1.48e-09	-4.871e-08	-3.708e-08	-3.135e-08	5.90000000000061e-10
2.1371e-08	-3.178e-08	-2.58999999999999e-09	-5.76999999999999e-08	-3.935e-08	-4.24999999999999e-08	-6.70000000000006e-09
2.1817e-08	1.015e-08	-2.71999999999999e-09	3.53600000000001e-08	-4.63e-08	-4.73600000000001e-08	-2.376e-08
1.9523e-08	5.211e-08	6.59999999999992e-10	3.86400000000001e-08	-5.383e-08	-5.30900000000001e-08	-4.18399999999999e-08
1.6847e-08	8.19799999999999e-08	-1.104e-08	-5.17599999999999e-08	-5.633e-08	-5.84299999999999e-08	-5.093e-08
1.8757e-08	-4.34990000000001e-08	-2.386e-08	2.85500000000001e-08	-4.771e-08	-5.978e-08	-5.41200000000001e-08
1.6686e-08	-8.3038e-08	-2.439e-08	3.48e-09	-3.572e-08	-5.283e-08	-5.83400000000001e-08
1.0919e-08	1.2044e-08	1.929e-08	3.99999999999924e-10	-2.521e-08	-4.04e-08	-6.63999999999999e-08
1.1447e-08	1.2486e-08	3.106e-08	-1.27200000000001e-08	-1.057e-08	-2.777e-08	-6.57899999999999e-08
1.2025e-08	1.0024e-08	-1.396e-08	-9.41000000000002e-09	3.078e-08	-1.706e-08	-5.67500000000001e-08
8.51e-09	8.944e-09	-2.571e-08	1.52000000000008e-09	4.498e-08	-6.37000000000001e-09	-4.322e-08
4.32e-09	1.4905e-08	-2.163e-08	-7.58999999999992e-09	3.205e-08	7.77999999999999e-09	-2.975e-08
1.98000000000004e-10	2.0895e-08	1.636e-08	6.465e-08	3.509e-08	1.561e-08	-1.874e-08
-5.709e-09	2.2893e-08	1.106e-08	1.677e-08	2.764e-08	1.722e-08	-3.54000000000001e-09
-1.2279e-08	2.0857e-08	-2.64e-08	-1.928e-08	2.135e-08	2.631e-08	7.93999999999995e-09
-1.4207e-08	1.5793e-08	1.088e-08	-2.41e-09	1.728e-08	3.141e-08	1.291e-08
-1.8013e-08	2.2123e-08	7.32e-09	2.18999999999999e-09	1.639e-08	3.169e-08	2.574e-08
-2.0103e-08	2.2091e-08	2.60000000000001e-09	1.99999999999999e-09	6.15000000000003e-09	2.473e-08	3.11e-08
-1.7393e-08	1.1854e-08	1.47e-08	1.575e-08	-1.533e-08	1.299e-08	2.232e-08
-2.0082e-08	1.2883e-08	-1.789e-08	-1.4e-09	-3.11e-08	9.00999999999999e-09	1.54599999999999e-08
-2.7372e-08	1.2051e-08	2.69999999999995e-10	-1.522e-08	-3.773e-08	4.59999999999977e-10	8.36999999999996e-09
-3.0586e-08	7.877e-09	-2.62000000000001e-09	-1.425e-08	-4.043e-08	-2.175e-08	4.20000000000005e-09
-2.693e-08	8.752e-09	-1.943e-08	-1.44999999999999e-09	-4.739e-08	-3.631e-08	-2.59999999999997e-09
-2.5702e-08	9.049e-09	1.408e-08	-1.84999999999999e-09	-5.398e-08	-4.066e-08	-2.014e-08
-2.2594e-08	5.58099999999999e-09	1.82999999999997e-09	-1.08e-09	1.363e-08	-4.661e-08	-3.737e-08
-1.8149e-08	2.647e-09	-4.056e-08	-1.05999999999999e-09	6.099e-08	-5.321e-08	-4.562e-08
-1.6879e-08	-2.64599999999999e-09	-2.56000000000003e-09	-9.00000000000007e-10	-2.30999999999998e-09	-5.811e-08	-5.012e-08
-1.7227e-08	-8.86200000000001e-09	3.687e-08	-4.20000000000004e-10	-4.738e-08	-5.205e-08	-5.92600000000001e-08
-1.6113e-08	-1.208e-08	-2.2e-09	-2.99999999999989e-10	-5.287e-08	-4.151e-08	-6.41000000000001e-08
-1.1526e-08	-1.3108e-08	-4.127e-08	-4.50000000000014e-10	3.67099999999999e-08	-2.827e-08	-5.78199999999999e-08
-8.54099999999999e-09	-1.3957e-08	-6.23399999999999e-08	2.99999999999885e-11	3.765e-08	-1.568e-08	-4.83799999999999e-08
-5.845e-09	-1.5105e-08	-7.221e-08	-4.70000000000001e-10	-5.32e-08	-5.84999999999999e-09	-3.589e-08
-2.32e-09	-1.3021e-08	-6.434e-08	1.29999999999997e-10	-5.135e-08	9.57999999999997e-09	-2.392e-08
5.68000000000002e-10	-1.4594e-08	-4.204e-08	1.27000000000002e-09	4.715e-08	1.936e-08	-1.113e-08
2.09399999999999e-09	-2.1083e-08	-4.59999999999972e-10	3.43e-09	3.36399999999999e-08	2.047e-08	5.38000000000001e-09
4.52399999999999e-09	-2.2979e-08	4.517e-08	-7.80000000000003e-10	-6.40400000000001e-08	2.682e-08	1.418e-08
9.59e-09	-2.344e-08	7.81099999999999e-08	-1.62e-08	4.537e-08	3.257e-08	1.779e-08
1.2959e-08	-2.5755e-08	7.784e-08	-2.464e-08	-2.6600000000002e-09	2.964e-08	2.403e-08
1.3384e-08	-2.4975e-08	-9.20509999999998e-08	-2.831e-08	-8.0700000000002e-09	2.353e-08	2.692e-08
1.5228e-08	-2.3768e-08	-1.22921e-07	2.198e-08	2.88000000000001e-09	1.939e-08	2.489e-08
1.5558e-08	-1.9785e-08	4.835e-09	3.189e-08	-9.08999999999983e-09	1.62e-08	2.088e-08
1.4872e-08	-1.5046e-08	8.18200000000001e-09	-1.887e-08	2.95000000000014e-09	8.98e-09	1.484e-08
1.8933e-08	-1.3088e-08	1.2289e-08	-2.718e-08	1.206e-08	-2.7e-09	1.035e-08
2.4303e-08	-9.68599999999998e-09	1.3397e-08	1.115e-08	6.15899999999999e-08	-2.067e-08	3.53e-09
2.6999e-08	-7.52699999999999e-09	1.2433e-08	1.345e-08	-2.12999999999999e-09	-3.277e-08	-9.92000000000001e-09
2.307e-08	-6.28100000000001e-09	1.4447e-08	-2.60600000000001e-08	-1.68e-09	-4.09200000000001e-08	-4.77500000000002e-08
2.0178e-08	-2.06500000000001e-09	1.4936e-08	9.34999999999993e-09	-4.90000000000008e-10	-5.21000000000001e-08	-5.96200000000002e-08
1.83e-08	1.972e-09	1.5718e-08	8.18e-09	-1.18999999999999e-09	-5.619e-08	-4.704e-08
1.4868e-08	2.68599999999999e-09	1.9858e-08	-2.31e-09	-4.29999999999987e-10	-5.311e-08	-5.51499999999999e-08
1.2325e-08	5.13299999999999e-09	1.9982e-08	-3.62e-09	4.29999999999987e-10	-4.356e-08	-5.57399999999999e-08
1.3103e-08	1.1061e-08	1.774e-08	-1.863e-08	-7.70000000000008e-10	4.85799999999999e-08	-4.73e-08
1.3301e-08	1.3566e-08	1.6292e-08	1.29200000000001e-08	-1.29000000000001e-09	8.673e-08	-3.62800000000001e-08
9.58900000000002e-09	1.5419e-08	1.61e-08	8.60000000000009e-09	-7.10000000000015e-10	4.34100000000001e-08	-2.70100000000001e-08
