Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.05	1.331e-11	-1.406e-11	-2.48e-12	4.9048e-07	-4.904e-07	-3.089e-11	2.747e-11	7.5e-13	4.6852e-07	-4.9362e-07	-2.2661e-10	2.2464e-10	5.4e-13	4.8836e-07	-4.887e-07	-1.3708e-09	1.3701e-09	-3.4e-13	4.777e-07	-4.9412e-07	-5.5096e-09	5.5135e-09	2.29e-12	4.8882e-07	-4.8872e-07	-1.81866e-08	1.85512e-08	-8.358e-11	4.8744e-07	-4.9024e-07	-6.0179e-08	5.9524e-08	2.5727e-10	4.956e-07	-4.899e-07
0.055	1.406e-11	-1.375e-11	-1.41e-12	4.7526e-07	-4.909e-07	-2.838e-11	2.706e-11	-8e-13	4.8976e-07	-4.943e-07	-2.1471e-10	2.0998e-10	1.32e-12	4.9016e-07	-4.9038e-07	-1.3006e-09	1.2996e-09	2.9e-13	4.9024e-07	-4.9004e-07	-5.2886e-09	5.286e-09	-2.59e-12	4.9398e-07	-4.8732e-07	-1.682e-08	1.73958e-08	-3.2467e-10	4.9356e-07	-4.939e-07	-5.78646e-08	5.76292e-08	2.2605e-10	4.9438e-07	-4.9588e-07
0.06	1.563e-11	-1.435e-11	-1.04e-12	4.945e-07	-4.4946e-07	-2.605e-11	2.515e-11	1.57e-12	4.8896e-07	-4.8886e-07	-1.9753e-10	1.9543e-10	-2.6e-13	4.886e-07	-4.888e-07	-1.2373e-09	1.2323e-09	-4e-14	4.9028e-07	-4.492e-07	-5.0813e-09	5.0797e-09	1.6e-12	4.8858e-07	-4.8848e-07	-1.65858e-08	1.64156e-08	-4.41e-12	4.8972e-07	-4.8528e-07	-5.46978e-08	5.52326e-08	-2.0299e-10	4.8834e-07	-4.907e-07
0.065	2.041e-11	-1.709e-11	-1.23e-12	4.8872e-07	-4.89e-07	-2.353e-11	2.343e-11	-2.5e-13	4.8898e-07	-4.8964e-07	-1.8579e-10	1.8387e-10	9.4e-13	4.9388e-07	-4.942e-07	-1.1687e-09	1.1675e-09	-7.5e-13	4.9004e-07	-4.5482e-07	-4.8606e-09	4.8631e-09	-1.43e-12	4.9374e-07	-4.9402e-07	-1.67748e-08	1.6122e-08	3.101e-10	4.9082e-07	-4.9384e-07	-5.2058e-08	5.25564e-08	-2.8899e-10	4.945e-07	-4.942e-07
0.07	2.195e-11	-1.989e-11	-2.36e-12	4.4962e-07	-4.9034e-07	-2.103e-11	2.113e-11	-3.4e-13	4.9286e-07	-4.9418e-07	-1.7102e-10	1.7133e-10	1.7e-13	4.8254e-07	-4.8856e-07	-1.1083e-09	1.1053e-09	1.33e-12	4.8878e-07	-4.887e-07	-4.6563e-09	4.6522e-09	1.11e-12	4.9374e-07	-4.9264e-07	-1.5982e-08	1.59382e-08	1.4872e-10	4.5076e-07	-4.9406e-07	-5.05862e-08	5.02586e-08	6.202e-11	4.9092e-07	-4.8814e-07
0.075	2.433e-11	-2.063e-11	-1.62e-12	4.8906e-07	-4.501e-07	-2.017e-11	2.013e-11	1.27e-12	4.8896e-07	-4.8876e-07	-1.6208e-10	1.6069e-10	-8e-14	4.891e-07	-4.7476e-07	-1.0444e-09	1.0454e-09	-2.08e-12	4.898e-07	-4.8846e-07	-4.4655e-09	4.4603e-09	-1.64e-12	4.886e-07	-4.4876e-07	-1.45874e-08	1.51944e-08	-2.4884e-10	4.8918e-07	-4.9096e-07	-4.92858e-08	4.86288e-08	3.3599e-10	4.9018e-07	-4.9034e-07
0.08	2.253e-11	-2.127e-11	-6.2e-13	4.8906e-07	-4.892e-07	-1.703e-11	1.875e-11	-3e-13	4.944e-07	-4.7838e-07	-1.5217e-10	1.4921e-10	3e-14	4.763e-07	-4.902e-07	-9.9357e-10	9.9071e-10	-1.5e-13	4.9392e-07	-4.8838e-07	-4.2867e-09	4.2816e-09	-1.9e-13	4.8864e-07	-4.4884e-07	-1.37438e-08	1.41146e-08	-1.8554e-10	4.9066e-07	-4.8884e-07	-4.68026e-08	4.70592e-08	3.582e-11	4.5384e-07	-4.9606e-07
0.085	2.745e-11	-2.287e-11	-2.11e-12	4.9422e-07	-4.9448e-07	-1.746e-11	1.692e-11	1.52e-12	4.8888e-07	-4.8894e-07	-1.4098e-10	1.4054e-10	3.7e-13	4.893e-07	-4.8884e-07	-9.4071e-10	9.3601e-10	7.2e-13	4.886e-07	-4.885e-07	-4.0969e-09	4.0949e-09	4.5e-13	4.8864e-07	-4.6738e-07	-1.41058e-08	1.35934e-08	1.8483e-10	4.5046e-07	-4.8886e-07	-4.41044e-08	4.47154e-08	-3.2565e-10	4.8884e-07	-4.899e-07
0.09	3.19e-11	-2.455e-11	-7e-13	4.8694e-07	-4.905e-07	-1.433e-11	1.713e-11	-5.3e-13	4.9428e-07	-4.8994e-07	-1.3224e-10	1.3066e-10	9.2e-13	4.9024e-07	-4.9028e-07	-8.8281e-10	8.8631e-10	-1.27e-12	4.886e-07	-4.9102e-07	-3.9191e-09	3.9214e-09	-1.45e-12	4.4872e-07	-4.8794e-07	-1.39564e-08	1.35462e-08	2.8885e-10	4.8892e-07	-4.4942e-07	-4.24248e-08	4.25322e-08	-1.2652e-10	4.8948e-07	-4.8978e-07
0.095	3.441e-11	-2.973e-11	-2.44e-12	4.9072e-07	-4.9076e-07	-1.355e-11	1.453e-11	1.24e-12	4.9006e-07	-4.9038e-07	-1.218e-10	1.2118e-10	3e-14	4.9032e-07	-4.9012e-07	-8.3485e-10	8.3559e-10	-3e-13	4.9418e-07	-4.5124e-07	-3.7535e-09	3.7565e-09	1.31e-12	4.9026e-07	-4.9008e-07	-1.27228e-08	1.31482e-08	-1.2592e-10	4.8764e-07	-4.5756e-07	-4.16848e-08	4.10544e-08	2.5138e-10	4.924e-07	-4.9358e-07
0.1	3.174e-11	-3.148e-11	8.5e-13	4.8918e-07	-4.8884e-07	-1.516e-11	1.272e-11	-6.2e-13	4.892e-07	-4.8882e-07	-1.1304e-10	1.1312e-10	-8e-14	4.9e-07	-4.8848e-07	-7.8518e-10	7.8745e-10	-4.1e-13	4.9038e-07	-4.8996e-07	-3.5952e-09	3.5924e-09	-1.34e-12	4.8862e-07	-4.885e-07	-1.16184e-08	1.21762e-08	-3.1435e-10	4.8804e-07	-4.8812e-07	-4.0153e-08	3.99212e-08	2.2749e-10	4.9078e-07	-4.9212e-07
0.105	3.021e-11	-3.212e-11	-2.36e-12	4.9148e-07	-4.8902e-07	-9.66e-12	1.233e-11	-9e-14	4.5138e-07	-4.5238e-07	-1.0671e-10	1.0574e-10	4.1e-13	4.9382e-07	-4.8826e-07	-7.4519e-10	7.4333e-10	3.8e-13	4.8884e-07	-4.8848e-07	-3.4356e-09	3.4356e-09	1.88e-12	4.9388e-07	-4.8886e-07	-1.15894e-08	1.14122e-08	-4e-13	4.9004e-07	-4.925e-07	-3.77534e-08	3.8351e-08	-1.8648e-10	4.8804e-07	-4.909e-07
0.11	3.82e-11	-3.242e-11	4.9e-13	4.8934e-07	-4.5344e-07	-1.073e-11	1.196e-11	1.45e-12	4.9408e-07	-4.9278e-07	-1.0006e-10	9.784e-11	-2.1e-13	4.9406e-07	-4.6446e-07	-7.058e-10	6.9985e-10	-5.2e-13	4.9062e-07	-4.904e-07	-3.2818e-09	3.2875e-09	-2.45e-12	4.9394e-07	-4.8854e-07	-1.20436e-08	1.13798e-08	3.1043e-10	4.8984e-07	-4.9172e-07	-3.57976e-08	3.63258e-08	-2.9475e-10	4.9096e-07	-4.7512e-07
0.115	3.902e-11	-3.517e-11	-7e-14	4.9084e-07	-4.9074e-07	-8.38e-12	8.62e-12	-1.2e-12	4.9404e-07	-4.751e-07	-9.344e-11	9.24e-11	8.8e-13	4.9056e-07	-4.9022e-07	-6.6014e-10	6.5965e-10	-3.5e-13	4.9438e-07	-4.9392e-07	-3.1357e-09	3.136e-09	5e-13	4.885e-07	-4.884e-07	-1.13198e-08	1.13478e-08	1.1427e-10	4.9326e-07	-4.926e-07	-3.5084e-08	3.47138e-08	1.0505e-10	4.9062e-07	-4.8826e-07
0.12	4.402e-11	-4.15e-11	-2.12e-12	4.8066e-07	-4.4988e-07	-9.21e-12	8.7e-12	1.88e-12	4.944e-07	-4.6054e-07	-8.264e-11	8.702e-11	7.8e-13	4.9042e-07	-4.9042e-07	-6.2219e-10	6.2359e-10	5.9e-13	4.8596e-07	-4.9418e-07	-2.9994e-09	3.0018e-09	5e-14	4.8868e-07	-4.8844e-07	-1.00408e-08	1.06426e-08	-3.1206e-10	4.8762e-07	-4.777e-07	-3.44002e-08	3.38454e-08	3.3695e-10	4.7644e-07	-4.5604e-07
0.125	4.269e-11	-4.521e-11	1.58e-12	4.894e-07	-4.8908e-07	-4.79e-12	5.25e-12	-5.2e-13	4.4962e-07	-4.8324e-07	-7.965e-11	8.12e-11	1e-14	4.888e-07	-4.695e-07	-5.8811e-10	5.8499e-10	-9.3e-13	4.884e-07	-4.885e-07	-2.8644e-09	2.8638e-09	-4.4e-13	4.93e-07	-4.4846e-07	-1.06618e-08	1.0457e-08	2.0632e-10	4.4838e-07	-4.8966e-07	-3.25776e-08	3.28288e-08	3.498e-11	4.8798e-07	-4.954e-07
0.13	5.178e-11	-4.714e-11	-1.41e-12	4.9026e-07	-4.9072e-07	-3.05e-12	4.05e-12	2.05e-12	4.9394e-07	-4.6688e-07	-7.409e-11	7.446e-11	8e-14	4.8848e-07	-4.8888e-07	-5.5504e-10	5.5088e-10	-3.6e-13	4.9446e-07	-4.9016e-07	-2.7416e-09	2.7355e-09	-9.5e-13	4.898e-07	-4.8994e-07	-9.3764e-09	1.00028e-08	-2.3513e-10	4.9294e-07	-4.932e-07	-3.0514e-08	3.119e-08	-3.1881e-10	4.479e-07	-4.899e-07
0.135	5.287e-11	-4.957e-11	1.16e-12	4.9078e-07	-4.9076e-07	-4.98e-12	3.47e-12	5e-14	4.9266e-07	-4.942e-07	-6.831e-11	7.04e-11	-1.23e-12	4.9476e-07	-4.9484e-07	-5.1758e-10	5.1778e-10	-7.9e-13	4.8892e-07	-4.4884e-07	-2.6101e-09	2.6119e-09	-1.61e-12	4.8388e-07	-4.905e-07	-1.00206e-08	9.3342e-09	3.0027e-10	4.8978e-07	-4.8856e-07	-2.93478e-08	2.94666e-08	-1.3867e-10	4.9208e-07	-4.9006e-07
0.14	5.665e-11	-5.275e-11	-3.38e-12	4.8916e-07	-4.8154e-07	1.41e-12	1.58e-12	9.6e-13	4.88e-07	-4.8854e-07	-6.409e-11	6.618e-11	5.7e-13	4.881e-07	-4.8814e-07	-4.8733e-10	4.8667e-10	4.8e-13	4.9374e-07	-4.9408e-07	-2.5033e-09	2.4961e-09	6.7e-13	4.9392e-07	-4.9436e-07	-9.6898e-09	9.3836e-09	2.891e-11	4.8948e-07	-4.9018e-07	-2.91114e-08	2.85328e-08	2.3952e-10	4.923e-07	-4.898e-07
0.145	6.081e-11	-5.797e-11	-1.27e-12	4.9074e-07	-4.9068e-07	-2.86e-12	1.52e-12	2.16e-12	4.8898e-07	-4.929e-07	-6.054e-11	6.198e-11	-1.82e-12	4.9482e-07	-4.5392e-07	-4.5756e-10	4.5775e-10	-7e-13	4.9358e-07	-4.9418e-07	-2.3765e-09	2.378e-09	-1.44e-12	4.8876e-07	-4.8854e-07	-7.8612e-09	8.8234e-09	-1.916e-10	4.8732e-07	-4.8986e-07	-2.81758e-08	2.79264e-08	2.4875e-10	4.896e-07	-4.9064e-07
0.15	5.825e-11	-6.166e-11	-3.5e-13	4.9418e-07	-4.9428e-07	9.4e-13	2.6e-13	-3e-14	4.8884e-07	-4.8906e-07	-5.487e-11	5.742e-11	-1e-13	4.9132e-07	-4.9478e-07	-4.279e-10	4.282e-10	-4e-14	4.9046e-07	-4.905e-07	-2.2643e-09	2.2666e-09	5.5e-13	4.5694e-07	-4.8822e-07	-7.5502e-09	8.3741e-09	-2.637e-10	4.6504e-07	-4.827e-07	-2.63854e-08	2.68928e-08	-1.7015e-10	4.9018e-07	-4.7786e-07
0.155	6.687e-11	-6.607e-11	-2.2e-12	4.9084e-07	-4.9058e-07	3.4e-13	-2.15e-12	1.6e-12	4.9032e-07	-4.504e-07	-5.205e-11	5.489e-11	-5.8e-13	4.8964e-07	-4.8938e-07	-4.0392e-10	4.0317e-10	5.6e-13	4.843e-07	-4.8854e-07	-2.1557e-09	2.1593e-09	-2.04e-12	4.735e-07	-4.8856e-07	-7.3722e-09	7.879e-09	-3.1141e-10	4.8866e-07	-4.9076e-07	-2.48486e-08	2.51592e-08	-2.3574e-10	4.9132e-07	-4.9024e-07
0.16	6.993e-11	-6.829e-11	1.9e-13	4.8846e-07	-4.8902e-07	3.12e-12	-4e-12	-1.23e-12	4.9044e-07	-4.9046e-07	-4.787e-11	4.905e-11	-9.1e-13	4.8972e-07	-4.8848e-07	-3.7956e-10	3.7783e-10	-3.9e-13	4.4862e-07	-4.8842e-07	-2.0542e-09	2.0567e-09	0	4.8718e-07	-4.8982e-07	-7.211e-09	7.4354e-09	-3.3261e-10	4.8958e-07	-4.9026e-07	-2.46814e-08	2.41614e-08	1.5049e-10	4.9268e-07	-4.9078e-07
0.165	7.86e-11	-7.383e-11	-3.66e-12	4.9424e-07	-4.9396e-07	3.59e-12	-3.65e-12	1.96e-12	4.8744e-07	-4.906e-07	-4.815e-11	4.751e-11	7.5e-13	4.9482e-07	-4.9092e-07	-3.5448e-10	3.5285e-10	-2.8e-13	4.8854e-07	-4.8896e-07	-1.9585e-09	1.9575e-09	-9.6e-13	4.8952e-07	-4.874e-07	-7.0806e-09	7.0264e-09	-3.0994e-10	4.896e-07	-4.9014e-07	-2.4263e-08	2.37098e-08	3.3285e-10	4.9272e-07	-4.5194e-07
0.17	7.836e-11	-7.833e-11	9.1e-13	4.9428e-07	-4.9408e-07	3.23e-12	-3.73e-12	-1.33e-12	4.9054e-07	-4.9022e-07	-4.094e-11	4.216e-11	-2.27e-12	4.8068e-07	-4.5144e-07	-3.3204e-10	3.3435e-10	1.01e-12	4.8886e-07	-4.8892e-07	-1.862e-09	1.8629e-09	3.8e-13	4.8788e-07	-4.8954e-07	-7.0482e-09	6.6599e-09	-2.6186e-10	4.7512e-07	-4.8752e-07	-2.27054e-08	2.30648e-08	-1.582e-11	4.934e-07	-4.9592e-07
0.175	7.83e-11	-8.348e-11	-1.42e-12	4.8912e-07	-4.9046e-07	6.21e-12	-4.98e-12	6.6e-13	4.9034e-07	-4.9036e-07	-3.816e-11	4.065e-11	2.6e-12	4.8842e-07	-4.8814e-07	-3.1421e-10	3.1148e-10	-2.4e-13	4.89e-07	-4.8818e-07	-1.7801e-09	1.7807e-09	3e-14	4.5266e-07	-4.9478e-07	-7.038e-09	6.347e-09	-1.9158e-10	4.8912e-07	-4.8778e-07	-2.11476e-08	2.18064e-08	-3.3231e-10	4.8872e-07	-4.91e-07
0.18	9.081e-11	-8.705e-11	-3.8e-13	4.887e-07	-4.7842e-07	6.02e-12	-5.71e-12	1.31e-12	4.7308e-07	-4.9432e-07	-3.507e-11	3.62e-11	-1.47e-12	4.8868e-07	-4.8716e-07	-2.9349e-10	2.9231e-10	9.6e-13	4.8858e-07	-4.885e-07	-1.6816e-09	1.6872e-09	-1.68e-12	4.9468e-07	-4.9464e-07	-6.9527e-09	6.0897e-09	-1.1457e-10	4.892e-07	-4.8728e-07	-2.04796e-08	2.04938e-08	-1.1728e-10	4.4938e-07	-4.8964e-07
0.185	9.492e-11	-9.101e-11	-1.1e-13	4.8896e-07	-4.8888e-07	1.247e-11	-8.14e-12	-1.41e-12	4.9404e-07	-4.94e-07	-3.197e-11	3.414e-11	1.8e-13	4.8884e-07	-4.888e-07	-2.703e-10	2.7398e-10	-6.5e-13	4.9398e-07	-4.7524e-07	-1.5986e-09	1.6015e-09	-1.22e-12	4.8762e-07	-4.7784e-07	-6.8913e-09	5.8628e-09	-2.44e-11	4.9124e-07	-4.8866e-07	-2.05846e-08	1.99866e-08	2.5278e-10	4.9234e-07	-4.902e-07
0.19	1.0343e-10	-9.739e-11	-2.19e-12	4.941e-07	-4.9276e-07	8.43e-12	-8.64e-12	2.14e-12	4.7888e-07	-4.9396e-07	-2.972e-11	3.316e-11	6.1e-13	4.8834e-07	-4.894e-07	-2.5491e-10	2.5701e-10	5.5e-13	4.9344e-07	-4.9386e-07	-1.52e-09	1.5212e-09	-1.51e-12	4.948e-07	-4.9468e-07	-6.7578e-09	5.7061e-09	7.235e-11	4.6422e-07	-4.872e-07	-1.99266e-08	1.96602e-08	2.3823e-10	4.944e-07	-4.906e-07
0.195	1.0579e-10	-1.0393e-10	1.39e-12	4.9048e-07	-4.9032e-07	1.34e-11	-9.85e-12	-1.32e-12	4.9412e-07	-4.5132e-07	-2.729e-11	2.978e-11	-5.5e-13	4.9406e-07	-4.927e-07	-2.3827e-10	2.414e-10	-9.8e-13	4.8874e-07	-4.8852e-07	-1.4489e-09	1.4507e-09	1.4e-13	4.9492e-07	-4.9456e-07	-6.5368e-09	5.5555e-09	1.5122e-10	4.953e-07	-4.9276e-07	-1.8365e-08	1.89134e-08	-1.9656e-10	4.8806e-07	-4.9034e-07
0.2	1.1627e-10	-1.1139e-10	-1.69e-12	4.8846e-07	-4.8882e-07	1.325e-11	-1.117e-11	2.82e-12	4.9388e-07	-4.9408e-07	-2.742e-11	2.662e-11	6.3e-13	4.9038e-07	-4.8906e-07	-2.2152e-10	2.2476e-10	-1.89e-12	4.5652e-07	-4.877e-07	-1.3696e-09	1.3722e-09	-8.2e-13	4.9478e-07	-4.9462e-07	-6.2559e-09	5.437e-09	2.1847e-10	4.8668e-07	-4.9336e-07	-1.71574e-08	1.7672e-08	-2.9057e-10	4.889e-07	-4.942e-07
0.205	1.1748e-10	-1.1637e-10	1.21e-12	4.813e-07	-4.9404e-07	1.309e-11	-1.213e-11	-5.1e-13	4.8518e-07	-4.886e-07	-2.177e-11	2.579e-11	-2.79e-12	4.9444e-07	-4.9412e-07	-2.0857e-10	2.1153e-10	9.6e-13	4.4942e-07	-4.5098e-07	-1.2989e-09	1.3007e-09	-2.29e-12	4.8776e-07	-4.875e-07	-5.9043e-09	5.3707e-09	2.7343e-10	4.9138e-07	-4.8952e-07	-1.70952e-08	1.6816e-08	4.697e-11	4.9036e-07	-4.8818e-07
0.21	1.2729e-10	-1.2279e-10	-7.5e-13	4.5122e-07	-4.945e-07	1.863e-11	-1.303e-11	7.3e-13	4.9062e-07	-4.9058e-07	-2.254e-11	2.284e-11	1.64e-12	4.8884e-07	-4.8878e-07	-1.9564e-10	1.9808e-10	-1.43e-12	4.9032e-07	-4.9008e-07	-1.2297e-09	1.2325e-09	-1.21e-12	4.5142e-07	-4.8784e-07	-5.5407e-09	5.2541e-09	3.2551e-10	4.7052e-07	-4.9022e-07	-1.71956e-08	1.66276e-08	3.2687e-10	4.9034e-07	-4.8956e-07
0.215	1.3318e-10	-1.2864e-10	-5.5e-13	4.9072e-07	-4.9062e-07	1.65e-11	-1.254e-11	3.1e-13	4.8862e-07	-4.5418e-07	-2.12e-11	2.163e-11	-2.32e-12	4.9428e-07	-4.9404e-07	-1.8469e-10	1.8404e-10	1.3e-12	4.4978e-07	-4.9004e-07	-1.1641e-09	1.1657e-09	-1.25e-12	4.8784e-07	-4.8782e-07	-5.1407e-09	5.1487e-09	3.3125e-10	4.9106e-07	-4.885e-07	-1.62174e-08	1.63174e-08	9.588e-11	4.904e-07	-4.9268e-07
0.22	1.3704e-10	-1.3563e-10	3.8e-13	4.8864e-07	-4.8908e-07	2.262e-11	-1.779e-11	-1.25e-12	4.9066e-07	-4.9068e-07	-1.821e-11	1.857e-11	-1.11e-12	4.9442e-07	-4.9414e-07	-1.714e-10	1.741e-10	-1.21e-12	4.898e-07	-4.9022e-07	-1.1042e-09	1.103e-09	5e-14	4.8764e-07	-4.8432e-07	-4.7387e-09	5.0332e-09	3.102e-10	4.907e-07	-4.902e-07	-1.47556e-08	1.54322e-08	-3.0389e-10	4.9344e-07	-4.917e-07
