|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	4.84800000000009e-09	-7.68000000000004e-09	-2.936e-08	-6.81600000000012e-08	-6.70800000000023e-08	-1.08e-07
-0.295	2.48933333333334e-09	-6.3883333333333e-09	-2.32866666666665e-08	-5.17466666666666e-08	-7.44300000000006e-08	-1.20333333333332e-07
-0.29	1.0849e-09	-4.37999999999997e-09	-1.67679999999999e-08	-3.847e-08	-6.29480000000002e-08	-1.206e-07
-0.285	-3.46700000000014e-10	-3.41499999999996e-09	-1.28279999999999e-08	-2.71339999999997e-08	-5.84699999999997e-08	-1.238e-07
-0.28	-1.3217e-09	-2.611e-09	-1.018e-08	-1.96119999999999e-08	-5.15539999999997e-08	-1.246e-07
-0.275	-1.6024e-09	-2.15099999999999e-09	-8.92199999999999e-09	-1.776e-08	-4.58319999999998e-08	-1.172e-07
-0.27	-1.9102e-09	-2.78599999999999e-09	-9.05200000000001e-09	-1.7074e-08	-4.73539999999999e-08	-1.116e-07
-0.265	-2.0885e-09	-3.878e-09	-9.528e-09	-1.66539999999999e-08	-4.9872e-08	-1.158e-07
-0.26	-1.7528e-09	-4.242e-09	-9.05e-09	-1.702e-08	-4.8328e-08	-1.164e-07
-0.255	-1.4859e-09	-4.06999999999999e-09	-8.31600000000001e-09	-1.6994e-08	-4.6194e-08	-1.068e-07
-0.25	-1.391e-09	-3.94099999999999e-09	-8.06399999999999e-09	-1.7538e-08	-4.427e-08	-1.022e-07
-0.245	-9.701e-10	-3.567e-09	-7.19599999999997e-09	-1.777e-08	-4.06459999999999e-08	-1.022e-07
-0.24	-5.82300000000001e-10	-2.921e-09	-6.64000000000001e-09	-1.67720000000001e-08	-3.7794e-08	-9.59999999999999e-08
-0.235	-6.27600000000002e-10	-2.577e-09	-6.98000000000007e-09	-1.60460000000001e-08	-3.69580000000002e-08	-9.00000000000004e-08
-0.23	-6.46000000000002e-10	-2.53900000000001e-09	-6.41000000000006e-09	-1.50640000000001e-08	-3.46640000000001e-08	-9.30000000000005e-08
-0.225	-4.47800000000004e-10	-2.44800000000001e-09	-5.79000000000005e-09	-1.31140000000001e-08	-3.23140000000002e-08	-9.70000000000004e-08
-0.22	-3.95200000000003e-10	-2.38100000000001e-09	-5.496e-09	-1.1788e-08	-3.12060000000002e-08	-9.18000000000003e-08
-0.215	-5.48700000000003e-10	-2.26200000000002e-09	-4.51199999999996e-09	-1.1452e-08	-2.93640000000001e-08	-8.28000000000004e-08
-0.21	-6.986e-10	-2.12400000000001e-09	-4.03599999999996e-09	-1.0846e-08	-3.007e-08	-7.8126e-08
-0.205	-8.624e-10	-2.11500000000001e-09	-4.63799999999999e-09	-9.59599999999994e-09	-3.318e-08	-7.40139999999999e-08
-0.2	-8.85499999999999e-10	-2.14200000000001e-09	-4.692e-09	-8.85199999999994e-09	-3.21599999999999e-08	-6.63839999999998e-08
-0.195	-4.673e-10	-1.955e-09	-4.366e-09	-9.95800000000006e-09	-2.87419999999999e-08	-6.4174e-08
