vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
1.2	6.4653e-10	1.19844e-08	1.2694e-10	5.8832e-07	-6.0148e-07	6.7086e-10	1.21428e-08	1.1982e-10	6.0338e-07	-6.1616e-07	9.1265e-10	1.2157e-08	1.1914e-10	6.066e-07	-6.1962e-07	1.1624e-09	1.215e-08	1.1752e-10	6.083e-07	-6.2156e-07	1.4165e-09	1.21666e-08	1.1711e-10	6.0962e-07	-6.233e-07	1.6703e-09	1.21568e-08	1.1684e-10	6.1072e-07	-6.2456e-07	1.9187e-09	1.21412e-08	1.151e-10	6.1116e-07	-6.2528e-07	2.18e-09	1.21294e-08	1.1265e-10	6.1182e-07	-6.2614e-07	2.4574e-09	1.21192e-08	1.1432e-10	6.1234e-07	-6.2716e-07	2.7513e-09	1.20972e-08	1.1259e-10	6.1278e-07	-6.2784e-07	3.0617e-09	1.20704e-08	1.1036e-10	6.1328e-07	-6.285e-07
1.195	5.8598e-10	1.0898e-08	1.292e-10	5.8998e-07	-6.016e-07	6.7393e-10	1.10188e-08	1.2483e-10	6.0432e-07	-6.1612e-07	9.1712e-10	1.10322e-08	1.2332e-10	6.0756e-07	-6.1972e-07	1.1732e-09	1.10062e-08	1.2259e-10	6.091e-07	-6.2146e-07	1.4283e-09	1.1008e-08	1.218e-10	6.107e-07	-6.233e-07	1.6763e-09	1.10126e-08	1.2123e-10	6.1192e-07	-6.2456e-07	1.9315e-09	1.10062e-08	1.2004e-10	6.1236e-07	-6.2544e-07	2.1894e-09	1.09984e-08	1.1985e-10	6.13e-07	-6.2626e-07	2.463e-09	1.09634e-08	1.1798e-10	6.1342e-07	-6.27e-07	2.7551e-09	1.09868e-08	1.1738e-10	6.1396e-07	-6.2786e-07	3.0683e-09	1.09536e-08	1.1549e-10	6.1434e-07	-6.2844e-07
1.19	5.9052e-10	9.93e-09	1.344e-10	5.9118e-07	-6.0182e-07	6.8835e-10	1.0027e-08	1.2894e-10	6.0536e-07	-6.162e-07	9.2803e-10	1.00328e-08	1.2845e-10	6.0844e-07	-6.1954e-07	1.1766e-09	1.0026e-08	1.2756e-10	6.1034e-07	-6.2166e-07	1.4328e-09	1.00316e-08	1.2638e-10	6.1162e-07	-6.2328e-07	1.6834e-09	1.00078e-08	1.246e-10	6.1268e-07	-6.2438e-07	1.9327e-09	1.001e-08	1.2316e-10	6.1334e-07	-6.2534e-07	2.1917e-09	1.00068e-08	1.2482e-10	6.14e-07	-6.2634e-07	2.4683e-09	9.9744e-09	1.2281e-10	6.1446e-07	-6.271e-07	2.7648e-09	9.9674e-09	1.2181e-10	6.1502e-07	-6.2788e-07	3.0752e-09	9.9432e-09	1.1932e-10	6.1522e-07	-6.2842e-07
1.185	5.9134e-10	9.0064e-09	1.3867e-10	5.9254e-07	-6.0218e-07	6.926e-10	9.1166e-09	1.32e-10	6.0634e-07	-6.1622e-07	9.357e-10	9.1044e-09	1.3291e-10	6.0952e-07	-6.1976e-07	1.1848e-09	9.0956e-09	1.3122e-10	6.1116e-07	-6.2154e-07	1.4403e-09	9.0905e-09	1.3097e-10	6.1252e-07	-6.2316e-07	1.6893e-09	9.0731e-09	1.2954e-10	6.1356e-07	-6.2426e-07	1.9402e-09	9.0594e-09	1.2869e-10	6.142e-07	-6.253e-07	2.2079e-09	9.0704e-09	1.2665e-10	6.1474e-07	-6.2614e-07	2.4781e-09	9.0505e-09	1.2678e-10	6.1538e-07	-6.2706e-07	2.7687e-09	9.0412e-09	1.2501e-10	6.1576e-07	-6.2766e-07	3.0857e-09	9.0255e-09	1.2366e-10	6.1632e-07	-6.2844e-07
1.18	5.961e-10	8.2154e-09	1.4324e-10	5.9358e-07	-6.0252e-07	6.9694e-10	8.2892e-09	1.379e-10	6.0724e-07	-6.1618e-07	9.4317e-10	8.296e-09	1.3673e-10	6.1014e-07	-6.1968e-07	1.1941e-09	8.2755e-09	1.3448e-10	6.1206e-07	-6.215e-07	1.4467e-09	8.2592e-09	1.3567e-10	6.1348e-07	-6.2326e-07	1.6897e-09	8.2603e-09	1.3358e-10	6.1454e-07	-6.2434e-07	1.9417e-09	8.2399e-09	1.3299e-10	6.1504e-07	-6.2534e-07	2.2054e-09	8.2463e-09	1.3183e-10	6.1564e-07	-6.2628e-07	2.4807e-09	8.2254e-09	1.314e-10	6.163e-07	-6.271e-07	2.7701e-09	8.224e-09	1.2919e-10	6.166e-07	-6.2782e-07	3.0853e-09	8.2024e-09	1.2808e-10	6.1726e-07	-6.285e-07
1.175	5.9096e-10	7.4794e-09	1.4629e-10	5.9468e-07	-6.0288e-07	7.0039e-10	7.5528e-09	1.4133e-10	6.0782e-07	-6.1624e-07	9.5717e-10	7.5651e-09	1.4055e-10	6.11e-07	-6.1954e-07	1.1947e-09	7.5226e-09	1.3988e-10	6.1262e-07	-6.2154e-07	1.4502e-09	7.5099e-09	1.3852e-10	6.1402e-07	-6.232e-07	1.6952e-09	7.5129e-09	1.3881e-10	6.1508e-07	-6.2438e-07	1.9549e-09	7.5044e-09	1.365e-10	6.1572e-07	-6.252e-07	2.2179e-09	7.5069e-09	1.3645e-10	6.1646e-07	-6.2634e-07	2.4895e-09	7.4857e-09	1.3577e-10	6.1694e-07	-6.2708e-07	2.7763e-09	7.4794e-09	1.3239e-10	6.1728e-07	-6.2772e-07	3.0938e-09	7.4565e-09	1.3154e-10	6.1786e-07	-6.2838e-07
1.17	5.8789e-10	6.8151e-09	1.5154e-10	5.9562e-07	-6.0318e-07	7.1319e-10	6.8871e-09	1.4508e-10	6.0852e-07	-6.162e-07	9.6212e-10	6.8908e-09	1.4601e-10	6.1132e-07	-6.193e-07	1.2067e-09	6.8586e-09	1.4429e-10	6.1344e-07	-6.2162e-07	1.4534e-09	6.8494e-09	1.4292e-10	6.1474e-07	-6.2314e-07	1.7039e-09	6.8371e-09	1.4152e-10	6.1574e-07	-6.2446e-07	1.9568e-09	6.8391e-09	1.414e-10	6.1648e-07	-6.2528e-07	2.2186e-09	6.8261e-09	1.4027e-10	6.171e-07	-6.2624e-07	2.4903e-09	6.8025e-09	1.3886e-10	6.1762e-07	-6.271e-07	2.781e-09	6.8136e-09	1.371e-10	6.1812e-07	-6.2776e-07	3.0954e-09	6.7895e-09	1.3548e-10	6.186e-07	-6.285e-07
1.165	6.0205e-10	6.2158e-09	1.5451e-10	5.9642e-07	-6.0328e-07	7.1468e-10	6.2705e-09	1.5053e-10	6.0916e-07	-6.1656e-07	9.6643e-10	6.2627e-09	1.4932e-10	6.1212e-07	-6.1954e-07	1.214e-09	6.2394e-09	1.4773e-10	6.138e-07	-6.2156e-07	1.4607e-09	6.2363e-09	1.4861e-10	6.1532e-07	-6.2312e-07	1.7092e-09	6.2314e-09	1.4747e-10	6.1638e-07	-6.2456e-07	1.9665e-09	6.2159e-09	1.4589e-10	6.1694e-07	-6.2526e-07	2.2244e-09	6.2173e-09	1.439e-10	6.1766e-07	-6.2626e-07	2.4974e-09	6.1934e-09	1.4263e-10	6.1808e-07	-6.2688e-07	2.7871e-09	6.1863e-09	1.4181e-10	6.1876e-07	-6.2784e-07	3.1024e-09	6.1657e-09	1.3868e-10	6.1912e-07	-6.286e-07
1.16	5.9368e-10	5.68e-09	1.5988e-10	5.972e-07	-6.0366e-07	7.2683e-10	5.7188e-09	1.5554e-10	6.0966e-07	-6.164e-07	9.6975e-10	5.7147e-09	1.5465e-10	6.1272e-07	-6.1954e-07	1.2179e-09	5.6893e-09	1.5295e-10	6.146e-07	-6.2164e-07	1.4667e-09	5.6873e-09	1.5197e-10	6.1594e-07	-6.2316e-07	1.7217e-09	5.6766e-09	1.5077e-10	6.169e-07	-6.2452e-07	1.9628e-09	5.6702e-09	1.504e-10	6.1742e-07	-6.2526e-07	2.2299e-09	5.6667e-09	1.4966e-10	6.1836e-07	-6.2638e-07	2.5024e-09	5.654e-09	1.4644e-10	6.1886e-07	-6.2712e-07	2.7914e-09	5.6418e-09	1.4509e-10	6.1926e-07	-6.2784e-07	3.1047e-09	5.6232e-09	1.4204e-10	6.1964e-07	-6.2872e-07
1.155	5.9648e-10	5.1748e-09	1.639e-10	5.9788e-07	-6.0376e-07	7.226e-10	5.2121e-09	1.6038e-10	6.1026e-07	-6.1616e-07	9.7017e-10	5.2057e-09	1.5842e-10	6.1314e-07	-6.1938e-07	1.2274e-09	5.1909e-09	1.5743e-10	6.15e-07	-6.2152e-07	1.4655e-09	5.1882e-09	1.5744e-10	6.165e-07	-6.2318e-07	1.7164e-09	5.1759e-09	1.5537e-10	6.1748e-07	-6.2458e-07	1.9718e-09	5.1695e-09	1.5356e-10	6.181e-07	-6.2538e-07	2.2334e-09	5.1602e-09	1.5248e-10	6.1866e-07	-6.2618e-07	2.5064e-09	5.1489e-09	1.5071e-10	6.1938e-07	-6.2722e-07	2.7953e-09	5.1443e-09	1.4857e-10	6.1974e-07	-6.2778e-07	3.1118e-09	5.1252e-09	1.452e-10	6.1998e-07	-6.2838e-07
