|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	7.60000000000084e-10	1.12000000000004e-09	1.88000000000004e-09	2.5600000000001e-09	1.20000000000006e-09	2.36000000000003e-09	2.16000000000005e-09	8.94000000000016e-10	6.14000000000007e-10	-1.21100000000003e-08
-0.295	1.0566666666667e-09	1.17500000000001e-09	1.63833333333335e-09	1.8916666666667e-09	1.25333333333336e-09	1.92333333333333e-09	1.74666666666667e-09	1.26933333333333e-09	1.20116666666667e-09	-7.83266666666671e-09
-0.29	9.52000000000028e-10	1.21800000000001e-09	1.542e-09	1.54900000000001e-09	1.06700000000001e-09	1.651e-09	1.613e-09	1.4649e-09	1.1571e-09	-4.53820000000003e-09
-0.285	9.85000000000006e-10	1.20400000000001e-09	1.398e-09	1.33499999999999e-09	1.028e-09	1.34499999999999e-09	1.40599999999999e-09	1.69029999999999e-09	1.2747e-09	-2.20209999999997e-09
-0.28	9.90999999999997e-10	1.15800000000001e-09	1.29e-09	1.206e-09	1.059e-09	1.118e-09	1.367e-09	1.72919999999999e-09	1.3438e-09	-4.022e-10
-0.275	9.32e-10	1.098e-09	1.16599999999999e-09	1.155e-09	1.116e-09	1.073e-09	1.41399999999999e-09	1.5585e-09	1.2615e-09	2.73099999999999e-10
-0.27	9.28999999999999e-10	1.034e-09	1.04699999999999e-09	1.091e-09	1.173e-09	9.94999999999994e-10	1.36899999999999e-09	1.335e-09	1.2045e-09	1.65899999999997e-10
-0.265	9.69999999999995e-10	1.002e-09	1.009e-09	9.91000000000001e-10	1.153e-09	9.49999999999997e-10	1.28699999999999e-09	1.045e-09	1.1971e-09	6.8599999999998e-11
-0.26	9.54999999999998e-10	1.00499999999999e-09	1.003e-09	9.01999999999999e-10	1.093e-09	1.084e-09	1.125e-09	8.09800000000002e-10	1.1776e-09	1.94299999999999e-10
-0.255	9.02000000000003e-10	9.82999999999995e-10	1.027e-09	9.20999999999992e-10	9.72999999999998e-10	1.112e-09	9.11000000000002e-10	8.13600000000004e-10	1.1649e-09	2.99199999999999e-10
-0.25	8.71999999999998e-10	8.90999999999996e-10	9.86999999999996e-10	9.49999999999993e-10	8.56999999999998e-10	1.05e-09	8.00000000000003e-10	8.47300000000003e-10	1.1871e-09	3.337e-10
-0.245	8.75999999999991e-10	7.84999999999996e-10	9.20999999999996e-10	9.34999999999997e-10	8.44999999999998e-10	1.106e-09	7.13000000000003e-10	9.15100000000002e-10	1.1608e-09	4.69600000000001e-10
-0.24	9.20999999999992e-10	6.76e-10	8.85999999999998e-10	8.66999999999996e-10	9.37999999999997e-10	1.142e-09	6.33000000000001e-10	1.1072e-09	1.1565e-09	5.53699999999999e-10
