Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
0.525	-0.0056086	4.082e-11	0.0056066	3.5484e-07	-2.586e-07	-0.0055412	3.919e-11	0.0055402	3.5122e-07	-2.5894e-07	-0.0054744	3.397e-11	0.0054732	3.479e-07	-2.5924e-07	-0.0054042	3.356e-11	0.0054074	3.446e-07	-2.5932e-07	-0.0053362	2.768e-11	0.0053356	3.4074e-07	-2.5944e-07	-0.0052658	2.403e-11	0.0052668	3.3726e-07	-2.5954e-07	-0.0051982	1.793e-11	0.0052014	3.3426e-07	-2.5956e-07	-0.0051292	1.966e-11	0.005129	3.3182e-07	-2.5966e-07	-0.0050606	1.619e-11	0.0050608	3.2832e-07	-2.598e-07	-0.0049936	1.559e-11	0.0049936	3.2584e-07	-2.597e-07	-0.004928	1.081e-11	0.0049272	3.2304e-07	-2.5974e-07
0.52	-0.0059352	3.754e-11	0.0059346	3.5494e-07	-2.5888e-07	-0.0058664	3.386e-11	0.005866	3.5072e-07	-2.59e-07	-0.0057952	3.014e-11	0.005796	3.478e-07	-2.5918e-07	-0.0057258	2.526e-11	0.0057262	3.4454e-07	-2.5948e-07	-0.005654	2.198e-11	0.0056544	3.4066e-07	-2.595e-07	-0.0055814	2.024e-11	0.0055822	3.3702e-07	-2.5958e-07	-0.0055124	2.234e-11	0.0055122	3.3416e-07	-2.5968e-07	-0.0054406	1.334e-11	0.0054406	3.3182e-07	-2.5976e-07	-0.005369	1.104e-11	0.0053686	3.2834e-07	-2.598e-07	-0.0052986	1.327e-11	0.0053006	3.2596e-07	-2.5976e-07	-0.0052304	6.9e-12	0.00523	3.2326e-07	-2.5974e-07
0.515	-0.0062682	3.051e-11	0.0062686	3.5472e-07	-2.5878e-07	-0.0061994	2.777e-11	0.0061986	3.5108e-07	-2.5912e-07	-0.0061232	2.334e-11	0.0061248	3.4746e-07	-2.5932e-07	-0.0060504	2.664e-11	0.006052	3.4442e-07	-2.5944e-07	-0.005979	2.55e-11	0.0059798	3.4048e-07	-2.5956e-07	-0.0059022	1.748e-11	0.0059042	3.3732e-07	-2.5972e-07	-0.005833	1.618e-11	0.0058324	3.3422e-07	-2.5996e-07	-0.0057552	1.321e-11	0.0057558	3.3168e-07	-2.5984e-07	-0.0056824	1.25e-11	0.0056838	3.2822e-07	-2.5982e-07	-0.0056124	2.84e-12	0.0056128	3.2578e-07	-2.5978e-07	-0.0055414	1.335e-11	0.0055422	3.232e-07	-2.5988e-07
0.51	-0.0066164	3.391e-11	0.0066154	3.5458e-07	-2.5884e-07	-0.0065432	2.755e-11	0.0065432	3.5098e-07	-2.5914e-07	-0.0064672	2.247e-11	0.006469	3.4762e-07	-2.5932e-07	-0.0063926	1.97e-11	0.0063952	3.4432e-07	-2.5954e-07	-0.0063186	2.081e-11	0.006318	3.4048e-07	-2.5962e-07	-0.0062404	1.953e-11	0.0062398	3.3706e-07	-2.5974e-07	-0.0061656	1.442e-11	0.006165	3.3426e-07	-2.6002e-07	-0.0060866	1.619e-11	0.006089	3.3168e-07	-2.5992e-07	-0.0060124	7.04e-12	0.0060128	3.282e-07	-2.5988e-07	-0.0059396	7.19e-12	0.0059398	3.2582e-07	-2.5978e-07	-0.0058662	3.89e-12	0.0058668	3.2316e-07	-2.6002e-07
0.505	-0.006967	2.645e-11	0.0069682	3.544e-07	-2.5888e-07	-0.0068954	2.443e-11	0.0068972	3.5084e-07	-2.592e-07	-0.006816	2.362e-11	0.0068148	3.4778e-07	-2.5946e-07	-0.0067416	1.715e-11	0.0067398	3.4384e-07	-2.5968e-07	-0.0066616	1.734e-11	0.0066608	3.4036e-07	-2.5968e-07	-0.0065814	1.281e-11	0.0065816	3.3716e-07	-2.5978e-07	-0.0065056	1.453e-11	0.006506	3.34e-07	-2.599e-07	-0.0064266	8.25e-12	0.0064244	3.3134e-07	-2.5996e-07	-0.006348	7.97e-12	0.0063486	3.2794e-07	-2.5998e-07	-0.0062734	3.51e-12	0.0062724	3.2586e-07	-2.5992e-07	-0.0061966	-8.9e-13	0.006197	3.2318e-07	-2.5998e-07
0.5	-0.007338	2.536e-11	0.007337	3.5424e-07	-2.5896e-07	-0.00726	2.429e-11	0.0072624	3.5086e-07	-2.5926e-07	-0.0071798	1.932e-11	0.0071814	3.4752e-07	-2.5952e-07	-0.0071	2.147e-11	0.0071024	3.4408e-07	-2.5972e-07	-0.007021	2.264e-11	0.007022	3.403e-07	-2.5986e-07	-0.0069388	1.346e-11	0.0069388	3.3692e-07	-2.5988e-07	-0.0068592	4.06e-12	0.0068598	3.3394e-07	-2.5988e-07	-0.0067764	8.11e-12	0.006778	3.315e-07	-2.5998e-07	-0.0066984	7.27e-12	0.0066994	3.2804e-07	-2.6002e-07	-0.006619	1.79e-12	0.0066204	3.256e-07	-2.6004e-07	-0.006542	3.07e-12	0.0065408	3.2298e-07	-2.5998e-07
0.495	-0.0077108	2.683e-11	0.0077108	3.5416e-07	-2.5904e-07	-0.0076318	2.314e-11	0.0076312	3.5054e-07	-2.5932e-07	-0.007548	1.472e-11	0.0075482	3.4738e-07	-2.5956e-07	-0.0074678	1.43e-11	0.007466	3.4408e-07	-2.5966e-07	-0.0073844	5.96e-12	0.0073856	3.4014e-07	-2.5986e-07	-0.007301	9.82e-12	0.0072988	3.3678e-07	-2.5994e-07	-0.007218	5.7e-12	0.0072182	3.3392e-07	-2.6002e-07	-0.0071352	5.01e-12	0.0071352	3.3114e-07	-2.601e-07	-0.0070516	2.06e-12	0.007053	3.2798e-07	-2.601e-07	-0.0069704	4.82e-12	0.0069732	3.256e-07	-2.6004e-07	-0.006891	-4.64e-12	0.0068922	3.2288e-07	-2.6008e-07
0.49	-0.0080992	1.75e-11	0.008097	3.5396e-07	-2.5908e-07	-0.0080192	1.673e-11	0.0080158	3.5054e-07	-2.5944e-07	-0.0079338	2.024e-11	0.0079328	3.4716e-07	-2.5962e-07	-0.0078466	1.327e-11	0.0078482	3.4384e-07	-2.598e-07	-0.007764	5.37e-12	0.007764	3.4014e-07	-2.5996e-07	-0.0076778	5.39e-12	0.0076766	3.3686e-07	-2.6006e-07	-0.007592	4.87e-12	0.0075916	3.3372e-07	-2.6008e-07	-0.0075076	-2.23e-12	0.0075058	3.3136e-07	-2.603e-07	-0.0074228	4.1e-13	0.0074222	3.2792e-07	-2.6016e-07	-0.0073388	-6.32e-12	0.0073394	3.2552e-07	-2.6016e-07	-0.0072554	-5.26e-12	0.0072578	3.2298e-07	-2.601e-07
0.485	-0.0084886	1.678e-11	0.0084888	3.54e-07	-2.592e-07	-0.0084066	1.489e-11	0.008406	3.5048e-07	-2.5954e-07	-0.00832	9.45e-12	0.0083206	3.4682e-07	-2.5974e-07	-0.0082316	8.71e-12	0.008232	3.438e-07	-2.5992e-07	-0.0081456	3.5e-12	0.008146	3.399e-07	-2.5998e-07	-0.0080582	4.24e-12	0.0080582	3.3674e-07	-2.6012e-07	-0.0079708	-2.15e-12	0.0079684	3.3376e-07	-2.6012e-07	-0.0078828	1.85e-12	0.0078806	3.3126e-07	-2.6024e-07	-0.007796	-3.76e-12	0.007796	3.2788e-07	-2.6024e-07	-0.0077098	-4.72e-12	0.0077098	3.2572e-07	-2.602e-07	-0.0076252	-5.5e-12	0.0076264	3.2292e-07	-2.6022e-07
0.48	-0.0088946	1.429e-11	0.0088952	3.5386e-07	-2.5934e-07	-0.0088094	7.72e-12	0.0088108	3.5022e-07	-2.5962e-07	-0.008722	8.91e-12	0.0087228	3.4708e-07	-2.5986e-07	-0.008633	3.02e-12	0.0086316	3.4374e-07	-2.5998e-07	-0.008542	1.296e-11	0.0085436	3.3994e-07	-2.6006e-07	-0.0084496	3.5e-13	0.0084514	3.3662e-07	-2.6016e-07	-0.0083628	6.26e-12	0.0083624	3.3368e-07	-2.6016e-07	-0.0082734	-3.86e-12	0.0082724	3.3116e-07	-2.6048e-07	-0.008184	-6.41e-12	0.0081854	3.2774e-07	-2.6032e-07	-0.0080966	-5.03e-12	0.008095	3.2544e-07	-2.6032e-07	-0.0080098	-9.68e-12	0.0080104	3.2272e-07	-2.6024e-07
