vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	-6.1829e-09	-3.79078e-08	-5.8712e-10	1.3135e-06	-1.2679e-06	-4.7858e-09	-3.76612e-08	-2.2727e-09	1.3566e-06	-1.3102e-06	-3.1077e-09	-3.78278e-08	-3.7655e-09	1.3639e-06	-1.3172e-06	-1.5044e-09	-3.76958e-08	-5.1245e-09	1.3676e-06	-1.3199e-06	9.863e-11	-3.76594e-08	-6.5575e-09	1.3708e-06	-1.3234e-06	1.5415e-09	-3.77226e-08	-7.8002e-09	1.3726e-06	-1.326e-06	3.0639e-09	-3.75998e-08	-9.0415e-09	1.3755e-06	-1.3289e-06	4.419e-09	-3.75976e-08	-1.01714e-08	1.3769e-06	-1.3301e-06	5.7695e-09	-3.75876e-08	-1.14324e-08	1.3801e-06	-1.334e-06	7.2832e-09	-3.7468e-08	-1.2692e-08	1.3821e-06	-1.3371e-06	8.6042e-09	-3.75294e-08	-1.37792e-08	1.3831e-06	-1.3372e-06
-0.295	-6.2959e-09	-3.40572e-08	-5.9293e-10	1.3164e-06	-1.2732e-06	-4.7592e-09	-3.39904e-08	-2.2861e-09	1.3574e-06	-1.3138e-06	-3.0817e-09	-3.40214e-08	-3.7926e-09	1.3643e-06	-1.3204e-06	-1.4874e-09	-3.39948e-08	-5.207e-09	1.3682e-06	-1.3237e-06	2.1623e-10	-3.39734e-08	-6.5929e-09	1.3701e-06	-1.3272e-06	1.7293e-09	-3.39406e-08	-7.9148e-09	1.3722e-06	-1.3297e-06	3.143e-09	-3.39538e-08	-9.1697e-09	1.3759e-06	-1.333e-06	4.5484e-09	-3.39138e-08	-1.02982e-08	1.3781e-06	-1.3345e-06	5.9709e-09	-3.38358e-08	-1.1456e-08	1.3799e-06	-1.3368e-06	7.4042e-09	-3.37188e-08	-1.2815e-08	1.3819e-06	-1.3401e-06	8.7322e-09	-3.3847e-08	-1.39604e-08	1.3834e-06	-1.3413e-06
-0.29	-6.2946e-09	-3.07228e-08	-6.0023e-10	1.3169e-06	-1.277e-06	-4.757e-09	-3.05918e-08	-2.2908e-09	1.3577e-06	-1.3175e-06	-3.0371e-09	-3.06114e-08	-3.8175e-09	1.3642e-06	-1.3235e-06	-1.404e-09	-3.06554e-08	-5.2385e-09	1.3674e-06	-1.3273e-06	2.4637e-10	-3.06574e-08	-6.6585e-09	1.371e-06	-1.3305e-06	1.7068e-09	-3.05376e-08	-8.0002e-09	1.3727e-06	-1.3331e-06	3.1935e-09	-3.05566e-08	-9.0928e-09	1.3755e-06	-1.3362e-06	4.5726e-09	-3.05462e-08	-1.04362e-08	1.3767e-06	-1.3374e-06	5.9594e-09	-3.05748e-08	-1.1641e-08	1.3793e-06	-1.3411e-06	7.5116e-09	-3.04384e-08	-1.29202e-08	1.3824e-06	-1.3435e-06	8.8328e-09	-3.05232e-08	-1.40042e-08	1.3831e-06	-1.3444e-06
-0.285	-6.3084e-09	-2.77232e-08	-5.976e-10	1.3185e-06	-1.2802e-06	-4.7446e-09	-2.76062e-08	-2.3152e-09	1.3579e-06	-1.3206e-06	-3.0107e-09	-2.7646e-08	-3.8303e-09	1.3643e-06	-1.3263e-06	-1.3609e-09	-2.7655e-08	-5.2994e-09	1.3668e-06	-1.3303e-06	2.7954e-10	-2.76228e-08	-6.6833e-09	1.3704e-06	-1.3337e-06	1.8066e-09	-2.7596e-08	-7.9988e-09	1.373e-06	-1.3367e-06	3.2372e-09	-2.75862e-08	-9.2343e-09	1.3748e-06	-1.3388e-06	4.6578e-09	-2.75862e-08	-1.04228e-08	1.3778e-06	-1.3413e-06	6.1285e-09	-2.76346e-08	-1.16698e-08	1.3805e-06	-1.3436e-06	7.5324e-09	-2.74736e-08	-1.29798e-08	1.3822e-06	-1.3468e-06	8.9361e-09	-2.7542e-08	-1.41256e-08	1.3834e-06	-1.3479e-06
-0.28	-6.3197e-09	-2.497e-08	-6.023e-10	1.3193e-06	-1.2845e-06	-4.7292e-09	-2.49354e-08	-2.3293e-09	1.3575e-06	-1.3231e-06	-2.972e-09	-2.49476e-08	-3.886e-09	1.3633e-06	-1.3288e-06	-1.3146e-09	-2.493e-08	-5.3434e-09	1.3669e-06	-1.3335e-06	3.0738e-10	-2.48608e-08	-6.7548e-09	1.3708e-06	-1.336e-06	1.8618e-09	-2.48488e-08	-8.0733e-09	1.3727e-06	-1.339e-06	3.322e-09	-2.48316e-08	-9.3074e-09	1.3752e-06	-1.3418e-06	4.6571e-09	-2.487e-08	-1.05012e-08	1.3766e-06	-1.3433e-06	6.1729e-09	-2.48836e-08	-1.1799e-08	1.3798e-06	-1.3464e-06	7.7042e-09	-2.47606e-08	-1.3134e-08	1.3822e-06	-1.3499e-06	8.9222e-09	-2.4834e-08	-1.4145e-08	1.3835e-06	-1.3505e-06
-0.275	-6.323e-09	-2.25642e-08	-6.0102e-10	1.32e-06	-1.2876e-06	-4.7204e-09	-2.24854e-08	-2.3415e-09	1.3576e-06	-1.3251e-06	-2.9403e-09	-2.2472e-08	-3.9216e-09	1.3633e-06	-1.3314e-06	-1.2868e-09	-2.25104e-08	-5.3732e-09	1.3673e-06	-1.3359e-06	3.5558e-10	-2.24792e-08	-6.8338e-09	1.3707e-06	-1.339e-06	1.9298e-09	-2.24454e-08	-8.115e-09	1.374e-06	-1.3421e-06	3.3985e-09	-2.24596e-08	-9.427e-09	1.3761e-06	-1.3445e-06	4.735e-09	-2.24374e-08	-1.05982e-08	1.3768e-06	-1.3454e-06	6.2723e-09	-2.24336e-08	-1.18906e-08	1.3794e-06	-1.3493e-06	7.8346e-09	-2.22946e-08	-1.3154e-08	1.3823e-06	-1.3517e-06	9.0976e-09	-2.24088e-08	-1.43438e-08	1.3825e-06	-1.3524e-06
-0.27	-6.3363e-09	-2.03062e-08	-6.0355e-10	1.3199e-06	-1.291e-06	-4.7035e-09	-2.0268e-08	-2.3831e-09	1.3584e-06	-1.3277e-06	-2.8948e-09	-2.02672e-08	-3.9448e-09	1.3645e-06	-1.3334e-06	-1.2651e-09	-2.02818e-08	-5.4047e-09	1.3677e-06	-1.3378e-06	4.2372e-10	-2.02376e-08	-6.8975e-09	1.3702e-06	-1.3402e-06	1.9679e-09	-2.02418e-08	-8.2017e-09	1.3735e-06	-1.3442e-06	3.4476e-09	-2.0216e-08	-9.4755e-09	1.3756e-06	-1.346e-06	4.8843e-09	-2.0226e-08	-1.06222e-08	1.3773e-06	-1.3481e-06	6.337e-09	-2.02284e-08	-1.19682e-08	1.3799e-06	-1.3511e-06	7.8332e-09	-2.01464e-08	-1.32846e-08	1.3822e-06	-1.3536e-06	9.2836e-09	-2.01798e-08	-1.45164e-08	1.3837e-06	-1.3554e-06
-0.265	-6.3363e-09	-1.83392e-08	-6.0794e-10	1.3214e-06	-1.2928e-06	-4.6859e-09	-1.83216e-08	-2.3861e-09	1.3577e-06	-1.3297e-06	-2.8722e-09	-1.83336e-08	-3.9909e-09	1.3643e-06	-1.3361e-06	-1.1989e-09	-1.83382e-08	-5.4894e-09	1.3682e-06	-1.3402e-06	4.7732e-10	-1.82852e-08	-6.9343e-09	1.3705e-06	-1.3427e-06	2.0634e-09	-1.82442e-08	-8.2761e-09	1.3732e-06	-1.3451e-06	3.5877e-09	-1.82754e-08	-9.6042e-09	1.3757e-06	-1.3481e-06	4.9434e-09	-1.82518e-08	-1.08394e-08	1.3771e-06	-1.3506e-06	6.4668e-09	-1.8243e-08	-1.20902e-08	1.3794e-06	-1.3536e-06	7.9886e-09	-1.82088e-08	-1.34624e-08	1.3823e-06	-1.3558e-06	9.2968e-09	-1.82326e-08	-1.46492e-08	1.3834e-06	-1.3567e-06
-0.26	-6.3428e-09	-1.65434e-08	-6.111e-10	1.3215e-06	-1.2953e-06	-4.6669e-09	-1.65314e-08	-2.4175e-09	1.3577e-06	-1.3313e-06	-2.8386e-09	-1.65358e-08	-4.0358e-09	1.3645e-06	-1.3383e-06	-1.1637e-09	-1.65366e-08	-5.4974e-09	1.3679e-06	-1.3419e-06	5.827e-10	-1.64734e-08	-6.9939e-09	1.3698e-06	-1.3437e-06	2.0574e-09	-1.64658e-08	-8.3317e-09	1.3732e-06	-1.3479e-06	3.6782e-09	-1.64728e-08	-9.6795e-09	1.3747e-06	-1.3496e-06	5.0756e-09	-1.64542e-08	-1.0948e-08	1.3763e-06	-1.3519e-06	6.5355e-09	-1.64576e-08	-1.21964e-08	1.3791e-06	-1.3551e-06	8.0858e-09	-1.64228e-08	-1.35344e-08	1.3828e-06	-1.3575e-06	9.5169e-09	-1.6453e-08	-1.47286e-08	1.3831e-06	-1.3589e-06
-0.255	-6.3527e-09	-1.49262e-08	-6.153e-10	1.3223e-06	-1.2973e-06	-4.6475e-09	-1.49058e-08	-2.4426e-09	1.3581e-06	-1.3333e-06	-2.7995e-09	-1.49146e-08	-4.0598e-09	1.3645e-06	-1.3401e-06	-1.0859e-09	-1.49406e-08	-5.5669e-09	1.3675e-06	-1.3435e-06	6.3278e-10	-1.48836e-08	-7.095e-09	1.3701e-06	-1.3465e-06	2.1602e-09	-1.48708e-08	-8.4102e-09	1.3735e-06	-1.3499e-06	3.7475e-09	-1.4882e-08	-9.7938e-09	1.3754e-06	-1.3513e-06	5.2692e-09	-1.48484e-08	-1.10762e-08	1.3768e-06	-1.3528e-06	6.6889e-09	-1.48882e-08	-1.23356e-08	1.3798e-06	-1.356e-06	8.2147e-09	-1.48224e-08	-1.36604e-08	1.3828e-06	-1.3596e-06	9.6375e-09	-1.48314e-08	-1.48624e-08	1.3829e-06	-1.3608e-06
