vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	-6.1432e-09	-4.64444e-08	-5.7594e-10	1.2937e-06	-1.239e-06	1.53338e-08	-4.538e-08	-1.92736e-08	1.3372e-06	-1.2846e-06	3.6676e-08	-4.53998e-08	-3.76882e-08	1.3471e-06	-1.2983e-06	6.50902e-08	-4.5615e-08	-6.2125e-08	1.3609e-06	-1.3153e-06	1.0654e-07	-4.62412e-08	-9.91466e-08	1.3767e-06	-1.335e-06	1.64e-07	-4.72346e-08	-1.5064e-07	1.396e-06	-1.358e-06	2.4822e-07	-4.79826e-08	-2.2578e-07	1.4056e-06	-1.3757e-06
-0.295	-6.2622e-09	-4.1413e-08	-5.7701e-10	1.2953e-06	-1.2444e-06	1.55024e-08	-4.07514e-08	-1.94488e-08	1.3372e-06	-1.2889e-06	3.72714e-08	-4.06692e-08	-3.81112e-08	1.3476e-06	-1.3028e-06	6.59622e-08	-4.0904e-08	-6.26092e-08	1.3603e-06	-1.3195e-06	1.0762e-07	-4.15448e-08	-9.9827e-08	1.3754e-06	-1.3383e-06	1.6476e-07	-4.24446e-08	-1.5264e-07	1.3948e-06	-1.3611e-06	2.4982e-07	-4.33492e-08	-2.2998e-07	1.4046e-06	-1.3788e-06
-0.29	-6.285e-09	-3.71822e-08	-5.802e-10	1.2962e-06	-1.2494e-06	1.57296e-08	-3.66288e-08	-1.96296e-08	1.336e-06	-1.292e-06	3.76016e-08	-3.66546e-08	-3.83088e-08	1.347e-06	-1.3066e-06	6.5673e-08	-3.6829e-08	-6.30562e-08	1.36e-06	-1.3226e-06	1.0778e-07	-3.75778e-08	-1.006762e-07	1.3736e-06	-1.3412e-06	1.656e-07	-3.83624e-08	-1.5292e-07	1.3919e-06	-1.364e-06	2.5238e-07	-3.92336e-08	-2.3176e-07	1.4034e-06	-1.3815e-06
-0.285	-6.2909e-09	-3.35136e-08	-5.8114e-10	1.2971e-06	-1.2536e-06	1.5926e-08	-3.30068e-08	-1.9816e-08	1.336e-06	-1.2965e-06	3.77592e-08	-3.29324e-08	-3.84616e-08	1.347e-06	-1.3101e-06	6.66672e-08	-3.32096e-08	-6.4115e-08	1.3598e-06	-1.3263e-06	1.0844e-07	-3.38068e-08	-1.01379e-07	1.3739e-06	-1.3444e-06	1.6654e-07	-3.46962e-08	-1.5444e-07	1.391e-06	-1.3662e-06	2.5416e-07	-3.55204e-08	-2.3338e-07	1.4019e-06	-1.3837e-06
-0.28	-6.3014e-09	-3.01994e-08	-5.8175e-10	1.2975e-06	-1.2576e-06	1.60338e-08	-2.96932e-08	-1.9886e-08	1.3362e-06	-1.2999e-06	3.80776e-08	-2.97514e-08	-3.90858e-08	1.3463e-06	-1.3133e-06	6.73694e-08	-2.99368e-08	-6.44366e-08	1.3599e-06	-1.329e-06	1.0918e-07	-3.04524e-08	-1.024554e-07	1.3732e-06	-1.347e-06	1.684e-07	-3.13044e-08	-1.5598e-07	1.3902e-06	-1.3683e-06	2.555e-07	-3.22642e-08	-2.3384e-07	1.4011e-06	-1.3864e-06
-0.275	-6.3135e-09	-2.7252e-08	-5.8624e-10	1.2976e-06	-1.2613e-06	1.61914e-08	-2.68566e-08	-2.00096e-08	1.3368e-06	-1.3029e-06	3.8323e-08	-2.6839e-08	-3.94174e-08	1.3471e-06	-1.3162e-06	6.81036e-08	-2.7006e-08	-6.52784e-08	1.3583e-06	-1.3309e-06	1.1014e-07	-2.75584e-08	-1.031258e-07	1.3725e-06	-1.3492e-06	1.707e-07	-2.8377e-08	-1.581e-07	1.3884e-06	-1.3697e-06	2.58e-07	-2.93154e-08	-2.3806e-07	1.4e-06	-1.3892e-06
-0.27	-6.3203e-09	-2.44914e-08	-5.868e-10	1.2986e-06	-1.2642e-06	1.63424e-08	-2.41152e-08	-2.00784e-08	1.3364e-06	-1.3052e-06	3.89046e-08	-2.4142e-08	-3.9678e-08	1.3457e-06	-1.319e-06	6.8517e-08	-2.44016e-08	-6.57726e-08	1.3585e-06	-1.3337e-06	1.1188e-07	-2.49148e-08	-1.047506e-07	1.3717e-06	-1.3508e-06	1.7212e-07	-2.56584e-08	-1.5958e-07	1.3886e-06	-1.3714e-06	2.6238e-07	-2.66282e-08	-2.4094e-07	1.399e-06	-1.3899e-06
-0.265	-6.3343e-09	-2.21124e-08	-5.901e-10	1.2996e-06	-1.2677e-06	1.63354e-08	-2.17588e-08	-2.02948e-08	1.3365e-06	-1.3083e-06	3.9037e-08	-2.1791e-08	-3.99416e-08	1.3471e-06	-1.3216e-06	6.9598e-08	-2.20454e-08	-6.67232e-08	1.3585e-06	-1.3362e-06	1.1326e-07	-2.25424e-08	-1.053482e-07	1.3719e-06	-1.3528e-06	1.7392e-07	-2.3271e-08	-1.6078e-07	1.387e-06	-1.3732e-06	2.6296e-07	-2.42508e-08	-2.4418e-07	1.3988e-06	-1.3909e-06
-0.26	-6.3391e-09	-1.9847e-08	-5.9424e-10	1.2996e-06	-1.2701e-06	1.6664e-08	-1.96276e-08	-2.0583e-08	1.3365e-06	-1.3102e-06	3.95704e-08	-1.96326e-08	-4.0209e-08	1.3469e-06	-1.3238e-06	6.98984e-08	-1.9896e-08	-6.70478e-08	1.3577e-06	-1.3379e-06	1.133e-07	-2.03108e-08	-1.065412e-07	1.371e-06	-1.3541e-06	1.7468e-07	-2.11208e-08	-1.6402e-07	1.3867e-06	-1.3749e-06	2.6754e-07	-2.20346e-08	-2.4668e-07	1.3975e-06	-1.3927e-06
-0.255	-6.3479e-09	-1.78862e-08	-5.9566e-10	1.3004e-06	-1.2723e-06	1.689e-08	-1.76418e-08	-2.06112e-08	1.3364e-06	-1.3125e-06	3.96342e-08	-1.77314e-08	-4.07504e-08	1.346e-06	-1.3246e-06	7.07676e-08	-1.79322e-08	-6.80946e-08	1.3575e-06	-1.3397e-06	1.1534e-07	-1.83888e-08	-1.084782e-07	1.3696e-06	-1.3561e-06	1.8002e-07	-1.91552e-08	-1.6602e-07	1.3858e-06	-1.3757e-06	2.7122e-07	-2.01052e-08	-2.5034e-07	1.3968e-06	-1.3933e-06
-0.25	-6.3499e-09	-1.61506e-08	-5.9698e-10	1.3009e-06	-1.2755e-06	1.70068e-08	-1.59446e-08	-2.09832e-08	1.3368e-06	-1.3146e-06	4.02462e-08	-1.59654e-08	-4.14322e-08	1.3462e-06	-1.3263e-06	7.12492e-08	-1.61726e-08	-6.8963e-08	1.3572e-06	-1.3409e-06	1.1634e-07	-1.66324e-08	-1.092598e-07	1.3687e-06	-1.3566e-06	1.795e-07	-1.73526e-08	-1.6896e-07	1.3845e-06	-1.3764e-06	2.7414e-07	-1.8317e-08	-2.5492e-07	1.3963e-06	-1.3937e-06
-0.245	-6.3588e-09	-1.45818e-08	-5.9607e-10	1.301e-06	-1.2773e-06	1.72504e-08	-1.4352e-08	-2.11984e-08	1.3363e-06	-1.3153e-06	4.06826e-08	-1.443e-08	-4.18154e-08	1.3457e-06	-1.3275e-06	7.22298e-08	-1.46196e-08	-6.94806e-08	1.3572e-06	-1.342e-06	1.1776e-07	-1.5053e-08	-1.105008e-07	1.3685e-06	-1.3574e-06	1.8312e-07	-1.58016e-08	-1.6934e-07	1.3837e-06	-1.3775e-06	2.805e-07	-1.67078e-08	-2.599e-07	1.3943e-06	-1.3951e-06
-0.24	-6.361e-09	-1.31328e-08	-5.9655e-10	1.3029e-06	-1.28e-06	1.75294e-08	-1.29224e-08	-2.14636e-08	1.3373e-06	-1.3171e-06	4.10776e-08	-1.30286e-08	-4.21158e-08	1.3467e-06	-1.3295e-06	7.33986e-08	-1.32008e-08	-7.09064e-08	1.3565e-06	-1.3434e-06	1.178e-07	-1.36314e-08	-1.114186e-07	1.3689e-06	-1.3593e-06	1.8468e-07	-1.43454e-08	-1.7288e-07	1.3831e-06	-1.3779e-06	2.8328e-07	-1.52552e-08	-2.639e-07	1.3943e-06	-1.396e-06
-0.235	-6.3597e-09	-1.18452e-08	-5.9797e-10	1.3029e-06	-1.2811e-06	1.77422e-08	-1.16838e-08	-2.1705e-08	1.3369e-06	-1.3186e-06	4.1716e-08	-1.1764e-08	-4.23228e-08	1.3466e-06	-1.3304e-06	7.41708e-08	-1.1952e-08	-7.11188e-08	1.3566e-06	-1.3446e-06	1.2004e-07	-1.2372e-08	-1.133828e-07	1.3687e-06	-1.3589e-06	1.8724e-07	-1.30632e-08	-1.754e-07	1.382e-06	-1.3785e-06	2.8648e-07	-1.3967e-08	-2.6722e-07	1.3929e-06	-1.3956e-06
