vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.099992	-6.3675e-10	0.100004	3.6556e-07	-3.1912e-07	-0.099992	-5.1077e-10	0.100004	3.7006e-07	-3.2184e-07	-0.072004	-2.781e-10	0.072086	3.7476e-07	-3.204e-07	-0.032678	3.527e-11	0.032672	3.7908e-07	-3.1664e-07	-0.0068848	5.0434e-10	0.0068716	3.814e-07	-3.1362e-07	-0.00040208	1.1143e-09	0.00040136	3.8176e-07	-3.1266e-07	-1.3116e-05	1.9191e-09	1.3038e-05	3.828e-07	-3.1242e-07
0.005	-0.099992	-6.4003e-10	0.100004	3.6526e-07	-3.1926e-07	-0.099992	-5.0449e-10	0.100004	3.6976e-07	-3.2198e-07	-0.071896	-2.8518e-10	0.071902	3.7392e-07	-3.2044e-07	-0.03252	2.629e-11	0.032524	3.7768e-07	-3.1684e-07	-0.0068106	4.835e-10	0.0068108	3.8006e-07	-3.1366e-07	-0.00039572	1.0922e-09	0.00039562	3.8018e-07	-3.1268e-07	-1.2884e-05	1.8932e-09	1.2824e-05	3.8172e-07	-3.1246e-07
0.01	-0.099992	-6.4182e-10	0.100004	3.6466e-07	-3.1934e-07	-0.099994	-5.1294e-10	0.100004	3.687e-07	-3.2232e-07	-0.071714	-2.8615e-10	0.071716	3.7306e-07	-3.205e-07	-0.032378	3.336e-11	0.03239	3.7646e-07	-3.1658e-07	-0.0067536	4.8421e-10	0.006753	3.7864e-07	-3.1362e-07	-0.00039	1.0742e-09	0.00039008	3.7912e-07	-3.1266e-07	-1.2654e-05	1.8627e-09	1.2614e-05	3.8038e-07	-3.1242e-07
0.015	-0.099992	-6.4572e-10	0.100004	3.6384e-07	-3.1946e-07	-0.099994	-5.1761e-10	0.100004	3.6826e-07	-3.2216e-07	-0.071526	-2.8774e-10	0.071534	3.7228e-07	-3.2062e-07	-0.032246	1.382e-11	0.032248	3.7542e-07	-3.1656e-07	-0.006693	4.6265e-10	0.0066932	3.773e-07	-3.1356e-07	-0.00038434	1.0576e-09	0.0003843	3.7786e-07	-3.1266e-07	-1.243e-05	1.8342e-09	1.2382e-05	3.7922e-07	-3.125e-07
0.02	-0.099992	-6.5046e-10	0.100008	3.6316e-07	-3.1952e-07	-0.099994	-5.1753e-10	0.100004	3.6754e-07	-3.223e-07	-0.071338	-2.9395e-10	0.07135	3.713e-07	-3.2064e-07	-0.032106	1.605e-11	0.032116	3.7388e-07	-3.1652e-07	-0.0066344	4.4979e-10	0.0066342	3.7624e-07	-3.1358e-07	-0.0003788	1.0364e-09	0.000379	3.766e-07	-3.127e-07	-1.2236e-05	1.8141e-09	1.2152e-05	3.7792e-07	-3.1252e-07
0.025	-0.099992	-6.5266e-10	0.100004	3.624e-07	-3.1962e-07	-0.099994	-5.2176e-10	0.100004	3.6678e-07	-3.2258e-07	-0.071158	-2.9188e-10	0.071168	3.703e-07	-3.2066e-07	-0.03197	1.515e-11	0.031978	3.7316e-07	-3.166e-07	-0.0065764	4.4898e-10	0.0065754	3.7506e-07	-3.1356e-07	-0.00037326	1.0176e-09	0.00037354	3.751e-07	-3.127e-07	-1.1992e-05	1.776e-09	1.197e-05	3.7668e-07	-3.1242e-07
0.03	-0.099992	-6.5741e-10	0.100004	3.6156e-07	-3.1968e-07	-0.099994	-5.2532e-10	0.100004	3.66e-07	-3.2242e-07	-0.070972	-3.0528e-10	0.070976	3.6948e-07	-3.2066e-07	-0.031826	2.94e-12	0.031838	3.7204e-07	-3.1662e-07	-0.0065178	4.2805e-10	0.006519	3.7372e-07	-3.1352e-07	-0.00036782	1.0012e-09	0.00036794	3.7386e-07	-3.127e-07	-1.1808e-05	1.7538e-09	1.1724e-05	3.754e-07	-3.1246e-07
0.035	-0.099992	-6.5054e-10	0.100004	3.61e-07	-3.197e-07	-0.099994	-5.2692e-10	0.100004	3.6518e-07	-3.2256e-07	-0.070786	-2.9967e-10	0.070796	3.685e-07	-3.2076e-07	-0.03169	6.1e-13	0.031702	3.7104e-07	-3.1662e-07	-0.0064596	4.1637e-10	0.0064604	3.7258e-07	-3.1354e-07	-0.00036248	9.8391e-10	0.00036258	3.7296e-07	-3.1266e-07	-1.1588e-05	1.7276e-09	1.1532e-05	3.7374e-07	-3.1242e-07
0.04	-0.099994	-6.623e-10	0.100006	3.6e-07	-3.198e-07	-0.099994	-5.3106e-10	0.100002	3.645e-07	-3.2256e-07	-0.070594	-3.0813e-10	0.070602	3.6774e-07	-3.2078e-07	-0.031554	-3.29e-12	0.031564	3.697e-07	-3.1658e-07	-0.006403	4.1315e-10	0.0064058	3.7144e-07	-3.136e-07	-0.00035732	9.6447e-10	0.00035744	3.7172e-07	-3.126e-07	-1.1398e-05	1.6958e-09	1.1336e-05	3.7298e-07	-3.1248e-07
0.045	-0.099994	-6.6024e-10	0.100004	3.5954e-07	-3.1978e-07	-0.099994	-5.2457e-10	0.100004	3.6366e-07	-3.2256e-07	-0.070408	-3.1195e-10	0.070408	3.669e-07	-3.2086e-07	-0.031414	-1.276e-11	0.031424	3.6902e-07	-3.1662e-07	-0.0063482	3.9685e-10	0.0063472	3.7036e-07	-3.1356e-07	-0.00035216	9.4516e-10	0.00035216	3.7058e-07	-3.1258e-07	-1.1186e-05	1.6742e-09	1.113e-05	3.7174e-07	-3.1246e-07
