|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	1.24640000000001e-07	1.09760000000003e-07	1.27760000000003e-07	1.43920000000003e-07	1.04480000000001e-07	1.16920000000004e-07	6.39999999999998e-08	1.12000000000002e-07	1.16000000000002e-07	2.44000000000007e-07
-0.295	1.57983333333332e-07	1.5241e-07	1.3855e-07	1.8476e-07	1.58816666666666e-07	1.62333333333334e-07	1.41666666666666e-07	1.56e-07	1.61333333333333e-07	2.74000000000001e-07
-0.29	2.11118e-07	2.08908e-07	1.54404e-07	2.36724e-07	2.22215999999999e-07	2.29946000000001e-07	2.18e-07	2.332e-07	2.404e-07	3.08600000000001e-07
-0.285	2.58087999999999e-07	2.58951999999999e-07	2.29233999999999e-07	2.83847999999999e-07	2.82349999999999e-07	2.89674e-07	2.93e-07	3.07e-07	3.078e-07	3.49199999999999e-07
-0.28	3.08794e-07	3.15392e-07	3.18212e-07	3.35648e-07	3.46142e-07	3.53852e-07	3.714e-07	3.792e-07	3.8e-07	4.072e-07
-0.275	3.60002e-07	3.70382e-07	4.05568e-07	3.9287e-07	4.0546e-07	4.18058e-07	4.366e-07	4.506e-07	4.51e-07	4.674e-07
-0.27	4.12794e-07	4.23838e-07	4.98039999999999e-07	4.54748e-07	4.68642e-07	4.82962e-07	5.03e-07	5.258e-07	5.26e-07	5.314e-07
-0.265	4.67341999999999e-07	4.83044e-07	5.71618e-07	5.20824e-07	5.402e-07	5.47767999999999e-07	5.81e-07	5.97e-07	6.05e-07	6.156e-07
-0.26	5.26891999999999e-07	5.50278e-07	6.15104e-07	5.9519e-07	6.16164e-07	6.22606e-07	6.60799999999999e-07	6.72799999999999e-07	6.88199999999999e-07	7.10399999999999e-07
-0.255	5.97427999999999e-07	6.23352e-07	6.58009999999999e-07	6.77686e-07	6.97356e-07	7.14753999999999e-07	7.464e-07	7.61399999999999e-07	7.856e-07	8.06199999999999e-07
-0.25	6.75911999999999e-07	7.02057999999999e-07	7.27737999999999e-07	7.59982e-07	7.87041999999999e-07	8.14005999999999e-07	8.466e-07	8.59999999999999e-07	8.982e-07	9.16199999999999e-07
-0.245	7.59165999999999e-07	7.90007999999999e-07	8.19691999999999e-07	8.50801999999999e-07	8.87691999999999e-07	9.21473999999999e-07	9.54599999999999e-07	9.78999999999999e-07	1.0142e-06	1.0412e-06
-0.24	8.53479999999999e-07	8.84891999999999e-07	9.21809999999999e-07	9.61611999999999e-07	1.000176e-06	1.04355e-06	1.07e-06	1.1148e-06	1.1396e-06	1.1688e-06
-0.235	9.60394000000005e-07	9.91738000000005e-07	1.036142e-06	1.08593800000001e-06	1.12458200000001e-06	1.17400000000001e-06	1.20420000000001e-06	1.25280000000001e-06	1.28660000000001e-06	1.30960000000001e-06
-0.23	1.076782e-06	1.117872e-06	1.163398e-06	1.21675200000001e-06	1.26373600000001e-06	1.31420000000001e-06	1.35700000000001e-06	1.41000000000001e-06	1.44780000000001e-06	1.47380000000001e-06
-0.225	1.207552e-06	1.257834e-06	1.302796e-06	1.362852e-06	1.41860000000001e-06	1.47160000000001e-06	1.52500000000001e-06	1.59460000000001e-06	1.62400000000001e-06	1.65760000000001e-06
-0.22	1.356228e-06	1.413352e-06	1.45888e-06	1.5314e-06	1.58900000000001e-06	1.64640000000001e-06	1.71300000000001e-06	1.78640000000001e-06	1.82760000000001e-06	1.86500000000001e-06
-0.215	1.520716e-06	1.589076e-06	1.638e-06	1.713e-06	1.77800000000001e-06	1.8474e-06	1.92320000000001e-06	1.997e-06	2.05520000000001e-06	2.09500000000001e-06
-0.21	1.702754e-06	1.7784e-06	1.8394e-06	1.9118e-06	1.9886e-06	2.0728e-06	2.1558e-06	2.242e-06	2.3046e-06	2.3442e-06
-0.205	1.9072e-06	1.9846e-06	2.066e-06	2.1402e-06	2.2228e-06	2.3178e-06	2.4146e-06	2.5114e-06	2.5846e-06	2.6228e-06
-0.2	2.1362e-06	2.223e-06	2.3168e-06	2.395e-06	2.489e-06	2.5984e-06	2.6996e-06	2.8074e-06	2.8954e-06	2.935e-06
-0.195	2.3944e-06	2.489e-06	2.595e-06	2.6786e-06	2.7948e-06	2.9122e-06	3.0136e-06	3.1404e-06	3.2382e-06	3.2834e-06
-0.19	2.682e-06	2.7826e-06	2.9114e-06	3.0022e-06	3.1296e-06	3.2568e-06	3.3644e-06	3.5072e-06	3.6152e-06	3.6806e-06
-0.185	3.0028e-06	3.1196e-06	3.2604e-06	3.366e-06	3.5024e-06	3.653e-06	3.7638e-06	3.9184e-06	4.036e-06	4.1252e-06
-0.18	3.3598e-06	3.499e-06	3.6324e-06	3.7748e-06	3.9302e-06	4.0934e-06	4.2204e-06	4.392e-06	4.5228e-06	4.6112e-06
-0.175	3.7556e-06	3.9124e-06	4.0556e-06	4.24e-06	4.394e-06	4.5746e-06	4.736e-06	4.9206e-06	5.069e-06	5.1596e-06
-0.17	4.2002e-06	4.375e-06	4.5516e-06	4.75e-06	4.9068e-06	5.119e-06	5.314e-06	5.499e-06	5.6666e-06	5.7804e-06
-0.165	4.7128e-06	4.9118e-06	5.1e-06	5.3124e-06	5.507e-06	5.644e-06	5.95179999999999e-06	6.15019999999999e-06	6.34739999999999e-06	6.4708e-06
-0.16	5.296e-06	5.50639999999999e-06	5.7142e-06	5.949e-06	6.1718e-06	6.2292e-06	6.65659999999999e-06	6.87359999999999e-06	7.11539999999999e-06	7.2466e-06
