vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-1.1802e-07	6.2003e-09	2.17394e-08	4.0254e-07	-3.1222e-07	-5.8952e-08	4.8134e-09	1.09372e-08	3.5928e-07	-3.1654e-07	-2.9997e-08	3.696e-09	5.1995e-09	3.3668e-07	-3.1582e-07	-1.48546e-08	2.9157e-09	2.43e-09	3.249e-07	-3.1536e-07	-6.6567e-09	2.3622e-09	1.1038e-09	3.1794e-07	-3.1468e-07	-2.3309e-09	1.992e-09	4.5171e-10	3.1382e-07	-3.1394e-07	4.4928e-10	1.7623e-09	-1.2688e-10	3.1104e-07	-3.1306e-07
1.195	-1.1922e-07	5.9984e-09	2.3723e-08	4.0146e-07	-3.1212e-07	-5.91528e-08	4.5985e-09	1.19454e-08	3.5868e-07	-3.1624e-07	-3.01962e-08	3.4917e-09	5.7268e-09	3.366e-07	-3.1554e-07	-1.49664e-08	2.7247e-09	2.694e-09	3.2492e-07	-3.1516e-07	-6.7592e-09	2.1847e-09	1.2336e-09	3.1792e-07	-3.146e-07	-2.3932e-09	1.8229e-09	5.1969e-10	3.1398e-07	-3.1386e-07	4.3563e-10	1.6034e-09	-1.2174e-10	3.1114e-07	-3.1294e-07
1.19	-1.2058e-07	5.7969e-09	2.60382e-08	4.0052e-07	-3.1206e-07	-6.00576e-08	4.4027e-09	1.31252e-08	3.5846e-07	-3.1586e-07	-3.06656e-08	3.3118e-09	6.321e-09	3.365e-07	-3.1544e-07	-1.52124e-08	2.5536e-09	2.9924e-09	3.248e-07	-3.1508e-07	-6.8731e-09	2.0273e-09	1.3802e-09	3.1792e-07	-3.1452e-07	-2.4465e-09	1.6728e-09	5.9388e-10	3.1408e-07	-3.1382e-07	4.3167e-10	1.4581e-09	-1.1462e-10	3.113e-07	-3.1312e-07
1.185	-1.2206e-07	5.618e-09	2.8545e-08	4.0004e-07	-3.1216e-07	-6.1067e-08	4.2214e-09	1.43968e-08	3.581e-07	-3.1568e-07	-3.1228e-08	3.1497e-09	6.9614e-09	3.3614e-07	-3.1524e-07	-1.54912e-08	2.403e-09	3.3154e-09	3.2478e-07	-3.1496e-07	-7.0282e-09	1.8901e-09	1.5442e-09	3.18e-07	-3.144e-07	-2.5242e-09	1.5375e-09	6.7795e-10	3.1404e-07	-3.1374e-07	4.362e-10	1.3287e-09	-1.0664e-10	3.114e-07	-3.1302e-07
1.18	-1.24e-07	5.4433e-09	3.1436e-08	3.994e-07	-3.121e-07	-6.2247e-08	4.056e-09	1.58116e-08	3.5784e-07	-3.154e-07	-3.18868e-08	3.002e-09	7.6821e-09	3.3634e-07	-3.151e-07	-1.5823e-08	2.2642e-09	3.6805e-09	3.2478e-07	-3.1478e-07	-7.1762e-09	1.7616e-09	1.7293e-09	3.181e-07	-3.1436e-07	-2.6006e-09	1.4152e-09	7.6726e-10	3.142e-07	-3.1368e-07	4.3884e-10	1.2119e-09	-1.0141e-10	3.1152e-07	-3.1296e-07
1.175	-1.2604e-07	5.288e-09	3.44058e-08	3.9866e-07	-3.121e-07	-6.354e-08	3.9106e-09	1.73698e-08	3.5758e-07	-3.152e-07	-3.26128e-08	2.8695e-09	8.4813e-09	3.3618e-07	-3.1494e-07	-1.61936e-08	2.1397e-09	4.0898e-09	3.2474e-07	-3.1478e-07	-7.3506e-09	1.6423e-09	1.9325e-09	3.1806e-07	-3.1422e-07	-2.6959e-09	1.3084e-09	8.7328e-10	3.1418e-07	-3.1368e-07	4.3823e-10	1.1065e-09	-9.494e-11	3.116e-07	-3.1302e-07
1.17	-1.2872e-07	5.1424e-09	3.7825e-08	3.9782e-07	-3.1212e-07	-6.5159e-08	3.7675e-09	1.91724e-08	3.572e-07	-3.1508e-07	-3.33872e-08	2.7455e-09	9.3813e-09	3.3618e-07	-3.1476e-07	-1.66042e-08	2.0267e-09	4.5398e-09	3.247e-07	-3.146e-07	-7.5701e-09	1.5346e-09	2.1618e-09	3.181e-07	-3.1418e-07	-2.792e-09	1.2061e-09	9.9085e-10	3.1424e-07	-3.136e-07	4.3483e-10	1.0087e-09	-8.617e-11	3.1168e-07	-3.13e-07
1.165	-1.3184e-07	5.0041e-09	4.15358e-08	3.9736e-07	-3.121e-07	-6.6857e-08	3.633e-09	2.10544e-08	3.5702e-07	-3.149e-07	-3.4363e-08	2.6298e-09	1.04033e-08	3.3604e-07	-3.1472e-07	-1.70858e-08	1.922e-09	5.057e-09	3.2466e-07	-3.1456e-07	-7.8004e-09	1.4403e-09	2.418e-09	3.181e-07	-3.1414e-07	-2.9111e-09	1.1129e-09	1.11973e-09	3.143e-07	-3.135e-07	4.3892e-10	9.2131e-10	-8.112e-11	3.1176e-07	-3.1294e-07
1.16	-1.3514e-07	4.8702e-09	4.584e-08	3.966e-07	-3.1234e-07	-6.87998e-08	3.5165e-09	2.32642e-08	3.5678e-07	-3.1476e-07	-3.54142e-08	2.5194e-09	1.15162e-08	3.3598e-07	-3.1456e-07	-1.76142e-08	1.8221e-09	5.6276e-09	3.246e-07	-3.1444e-07	-8.0688e-09	1.3483e-09	2.7107e-09	3.181e-07	-3.1406e-07	-3.0506e-09	1.0299e-09	1.2637e-09	3.1436e-07	-3.1358e-07	4.3679e-10	8.4088e-10	-7.266e-11	3.1176e-07	-3.1302e-07
1.155	-1.3894e-07	4.7523e-09	5.04244e-08	3.9596e-07	-3.121e-07	-7.10372e-08	3.4036e-09	2.57042e-08	3.5618e-07	-3.146e-07	-3.65294e-08	2.4183e-09	1.27486e-08	3.3584e-07	-3.1448e-07	-1.82132e-08	1.7336e-09	6.2483e-09	3.2464e-07	-3.1434e-07	-8.3725e-09	1.266e-09	3.0294e-09	3.181e-07	-3.1398e-07	-3.2006e-09	9.519e-10	1.4313e-09	3.144e-07	-3.1348e-07	4.334e-10	7.7143e-10	-6.25e-11	3.1186e-07	-3.1296e-07
1.15	-1.4354e-07	4.6317e-09	5.56112e-08	3.9542e-07	-3.1212e-07	-7.35206e-08	3.3034e-09	2.84046e-08	3.5594e-07	-3.1456e-07	-3.7848e-08	2.3276e-09	1.41156e-08	3.3586e-07	-3.1442e-07	-1.89056e-08	1.6503e-09	6.9783e-09	3.2464e-07	-3.1432e-07	-8.7122e-09	1.1901e-09	3.3938e-09	3.1806e-07	-3.1384e-07	-3.3689e-09	8.8329e-10	1.617e-09	3.1432e-07	-3.1348e-07	4.3653e-10	7.0658e-10	-5.338e-11	3.1186e-07	-3.13e-07
1.145	-1.485e-07	4.518e-09	6.13176e-08	3.9486e-07	-3.1204e-07	-7.6214e-08	3.2087e-09	3.13324e-08	3.5648e-07	-3.1444e-07	-3.93146e-08	2.2458e-09	1.56936e-08	3.3578e-07	-3.143e-07	-1.96684e-08	1.5732e-09	7.7662e-09	3.2458e-07	-3.1418e-07	-9.1009e-09	1.1228e-09	3.8016e-09	3.1816e-07	-3.1386e-07	-3.5646e-09	8.1797e-10	1.8233e-09	3.1432e-07	-3.1342e-07	4.3431e-10	6.4705e-10	-4.471e-11	3.1198e-07	-3.1302e-07
