|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	1.24600000000003e-08	2.05000000000005e-08	2.23600000000009e-08	3.98400000000005e-08	4.01600000000019e-08	2.40000000000007e-07
-0.295	1.22666666666667e-08	2.19466666666668e-08	3.18533333333336e-08	5.94033333333334e-08	8.88366666666673e-08	2.52666666666669e-07
-0.29	1.3469e-08	2.5144e-08	4.35960000000001e-08	8.42319999999999e-08	1.40962e-07	2.88200000000001e-07
-0.285	1.4608e-08	2.82069999999999e-08	5.39599999999999e-08	1.05116e-07	1.8678e-07	3.272e-07
-0.28	1.6272e-08	3.243e-08	6.48799999999999e-08	1.26952e-07	2.33998e-07	3.828e-07
-0.275	1.8544e-08	3.7061e-08	7.50759999999999e-08	1.4772e-07	2.73378e-07	4.50999999999999e-07
-0.27	2.1174e-08	4.2048e-08	8.50959999999999e-08	1.67124e-07	3.10552e-07	5.236e-07
-0.265	2.3994e-08	4.79479999999999e-08	9.61539999999999e-08	1.87066e-07	3.52938e-07	6.04599999999999e-07
-0.26	2.7186e-08	5.45029999999999e-08	1.08784e-07	2.10404e-07	3.98064e-07	6.97199999999999e-07
-0.255	3.0937e-08	6.18339999999999e-08	1.2283e-07	2.37424e-07	4.46336e-07	7.95199999999999e-07
-0.25	3.5073e-08	7.02719999999999e-08	1.38264e-07	2.67102e-07	5.03244e-07	9.01799999999999e-07
-0.245	3.9541e-08	7.93389999999999e-08	1.5588e-07	3.0073e-07	5.67585999999999e-07	1.0232e-06
-0.24	4.4664e-08	8.93079999999999e-08	1.75516e-07	3.38946e-07	6.36973999999999e-07	1.1564e-06
-0.235	5.06640000000002e-08	1.00838e-07	1.97054000000001e-07	3.81242000000002e-07	7.17204000000003e-07	1.30040000000001e-06
-0.23	5.75220000000002e-08	1.13734e-07	2.21806000000001e-07	4.27828000000002e-07	8.07462000000003e-07	1.46140000000001e-06
-0.225	6.51370000000002e-08	1.28149e-07	2.50274000000001e-07	4.80586000000002e-07	9.02904000000003e-07	1.64340000000001e-06
-0.22	7.37000000000002e-08	1.44686e-07	2.81958000000001e-07	5.40512000000002e-07	1.010252e-06	1.85080000000001e-06
-0.215	8.35240000000002e-08	1.63392e-07	3.17266000000001e-07	6.06580000000002e-07	1.134874e-06	2.08700000000001e-06
-0.21	9.46259999999999e-08	1.84462e-07	3.5723e-07	6.79871999999999e-07	1.274118e-06	2.3468e-06
-0.205	1.06985e-07	2.0833e-07	4.02364e-07	7.63205999999999e-07	1.429052e-06	2.6318e-06
-0.2	1.20842e-07	2.3494e-07	4.52836e-07	8.57039999999999e-07	1.603324e-06	2.9518e-06
-0.195	1.3674e-07	2.6501e-07	5.09394e-07	9.62019999999999e-07	1.801624e-06	3.311e-06
-0.19	1.54946e-07	2.9974e-07	5.7331e-07	1.081688e-06	2.024004e-06	3.7096e-06
-0.185	1.75447e-07	3.3911e-07	6.46139999999999e-07	1.219106e-06	2.267754e-06	4.1506e-06
-0.18	1.98452e-07	3.82902e-07	7.29145999999999e-07	1.37126e-06	2.5396e-06	4.6412e-06
-0.175	2.24776e-07	4.32538e-07	8.21597999999999e-07	1.5389e-06	2.8454e-06	5.1906e-06
-0.17	2.54616e-07	4.89158e-07	9.26225999999999e-07	1.734964e-06	3.1848e-06	5.80159999999999e-06
-0.165	2.87911e-07	5.52358e-07	1.046298e-06	1.957176e-06	3.5684e-06	6.48659999999999e-06
-0.16	3.25937e-07	6.23304e-07	1.179978e-06	2.19338e-06	4.009e-06	7.26159999999999e-06
-0.155	3.69102e-07	7.05026e-07	1.33011e-06	2.46258e-06	4.5044e-06	8.12739999999999e-06
-0.15	4.17318e-07	7.97515999999999e-07	1.5027e-06	2.775298e-06	5.055e-06	9.08859999999999e-06
-0.145	4.72176e-07	9.01701999999999e-07	1.695432e-06	3.116366e-06	5.67979999999999e-06	1.01674e-05
-0.14	5.34729999999999e-07	1.020994e-06	1.910826e-06	3.4972e-06	6.38239999999999e-06	1.13712e-05
-0.135	6.05867999999999e-07	1.155522e-06	2.15847e-06	3.9444e-06	7.15939999999999e-06	1.27044e-05
-0.13	6.87811999999999e-07	1.305744e-06	2.436666e-06	4.4598e-06	8.03659999999999e-06	1.42282e-05
-0.125	7.80111999999999e-07	1.477508e-06	2.751428e-06	5.0366e-06	9.04319999999999e-06	1.59714e-05
-0.12	8.82521999999999e-07	1.673294e-06	3.112036e-06	5.6726e-06	1.0179e-05	1.78782e-05
-0.115	9.98987999999999e-07	1.894284e-06	3.518722e-06	6.38919999999999e-06	1.144e-05	2.00192e-05
-0.11	1.132224e-06	2.144614e-06	3.98200000000001e-06	7.20480000000001e-06	1.28502e-05	2.2459e-05
-0.105	1.284548e-06	2.428918e-06	4.51100000000001e-06	8.12180000000001e-06	1.4459e-05	2.51566e-05
-0.1	1.458398e-06	2.75348e-06	5.09400000000001e-06	9.16980000000001e-06	1.62508e-05	2.8209e-05
-0.095	1.654668e-06	3.117306e-06	5.74420000000001e-06	1.03574e-05	1.82288e-05	3.17252e-05
-0.09	1.875572e-06	3.525064e-06	6.48220000000001e-06	1.16692e-05	2.04706e-05	3.56504e-05
-0.085	2.126804e-06	3.995772e-06	7.30939999999999e-06	1.31256e-05	2.30144e-05	4.0035e-05
-0.08	2.410948e-06	4.5306e-06	8.26819999999999e-06	1.47736e-05	2.59134e-05	4.4991e-05
-0.075	2.728096e-06	5.132e-06	9.37739999999999e-06	1.66718e-05	2.91814e-05	5.0436e-05
-0.07	3.088108e-06	5.821e-06	1.0611e-05	1.88296e-05	3.28172e-05	5.65059999999999e-05
-0.0649999999999999	3.501658e-06	6.59659999999999e-06	1.20204e-05	2.12362e-05	3.69998e-05	6.34839999999999e-05
-0.0599999999999999	3.9766e-06	7.45059999999999e-06	1.36494e-05	2.39752e-05	4.1771e-05	7.139e-05
-0.0549999999999999	4.520184e-06	8.42779999999999e-06	1.54272e-05	2.7115e-05	4.6972e-05	8.01929999999999e-05
-0.0499999999999999	5.12920000000001e-06	9.56220000000002e-06	1.7392e-05	3.06236000000001e-05	5.28640000000001e-05	9.00500000000002e-05
-0.0449999999999999	5.82200000000003e-06	1.08444e-05	1.96602000000001e-05	3.45736000000002e-05	5.97400000000003e-05	0.000101196
-0.0399999999999999	6.62240000000003e-06	1.22922e-05	2.22204000000001e-05	3.90886000000001e-05	6.72430000000003e-05	0.000113764
-0.035	7.52360000000002e-06	1.39526e-05	2.51004000000001e-05	4.41810000000001e-05	7.54750000000002e-05	0.000127955
-0.03	8.53000000000002e-06	1.58544e-05	2.84018000000001e-05	4.98760000000001e-05	8.50600000000002e-05	0.000143789
-0.025	9.67740000000001e-06	1.79986e-05	3.22176e-05	5.627e-05	9.58520000000001e-05	0.000161289
-0.02	1.09872e-05	2.0411e-05	3.64994e-05	6.34759999999999e-05	0.000107716	0.000180904
-0.015	1.2451e-05	2.31274e-05	4.12786e-05	7.1618e-05	0.000121433	0.000203054
-0.01	1.4107e-05	2.61762e-05	4.6726e-05	8.07649999999999e-05	0.000137322	0.000228032
-0.005	1.6029e-05	2.96178e-05	5.299e-05	9.12109999999999e-05	0.000154968	0.000256492
-0	1.82314e-05	3.35544e-05	6.0048e-05	0.000103249	0.000174368	0.000288733
0.005	2.06844e-05	3.8073e-05	6.78689999999999e-05	0.000116757	0.000196414	0.000324546
0.01	2.34222e-05	4.32304e-05	7.67419999999999e-05	0.000131944	0.000221407	0.000364032
0.015	2.65822e-05	4.9108e-05	8.68849999999999e-05	0.000149201	0.000248837	0.00040814
0.02	3.01926e-05	5.5711e-05	9.83309999999999e-05	0.000168367	0.000279477	0.00045762
0.025	3.42506e-05	6.31179999999999e-05	0.000111211	0.000189871	0.000314834	0.00051326
0.03	3.88252e-05	7.14249999999999e-05	0.000125797	0.000214173	0.000354606	0.00057626
0.035	4.40062e-05	8.07659999999999e-05	0.000142432	0.00024143	0.000398196	0.000646699999999999
0.04	4.9878e-05	9.14469999999999e-05	0.000161184	0.000272454	0.00044764	0.000725219999999999
0.045	5.6449e-05	0.000103532	0.000181738	0.000307076	0.00050382	0.000812939999999999
0.05	6.39629999999999e-05	0.000117227	0.000205179	0.000345714	0.00056644	0.000910019999999999
