vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-1.0548e-07	4.8527e-09	2.31436e-08	3.8508e-07	-3.0734e-07	-5.0347e-08	3.3042e-09	1.17604e-08	3.4604e-07	-3.1124e-07	-2.44508e-08	2.1757e-09	5.5248e-09	3.2724e-07	-3.1058e-07	-1.17622e-08	1.3832e-09	2.5751e-09	3.1786e-07	-3.1012e-07	-5.309e-09	8.413e-10	1.1444e-09	3.1272e-07	-3.0934e-07	-2.0712e-09	4.8464e-10	4.6129e-10	3.0972e-07	-3.0856e-07	-1.2955e-10	2.6629e-10	-1.1103e-10	3.078e-07	-3.077e-07
1.195	-1.0698e-07	4.7762e-09	2.53962e-08	3.8414e-07	-3.0728e-07	-5.06296e-08	3.2461e-09	1.28928e-08	3.4544e-07	-3.1096e-07	-2.47146e-08	2.1374e-09	6.0878e-09	3.2694e-07	-3.1046e-07	-1.19346e-08	1.3588e-09	2.8481e-09	3.1778e-07	-3.1e-07	-5.4149e-09	8.2088e-10	1.2913e-09	3.1252e-07	-3.092e-07	-2.1383e-09	4.6868e-10	5.3486e-10	3.0974e-07	-3.0854e-07	-1.3999e-10	2.5452e-10	-1.0604e-10	3.0782e-07	-3.0776e-07
1.19	-1.0856e-07	4.7131e-09	2.78424e-08	3.833e-07	-3.0734e-07	-5.1623e-08	3.1926e-09	1.4141e-08	3.4492e-07	-3.1072e-07	-2.52514e-08	2.0937e-09	6.7444e-09	3.267e-07	-3.1024e-07	-1.22128e-08	1.3251e-09	3.1802e-09	3.1752e-07	-3.0984e-07	-5.5607e-09	8.0068e-10	1.4494e-09	3.125e-07	-3.0924e-07	-2.2061e-09	4.5332e-10	6.1509e-10	3.0962e-07	-3.0854e-07	-1.3536e-10	2.4312e-10	-1.0341e-10	3.0776e-07	-3.0772e-07
1.185	-1.103e-07	4.6386e-09	3.06248e-08	3.8238e-07	-3.073e-07	-5.27938e-08	3.1389e-09	1.5543e-08	3.4476e-07	-3.1062e-07	-2.58834e-08	2.0585e-09	7.4517e-09	3.265e-07	-3.1012e-07	-1.2535e-08	1.2945e-09	3.5346e-09	3.1762e-07	-3.0968e-07	-5.7136e-09	7.763e-10	1.6405e-09	3.1242e-07	-3.0912e-07	-2.2787e-09	4.3772e-10	7.0266e-10	3.096e-07	-3.085e-07	-1.2997e-10	2.3096e-10	-9.338e-11	3.08e-07	-3.077e-07
1.18	-1.1246e-07	4.5713e-09	3.3626e-08	3.8158e-07	-3.0726e-07	-5.40892e-08	3.0924e-09	1.71068e-08	3.4414e-07	-3.1024e-07	-2.66004e-08	2.0217e-09	8.2652e-09	3.2628e-07	-3.0992e-07	-1.28978e-08	1.269e-09	3.9444e-09	3.1728e-07	-3.096e-07	-5.8985e-09	7.5862e-10	1.8337e-09	3.124e-07	-3.0896e-07	-2.3627e-09	4.1843e-10	8.091e-10	3.0956e-07	-3.0836e-07	-1.3137e-10	2.236e-10	-8.9e-11	3.0778e-07	-3.0774e-07
1.175	-1.1498e-07	4.5137e-09	3.70224e-08	3.809e-07	-3.0732e-07	-5.55626e-08	3.0413e-09	1.88258e-08	3.4374e-07	-3.1008e-07	-2.74084e-08	1.9844e-09	9.1406e-09	3.2624e-07	-3.0986e-07	-1.33186e-08	1.2432e-09	4.38e-09	3.172e-07	-3.0972e-07	-6.1035e-09	7.403e-10	2.0575e-09	3.1228e-07	-3.0904e-07	-2.4671e-09	4.0826e-10	9.1681e-10	3.0956e-07	-3.0836e-07	-1.3123e-10	2.1641e-10	-8.023e-11	3.078e-07	-3.0782e-07
1.17	-1.1792e-07	4.4398e-09	4.07322e-08	3.8006e-07	-3.0724e-07	-5.73504e-08	2.9916e-09	2.0842e-08	3.4342e-07	-3.0984e-07	-2.83422e-08	1.9509e-09	1.01312e-08	3.2598e-07	-3.0974e-07	-1.37826e-08	1.2173e-09	4.904e-09	3.1712e-07	-3.094e-07	-6.3302e-09	7.1767e-10	2.312e-09	3.1224e-07	-3.089e-07	-2.5781e-09	3.9315e-10	1.04525e-09	3.095e-07	-3.0832e-07	-1.2353e-10	2.0513e-10	-7.382e-11	3.0778e-07	-3.0778e-07
1.165	-1.2114e-07	4.376e-09	4.4849e-08	3.7928e-07	-3.0728e-07	-5.9236e-08	2.94e-09	2.29804e-08	3.4314e-07	-3.0978e-07	-2.93432e-08	1.9153e-09	1.12378e-08	3.2594e-07	-3.097e-07	-1.43002e-08	1.1905e-09	5.4425e-09	3.1698e-07	-3.0934e-07	-6.5978e-09	6.999e-10	2.5956e-09	3.1232e-07	-3.089e-07	-2.7002e-09	3.8079e-10	1.1808e-09	3.095e-07	-3.083e-07	-1.2727e-10	1.9657e-10	-6.143e-11	3.0772e-07	-3.0774e-07
1.16	-1.2496e-07	4.3075e-09	4.94808e-08	3.7864e-07	-3.073e-07	-6.14438e-08	2.8957e-09	2.53222e-08	3.4286e-07	-3.0962e-07	-3.05086e-08	1.8788e-09	1.24444e-08	3.2576e-07	-3.0958e-07	-1.48954e-08	1.1676e-09	6.0831e-09	3.1696e-07	-3.0944e-07	-6.8998e-09	6.8319e-10	2.9179e-09	3.1216e-07	-3.0888e-07	-2.8425e-09	3.6816e-10	1.341e-09	3.0938e-07	-3.0824e-07	-1.2937e-10	1.8981e-10	-5.773e-11	3.0782e-07	-3.0772e-07
1.155	-1.2944e-07	4.249e-09	5.46296e-08	3.778e-07	-3.0724e-07	-6.39402e-08	2.85e-09	2.79982e-08	3.4258e-07	-3.0952e-07	-3.18306e-08	1.8456e-09	1.38294e-08	3.257e-07	-3.0946e-07	-1.55574e-08	1.1398e-09	6.7914e-09	3.169e-07	-3.0918e-07	-7.2292e-09	6.6531e-10	3.2677e-09	3.1212e-07	-3.088e-07	-3.012e-09	3.5758e-10	1.5194e-09	3.0938e-07	-3.0824e-07	-1.2592e-10	1.8102e-10	-5.15e-11	3.0776e-07	-3.0772e-07
1.15	-1.3428e-07	4.1879e-09	6.02908e-08	3.772e-07	-3.0724e-07	-6.66738e-08	2.7987e-09	3.09412e-08	3.4234e-07	-3.0936e-07	-3.32662e-08	1.8104e-09	1.53148e-08	3.2552e-07	-3.0938e-07	-1.63076e-08	1.1157e-09	7.5576e-09	3.1678e-07	-3.0914e-07	-7.5956e-09	6.4636e-10	3.665e-09	3.1202e-07	-3.0872e-07	-3.2006e-09	3.4547e-10	1.7185e-09	3.0942e-07	-3.0826e-07	-1.2427e-10	1.6925e-10	-3.872e-11	3.077e-07	-3.077e-07
1.145	-1.4014e-07	4.1247e-09	6.66622e-08	3.766e-07	-3.0724e-07	-6.97948e-08	2.758e-09	3.42124e-08	3.4186e-07	-3.0906e-07	-3.49028e-08	1.7784e-09	1.70358e-08	3.2548e-07	-3.0928e-07	-1.71484e-08	1.0921e-09	8.426e-09	3.1672e-07	-3.091e-07	-8.0368e-09	6.3372e-10	4.1216e-09	3.119e-07	-3.0868e-07	-3.4093e-09	3.346e-10	1.9404e-09	3.0932e-07	-3.082e-07	-1.3292e-10	1.6414e-10	-2.945e-11	3.0778e-07	-3.0772e-07
1.14	-1.4642e-07	4.0627e-09	7.34552e-08	3.7592e-07	-3.0728e-07	-7.3211e-08	2.7079e-09	3.78062e-08	3.4192e-07	-3.0916e-07	-3.67278e-08	1.7423e-09	1.89298e-08	3.2534e-07	-3.0924e-07	-1.8105e-08	1.0694e-09	9.4141e-09	3.1672e-07	-3.0908e-07	-8.5061e-09	6.154e-10	4.6235e-09	3.1196e-07	-3.0862e-07	-3.645e-09	3.1961e-10	2.1926e-09	3.0928e-07	-3.0818e-07	-1.3254e-10	1.5636e-10	-2.08e-11	3.077e-07	-3.0778e-07
1.135	-1.5338e-07	4.0032e-09	8.10722e-08	3.7566e-07	-3.073e-07	-7.71406e-08	2.6646e-09	4.18868e-08	3.4168e-07	-3.0912e-07	-3.87944e-08	1.7122e-09	2.10528e-08	3.2522e-07	-3.0924e-07	-1.91718e-08	1.0446e-09	1.05198e-08	3.167e-07	-3.09e-07	-9.0497e-09	6.0167e-10	5.1767e-09	3.1192e-07	-3.086e-07	-3.9224e-09	3.0895e-10	2.4752e-09	3.0932e-07	-3.0814e-07	-1.3558e-10	1.5036e-10	-8.74e-12	3.0794e-07	-3.0792e-07
1.13	-1.615e-07	3.942e-09	8.97948e-08	3.7484e-07	-3.0722e-07	-8.14626e-08	2.6237e-09	4.6365e-08	3.4152e-07	-3.0904e-07	-4.10404e-08	1.6825e-09	2.33434e-08	3.2512e-07	-3.0908e-07	-2.03864e-08	1.0238e-09	1.1736e-08	3.1652e-07	-3.0898e-07	-9.6689e-09	5.8195e-10	5.8016e-09	3.1198e-07	-3.086e-07	-4.2282e-09	2.9998e-10	2.7884e-09	3.0928e-07	-3.0812e-07	-1.4005e-10	1.4494e-10	2.97e-12	3.0774e-07	-3.0768e-07
1.125	-1.7014e-07	3.8827e-09	9.91074e-08	3.7432e-07	-3.0728e-07	-8.64876e-08	2.5823e-09	5.15384e-08	3.4146e-07	-3.09e-07	-4.36718e-08	1.6492e-09	2.6066e-08	3.25e-07	-3.09e-07	-2.17264e-08	9.996e-10	1.3163e-08	3.1652e-07	-3.089e-07	-1.03674e-08	5.6756e-10	6.5166e-09	3.1194e-07	-3.0854e-07	-4.5648e-09	2.8821e-10	3.1475e-09	3.093e-07	-3.0818e-07	-1.4021e-10	1.4425e-10	1.539e-11	3.077e-07	-3.0778e-07
1.12	-1.8028e-07	3.8283e-09	1.097352e-07	3.7382e-07	-3.0722e-07	-9.19376e-08	2.5337e-09	5.71288e-08	3.4116e-07	-3.0888e-07	-4.65866e-08	1.6207e-09	2.90226e-08	3.249e-07	-3.089e-07	-2.32516e-08	9.7987e-10	1.46876e-08	3.164e-07	-3.0884e-07	-1.11542e-08	5.5272e-10	7.2984e-09	3.1184e-07	-3.0848e-07	-4.9481e-09	2.7593e-10	3.5437e-09	3.0932e-07	-3.0814e-07	-1.5898e-10	1.3161e-10	2.579e-11	3.0778e-07	-3.077e-07
1.115	-1.9168e-07	3.7681e-09	1.2162e-07	3.734e-07	-3.0722e-07	-9.8041e-08	2.4957e-09	6.29546e-08	3.41e-07	-3.0882e-07	-4.98632e-08	1.5881e-09	3.23736e-08	3.2484e-07	-3.0896e-07	-2.49954e-08	9.55e-10	1.64376e-08	3.1638e-07	-3.088e-07	-1.20224e-08	5.3745e-10	8.2216e-09	3.118e-07	-3.087e-07	-5.4041e-09	2.6611e-10	4.0085e-09	3.0926e-07	-3.0814e-07	-1.6713e-10	1.227e-10	4.725e-11	3.0774e-07	-3.0764e-07
1.11	-2.0388e-07	3.7121e-09	1.3452e-07	3.7316e-07	-3.0724e-07	-1.047822e-07	2.4512e-09	7.03498e-08	3.409e-07	-3.0884e-07	-5.34416e-08	1.558e-09	3.6024e-08	3.248e-07	-3.089e-07	-2.68954e-08	9.3835e-10	1.83556e-08	3.1638e-07	-3.088e-07	-1.30078e-08	5.2255e-10	9.2171e-09	3.1174e-07	-3.085e-07	-5.9107e-09	2.58e-10	4.5078e-09	3.093e-07	-3.0818e-07	-1.9705e-10	1.0694e-10	6.723e-11	3.0772e-07	-3.077e-07
1.105	-2.1828e-07	3.6634e-09	1.495e-07	3.7244e-07	-3.0722e-07	-1.126722e-07	2.4085e-09	7.83214e-08	3.4068e-07	-3.0868e-07	-5.76086e-08	1.5298e-09	4.02186e-08	3.2474e-07	-3.0884e-07	-2.9079e-08	9.14e-10	2.06236e-08	3.1634e-07	-3.0872e-07	-1.41428e-08	5.0899e-10	1.03476e-08	3.118e-07	-3.0842e-07	-6.4756e-09	2.4633e-10	5.0859e-09	3.092e-07	-3.0808e-07	-1.817e-10	1.2002e-10	7.566e-11	3.0796e-07	-3.078e-07
1.1	-2.3384e-07	3.5973e-09	1.6548e-07	3.7198e-07	-3.0724e-07	-1.212e-07	2.3727e-09	8.69024e-08	3.4072e-07	-3.0862e-07	-6.22102e-08	1.504e-09	4.48528e-08	3.2464e-07	-3.088e-07	-3.15416e-08	8.9572e-10	2.30462e-08	3.163e-07	-3.0872e-07	-1.5384e-08	4.9473e-10	1.16506e-08	3.1174e-07	-3.0844e-07	-7.1109e-09	2.3548e-10	5.7261e-09	3.0918e-07	-3.08e-07	-2.0311e-10	1.1147e-10	1.0379e-10	3.0772e-07	-3.0762e-07
1.095	-2.517e-07	3.5464e-09	1.839e-07	3.7172e-07	-3.073e-07	-1.308e-07	2.3362e-09	9.67924e-08	3.4042e-07	-3.0868e-07	-6.73978e-08	1.4716e-09	5.01556e-08	3.2464e-07	-3.0872e-07	-3.4282e-08	8.7383e-10	2.5894e-08	3.1616e-07	-3.0864e-07	-1.68484e-08	4.8032e-10	1.31018e-08	3.1172e-07	-3.0844e-07	-7.8394e-09	2.2782e-10	6.4727e-09	3.092e-07	-3.0808e-07	-2.4001e-10	1.0634e-10	1.2489e-10	3.0778e-07	-3.0766e-07
1.09	-2.7164e-07	3.4982e-09	2.042e-07	3.712e-07	-3.0722e-07	-1.4176e-07	2.2965e-09	1.076898e-07	3.4036e-07	-3.086e-07	-7.3296e-08	1.4467e-09	5.59798e-08	3.2454e-07	-3.0866e-07	-3.73638e-08	8.5708e-10	2.89664e-08	3.1622e-07	-3.0868e-07	-1.84548e-08	4.6533e-10	1.47144e-08	3.1184e-07	-3.0844e-07	-8.6495e-09	2.2241e-10	7.2863e-09	3.092e-07	-3.0808e-07	-2.4689e-10	9.432e-11	1.5566e-10	3.0768e-07	-3.0764e-07
1.085	-2.9354e-07	3.4425e-09	2.2668e-07	3.7094e-07	-3.0724e-07	-1.5392e-07	2.2543e-09	1.2002e-07	3.4024e-07	-3.0856e-07	-7.96378e-08	1.415e-09	6.26118e-08	3.2446e-07	-3.0868e-07	-4.09058e-08	8.3497e-10	3.24924e-08	3.1614e-07	-3.0854e-07	-2.0281e-08	4.5565e-10	1.66006e-08	3.1158e-07	-3.0832e-07	-9.5782e-09	2.1199e-10	8.2325e-09	3.0914e-07	-3.0808e-07	-2.7028e-10	1.0207e-10	1.9233e-10	3.077e-07	-3.0774e-07
1.08	-3.1774e-07	3.3967e-09	2.5178e-07	3.705e-07	-3.0716e-07	-1.6738e-07	2.2214e-09	1.336e-07	3.4012e-07	-3.0854e-07	-8.70596e-08	1.3915e-09	6.98348e-08	3.2444e-07	-3.0862e-07	-4.47744e-08	8.2066e-10	3.64498e-08	3.1616e-07	-3.0874e-07	-2.23066e-08	4.4083e-10	1.86056e-08	3.1166e-07	-3.0834e-07	-1.06134e-08	2.0271e-10	9.2702e-09	3.092e-07	-3.0806e-07	-3.0474e-10	8.47e-11	2.2433e-10	3.0782e-07	-3.0776e-07
1.075	-3.464e-07	3.3419e-09	2.8038e-07	3.7018e-07	-3.0722e-07	-1.8278e-07	2.1847e-09	1.488e-07	3.4024e-07	-3.0878e-07	-9.54682e-08	1.3628e-09	7.83082e-08	3.2438e-07	-3.0856e-07	-4.933e-08	7.9732e-10	4.09772e-08	3.1604e-07	-3.0856e-07	-2.46652e-08	4.2879e-10	2.09774e-08	3.1162e-07	-3.0834e-07	-1.17962e-08	1.9436e-10	1.04846e-08	3.0912e-07	-3.08e-07	-3.6598e-10	8.22e-11	2.5766e-10	3.0768e-07	-3.0764e-07
1.07	-3.7654e-07	3.2883e-09	3.1148e-07	3.6996e-07	-3.0718e-07	-1.9986e-07	2.1477e-09	1.6612e-07	3.399e-07	-3.0846e-07	-1.04459e-07	1.3393e-09	8.76298e-08	3.243e-07	-3.0858e-07	-5.4177e-08	7.8233e-10	4.58212e-08	3.1604e-07	-3.0852e-07	-2.73032e-08	4.1382e-10	2.36314e-08	3.1154e-07	-3.0838e-07	-1.31474e-08	1.8672e-10	1.1835e-08	3.0916e-07	-3.0806e-07	-3.7205e-10	8.133e-11	2.9924e-10	3.077e-07	-3.077e-07
