|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	1.41160000000002e-07	1.42320000000004e-07	1.67160000000003e-07	1.50000000000001e-07	1.65800000000004e-07	1.66520000000003e-07	1.59640000000004e-07	1.49040000000005e-07	1.56000000000003e-07	3.3600000000001e-07
-0.295	1.8028e-07	1.89340000000001e-07	2.05526666666667e-07	1.96103333333332e-07	2.10506666666668e-07	2.12283333333333e-07	2.07486666666667e-07	2.05890000000001e-07	2.07e-07	3.36666666666669e-07
-0.29	2.36072e-07	2.48896e-07	2.60778e-07	2.6288e-07	2.75318000000001e-07	2.761e-07	2.78648e-07	2.78986000000001e-07	2.802e-07	3.66200000000001e-07
-0.285	2.86599999999999e-07	3.03123999999999e-07	3.13313999999999e-07	3.22693999999999e-07	3.32404e-07	3.35707999999999e-07	3.42078e-07	3.4704e-07	3.53999999999999e-07	4.03599999999999e-07
-0.28	3.4258e-07	3.63756e-07	3.72176e-07	3.869e-07	3.97438e-07	4.044e-07	4.12008e-07	4.22636e-07	4.38799999999999e-07	4.58999999999999e-07
-0.275	3.97978e-07	4.21132e-07	4.3194e-07	4.50254e-07	4.62553999999999e-07	4.72922e-07	4.83146e-07	4.95745999999999e-07	5.16599999999999e-07	5.25399999999999e-07
-0.27	4.54178e-07	4.78885999999999e-07	4.94251999999999e-07	5.1448e-07	5.28721999999999e-07	5.43924e-07	5.57108e-07	5.69912e-07	5.94799999999999e-07	6.02799999999999e-07
-0.265	5.14858e-07	5.43737999999999e-07	5.60661999999999e-07	5.84043999999999e-07	6.02773999999999e-07	6.21488e-07	6.36219999999999e-07	6.52225999999999e-07	6.82799999999999e-07	6.91999999999999e-07
-0.26	5.83001999999999e-07	6.14998e-07	6.34585999999999e-07	6.63283999999999e-07	6.84939999999999e-07	7.06247999999999e-07	7.21627999999999e-07	7.45383999999999e-07	7.71799999999999e-07	7.86399999999999e-07
-0.255	6.58808e-07	6.93222e-07	7.18461999999999e-07	7.50491999999999e-07	7.74819999999999e-07	7.99259999999999e-07	8.16577999999999e-07	8.46546e-07	8.66999999999999e-07	8.88799999999999e-07
-0.25	7.41984e-07	7.80503999999999e-07	8.09367999999999e-07	8.44065999999999e-07	8.74103999999999e-07	9.00779999999999e-07	9.25409999999999e-07	9.54552e-07	9.42799999999999e-07	1.0064e-06
