|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	1.34200000000003e-08	2.11800000000006e-08	3.44800000000007e-08	5.27600000000013e-08	5.65200000000015e-08	3.00000000000005e-07
-0.295	1.35466666666667e-08	2.39583333333334e-08	4.22666666666667e-08	7.25466666666668e-08	1.06863333333333e-07	3.08e-07
-0.29	1.4548e-08	2.80170000000001e-08	5.29e-08	9.7446e-08	1.62772e-07	3.428e-07
-0.285	1.5902e-08	3.19969999999999e-08	6.26879999999999e-08	1.19562e-07	2.11768e-07	3.84199999999999e-07
-0.28	1.7696e-08	3.6622e-08	7.33979999999999e-08	1.43046e-07	2.62702e-07	4.396e-07
-0.275	1.9918e-08	4.1757e-08	8.38319999999999e-08	1.64364e-07	3.05968e-07	5.076e-07
-0.27	2.271e-08	4.7402e-08	9.46779999999999e-08	1.85724e-07	3.4764e-07	5.888e-07
-0.265	2.5959e-08	5.3397e-08	1.06686e-07	2.09434e-07	3.94632e-07	6.79199999999999e-07
-0.26	2.9475e-08	6.0215e-08	1.20034e-07	2.35064e-07	4.45177999999999e-07	7.78e-07
-0.255	3.3407e-08	6.8136e-08	1.35254e-07	2.63636e-07	4.9975e-07	8.90199999999999e-07
-0.25	3.8007e-08	7.6731e-08	1.52518e-07	2.96156e-07	5.60911999999999e-07	1.012e-06
-0.245	4.3208e-08	8.64779999999999e-08	1.71866e-07	3.3166e-07	6.28909999999999e-07	1.1418e-06
-0.24	4.87649999999999e-08	9.80109999999999e-08	1.93532e-07	3.7111e-07	7.05553999999999e-07	1.284e-06
-0.235	5.48340000000003e-08	1.11007e-07	2.17698000000001e-07	4.17048000000002e-07	7.92928000000004e-07	1.43920000000001e-06
-0.23	6.20090000000003e-08	1.25229e-07	2.45156000000001e-07	4.69086000000002e-07	8.89294000000004e-07	1.61400000000001e-06
-0.225	7.04530000000003e-08	1.41081e-07	2.76076000000001e-07	5.26018000000002e-07	9.94444000000004e-07	1.81160000000001e-06
-0.22	7.98310000000003e-08	1.59064000000001e-07	3.10302000000001e-07	5.89980000000002e-07	1.113228e-06	2.03040000000001e-06
-0.215	9.02920000000002e-08	1.79225e-07	3.49240000000001e-07	6.63220000000002e-07	1.247732e-06	2.27760000000001e-06
