Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
1.2	-6.88224e-08	8.1208e-09	-2.1095e-10	4.954e-07	-4.3442e-07	-6.62644e-08	7.9439e-09	-2.1385e-10	4.9374e-07	-4.3536e-07	-6.29764e-08	7.7504e-09	-2.1552e-10	4.906e-07	-4.3502e-07	-6.03198e-08	7.569e-09	-2.0989e-10	4.883e-07	-4.3548e-07	-5.74756e-08	7.3858e-09	-2.1453e-10	4.8548e-07	-4.352e-07	-5.49758e-08	7.226e-09	-2.1334e-10	4.832e-07	-4.3538e-07	-5.23306e-08	7.0345e-09	-2.1374e-10	4.8028e-07	-4.349e-07	-5.00424e-08	6.8724e-09	-2.1178e-10	4.7902e-07	-4.3552e-07	-4.78788e-08	6.7047e-09	-2.1391e-10	4.7668e-07	-4.3532e-07	-4.57584e-08	6.5437e-09	-2.1711e-10	4.7472e-07	-4.3542e-07	-4.3737e-08	6.3828e-09	-2.1211e-10	4.7282e-07	-4.352e-07
1.195	-6.81848e-08	7.9882e-09	-2.0542e-10	4.9484e-07	-4.3438e-07	-6.5404e-08	7.8236e-09	-2.0595e-10	4.9302e-07	-4.3522e-07	-6.22652e-08	7.6313e-09	-2.0003e-10	4.8984e-07	-4.349e-07	-5.96226e-08	7.4497e-09	-2.0668e-10	4.8762e-07	-4.3534e-07	-5.68824e-08	7.2685e-09	-2.1105e-10	4.8498e-07	-4.352e-07	-5.43992e-08	7.0929e-09	-2.0968e-10	4.828e-07	-4.3512e-07	-5.17882e-08	6.8833e-09	-2.1005e-10	4.7994e-07	-4.3484e-07	-4.95354e-08	6.7169e-09	-2.1237e-10	4.7836e-07	-4.3542e-07	-4.73278e-08	6.5545e-09	-2.1304e-10	4.7648e-07	-4.3548e-07	-4.53158e-08	6.4365e-09	-2.0594e-10	4.7436e-07	-4.3538e-07	-4.33304e-08	6.2834e-09	-2.0615e-10	4.7244e-07	-4.3518e-07
1.19	-6.75228e-08	7.8797e-09	-1.9535e-10	4.941e-07	-4.3418e-07	-6.47664e-08	7.7004e-09	-2.0421e-10	4.9238e-07	-4.3512e-07	-6.16572e-08	7.5139e-09	-2.0405e-10	4.893e-07	-4.349e-07	-5.90516e-08	7.3358e-09	-2.008e-10	4.8716e-07	-4.3522e-07	-5.63526e-08	7.1602e-09	-2.0117e-10	4.8468e-07	-4.3526e-07	-5.39262e-08	6.9924e-09	-1.9786e-10	4.8224e-07	-4.3532e-07	-5.13782e-08	6.8245e-09	-1.9475e-10	4.7952e-07	-4.3476e-07	-4.91788e-08	6.651e-09	-1.957e-10	4.7804e-07	-4.3508e-07	-4.69764e-08	6.4533e-09	-1.9275e-10	4.7602e-07	-4.352e-07	-4.49076e-08	6.2947e-09	-2.0022e-10	4.7406e-07	-4.3524e-07	-4.3025e-08	6.1792e-09	-2.013e-10	4.7218e-07	-4.3524e-07
1.185	-6.6916e-08	7.7702e-09	-1.8664e-10	4.9362e-07	-4.3428e-07	-6.41528e-08	7.5754e-09	-1.8631e-10	4.9186e-07	-4.3512e-07	-6.11466e-08	7.4033e-09	-1.912e-10	4.8894e-07	-4.3502e-07	-5.8521e-08	7.2258e-09	-1.8715e-10	4.8686e-07	-4.3536e-07	-5.5852e-08	7.0478e-09	-1.9704e-10	4.843e-07	-4.3514e-07	-5.34804e-08	6.8803e-09	-1.9255e-10	4.8192e-07	-4.3512e-07	-5.09352e-08	6.7059e-09	-1.9491e-10	4.793e-07	-4.3478e-07	-4.87764e-08	6.5502e-09	-1.8918e-10	4.7746e-07	-4.3504e-07	-4.66908e-08	6.3897e-09	-1.9174e-10	4.7572e-07	-4.3518e-07	-4.463e-08	6.2299e-09	-1.9027e-10	4.7378e-07	-4.3524e-07	-4.26968e-08	6.0747e-09	-1.9346e-10	4.7192e-07	-4.3512e-07
1.18	-6.6259e-08	7.6468e-09	-1.8243e-10	4.9312e-07	-4.3424e-07	-6.35258e-08	7.4251e-09	-1.8329e-10	4.9152e-07	-4.352e-07	-6.05558e-08	7.2563e-09	-1.8606e-10	4.8836e-07	-4.3486e-07	-5.79704e-08	7.1166e-09	-1.752e-10	4.8622e-07	-4.3518e-07	-5.54268e-08	6.9417e-09	-1.8193e-10	4.8362e-07	-4.35e-07	-5.3031e-08	6.7747e-09	-1.782e-10	4.8154e-07	-4.3508e-07	-5.06118e-08	6.6118e-09	-1.8514e-10	4.7894e-07	-4.3472e-07	-4.84362e-08	6.4505e-09	-1.8716e-10	4.7712e-07	-4.3498e-07	-4.63498e-08	6.2862e-09	-1.8179e-10	4.7532e-07	-4.3498e-07	-4.429e-08	6.1358e-09	-1.8967e-10	4.7348e-07	-4.3504e-07	-4.24006e-08	5.9511e-09	-1.8138e-10	4.7166e-07	-4.3494e-07
1.175	-6.56798e-08	7.5288e-09	-1.7354e-10	4.9256e-07	-4.3422e-07	-6.29314e-08	7.3161e-09	-1.749e-10	4.9086e-07	-4.3498e-07	-6.00754e-08	7.1818e-09	-1.7291e-10	4.8774e-07	-4.3468e-07	-5.74994e-08	7.0104e-09	-1.7529e-10	4.8574e-07	-4.3512e-07	-5.49204e-08	6.7999e-09	-1.7318e-10	4.8326e-07	-4.35e-07	-5.26028e-08	6.6648e-09	-1.8046e-10	4.814e-07	-4.3518e-07	-5.0183e-08	6.5041e-09	-1.749e-10	4.786e-07	-4.3472e-07	-4.80722e-08	6.3408e-09	-1.7463e-10	4.7708e-07	-4.3524e-07	-4.60054e-08	6.1921e-09	-1.7736e-10	4.7502e-07	-4.3498e-07	-4.4e-08	6.0274e-09	-1.7238e-10	4.733e-07	-4.3518e-07	-4.2094e-08	5.8417e-09	-1.7511e-10	4.714e-07	-4.3502e-07
1.17	-6.5087e-08	7.4208e-09	-1.6849e-10	4.9204e-07	-4.3428e-07	-6.23982e-08	7.2572e-09	-1.6798e-10	4.9038e-07	-4.3512e-07	-5.95572e-08	7.0702e-09	-1.7156e-10	4.8756e-07	-4.349e-07	-5.70074e-08	6.8573e-09	-1.7296e-10	4.8534e-07	-4.3526e-07	-5.4495e-08	6.6914e-09	-1.6198e-10	4.8284e-07	-4.349e-07	-5.21532e-08	6.5636e-09	-1.6897e-10	4.8102e-07	-4.3514e-07	-4.98008e-08	6.3697e-09	-1.6649e-10	4.783e-07	-4.3466e-07	-4.7735e-08	6.2512e-09	-1.6776e-10	4.7654e-07	-4.35e-07	-4.56464e-08	6.0506e-09	-1.6573e-10	4.748e-07	-4.3502e-07	-4.37274e-08	5.9451e-09	-1.6848e-10	4.731e-07	-4.3518e-07	-4.1814e-08	5.7563e-09	-1.7399e-10	4.7118e-07	-4.3498e-07
1.165	-6.44514e-08	7.3173e-09	-1.626e-10	4.9148e-07	-4.342e-07	-6.18492e-08	7.0956e-09	-1.5953e-10	4.8986e-07	-4.349e-07	-5.9067e-08	6.9634e-09	-1.6242e-10	4.8698e-07	-4.3464e-07	-5.65166e-08	6.7521e-09	-1.6037e-10	4.8476e-07	-4.35e-07	-5.40968e-08	6.6366e-09	-1.5704e-10	4.8256e-07	-4.3488e-07	-5.18022e-08	6.4675e-09	-1.6253e-10	4.8062e-07	-4.352e-07	-4.94406e-08	6.2708e-09	-1.6365e-10	4.7806e-07	-4.3476e-07	-4.7393e-08	6.1515e-09	-1.5824e-10	4.7626e-07	-4.3484e-07	-4.53064e-08	5.9583e-09	-1.6249e-10	4.7444e-07	-4.3508e-07	-4.3444e-08	5.8445e-09	-1.625e-10	4.7278e-07	-4.3518e-07	-4.15488e-08	5.6571e-09	-1.6005e-10	4.7104e-07	-4.35e-07
1.16	-6.39372e-08	7.2056e-09	-1.5387e-10	4.9104e-07	-4.3416e-07	-6.13986e-08	7.0425e-09	-1.551e-10	4.8932e-07	-4.3474e-07	-5.85624e-08	6.8702e-09	-1.5861e-10	4.8656e-07	-4.347e-07	-5.60756e-08	6.6934e-09	-1.5793e-10	4.8454e-07	-4.3488e-07	-5.36826e-08	6.5338e-09	-1.5275e-10	4.8216e-07	-4.3482e-07	-5.14108e-08	6.3636e-09	-1.4832e-10	4.8014e-07	-4.3496e-07	-4.91482e-08	6.211e-09	-1.5819e-10	4.7778e-07	-4.3476e-07	-4.70754e-08	6.0541e-09	-1.6059e-10	4.7596e-07	-4.349e-07	-4.49974e-08	5.8658e-09	-1.5931e-10	4.7424e-07	-4.349e-07	-4.311e-08	5.7532e-09	-1.5667e-10	4.7248e-07	-4.349e-07	-4.1294e-08	5.5696e-09	-1.5625e-10	4.7074e-07	-4.349e-07
1.155	-6.34184e-08	7.1073e-09	-1.4652e-10	4.9072e-07	-4.3418e-07	-6.08332e-08	6.8878e-09	-1.5054e-10	4.8886e-07	-4.3472e-07	-5.81166e-08	6.7169e-09	-1.4749e-10	4.8626e-07	-4.3466e-07	-5.57052e-08	6.5542e-09	-1.4858e-10	4.84e-07	-4.348e-07	-5.32858e-08	6.4314e-09	-1.5139e-10	4.8188e-07	-4.348e-07	-5.10632e-08	6.2726e-09	-1.4804e-10	4.7984e-07	-4.3494e-07	-4.88082e-08	6.1099e-09	-1.4447e-10	4.7772e-07	-4.349e-07	-4.67598e-08	5.9628e-09	-1.4705e-10	4.7578e-07	-4.3478e-07	-4.47562e-08	5.772e-09	-1.4496e-10	4.741e-07	-4.3494e-07	-4.29018e-08	5.6676e-09	-1.453e-10	4.7226e-07	-4.3494e-07	-4.10446e-08	5.4775e-09	-1.497e-10	4.705e-07	-4.3478e-07
