gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
-3.47600000000002e-08	-1.08599999999999e-08	-5.10000000000015e-09	-1.75e-09	-3.59999999999986e-10	1.86000000000001e-09	-6.60000000000001e-11
-3.14600000000004e-08	-1.16600000000002e-08	-5.08000000000006e-09	-6.89999999999922e-10	1.09e-09	1.79999999999999e-09	7.6e-11
-2.674e-08	-1.00200000000002e-08	-4.53999999999998e-09	-4.1999999999988e-10	1.66999999999997e-09	2.20999999999999e-09	-6.67999999999999e-10
-1.892e-08	-1.02999999999998e-08	-1.37999999999984e-09	8.00000000000245e-11	2.58999999999997e-09	3.74000000000001e-09	-2.21e-10
-2.43599999999997e-08	-6.51999999999984e-09	-2.39999999999743e-10	7.99999999999914e-10	2.57e-09	4.56999999999999e-09	-1.69e-10
-2.43999999999999e-08	-4.50000000000014e-09	-1.00000000000014e-09	2.42e-09	4.12000000000002e-09	3.79e-09	5.2e-11
-1.826e-08	-4.75999999999997e-09	-1.80000000000005e-09	3.84000000000002e-09	5.51999999999999e-09	7.06999999999999e-09	-5.99999999999999e-10
-2.23799999999998e-08	-3.98000000000014e-09	1.39999999999993e-09	4.56999999999995e-09	5.89999999999999e-09	7.83999999999998e-09	-2.9e-11
-1.242e-08	-2.52000000000026e-09	5.11999999999996e-09	6.56000000000011e-09	7.94000000000008e-09	8.42000000000011e-09	-2.80000000000095e-11
-6.28000000000015e-09	1.20000000000005e-09	7.02000000000013e-09	8.66000000000001e-09	9.5000000000001e-09	1.00500000000001e-08	-4.63000000000009e-10
-5.50000000000028e-09	3.44000000000006e-09	8.66000000000009e-09	1.06299999999999e-08	1.238e-08	1.328e-08	-1.2e-11
-6.0399999999997e-09	5.82000000000004e-09	1.10799999999999e-08	1.341e-08	1.426e-08	1.54e-08	5.29999999999999e-11
-8.99999999999961e-09	8.90000000000016e-09	1.408e-08	1.60800000000001e-08	1.788e-08	1.719e-08	-1.54e-10
9.59999999999632e-10	1.41800000000001e-08	1.70800000000001e-08	1.975e-08	2.047e-08	2.162e-08	-4.32e-10
1.23e-08	1.61999999999998e-08	2.23600000000001e-08	2.44199999999999e-08	2.45699999999999e-08	2.516e-08	-2.39e-10
1.47199999999999e-08	2.094e-08	2.64800000000002e-08	2.983e-08	3.016e-08	2.975e-08	1.04e-10
1.48799999999999e-08	2.99999999999999e-08	3.33999999999998e-08	3.47699999999999e-08	3.531e-08	3.45499999999999e-08	-4.97e-10
2.43000000000004e-08	3.60799999999998e-08	3.93799999999999e-08	4.097e-08	4.15299999999999e-08	4.108e-08	-9.3e-11
3.57799999999998e-08	4.05400000000001e-08	4.708e-08	4.887e-08	4.877e-08	4.801e-08	7.70999999999999e-10
4.46599999999995e-08	5.30599999999998e-08	5.71599999999998e-08	5.74099999999999e-08	5.773e-08	5.69499999999999e-08	-7.37999999999999e-10
5.528e-08	6.89799999999997e-08	6.80399999999998e-08	6.86799999999998e-08	6.84499999999999e-08	6.65899999999999e-08	-5.4e-10
6.638e-08	7.69999999999999e-08	8.238e-08	8.09499999999999e-08	8.08599999999999e-08	7.82799999999999e-08	1.037e-09
8.14999999999997e-08	9.53400000000003e-08	9.70200000000001e-08	9.65e-08	9.43499999999999e-08	9.224e-08	-3.4e-11
9.854e-08	1.1238e-07	1.1414e-07	1.1338e-07	1.1129e-07	1.0787e-07	-9.13999999999999e-10
1.2878e-07	1.3396e-07	1.3408e-07	1.3419e-07	1.3154e-07	1.2735e-07	8.89999999999999e-10
1.5914e-07	1.6138e-07	1.5952e-07	1.5848e-07	1.5439e-07	1.4872e-07	5.83e-10
1.8852e-07	1.884e-07	1.8836e-07	1.8486e-07	1.8145e-07	1.7464e-07	-1.275e-09
