Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	3.12000000000004e-07	9.79999999999988e-07	2.64000000000003e-06	6.20000000000004e-07	4.79999999999951e-07	4.74000000000006e-06
-0.295	2.81000000000002e-07	8.47333333333328e-07	2.04000000000001e-06	1.45166666666667e-06	1.58666666666664e-06	4.50000000000005e-06
-0.29	3.62800000000002e-07	7.91999999999998e-07	1.98800000000001e-06	2.36400000000001e-06	2.866e-06	5.92700000000005e-06
-0.285	3.96400000000001e-07	8.05999999999999e-07	1.841e-06	2.89400000000001e-06	4.04800000000001e-06	6.38900000000004e-06
-0.28	4.58600000000001e-07	8.426e-07	1.812e-06	3.39500000000001e-06	4.95400000000001e-06	7.36700000000002e-06
-0.275	4.69200000000001e-07	9.10200000000001e-07	1.845e-06	3.36400000000001e-06	5.31400000000001e-06	7.87500000000001e-06
-0.27	4.278e-07	1.0028e-06	1.738e-06	3.179e-06	5.49e-06	7.16899999999999e-06
-0.265	3.94199999999999e-07	1.004e-06	1.657e-06	3.45e-06	5.58899999999999e-06	7.11099999999997e-06
-0.26	3.45199999999999e-07	9.528e-07	1.636e-06	3.68899999999999e-06	5.339e-06	8.21599999999998e-06
-0.255	3.03799999999999e-07	9.39399999999999e-07	1.627e-06	3.59799999999999e-06	5.24e-06	8.88199999999999e-06
-0.25	3.02199999999999e-07	9.23599999999998e-07	1.861e-06	3.74799999999999e-06	5.5e-06	8.70499999999999e-06
-0.245	3.182e-07	9.142e-07	2.254e-06	3.897e-06	5.551e-06	8.56499999999999e-06
-0.24	3.80400000000001e-07	9.57800000000001e-07	2.42700000000001e-06	3.593e-06	5.617e-06	8.57100000000001e-06
-0.235	4.68200000000001e-07	9.93800000000001e-07	2.342e-06	3.32200000000001e-06	5.84299999999999e-06	8.15900000000001e-06
-0.23	5.30600000000001e-07	1.0318e-06	2.221e-06	3.315e-06	5.796e-06	7.697e-06
-0.225	5.854e-07	1.1126e-06	2.06e-06	3.341e-06	5.697e-06	8.53099999999999e-06
-0.22	5.956e-07	1.2318e-06	1.837e-06	3.441e-06	5.805e-06	1.0209e-05
-0.215	5.49199999999999e-07	1.3484e-06	1.777e-06	3.689e-06	5.709e-06	1.0789e-05
-0.21	5.16999999999999e-07	1.3814e-06	2.054e-06	3.957e-06	6.096e-06	1.0619e-05
-0.205	5.272e-07	1.4122e-06	2.317e-06	4.239e-06	7.217e-06	1.0888e-05
-0.2	5.572e-07	1.4668e-06	2.262e-06	4.46600000000001e-06	7.759e-06	1.1029e-05
-0.195	5.97e-07	1.3848e-06	2.31e-06	4.7e-06	7.7e-06	1.091e-05
-0.19	6.382e-07	1.2926e-06	2.567e-06	4.994e-06	7.823e-06	1.1464e-05
-0.185	6.642e-07	1.3516e-06	2.567e-06	5.065e-06	7.809e-06	1.204e-05
-0.18	6.638e-07	1.3636e-06	2.56e-06	4.94800000000001e-06	7.39800000000001e-06	1.2132e-05
-0.175	6.364e-07	1.2844e-06	2.907e-06	4.994e-06	7.403e-06	1.2601e-05
-0.17	6.58200000000001e-07	1.3552e-06	3.192e-06	5.103e-06	8.239e-06	1.3286e-05
-0.165	7.10200000000001e-07	1.5222e-06	3.362e-06	5.148e-06	9.242e-06	1.3691e-05
-0.16	7.39000000000001e-07	1.625e-06	3.576e-06	5.484e-06	9.588e-06	1.4709e-05
-0.155	8.11000000000001e-07	1.7366e-06	3.705e-06	6.12e-06	1.005e-05	1.605e-05
-0.15	9.016e-07	1.872e-06	3.874e-06	6.599e-06	1.1102e-05	1.652e-05
-0.145	9.53599999999999e-07	2.0202e-06	4.001e-06	6.882e-06	1.1533e-05	1.718e-05
-0.14	1.0282e-06	2.2338e-06	3.914e-06	7.264e-06	1.1721e-05	1.8626e-05
-0.135	1.1002e-06	2.4208e-06	4.072e-06	7.665e-06	1.2486e-05	1.9677e-05
-0.13	1.1116e-06	2.5948e-06	4.536e-06	7.895e-06	1.3097e-05	2.0756e-05
-0.125	1.1604e-06	2.8718e-06	4.911e-06	8.331e-06	1.3886e-05	2.2964e-05
-0.12	1.276e-06	3.037e-06	5.153e-06	9.147e-06	1.5397e-05	2.4955e-05
-0.115	1.4188e-06	3.084e-06	5.468e-06	9.888e-06	1.6511e-05	2.6404e-05
-0.11	1.6202e-06	3.2782e-06	5.922e-06	1.0542e-05	1.7609e-05	2.8624e-05
-0.105	1.8578e-06	3.5652e-06	6.355e-06	1.1404e-05	1.9143e-05	3.1354e-05
-0.1	2.0874e-06	3.7894e-06	6.924e-06	1.2491e-05	2.0112e-05	3.3839e-05
-0.095	2.3124e-06	4.099e-06	7.749e-06	1.3518e-05	2.1277e-05	3.6451e-05
-0.09	2.508e-06	4.5706e-06	8.465e-06	1.436e-05	2.3355e-05	3.9418e-05
-0.085	2.6736e-06	5.0532e-06	9.092e-06	1.5449e-05	2.5737e-05	4.2046e-05
-0.08	2.8624e-06	5.51460000000001e-06	9.993e-06	1.7156e-05	2.8675e-05	4.4909e-05
-0.075	3.1164e-06	6.1198e-06	1.0846e-05	1.8917e-05	3.1791e-05	4.8858e-05
-0.07	3.4878e-06	6.8752e-06	1.1906e-05	2.0272e-05	3.4308e-05	5.408e-05
-0.065	3.9778e-06	7.6196e-06	1.3698e-05	2.201e-05	3.779e-05	6.1047e-05
-0.06	4.52e-06	8.4882e-06	1.5456e-05	2.4561e-05	4.2323e-05	6.8645e-05
-0.055	5.1346e-06	9.6288e-06	1.7007e-05	2.7254e-05	4.5824e-05	7.5293e-05
-0.05	5.8304e-06	1.0828e-05	1.8836e-05	3.0132e-05	4.9383e-05	8.1916e-05
-0.045	6.506e-06	1.1996e-05	2.0743e-05	3.4021e-05	5.4889e-05	8.9656e-05
-0.04	7.2206e-06	1.3392e-05	2.2827e-05	3.8824e-05	6.116e-05	9.7588e-05
-0.035	8.1584e-06	1.506e-05	2.5552e-05	4.4017e-05	6.7326e-05	0.000106464
-0.03	9.2746e-06	1.6818e-05	2.9056e-05	4.9216e-05	7.4755e-05	0.000118274
-0.025	1.0486e-05	1.8827e-05	3.3034e-05	5.4496e-05	8.402e-05	0.000132438
-0.02	1.18578e-05	2.1347e-05	3.6904e-05	6.0527e-05	9.3724e-05	0.000147979
-0.015	1.34154e-05	2.4255e-05	4.1e-05	6.7295e-05	0.000104024	0.00016534
-0.01	1.5133e-05	2.7335e-05	4.6205e-05	7.442e-05	0.000116576	0.00018504
-0.005	1.7033e-05	3.081e-05	5.2e-05	8.2958e-05	0.000130255	0.00020502
0	1.9238e-05	3.4833e-05	5.8141e-05	9.3884e-05	0.000144897	0.00022616
0.005	2.18294e-05	3.9162e-05	6.5502e-05	0.000105676	0.000162574	0.00025144
0.01	2.47244e-05	4.4074e-05	7.3994e-05	0.00011758	0.000182589	0.0002798
0.015	2.79904e-05	4.9825e-05	8.3272e-05	0.000131546	0.0002041	0.00031202
0.02	3.18e-05	5.634e-05	9.3626e-05	0.000148651	0.000229453	0.00035052
0.025	3.6177e-05	6.3789e-05	0.000105325	0.000166844	0.00025858	0.00039328
0.03	4.1074e-05	7.2235e-05	0.000118835	0.000186286	0.00028914	0.00043928
0.035	4.6372e-05	8.1684e-05	0.000134421	0.000210329	0.00032208	0.00049198
0.04	5.2388e-05	9.2387e-05	0.00015202	0.000238113	0.0003596	0.00054964
0.045	5.9562e-05	0.000104477	0.000171388	0.000267403	0.00040282	0.00061038
0.05	6.7826e-05	0.000118278	0.000192901	0.00030025	0.00045202	0.0006798
0.055	7.7003e-05	0.000134095	0.000217514	0.00033834	0.00050888	0.00075854
0.06	8.7529e-05	0.000151925	0.000245223	0.0003811	0.0005727	0.00084374
0.065	9.9484e-05	0.000171921	0.000275493	0.00042922	0.00064074	0.00094086
0.07	0.00011231	0.000194517	0.000309058	0.00048218	0.00071484	0.00105396
0.075	0.000126703	0.000219578	0.000347957	0.00053918	0.00079824	0.00117674
0.08	0.000143897	0.000247527	0.00039198	0.00060284	0.00088974	0.00130636
0.085	0.000163714	0.000280021	0.00044038	0.0006731	0.00099002	0.00145282
0.09	0.000185676	0.000315661	0.00049484	0.00075014	0.00110632	0.001619
0.095	0.000210446	0.00035507	0.0005574	0.0008411	0.00124022	0.0018047
0.1	0.000237934	0.000400284	0.00062694	0.00094618	0.0013878	0.00201722
0.105	0.000267674	0.00044974	0.0007039	0.0010604	0.00155228	0.00225628
0.11	0.000300956	0.00050572	0.00079254	0.00118806	0.00174088	0.00251574
0.115	0.000340023	0.00057152	0.00089216	0.0013326	0.00195164	0.00280036
0.12	0.000385724	0.00064404	0.00099952	0.00148986	0.00217814	0.00311634
0.125	0.00043614	0.00072294	0.00111918	0.00166626	0.00242818	0.00345948
0.13	0.0004922	0.00081254	0.0012552	0.00187324	0.00270612	0.0038352
0.135	0.00055712	0.000912	0.00140604	0.0021049	0.00301056	0.0042564
0.14	0.00062864	0.00102222	0.00157568	0.00235338	0.00335036	0.0047242
0.145	0.00070508	0.00115038	0.0017692	0.00262634	0.0037326	0.0052392
0.15	0.0007924	0.00129574	0.0019863	0.00293104	0.0041558	0.0058056
0.155	0.00089234	0.00145544	0.0022269	0.00326526	0.0046216	0.0064246
0.16	0.00099866	0.00163516	0.00249234	0.00363104	0.0051378	0.0070994
0.165	0.00111608	0.00183494	0.00278418	0.0040376	0.0056972	0.0078182
0.17	0.0012548	0.00205392	0.00310996	0.0044964	0.0063042	0.008586
0.175	0.00141144	0.00230084	0.00347156	0.0050088	0.0069738	0.0094268
0.18	0.00158402	0.00257976	0.0038761	0.0055694	0.007707	0.0103542
0.185	0.00178026	0.00288714	0.0043308	0.0061808	0.0084998	0.0113536
0.19	0.00200372	0.00323178	0.0048254	0.0068494	0.0093664	0.0124274
0.195	0.00225022	0.00361682	0.0053646	0.007577	0.0103104	0.0135886
0.2	0.00251962	0.0040382	0.005967	0.0083688	0.0113102	0.0148204
0.205	0.00281828	0.0045008	0.006624	0.0092256	0.012381	0.0161306
0.21	0.00315084	0.0050154	0.0073282	0.0101582	0.0135384	0.0175296
0.215	0.00351678	0.005586	0.0081042	0.0111698	0.0147656	0.0190146
0.22	0.00392016	0.0062046	0.0089562	0.0122452	0.016083	0.0205898
0.225	0.0043712	0.0068792	0.0098668	0.0133916	0.0175058	0.0222304
0.23	0.0048718	0.0076232	0.0108452	0.0146208	0.0189942	0.0239226
0.235	0.0054202	0.008428	0.011905	0.0159262	0.020548	0.0257128
0.24	0.006021	0.0092926	0.0130314	0.0173222	0.0221974	0.027596
0.245	0.006672	0.01023	0.014219	0.018805	0.0239198	0.029526
0.25	0.00736819999999999	0.0112324	0.0154842	0.0203304	0.025684	0.03152
0.255	0.00813199999999999	0.0123122	0.0168538	0.0219528	0.027528	0.033614
0.26	0.00896899999999999	0.013481	0.018317	0.0237008	0.029478	0.035754
0.265	0.00986559999999999	0.014714	0.019844	0.0254958	0.03152	0.03795
0.27	0.0108238	0.0160128	0.0214574	0.027334	0.033626	0.040226
0.275	0.01185	0.0174084	0.0231786	0.02928	0.0358060000000001	0.0425580000000001
0.28	0.0129366	0.018889	0.0249492	0.031298	0.0380660000000001	0.0449360000000001
0.285	0.0140866	0.0204342	0.0267584	0.033358	0.040368	0.0473560000000001
0.29	0.0153118	0.0220626	0.028668	0.035496	0.04268	0.0498040000000001
0.295	0.0166208	0.0237728	0.03068	0.03772	0.045026	0.052274
0.3	0.0180062	0.0255194	0.032736	0.040002	0.047428	0.0548159999999999
0.305	0.0194294	0.0273128	0.03482	0.042298	0.049828	0.0573979999999999
0.31	0.0208868	0.029184	0.036966	0.044616	0.052228	0.0599719999999999
0.315	0.0224138	0.03111	0.039174	0.046984	0.0546779999999999	0.0625399999999999
0.32	0.024014	0.033098	0.0414	0.04939	0.0571959999999999	0.065078
0.325	0.02566	0.03518	0.043642	0.051808	0.0597319999999999	0.067552
0.33	0.027364	0.03733	0.045942	0.054236	0.062262	0.069996
0.335	0.029136	0.0395060000000001	0.0483000000000001	0.0566820000000001	0.0648100000000001	0.0724880000000001
