vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	-5.2547e-09	-3.91942e-08	-2.2333e-09	4.5339e-06	-4.4732e-06	2.6708e-07	-3.92154e-08	-2.7132e-07	4.3641e-06	-4.3065e-06	5.95e-07	-3.947e-08	-5.9626e-07	4.3473e-06	-4.3036e-06	1.076e-06	-4.00774e-08	-1.0722e-06	4.3811e-06	-4.3418e-06	1.8284e-06	-4.1013e-08	-1.8215e-06	4.4319e-06	-4.3904e-06	2.9465e-06	-4.23348e-08	-2.8951e-06	4.4774e-06	-4.4436e-06	4.6273e-06	-4.33344e-08	-4.5815e-06	4.4885e-06	-4.4681e-06
-0.295	-5.507e-09	-3.50432e-08	-2.2413e-09	4.5135e-06	-4.4653e-06	2.6864e-07	-3.50968e-08	-2.7224e-07	4.3598e-06	-4.3185e-06	5.999e-07	-3.52956e-08	-6.0256e-07	4.3459e-06	-4.3074e-06	1.0892e-06	-3.59262e-08	-1.0854e-06	4.3783e-06	-4.3386e-06	1.8315e-06	-3.66446e-08	-1.8187e-06	4.4285e-06	-4.3911e-06	2.9489e-06	-3.78718e-08	-2.9361e-06	4.4713e-06	-4.4436e-06	4.651e-06	-3.90008e-08	-4.5923e-06	4.484e-06	-4.4662e-06
-0.29	-5.4099e-09	-3.14476e-08	-2.1639e-09	4.5021e-06	-4.4685e-06	2.6854e-07	-3.15014e-08	-2.7348e-07	4.3547e-06	-4.3225e-06	6.0304e-07	-3.16906e-08	-6.0256e-07	4.3436e-06	-4.3083e-06	1.0915e-06	-3.22158e-08	-1.0905e-06	4.3739e-06	-4.3441e-06	1.8454e-06	-3.29428e-08	-1.8375e-06	4.423e-06	-4.3957e-06	2.968e-06	-3.40706e-08	-2.9491e-06	4.4613e-06	-4.4365e-06	4.6585e-06	-3.5205e-08	-4.6281e-06	4.4743e-06	-4.4644e-06
-0.285	-5.4611e-09	-2.81458e-08	-2.2686e-09	4.507e-06	-4.4666e-06	2.7322e-07	-2.82742e-08	-2.78e-07	4.359e-06	-4.327e-06	6.0526e-07	-2.84286e-08	-6.0906e-07	4.3452e-06	-4.3139e-06	1.1014e-06	-2.89592e-08	-1.0959e-06	4.3704e-06	-4.3386e-06	1.866e-06	-2.9671e-08	-1.8522e-06	4.4209e-06	-4.3946e-06	2.9867e-06	-3.07556e-08	-2.9869e-06	4.4549e-06	-4.439e-06	4.7164e-06	-3.18422e-08	-4.7057e-06	4.4782e-06	-4.4677e-06
-0.28	-5.4278e-09	-2.53048e-08	-2.2271e-09	4.5003e-06	-4.463e-06	2.7424e-07	-2.53498e-08	-2.8006e-07	4.3581e-06	-4.3258e-06	6.1022e-07	-2.55438e-08	-6.1434e-07	4.3472e-06	-4.3156e-06	1.1139e-06	-2.60812e-08	-1.1097e-06	4.3723e-06	-4.3486e-06	1.8897e-06	-2.66574e-08	-1.8892e-06	4.4155e-06	-4.3909e-06	3.0139e-06	-2.77054e-08	-3.0004e-06	4.4545e-06	-4.4402e-06	4.7547e-06	-2.87194e-08	-4.7373e-06	4.4728e-06	-4.4678e-06
-0.275	-5.3802e-09	-2.2652e-08	-2.2376e-09	4.4935e-06	-4.4606e-06	2.7666e-07	-2.27798e-08	-2.837e-07	4.3599e-06	-4.3322e-06	6.139e-07	-2.29556e-08	-6.1568e-07	4.3466e-06	-4.3217e-06	1.1208e-06	-2.34056e-08	-1.1188e-06	4.3706e-06	-4.3497e-06	1.8922e-06	-2.40284e-08	-1.892e-06	4.4139e-06	-4.3917e-06	3.0485e-06	-2.50096e-08	-3.0273e-06	4.4494e-06	-4.4366e-06	4.7813e-06	-2.60338e-08	-4.7483e-06	4.469e-06	-4.463e-06
-0.27	-5.3793e-09	-2.0415e-08	-2.3234e-09	4.4892e-06	-4.4529e-06	2.804e-07	-2.04598e-08	-2.8484e-07	4.3649e-06	-4.3394e-06	6.2258e-07	-2.06668e-08	-6.2178e-07	4.3419e-06	-4.3226e-06	1.1326e-06	-2.10898e-08	-1.1283e-06	4.3651e-06	-4.3436e-06	1.9289e-06	-2.16614e-08	-1.9163e-06	4.4157e-06	-4.3989e-06	3.0799e-06	-2.2629e-08	-3.0584e-06	4.4459e-06	-4.4378e-06	4.8308e-06	-2.3622e-08	-4.7962e-06	4.4724e-06	-4.4662e-06
-0.265	-5.3418e-09	-1.83376e-08	-2.2908e-09	4.4807e-06	-4.4597e-06	2.813e-07	-1.8413e-08	-2.8452e-07	4.3672e-06	-4.3374e-06	6.2304e-07	-1.85836e-08	-6.282e-07	4.3488e-06	-4.3182e-06	1.1411e-06	-1.89906e-08	-1.1333e-06	4.3673e-06	-4.3529e-06	1.9263e-06	-1.9556e-08	-1.9349e-06	4.4112e-06	-4.3935e-06	3.0994e-06	-2.04674e-08	-3.0646e-06	4.444e-06	-4.4314e-06	4.8816e-06	-2.14506e-08	-4.8277e-06	4.4604e-06	-4.46e-06
-0.26	-5.3965e-09	-1.64956e-08	-2.356e-09	4.4762e-06	-4.4527e-06	2.8286e-07	-1.65628e-08	-2.8602e-07	4.367e-06	-4.343e-06	6.336e-07	-1.67296e-08	-6.356e-07	4.3423e-06	-4.3251e-06	1.1433e-06	-1.71374e-08	-1.1445e-06	4.3731e-06	-4.3528e-06	1.9432e-06	-1.76538e-08	-1.9467e-06	4.4062e-06	-4.3883e-06	3.1243e-06	-1.85678e-08	-3.1123e-06	4.4375e-06	-4.428e-06	4.8779e-06	-1.94912e-08	-4.8652e-06	4.4642e-06	-4.4657e-06
-0.255	-5.3682e-09	-1.48234e-08	-2.3653e-09	4.4688e-06	-4.4397e-06	2.8498e-07	-1.48978e-08	-2.8956e-07	4.3559e-06	-4.3331e-06	6.3382e-07	-1.50274e-08	-6.359e-07	4.3461e-06	-4.3272e-06	1.1543e-06	-1.54458e-08	-1.1503e-06	4.3655e-06	-4.3482e-06	1.9723e-06	-1.59124e-08	-1.9598e-06	4.4042e-06	-4.3895e-06	3.1563e-06	-1.6831e-08	-3.1376e-06	4.4398e-06	-4.4346e-06	4.9255e-06	-1.77758e-08	-4.9067e-06	4.4595e-06	-4.463e-06
