"Frequency"	"Magnitude"
1.010000000000E+02	2.921772E+01
1.041800000000E+02	2.917110E+01
1.073610000000E+02	2.920152E+01
1.105410000000E+02	2.922271E+01
1.137210000000E+02	2.928592E+01
1.169020000000E+02	2.926562E+01
1.200820000000E+02	2.928676E+01
1.232620000000E+02	2.930960E+01
1.264430000000E+02	2.934602E+01
1.296230000000E+02	2.934332E+01
1.328030000000E+02	2.930552E+01
1.359830000000E+02	2.937976E+01
1.391640000000E+02	2.933524E+01
1.423440000000E+02	2.933305E+01
1.455240000000E+02	2.936899E+01
1.487050000000E+02	2.937709E+01
1.518850000000E+02	2.943628E+01
1.550650000000E+02	2.942544E+01
1.582460000000E+02	2.940825E+01
1.614260000000E+02	2.932117E+01
1.646060000000E+02	2.945801E+01
1.677870000000E+02	2.945758E+01
1.709670000000E+02	2.944371E+01
1.741470000000E+02	2.941163E+01
1.773280000000E+02	2.943674E+01
1.805080000000E+02	2.945061E+01
1.836880000000E+02	2.943574E+01
1.868680000000E+02	2.946393E+01
1.900490000000E+02	2.947444E+01
1.932290000000E+02	2.946724E+01
1.964090000000E+02	2.949297E+01
1.995900000000E+02	2.951258E+01
2.027700000000E+02	2.949494E+01
2.059500000000E+02	2.950061E+01
2.091310000000E+02	2.948871E+01
2.123110000000E+02	2.951503E+01
2.154910000000E+02	2.949969E+01
2.186720000000E+02	2.949555E+01
2.218520000000E+02	2.950133E+01
2.250320000000E+02	2.951452E+01
2.282130000000E+02	2.951308E+01
2.313930000000E+02	2.952551E+01
2.345730000000E+02	2.952923E+01
2.377530000000E+02	2.949923E+01
2.409340000000E+02	2.955428E+01
2.441140000000E+02	2.951911E+01
2.472940000000E+02	2.955146E+01
2.504750000000E+02	2.953500E+01
2.536550000000E+02	2.952657E+01
2.568350000000E+02	2.953980E+01
2.600160000000E+02	2.954611E+01
2.631960000000E+02	2.955711E+01
2.641960000000E+02	2.954933E+01
2.725980000000E+02	2.957059E+01
2.810010000000E+02	2.959014E+01
2.894030000000E+02	2.960162E+01
2.978060000000E+02	2.955146E+01
3.062080000000E+02	2.956109E+01
3.146110000000E+02	2.955920E+01
3.230130000000E+02	2.956557E+01
3.314150000000E+02	2.954058E+01
3.398180000000E+02	2.957921E+01
3.482200000000E+02	2.957074E+01
3.566230000000E+02	2.956832E+01
3.650250000000E+02	2.953737E+01
3.734280000000E+02	2.960615E+01
3.818300000000E+02	2.958397E+01
3.902320000000E+02	2.958793E+01
3.986350000000E+02	2.957852E+01
4.070370000000E+02	2.957836E+01
4.154400000000E+02	2.957163E+01
4.238420000000E+02	2.955099E+01
4.322450000000E+02	2.957870E+01
4.406470000000E+02	2.959241E+01
4.490490000000E+02	2.959774E+01
4.574520000000E+02	2.962138E+01
4.658540000000E+02	2.961148E+01
4.742570000000E+02	2.961153E+01
4.826590000000E+02	2.958357E+01
4.910620000000E+02	2.956411E+01
4.994640000000E+02	2.956564E+01
5.078670000000E+02	2.957414E+01
5.162690000000E+02	2.958560E+01
5.246710000000E+02	2.970556E+01
5.330740000000E+02	2.958808E+01
5.414760000000E+02	2.958560E+01
5.498790000000E+02	2.959093E+01
5.582810000000E+02	2.957726E+01
5.666840000000E+02	2.961631E+01
5.750860000000E+02	2.963812E+01
5.834880000000E+02	2.956260E+01
5.918910000000E+02	2.961204E+01
6.002930000000E+02	2.958874E+01
6.086960000000E+02	2.959680E+01
6.170980000000E+02	2.959324E+01
6.255010000000E+02	2.959267E+01
6.339030000000E+02	2.961416E+01
6.423050000000E+02	2.956687E+01
6.507080000000E+02	2.958369E+01
6.591100000000E+02	2.961343E+01
6.675130000000E+02	2.958658E+01
6.759150000000E+02	2.958423E+01
6.843180000000E+02	2.960679E+01
6.927200000000E+02	2.958972E+01
6.937200000000E+02	2.959664E+01
7.158670000000E+02	2.959047E+01
7.380140000000E+02	2.959535E+01
7.601610000000E+02	2.961253E+01
7.823070000000E+02	2.958255E+01
8.044540000000E+02	2.958472E+01
8.266010000000E+02	2.962100E+01
8.487480000000E+02	2.958982E+01
8.708950000000E+02	2.960764E+01
8.930420000000E+02	2.959807E+01
9.151890000000E+02	2.961253E+01
9.373350000000E+02	2.961202E+01
9.594820000000E+02	2.958646E+01
9.816290000000E+02	2.960920E+01
1.003776000000E+03	2.958882E+01
1.025923000000E+03	2.960154E+01
1.048070000000E+03	2.961544E+01
1.070217000000E+03	2.961574E+01
1.092364000000E+03	2.958016E+01
1.114510000000E+03	2.961232E+01
1.136657000000E+03	2.958114E+01
1.158804000000E+03	2.959387E+01
1.180951000000E+03	2.960551E+01
1.203098000000E+03	2.960806E+01
1.225245000000E+03	2.958486E+01
1.247392000000E+03	2.960613E+01
1.269538000000E+03	2.960295E+01
1.291685000000E+03	2.961208E+01
1.313832000000E+03	2.959888E+01
1.335979000000E+03	2.964659E+01
1.358126000000E+03	2.962414E+01
1.380273000000E+03	2.962448E+01
1.402420000000E+03	2.959405E+01
1.424566000000E+03	2.959643E+01
1.446713000000E+03	2.962901E+01
1.468860000000E+03	2.960676E+01
1.491007000000E+03	2.960562E+01
1.513154000000E+03	2.961541E+01
1.535301000000E+03	2.962210E+01
1.557448000000E+03	2.961966E+01
1.579595000000E+03	2.960879E+01
1.601741000000E+03	2.962909E+01
1.623888000000E+03	2.962283E+01
1.646035000000E+03	2.960780E+01
1.668182000000E+03	2.960268E+01
1.690329000000E+03	2.961567E+01
1.712476000000E+03	2.962360E+01
1.734623000000E+03	2.959840E+01
1.756769000000E+03	2.960717E+01
1.778916000000E+03	2.961424E+01
1.801063000000E+03	2.960960E+01
1.823210000000E+03	2.960916E+01
1.824210000000E+03	2.963030E+01
1.882531000000E+03	2.964168E+01
1.940853000000E+03	2.961393E+01
1.999174000000E+03	2.958693E+01
2.057495000000E+03	2.962267E+01
2.115817000000E+03	2.961554E+01
2.174138000000E+03	2.962427E+01
2.232460000000E+03	2.962655E+01
2.290781000000E+03	2.959336E+01
2.349102000000E+03	2.959345E+01
2.407424000000E+03	2.961786E+01
2.465745000000E+03	2.959731E+01
2.524066000000E+03	2.958353E+01
2.582388000000E+03	2.960836E+01
2.640709000000E+03	2.959223E+01
2.699031000000E+03	2.961737E+01
2.757352000000E+03	2.963482E+01
2.815673000000E+03	2.964488E+01
2.873995000000E+03	2.961754E+01
2.932316000000E+03	2.963225E+01
2.990637000000E+03	2.962212E+01
3.048959000000E+03	2.964314E+01
3.107280000000E+03	2.963074E+01
3.165602000000E+03	2.963756E+01
3.223923000000E+03	2.960521E+01
3.282244000000E+03	2.960409E+01
3.340566000000E+03	2.960810E+01
3.398887000000E+03	2.960640E+01
3.457208000000E+03	2.962582E+01
3.515530000000E+03	2.962488E+01
3.573851000000E+03	2.961508E+01
3.632173000000E+03	2.961573E+01
3.690494000000E+03	2.959369E+01
3.748815000000E+03	2.962580E+01
3.807137000000E+03	2.961279E+01
3.865458000000E+03	2.960007E+01
3.923779000000E+03	2.961062E+01
3.982101000000E+03	2.959616E+01
4.040422000000E+03	2.961226E+01
4.098744000000E+03	2.960212E+01
4.157065000000E+03	2.960883E+01
4.215386000000E+03	2.959212E+01
4.273708000000E+03	2.961508E+01
4.332029000000E+03	2.960890E+01
4.390350000000E+03	2.961387E+01
4.448672000000E+03	2.961116E+01
4.506993000000E+03	2.961391E+01
4.565315000000E+03	2.960334E+01
4.623636000000E+03	2.960605E+01
4.681957000000E+03	2.961436E+01
4.740279000000E+03	2.961945E+01
4.798600000000E+03	2.960213E+01
4.799600000000E+03	2.965493E+01
4.953131000000E+03	2.957868E+01
5.106663000000E+03	2.960649E+01
5.260194000000E+03	2.962597E+01
