"Frequency"	"Magnitude"
1.010000000000E+02	2.091758E+01
1.041800000000E+02	2.096102E+01
1.073610000000E+02	2.095444E+01
1.105410000000E+02	2.091504E+01
1.137210000000E+02	2.090853E+01
1.169020000000E+02	2.097973E+01
1.200820000000E+02	2.094020E+01
1.232620000000E+02	2.099839E+01
1.264430000000E+02	2.102726E+01
1.296230000000E+02	2.102729E+01
1.328030000000E+02	2.105667E+01
1.359830000000E+02	2.107767E+01
1.391640000000E+02	2.104217E+01
1.423440000000E+02	2.104955E+01
1.455240000000E+02	2.104892E+01
1.487050000000E+02	2.105627E+01
1.518850000000E+02	2.109584E+01
1.550650000000E+02	2.109764E+01
1.582460000000E+02	2.110511E+01
1.614260000000E+02	2.110955E+01
1.646060000000E+02	2.110538E+01
1.677870000000E+02	2.114404E+01
1.709670000000E+02	2.117644E+01
1.741470000000E+02	2.113018E+01
1.773280000000E+02	2.113942E+01
1.805080000000E+02	2.112337E+01
1.836880000000E+02	2.115288E+01
1.868680000000E+02	2.114052E+01
1.900490000000E+02	2.117357E+01
1.932290000000E+02	2.118484E+01
1.964090000000E+02	2.119007E+01
1.995900000000E+02	2.119086E+01
2.027700000000E+02	2.119767E+01
2.059500000000E+02	2.117713E+01
2.091310000000E+02	2.118065E+01
2.123110000000E+02	2.120616E+01
2.154910000000E+02	2.118860E+01
2.186720000000E+02	2.119165E+01
2.218520000000E+02	2.119369E+01
2.250320000000E+02	2.120303E+01
2.282130000000E+02	2.119565E+01
2.313930000000E+02	2.117764E+01
2.345730000000E+02	2.119123E+01
2.377530000000E+02	2.122789E+01
2.409340000000E+02	2.119736E+01
2.441140000000E+02	2.121195E+01
2.472940000000E+02	2.121488E+01
2.504750000000E+02	2.123839E+01
2.536550000000E+02	2.121068E+01
2.568350000000E+02	2.123960E+01
2.600160000000E+02	2.123642E+01
2.631960000000E+02	2.121338E+01
2.641960000000E+02	2.123828E+01
2.725980000000E+02	2.125160E+01
2.810010000000E+02	2.124280E+01
2.894030000000E+02	2.120009E+01
2.978060000000E+02	2.123497E+01
3.062080000000E+02	2.125638E+01
3.146110000000E+02	2.123086E+01
3.230130000000E+02	2.122102E+01
3.314150000000E+02	2.124380E+01
3.398180000000E+02	2.123591E+01
3.482200000000E+02	2.124050E+01
3.566230000000E+02	2.123813E+01
3.650250000000E+02	2.125253E+01
3.734280000000E+02	2.127843E+01
3.818300000000E+02	2.123525E+01
3.902320000000E+02	2.125526E+01
3.986350000000E+02	2.126111E+01
4.070370000000E+02	2.127173E+01
4.154400000000E+02	2.126107E+01
4.238420000000E+02	2.126680E+01
4.322450000000E+02	2.121781E+01
4.406470000000E+02	2.126191E+01
4.490490000000E+02	2.125515E+01
4.574520000000E+02	2.123958E+01
4.658540000000E+02	2.125595E+01
4.742570000000E+02	2.129253E+01
4.826590000000E+02	2.130969E+01
4.910620000000E+02	2.126323E+01
4.994640000000E+02	2.126658E+01
5.078670000000E+02	2.129053E+01
5.162690000000E+02	2.127788E+01
5.246710000000E+02	2.125927E+01
5.330740000000E+02	2.127602E+01
5.414760000000E+02	2.127120E+01
5.498790000000E+02	2.129231E+01
5.582810000000E+02	2.127589E+01
5.666840000000E+02	2.126198E+01
5.750860000000E+02	2.127459E+01
5.834880000000E+02	2.130559E+01
5.918910000000E+02	2.129530E+01
6.002930000000E+02	2.124415E+01
6.086960000000E+02	2.126949E+01
6.170980000000E+02	2.127446E+01
6.255010000000E+02	2.126392E+01
6.339030000000E+02	2.128164E+01
6.423050000000E+02	2.131132E+01
6.507080000000E+02	2.128086E+01
6.591100000000E+02	2.129793E+01
6.675130000000E+02	2.129301E+01
6.759150000000E+02	2.129069E+01
6.843180000000E+02	2.128629E+01
6.927200000000E+02	2.127924E+01
6.937200000000E+02	2.126028E+01
7.158670000000E+02	2.126547E+01
7.380140000000E+02	2.126647E+01
7.601610000000E+02	2.127776E+01
7.823070000000E+02	2.129723E+01
8.044540000000E+02	2.127471E+01
8.266010000000E+02	2.127141E+01
8.487480000000E+02	2.128960E+01
8.708950000000E+02	2.127327E+01
8.930420000000E+02	2.130927E+01
9.151890000000E+02	2.129817E+01
9.373350000000E+02	2.128456E+01
9.594820000000E+02	2.129627E+01
9.816290000000E+02	2.129650E+01
1.003776000000E+03	2.130297E+01
1.025923000000E+03	2.130845E+01
1.048070000000E+03	2.128398E+01
1.070217000000E+03	2.128830E+01
1.092364000000E+03	2.130372E+01
