|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	2.02000000000004e-09	-1.12000000000004e-09	-1.55200000000001e-08	-4.18000000000006e-08	-5.2400000000001e-08	5.50800000000017e-08
-0.295	1.62166666666667e-09	-1.14500000000002e-09	-1.21233333333333e-08	-2.84766666666666e-08	-4.31166666666667e-08	3.07333333333342e-08
-0.29	8.90000000000002e-10	-1.27500000000001e-09	-7.92599999999999e-09	-1.9034e-08	-2.66e-08	1.18460000000005e-08
-0.285	4.55999999999992e-10	-1.3e-09	-4.99999999999996e-09	-1.22879999999999e-08	-1.74279999999998e-08	-1.88399999999995e-09
-0.28	-4.4000000000001e-11	-1.08799999999999e-09	-2.608e-09	-8.24200000000002e-09	-9.52e-09	-1.3374e-08
-0.275	-3.69999999999999e-10	-7.65999999999994e-10	-1.07800000000001e-09	-6.06000000000002e-09	-7.83799999999997e-09	-1.69620000000001e-08
-0.27	-4.07999999999999e-10	-5.14e-10	-8.46000000000002e-10	-4.97200000000002e-09	-1.33219999999999e-08	-1.52560000000003e-08
-0.265	-3.71999999999998e-10	-2.93999999999999e-10	-1.34799999999998e-09	-4.804e-09	-1.7374e-08	-1.53800000000002e-08
-0.26	-2.45999999999999e-10	-1.75e-10	-1.05799999999998e-09	-3.76999999999997e-09	-1.5288e-08	-1.6408e-08
-0.255	-6.89999999999983e-11	-3.01000000000005e-10	-2.03999999999996e-10	-2.24999999999994e-09	-9.79799999999994e-09	-1.83579999999999e-08
-0.25	1.50000000000025e-11	-4.10999999999998e-10	6.40000000000195e-11	-1.98399999999991e-09	-4.27799999999998e-09	-2.0328e-08
-0.245	1.22e-10	-4.00999999999986e-10	1.06000000000024e-10	-1.97599999999994e-09	7.85999999999952e-10	-1.79619999999999e-08
-0.24	1.76999999999998e-10	-3.79999999999992e-10	2.30000000000012e-10	-2.21999999999997e-09	3.58399999999997e-09	-1.4768e-08
-0.235	4.59999999999988e-11	-2.71000000000005e-10	-2.41999999999991e-10	-2.34999999999997e-09	1.63399999999999e-09	-1.41780000000001e-08
-0.23	-1.10000000000021e-11	-1.69000000000007e-10	-1.42599999999999e-09	-1.54999999999999e-09	-2.92600000000002e-09	-7.19800000000005e-09
-0.225	-3.00000000000377e-12	-2.3300000000001e-10	-2.64e-09	-1.43200000000002e-09	-4.86200000000002e-09	5.52000000000131e-10
-0.22	-7.80000000000019e-11	-3.08000000000012e-10	-2.96200000000001e-09	-1.85000000000003e-09	-5.71799999999998e-09	-2.77999999999991e-09
-0.215	-8.10000000000008e-11	-3.53000000000005e-10	-2.46000000000002e-09	-2.07600000000004e-09	-6.55599999999996e-09	-6.00199999999996e-09
-0.21	-1.60000000000008e-11	-4.25999999999998e-10	-2.20200000000002e-09	-2.43400000000006e-09	-4.69399999999997e-09	-1.96199999999995e-09
-0.205	8.00000000000037e-12	-2.18999999999997e-10	-1.73400000000003e-09	-1.94200000000006e-09	-3.51200000000005e-09	-4.92800000000018e-09
-0.2	4.40000000000011e-11	1.29999999999998e-10	-1.14000000000002e-09	-1.21000000000001e-09	-6.26800000000005e-09	-1.42840000000002e-08
-0.195	1.36e-10	2.54999999999991e-10	-1.058e-09	-1.22599999999999e-09	-7.18199999999997e-09	-1.622e-08
-0.19	2.72000000000003e-10	3.1799999999999e-10	-6.27999999999994e-10	-6.49999999999976e-10	-3.39199999999998e-09	-1.41879999999998e-08
-0.185	4.13000000000004e-10	3.97999999999998e-10	1.08e-10	-9.59999999999631e-11	-2.11400000000003e-09	-1.46499999999999e-08
-0.18	4.76000000000003e-10	2.92000000000007e-10	3.5e-10	-1.21999999999996e-09	-6.04600000000002e-09	-1.308e-08
-0.175	5.10000000000001e-10	1.83000000000011e-10	6.58000000000011e-10	-1.94999999999999e-09	-6.58400000000006e-09	-5.39199999999999e-09
-0.17	5.74999999999998e-10	3.35000000000007e-10	1.16400000000001e-09	-1.32200000000002e-09	-2.32000000000171e-10	2.49799999999995e-09
-0.165	6.17999999999997e-10	5.46000000000002e-10	9.43999999999991e-10	-6.58000000000011e-10	1.58199999999985e-09	2.58799999999978e-09
-0.16	6.20999999999998e-10	6.56000000000002e-10	8.73999999999994e-10	-3.44000000000039e-10	-3.04e-09	-9.72000000000148e-10
-0.155	7.18999999999997e-10	8.09000000000003e-10	1.43200000000001e-09	-2.2200000000006e-10	-4.25799999999989e-09	1.43600000000009e-09
-0.15	9.49999999999997e-10	1.121e-09	1.75e-09	7.89999999999969e-10	-6.81999999999822e-10	2.44600000000005e-09
-0.145	1.159e-09	1.45e-09	1.936e-09	1.85799999999998e-09	8.46000000000216e-10	-5.12200000000009e-09
-0.14	1.388e-09	1.776e-09	2.35200000000002e-09	1.69599999999999e-09	3.02000000000182e-10	-6.05199999999995e-09
