"Frequency"	"Magnitude"
1.010000000000E+02	1.162585E-05
1.041800000000E+02	1.281859E-05
1.073610000000E+02	1.328522E-05
1.105410000000E+02	1.235387E-05
1.137210000000E+02	1.153297E-05
1.169020000000E+02	9.854960E-06
1.200820000000E+02	9.867550E-06
1.232620000000E+02	1.213796E-05
1.264430000000E+02	1.428937E-05
1.296230000000E+02	1.306971E-05
1.328030000000E+02	8.727487E-06
1.359830000000E+02	7.584604E-06
1.391640000000E+02	1.033781E-05
1.423440000000E+02	9.485457E-06
1.455240000000E+02	9.001136E-06
1.487050000000E+02	1.082149E-05
1.518850000000E+02	1.128771E-05
1.550650000000E+02	1.064443E-05
1.582460000000E+02	1.045504E-05
1.614260000000E+02	1.387328E-05
1.646060000000E+02	1.392606E-05
1.677870000000E+02	1.239706E-05
1.709670000000E+02	1.052891E-05
1.741470000000E+02	9.690340E-06
1.773280000000E+02	1.046389E-05
1.805080000000E+02	1.316561E-05
1.836880000000E+02	1.417389E-05
1.868680000000E+02	1.288114E-05
1.900490000000E+02	1.131803E-05
1.932290000000E+02	1.262598E-05
1.964090000000E+02	1.541294E-05
1.995900000000E+02	1.486306E-05
2.027700000000E+02	1.099999E-05
2.059500000000E+02	7.545365E-06
2.091310000000E+02	7.464008E-06
2.123110000000E+02	8.723111E-06
2.154910000000E+02	1.020513E-05
2.186720000000E+02	1.090337E-05
2.218520000000E+02	1.054356E-05
2.250320000000E+02	8.625556E-06
2.282130000000E+02	6.838268E-06
2.313930000000E+02	7.400476E-06
2.345730000000E+02	8.548126E-06
2.377530000000E+02	9.411246E-06
2.409340000000E+02	8.071277E-06
2.441140000000E+02	6.985710E-06
2.472940000000E+02	6.496004E-06
2.504750000000E+02	5.572620E-06
2.536550000000E+02	6.535847E-06
2.568350000000E+02	7.171866E-06
2.600160000000E+02	6.640057E-06
2.631960000000E+02	6.756663E-06
2.641960000000E+02	6.804523E-06
2.725980000000E+02	7.251308E-06
2.810010000000E+02	7.637950E-06
2.894030000000E+02	8.106779E-06
2.978060000000E+02	7.937256E-06
3.062080000000E+02	7.746595E-06
3.146110000000E+02	6.333531E-06
3.230130000000E+02	5.589044E-06
3.314150000000E+02	5.424426E-06
3.398180000000E+02	5.626840E-06
3.482200000000E+02	5.869686E-06
3.566230000000E+02	6.196844E-06
3.650250000000E+02	6.280120E-06
3.734280000000E+02	6.322051E-06
3.818300000000E+02	8.766272E-06
3.902320000000E+02	1.093212E-05
3.986350000000E+02	1.256050E-05
4.070370000000E+02	1.258700E-05
4.154400000000E+02	1.213830E-05
4.238420000000E+02	8.131334E-06
4.322450000000E+02	6.682482E-06
4.406470000000E+02	6.101798E-06
4.490490000000E+02	5.591408E-06
4.574520000000E+02	4.640927E-06
4.658540000000E+02	4.227501E-06
4.742570000000E+02	4.953364E-06
4.826590000000E+02	5.455138E-06
4.910620000000E+02	5.370478E-06
4.994640000000E+02	5.363524E-06
5.078670000000E+02	6.177210E-06
5.162690000000E+02	6.682140E-06
5.246710000000E+02	6.795583E-06
5.330740000000E+02	6.008985E-06
5.414760000000E+02	5.679904E-06
5.498790000000E+02	5.213850E-06
5.582810000000E+02	5.243674E-06
5.666840000000E+02	5.555991E-06
5.750860000000E+02	4.908009E-06
5.834880000000E+02	4.658710E-06
5.918910000000E+02	5.856168E-06
6.002930000000E+02	8.336509E-06
6.086960000000E+02	8.732155E-06
6.170980000000E+02	8.407538E-06
6.255010000000E+02	6.974478E-06
6.339030000000E+02	5.472049E-06
6.423050000000E+02	4.647268E-06
6.507080000000E+02	4.541709E-06
6.591100000000E+02	4.352898E-06
6.675130000000E+02	4.378301E-06
6.759150000000E+02	4.403943E-06
6.843180000000E+02	4.578062E-06
6.927200000000E+02	4.652391E-06
6.937200000000E+02	4.063173E-06
7.158670000000E+02	4.352427E-06
7.380140000000E+02	4.441708E-06
7.601610000000E+02	4.180857E-06
7.823070000000E+02	3.207234E-06
8.044540000000E+02	3.584178E-06
8.266010000000E+02	4.023597E-06
8.487480000000E+02	3.834487E-06
8.708950000000E+02	4.367218E-06
8.930420000000E+02	3.977612E-06
9.151890000000E+02	2.561726E-06
9.373350000000E+02	3.074080E-06
9.594820000000E+02	4.217419E-06
9.816290000000E+02	3.288107E-06
1.003776000000E+03	5.889814E-06
1.025923000000E+03	4.750889E-06
1.048070000000E+03	3.359657E-06
1.070217000000E+03	3.575128E-06
1.092364000000E+03	2.917398E-06
1.114510000000E+03	2.594729E-06
1.136657000000E+03	2.963757E-06
1.158804000000E+03	3.047234E-06
1.180951000000E+03	3.361578E-06
1.203098000000E+03	3.584060E-06
1.225245000000E+03	3.098634E-06
1.247392000000E+03	3.046793E-06
1.269538000000E+03	2.503009E-06
1.291685000000E+03	3.695581E-06
1.313832000000E+03	4.270528E-06
1.335979000000E+03	3.478222E-06
1.358126000000E+03	2.924973E-06
1.380273000000E+03	2.894566E-06
1.402420000000E+03	1.956816E-06
1.424566000000E+03	3.215204E-06
1.446713000000E+03	3.260522E-06
1.468860000000E+03	2.815432E-06
1.491007000000E+03	3.046333E-06
1.513154000000E+03	2.795427E-06
1.535301000000E+03	2.963002E-06
1.557448000000E+03	2.385401E-06
1.579595000000E+03	2.796517E-06
1.601741000000E+03	2.901137E-06
1.623888000000E+03	2.803021E-06
1.646035000000E+03	2.256955E-06
1.668182000000E+03	2.916169E-06
1.690329000000E+03	2.918138E-06
1.712476000000E+03	2.531036E-06
1.734623000000E+03	2.854010E-06
1.756769000000E+03	2.833126E-06
1.778916000000E+03	2.409962E-06
1.801063000000E+03	2.211801E-06
1.823210000000E+03	2.297134E-06
1.824210000000E+03	2.475359E-06
1.882531000000E+03	2.897105E-06
1.940853000000E+03	2.329577E-06
1.999174000000E+03	3.023829E-06
2.057495000000E+03	2.198775E-06
2.115817000000E+03	2.046495E-06
2.174138000000E+03	2.649273E-06
2.232460000000E+03	1.994928E-06
2.290781000000E+03	2.072564E-06
2.349102000000E+03	2.416936E-06
2.407424000000E+03	2.510157E-06
2.465745000000E+03	2.325748E-06
2.524066000000E+03	2.460216E-06
2.582388000000E+03	2.257957E-06
2.640709000000E+03	2.263033E-06
2.699031000000E+03	2.107103E-06
2.757352000000E+03	2.428453E-06
2.815673000000E+03	2.324414E-06
2.873995000000E+03	2.701134E-06
2.932316000000E+03	2.599504E-06
2.990637000000E+03	2.823559E-06
3.048959000000E+03	1.983823E-06
3.107280000000E+03	1.758526E-06
3.165602000000E+03	2.092880E-06
3.223923000000E+03	1.840657E-06
3.282244000000E+03	2.061946E-06
3.340566000000E+03	2.371388E-06
3.398887000000E+03	1.994951E-06
3.457208000000E+03	2.455029E-06
3.515530000000E+03	2.212292E-06
3.573851000000E+03	1.563115E-06
3.632173000000E+03	1.897414E-06
3.690494000000E+03	2.045905E-06
3.748815000000E+03	1.811877E-06
3.807137000000E+03	1.545672E-06
3.865458000000E+03	1.611804E-06
3.923779000000E+03	1.346078E-06
3.982101000000E+03	1.380831E-06
4.040422000000E+03	2.726413E-06
4.098744000000E+03	2.073175E-06
4.157065000000E+03	2.543203E-06
4.215386000000E+03	1.805793E-06
4.273708000000E+03	1.686123E-06
4.332029000000E+03	2.072372E-06
4.390350000000E+03	1.809601E-06
4.448672000000E+03	1.725989E-06
4.506993000000E+03	2.121865E-06
4.565315000000E+03	2.193065E-06
4.623636000000E+03	1.816555E-06
4.681957000000E+03	1.596541E-06
4.740279000000E+03	1.358417E-06
4.798600000000E+03	1.460628E-06
4.799600000000E+03	1.809836E-06
4.953131000000E+03	1.812229E-06
5.106663000000E+03	1.673628E-06
5.260194000000E+03	1.539824E-06
5.413725000000E+03	1.448575E-06
5.567257000000E+03	1.511020E-06
5.720788000000E+03	1.948693E-06
5.874320000000E+03	2.071580E-06
6.027851000000E+03	1.455506E-06
6.181382000000E+03	1.753260E-06
6.334914000000E+03	1.711541E-06
6.488445000000E+03	1.528359E-06
6.641976000000E+03	1.626277E-06
6.795508000000E+03	1.368328E-06
6.949039000000E+03	1.278801E-06
7.102571000000E+03	1.348911E-06
7.256102000000E+03	1.366185E-06
7.409633000000E+03	1.419964E-06
7.563165000000E+03	1.581946E-06
7.716696000000E+03	1.562296E-06
7.870227000000E+03	1.487467E-06
8.023759000000E+03	1.388274E-06
8.177290000000E+03	1.372381E-06
8.330822000000E+03	1.349452E-06
8.484353000000E+03	1.362074E-06
8.637884000000E+03	1.096961E-06
8.791416000000E+03	1.122238E-06
8.944947000000E+03	1.175817E-06
9.098478000000E+03	1.362550E-06
9.252010000000E+03	1.422487E-06
9.405541000000E+03	1.304845E-06
9.559073000000E+03	1.210849E-06
9.712604000000E+03	1.006326E-06
9.866135000000E+03	1.177913E-06
1.001966700000E+04	1.363472E-06
1.017319800000E+04	1.239808E-06
1.032672900000E+04	1.282799E-06
1.048026100000E+04	1.441942E-06
1.063379200000E+04	1.445146E-06
1.078732400000E+04	1.232250E-06
1.094085500000E+04	1.029528E-06
1.109438600000E+04	1.153164E-06
1.124791800000E+04	1.304114E-06
1.140144900000E+04	1.349399E-06
1.155498000000E+04	1.241338E-06
1.170851200000E+04	1.039683E-06
1.186204300000E+04	1.074034E-06
1.201557500000E+04	9.352989E-07
1.216910600000E+04	1.042641E-06
1.232263700000E+04	1.231294E-06
1.247616900000E+04	1.267972E-06
1.262970000000E+04	1.094311E-06
1.263070000000E+04	1.323576E-06
1.303482200000E+04	1.136906E-06
1.343894300000E+04	1.142260E-06
1.384306500000E+04	1.162622E-06
1.424718600000E+04	9.754411E-07
1.465130800000E+04	7.686735E-07
1.505542900000E+04	8.301461E-07
1.545955100000E+04	9.019607E-07
1.586367300000E+04	9.046019E-07
1.626779400000E+04	1.048587E-06
1.667191600000E+04	9.225395E-07
1.707603700000E+04	8.403284E-07
1.748015900000E+04	8.352349E-07
1.788428000000E+04	7.979303E-07
1.828840200000E+04	1.155082E-06
1.869252400000E+04	1.128665E-06
1.909664500000E+04	9.174856E-07
1.950076700000E+04	9.646003E-07
1.990488800000E+04	9.909013E-07
2.030901000000E+04	9.799022E-07
2.071313100000E+04	7.949707E-07
