Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	-1.07999999999996e-10	-5.64799999999997e-09	-6.5e-09	-7.88000000000009e-09	-1.67000000000001e-08	-2.66e-08
-0.295	-8.09499999999996e-10	-4.21983333333332e-09	-5.095e-09	-6.97833333333339e-09	-1.2705e-08	-2.33566666666667e-08
-0.29	-7.906e-10	-3.2348e-09	-4.625e-09	-6.12300000000003e-09	-1.1305e-08	-2.0512e-08
-0.285	-9.28200000000001e-10	-2.3338e-09	-3.851e-09	-5.56900000000001e-09	-9.40199999999999e-09	-1.865e-08
-0.28	-9.74900000000002e-10	-1.7047e-09	-3.391e-09	-4.967e-09	-7.947e-09	-1.6742e-08
-0.275	-8.21000000000002e-10	-1.5091e-09	-3.225e-09	-4.47699999999999e-09	-7.85900000000004e-09	-1.5866e-08
-0.27	-6.96300000000001e-10	-1.3983e-09	-2.87e-09	-4.369e-09	-7.26900000000004e-09	-1.4928e-08
-0.265	-7.13499999999999e-10	-1.3426e-09	-2.533e-09	-4.38e-09	-6.02600000000001e-09	-1.3442e-08
-0.26	-6.00199999999999e-10	-1.3976e-09	-2.489e-09	-4.10699999999999e-09	-5.921e-09	-1.2918e-08
-0.255	-4.07799999999999e-10	-1.2619e-09	-2.404e-09	-3.85499999999998e-09	-6.478e-09	-1.259e-08
-0.25	-2.93999999999999e-10	-1.0675e-09	-2.221e-09	-3.918e-09	-6.48199999999998e-09	-1.1916e-08
-0.245	-2.613e-10	-9.34e-10	-2.009e-09	-3.637e-09	-6.53599999999999e-09	-1.212e-08
-0.24	-7.94000000000001e-11	-6.995e-10	-1.757e-09	-2.985e-09	-6.67900000000001e-09	-1.2726e-08
-0.235	6.53999999999996e-11	-4.10700000000002e-10	-1.406e-09	-2.60400000000001e-09	-5.91700000000001e-09	-1.2016e-08
-0.23	8.25e-11	-3.03700000000001e-10	-9.6499999999999e-10	-2.62300000000002e-09	-4.822e-09	-1.0602e-08
-0.225	3.009e-10	-2.468e-10	-7.51999999999991e-10	-2.36800000000001e-09	-4.12499999999999e-09	-9.86200000000004e-09
-0.22	6.096e-10	-2.17000000000001e-11	-5.90999999999991e-10	-1.76700000000001e-09	-3.63699999999998e-09	-9.52000000000003e-09
-0.215	8.834e-10	1.52699999999999e-10	-1.62999999999991e-10	-1.47100000000001e-09	-3.20299999999998e-09	-8.41399999999999e-09
-0.21	1.1414e-09	3.681e-10	2.84000000000002e-10	-1.164e-09	-2.94e-09	-6.62999999999996e-09
-0.205	1.5576e-09	7.954e-10	5.17999999999995e-10	-3.93e-10	-1.959e-09	-5.61199999999997e-09
-0.2	1.8741e-09	1.4119e-09	9.97999999999993e-10	6.17999999999999e-10	-4.98000000000006e-10	-4.644e-09
-0.195	2.0414e-09	2.0003e-09	1.73199999999999e-09	1.421e-09	2.55999999999985e-10	-3.12200000000001e-09
-0.19	2.4259e-09	2.6176e-09	2.327e-09	2.186e-09	1.22799999999999e-09	-1.586e-09
-0.185	2.8975e-09	3.4062e-09	2.996e-09	3.193e-09	2.795e-09	-3.70000000000004e-10
-0.18	3.4442e-09	4.1364e-09	4.04000000000001e-09	4.14200000000001e-09	3.82199999999999e-09	7.86000000000005e-10
-0.175	4.1598e-09	4.8952e-09	5.27100000000001e-09	5.31400000000001e-09	5.02499999999999e-09	2.88600000000002e-09
-0.17	5.1364e-09	5.927e-09	6.48700000000001e-09	6.86800000000001e-09	7.419e-09	6.46600000000001e-09
-0.165	6.1642e-09	7.2455e-09	7.88e-09	8.76000000000001e-09	9.56199999999999e-09	1.0076e-08
-0.16	7.293e-09	8.6168e-09	9.63799999999999e-09	1.1017e-08	1.1766e-08	1.2526e-08
