|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	-7.80000000000008e-10	4.16000000000021e-09	-1.46000000000003e-08	-2.90400000000013e-08	-6.08400000000009e-08	7.0040000000001e-08
-0.295	-1.095e-09	6.51666666666737e-10	-1.14133333333335e-08	-2.20000000000004e-08	-4.36633333333333e-08	3.61433333333332e-08
-0.29	-4.10000000000001e-10	-1.14899999999996e-09	-9.03800000000008e-09	-1.69280000000002e-08	-3.5884e-08	4.53399999999981e-09
-0.285	-5.47e-10	-1.818e-09	-6.68800000000003e-09	-1.405e-08	-2.84659999999999e-08	-1.57760000000003e-08
-0.28	-5.41000000000002e-10	-2.496e-09	-5.21600000000004e-09	-9.59400000000003e-09	-2.34180000000001e-08	-3.14800000000001e-08
-0.275	-4.07e-10	-1.33199999999999e-09	-4.30400000000003e-09	-8.31400000000004e-09	-2.16600000000001e-08	-3.64919999999999e-08
-0.27	-6.21e-10	1.6000000000005e-11	-3.19200000000002e-09	-9.132e-09	-1.80820000000001e-08	-3.35339999999998e-08
-0.265	-8.31999999999998e-10	-2.58999999999992e-10	-2.68199999999997e-09	-8.67999999999998e-09	-1.4532e-08	-3.24199999999999e-08
-0.26	-7.64999999999996e-10	-5.88999999999986e-10	-2.45999999999994e-09	-8.75199999999996e-09	-1.40920000000001e-08	-3.1324e-08
-0.255	-6.29999999999998e-10	-5.30999999999993e-10	-1.82599999999997e-09	-9.57199999999997e-09	-1.29820000000001e-08	-2.88979999999999e-08
-0.25	-8.05e-10	-1.152e-09	-1.46599999999999e-09	-8.96999999999997e-09	-1.1742e-08	-2.93760000000001e-08
-0.245	-1.114e-09	-1.515e-09	-1.66400000000001e-09	-7.89399999999996e-09	-1.247e-08	-3.10740000000002e-08
-0.24	-8.69999999999997e-10	-1.312e-09	-1.66200000000004e-09	-6.72e-09	-1.1076e-08	-3.355e-08
-0.235	-3.20999999999994e-10	-1.14500000000001e-09	-1.68600000000005e-09	-5.77400000000012e-09	-7.05399999999987e-09	-3.723e-08
-0.23	-1.29999999999993e-10	-1.014e-09	-2.21800000000003e-09	-5.67800000000009e-09	-5.14399999999983e-09	-3.5898e-08
-0.225	7.30000000000088e-11	-1.05000000000001e-09	-2.114e-09	-5.00600000000001e-09	-6.46599999999984e-09	-3.289e-08
-0.22	3.56000000000006e-10	-1.297e-09	-1.584e-09	-4.44200000000002e-09	-8.22399999999988e-09	-3.2384e-08
-0.215	1.78000000000006e-10	-2.062e-09	-1.67000000000001e-09	-4.54600000000002e-09	-1.079e-08	-2.65000000000002e-08
-0.21	-1.16999999999999e-10	-2.43900000000001e-09	-1.76800000000001e-09	-4.89599999999991e-09	-1.35820000000001e-08	-1.96540000000001e-08
-0.205	-2.06999999999999e-10	-1.72600000000001e-09	-1.586e-09	-4.98199999999993e-09	-1.39820000000001e-08	-1.92120000000002e-08
-0.2	-1.12000000000001e-10	-9.24000000000001e-10	-1.91799999999998e-09	-4.92800000000005e-09	-1.22220000000001e-08	-1.88580000000001e-08
-0.195	8.59999999999994e-11	-2.49999999999994e-10	-2.06599999999998e-09	-5.22200000000013e-09	-1.01220000000001e-08	-1.82439999999998e-08
-0.19	-3.19999999999995e-11	8.37000000000012e-10	-1.73599999999997e-09	-3.86000000000014e-09	-8.28800000000002e-09	-1.95579999999997e-08
-0.185	-1.09999999999999e-10	1.39600000000001e-09	-1.56999999999996e-09	-1.07000000000009e-09	-7.00599999999998e-09	-1.95719999999998e-08
-0.18	2.00000000000001e-10	8.96000000000009e-10	-9.47999999999976e-10	-2.46000000000001e-10	-6.33000000000003e-09	-1.85999999999999e-08
-0.175	8.1e-11	7.30000000000008e-10	-8.5999999999985e-11	-1.24599999999994e-09	-5.47400000000006e-09	-1.67099999999999e-08
-0.17	5.0999999999999e-11	1.33300000000001e-09	3.46000000000015e-10	-2.77799999999993e-09	-6.41000000000005e-09	-1.3498e-08
-0.165	6.81999999999998e-10	1.811e-09	6.95999999999981e-10	-3.73999999999994e-09	-7.89000000000001e-09	-1.50380000000001e-08
-0.16	1.219e-09	1.90300000000001e-09	1.22599999999995e-09	-2.26399999999993e-09	-6.12399999999994e-09	-1.86300000000001e-08
-0.155	1.693e-09	1.79200000000001e-09	1.68399999999997e-09	-5.95999999999934e-10	-3.43199999999989e-09	-1.5998e-08
