Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	-4.88e-09	-1.236e-08	-1.91600000000001e-08	-3.81799999999998e-08	-2.31999999999972e-09	-3.23600000000001e-08
-0.295	-4.79333333333333e-09	-9.02166666666665e-09	-1.68033333333334e-08	-3.18066666666666e-08	-1.36399999999999e-08	-3.12166666666668e-08
-0.29	-4.80500000000001e-09	-8.939e-09	-1.4907e-08	-2.6275e-08	-1.76379999999999e-08	-3.09680000000001e-08
-0.285	-4.798e-09	-8.65500000000001e-09	-1.2748e-08	-2.2434e-08	-2.3316e-08	-3.06880000000001e-08
-0.28	-4.848e-09	-8.73900000000001e-09	-1.1324e-08	-1.9355e-08	-2.6182e-08	-3.0424e-08
-0.275	-4.923e-09	-9.34100000000001e-09	-1.0829e-08	-1.81340000000001e-08	-2.555e-08	-3.064e-08
-0.27	-5.351e-09	-9.524e-09	-1.0613e-08	-1.802e-08	-2.5788e-08	-3.0406e-08
-0.265	-5.94799999999999e-09	-8.783e-09	-1.1045e-08	-1.7538e-08	-2.5762e-08	-2.95379999999999e-08
-0.26	-6.1234e-09	-8.05299999999999e-09	-1.1714e-08	-1.6583e-08	-2.3802e-08	-2.895e-08
-0.255	-5.9757e-09	-8.21199999999999e-09	-1.231e-08	-1.545e-08	-2.2534e-08	-2.829e-08
-0.25	-5.6061e-09	-8.091e-09	-1.3261e-08	-1.4272e-08	-2.182e-08	-2.73e-08
-0.245	-4.7977e-09	-7.474e-09	-1.3735e-08	-1.3696e-08	-2.0778e-08	-2.67e-08
-0.24	-3.8628e-09	-7.731e-09	-1.335e-08	-1.3336e-08	-1.9494e-08	-2.671e-08
-0.235	-3.5314e-09	-7.985e-09	-1.3016e-08	-1.3002e-08	-1.861e-08	-2.6874e-08
-0.23	-3.832e-09	-7.29e-09	-1.225e-08	-1.3515e-08	-1.8586e-08	-2.738e-08
-0.225	-4.1145e-09	-7.013e-09	-1.0849e-08	-1.4382e-08	-1.7566e-08	-2.7814e-08
-0.22	-4.3943e-09	-7.422e-09	-9.936e-09	-1.56e-08	-1.5756e-08	-2.6444e-08
-0.215	-4.7211e-09	-7.379e-09	-9.678e-09	-1.7264e-08	-1.619e-08	-2.378e-08
-0.21	-4.4069e-09	-7.10400000000001e-09	-9.766e-09	-1.7375e-08	-1.8244e-08	-2.2298e-08
-0.205	-3.7028e-09	-7.165e-09	-9.956e-09	-1.6602e-08	-1.911e-08	-2.19980000000001e-08
-0.2	-3.4667e-09	-7.355e-09	-1.0274e-08	-1.6783e-08	-2.031e-08	-2.2044e-08
-0.195	-3.5988e-09	-7.198e-09	-1.0528e-08	-1.6153e-08	-2.197e-08	-2.2944e-08
-0.19	-3.7684e-09	-6.772e-09	-1.0382e-08	-1.4069e-08	-2.1602e-08	-2.3866e-08
-0.185	-3.8886e-09	-6.583e-09	-1.0257e-08	-1.2458e-08	-1.9438e-08	-2.4832e-08
-0.18	-3.8119e-09	-6.341e-09	-1.0445e-08	-1.2514e-08	-1.8266e-08	-2.5678e-08
-0.175	-3.6747e-09	-5.78500000000001e-09	-1.0062e-08	-1.2799e-08	-1.9508e-08	-2.5748e-08
-0.17	-3.4654e-09	-5.50300000000001e-09	-9.18300000000001e-09	-1.2339e-08	-2.0804e-08	-2.7478e-08
-0.165	-3.1088e-09	-5.58e-09	-9.05500000000001e-09	-1.3152e-08	-2.1136e-08	-2.972e-08
-0.16	-3.0369e-09	-5.276e-09	-9.123e-09	-1.4886e-08	-2.1254e-08	-2.9282e-08
-0.155	-3.2277e-09	-4.67599999999999e-09	-8.182e-09	-1.4967e-08	-2.0882e-08	-2.7344e-08
-0.15	-3.0358e-09	-4.56799999999999e-09	-7.29e-09	-1.3568e-08	-1.9124e-08	-2.4994e-08
-0.145	-2.702e-09	-4.856e-09	-7.353e-09	-1.2423e-08	-1.704e-08	-2.1132e-08
-0.14	-2.6567e-09	-4.942e-09	-7.416e-09	-1.2148e-08	-1.6248e-08	-1.7948e-08
-0.135	-2.5658e-09	-4.734e-09	-7.253e-09	-1.1748e-08	-1.565e-08	-1.777e-08
-0.13	-2.5769e-09	-4.749e-09	-7.519e-09	-1.0688e-08	-1.3952e-08	-1.92439999999999e-08
-0.125	-2.6892e-09	-4.986e-09	-8.155e-09	-1.0892e-08	-1.2504e-08	-2.12879999999999e-08
-0.12	-2.3812e-09	-4.712e-09	-8.3e-09	-1.2494e-08	-1.236e-08	-2.3642e-08
-0.115	-1.7807e-09	-4.265e-09	-7.941e-09	-1.1992e-08	-1.263e-08	-2.54600000000001e-08
-0.11	-1.6363e-09	-4.507e-09	-7.27200000000001e-09	-1.125e-08	-1.373e-08	-2.36060000000001e-08
-0.105	-1.6693e-09	-4.762e-09	-7.213e-09	-1.284e-08	-1.5694e-08	-1.93420000000001e-08
-0.1	-1.3922e-09	-4.394e-09	-8.02600000000001e-09	-1.331e-08	-1.6548e-08	-1.67840000000001e-08
-0.095	-1.2152e-09	-4.124e-09	-8.38200000000001e-09	-1.1624e-08	-1.628e-08	-1.574e-08
-0.09	-1.1862e-09	-4.127e-09	-7.511e-09	-9.86400000000001e-09	-1.6156e-08	-1.6866e-08
-0.085	-8.018e-10	-3.824e-09	-6.15499999999999e-09	-8.82200000000001e-09	-1.5852e-08	-1.8276e-08
-0.08	-2.979e-10	-3.387e-09	-5.406e-09	-7.68700000000001e-09	-1.5364e-08	-1.7596e-08
-0.075	-3.45699999999998e-10	-3.228e-09	-4.536e-09	-7.148e-09	-1.5322e-08	-1.7628e-08
-0.07	-4.47199999999998e-10	-2.882e-09	-3.643e-09	-8.211e-09	-1.5718e-08	-1.9084e-08
-0.065	-2.37899999999998e-10	-1.999e-09	-3.713e-09	-9.97e-09	-1.4888e-08	-1.955e-08
-0.06	-2.83999999999983e-11	-1.138e-09	-4.539e-09	-1.0711e-08	-1.2288e-08	-1.905e-08
-0.055	4.10800000000001e-10	-5.57000000000003e-10	-4.582e-09	-9.861e-09	-1.0064e-08	-1.89419999999999e-08
-0.05	1.3325e-09	2.42999999999998e-10	-3.787e-09	-8.28100000000001e-09	-8.83799999999999e-09	-1.81599999999999e-08
-0.045	2.2952e-09	1.278e-09	-3.369e-09	-5.91000000000001e-09	-8.705e-09	-1.5344e-08
