|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	-3.02000000000005e-08	-3.10000000000001e-08	-3.5960000000001e-08	-3.41999999999998e-08	-3.46000000000016e-08	-3.51200000000006e-08	-5.06400000000011e-08	-4.96400000000012e-08	-4.87600000000013e-08	-2.96400000000006e-08
-0.295	-2.512e-08	-2.69399999999998e-08	-3.01500000000002e-08	-2.99266666666663e-08	-3.23533333333339e-08	-3.17900000000001e-08	-4.28766666666668e-08	-4.36000000000003e-08	-4.38733333333337e-08	-3.00900000000001e-08
-0.29	-2.12659999999999e-08	-2.27359999999999e-08	-2.53200000000001e-08	-2.60379999999997e-08	-2.77660000000004e-08	-2.8642e-08	-3.6256e-08	-3.76260000000002e-08	-3.91860000000002e-08	-3.01120000000001e-08
-0.285	-1.79859999999998e-08	-1.94159999999999e-08	-2.14439999999999e-08	-2.32139999999998e-08	-2.4878e-08	-2.61359999999999e-08	-3.11259999999997e-08	-3.3164e-08	-3.50059999999998e-08	-2.997e-08
-0.28	-1.55859999999998e-08	-1.7116e-08	-1.83839999999999e-08	-2.07740000000001e-08	-2.2404e-08	-2.3788e-08	-2.73159999999998e-08	-2.92700000000001e-08	-3.12579999999999e-08	-2.89360000000002e-08
-0.275	-1.45559999999999e-08	-1.6174e-08	-1.662e-08	-1.918e-08	-2.034e-08	-2.2704e-08	-2.53219999999999e-08	-2.6614e-08	-2.8734e-08	-2.78800000000001e-08
-0.27	-1.39879999999999e-08	-1.58560000000001e-08	-1.5708e-08	-1.84060000000001e-08	-1.91639999999999e-08	-2.2194e-08	-2.3646e-08	-2.49139999999999e-08	-2.6644e-08	-2.7008e-08
-0.265	-1.355e-08	-1.54900000000001e-08	-1.5366e-08	-1.74880000000001e-08	-1.84759999999999e-08	-2.1196e-08	-2.20319999999999e-08	-2.37859999999999e-08	-2.52820000000001e-08	-2.5878e-08
-0.26	-1.2832e-08	-1.4686e-08	-1.5248e-08	-1.62099999999999e-08	-1.72399999999999e-08	-2.0116e-08	-2.094e-08	-2.25559999999999e-08	-2.46300000000001e-08	-2.50279999999999e-08
-0.255	-1.1986e-08	-1.3454e-08	-1.496e-08	-1.55499999999999e-08	-1.5948e-08	-1.9472e-08	-1.9966e-08	-2.13039999999999e-08	-2.41020000000001e-08	-2.44359999999999e-08
-0.25	-1.163e-08	-1.2112e-08	-1.50220000000001e-08	-1.5114e-08	-1.52760000000001e-08	-1.8542e-08	-1.87719999999999e-08	-2.0574e-08	-2.3578e-08	-2.3614e-08
-0.245	-1.112e-08	-1.07259999999999e-08	-1.52500000000001e-08	-1.3954e-08	-1.48180000000001e-08	-1.6752e-08	-1.73219999999999e-08	-1.99740000000001e-08	-2.29359999999999e-08	-2.30340000000001e-08
-0.24	-1.03519999999999e-08	-9.94599999999994e-09	-1.3962e-08	-1.3154e-08	-1.4482e-08	-1.51519999999999e-08	-1.6108e-08	-1.90900000000001e-08	-2.17419999999999e-08	-2.26080000000001e-08
-0.235	-1.0146e-08	-1.043e-08	-1.1866e-08	-1.27820000000001e-08	-1.4306e-08	-1.426e-08	-1.49840000000001e-08	-1.82500000000001e-08	-2.0006e-08	-2.12360000000001e-08
-0.23	-9.70999999999999e-09	-1.132e-08	-1.0974e-08	-1.21640000000001e-08	-1.36439999999999e-08	-1.3378e-08	-1.36620000000001e-08	-1.74260000000001e-08	-1.8444e-08	-1.94840000000001e-08
-0.225	-8.65799999999995e-09	-1.1042e-08	-9.98600000000001e-09	-1.1654e-08	-1.27119999999999e-08	-1.26300000000001e-08	-1.33940000000002e-08	-1.66140000000001e-08	-1.7132e-08	-1.8322e-08
-0.22	-8.00999999999998e-09	-1.04440000000001e-08	-8.59399999999998e-09	-1.1222e-08	-1.214e-08	-1.31520000000001e-08	-1.38940000000002e-08	-1.656e-08	-1.619e-08	-1.7272e-08
-0.215	-7.74199999999998e-09	-1.0392e-08	-9.046e-09	-1.0556e-08	-1.18220000000001e-08	-1.36980000000001e-08	-1.36160000000001e-08	-1.62e-08	-1.56340000000001e-08	-1.60520000000001e-08
-0.21	-7.69199999999995e-09	-9.25599999999995e-09	-9.70199999999998e-09	-9.86199999999996e-09	-1.136e-08	-1.30579999999999e-08	-1.3126e-08	-1.474e-08	-1.5478e-08	-1.57860000000001e-08
-0.205	-7.71600000000006e-09	-7.16400000000006e-09	-8.40599999999992e-09	-9.12799999999998e-09	-1.06900000000001e-08	-1.21619999999999e-08	-1.29919999999999e-08	-1.4046e-08	-1.50679999999999e-08	-1.65860000000001e-08
-0.2	-7.20200000000013e-09	-6.14400000000003e-09	-7.62599999999989e-09	-8.48799999999998e-09	-1.013e-08	-1.14119999999999e-08	-1.22919999999999e-08	-1.38460000000001e-08	-1.39959999999999e-08	-1.71800000000001e-08
-0.195	-6.58000000000011e-09	-6.06600000000004e-09	-7.91999999999997e-09	-8.33399999999993e-09	-9.54599999999995e-09	-1.043e-08	-1.1246e-08	-1.2522e-08	-1.3028e-08	-1.7042e-08
-0.19	-6.37600000000006e-09	-5.4980000000001e-09	-6.86400000000005e-09	-8.24599999999993e-09	-8.71999999999995e-09	-9.334e-09	-1.142e-08	-1.1218e-08	-1.2628e-08	-1.56839999999999e-08
-0.185	-5.84400000000002e-09	-4.61000000000006e-09	-5.73400000000003e-09	-7.88799999999996e-09	-7.84199999999999e-09	-8.91200000000001e-09	-1.17e-08	-1.0672e-08	-1.24040000000001e-08	-1.40379999999999e-08
-0.18	-4.954e-09	-4.71399999999999e-09	-6.42199999999997e-09	-7.82599999999999e-09	-7.34999999999999e-09	-9.02800000000006e-09	-1.02540000000001e-08	-9.65199999999992e-09	-1.08240000000001e-08	-1.26379999999999e-08
-0.175	-4.47399999999999e-09	-4.89799999999995e-09	-6.62799999999999e-09	-7.98800000000008e-09	-7.12200000000004e-09	-8.45400000000006e-09	-8.7740000000001e-09	-8.37799999999999e-09	-9.27200000000009e-09	-1.03679999999999e-08
-0.17	-4.20399999999995e-09	-3.94199999999994e-09	-5.09400000000003e-09	-7.17600000000011e-09	-6.8980000000001e-09	-7.18199999999997e-09	-8.53799999999997e-09	-7.76800000000009e-09	-9.71200000000006e-09	-8.07599999999987e-09
-0.165	-4.31399999999994e-09	-3.18399999999998e-09	-4.39199999999999e-09	-5.88000000000005e-09	-6.69400000000005e-09	-6.86599999999996e-09	-7.7999999999999e-09	-7.44600000000015e-09	-9.56599999999997e-09	-7.14799999999992e-09
-0.16	-4.21999999999995e-09	-3.25399999999999e-09	-5.15799999999998e-09	-5.408e-09	-6.63999999999998e-09	-6.63399999999999e-09	-6.18399999999987e-09	-7.50800000000013e-09	-8.01199999999999e-09	-6.23799999999995e-09
-0.155	-3.08999999999993e-09	-2.78599999999997e-09	-4.88600000000003e-09	-5.00799999999994e-09	-6.294e-09	-5.09799999999991e-09	-5.44399999999983e-09	-7.48e-09	-8.17800000000003e-09	-5.23000000000004e-09
-0.15	-2.3099999999999e-09	-2.29799999999998e-09	-3.22799999999998e-09	-3.9559999999999e-09	-5.33000000000002e-09	-3.95799999999988e-09	-5.19799999999983e-09	-6.57799999999994e-09	-8.91599999999996e-09	-5.38000000000007e-09
-0.145	-2.13799999999993e-09	-2.362e-09	-2.23599999999987e-09	-2.958e-09	-4.16600000000001e-09	-3.576e-09	-4.57199999999993e-09	-5.32799999999998e-09	-7.00599999999992e-09	-5.60200000000004e-09
-0.14	-7.39999999999978e-10	-1.41799999999998e-09	-1.76599999999994e-09	-2.16400000000008e-09	-3.00600000000002e-09	-2.3760000000001e-09	-3.63600000000007e-09	-4.52399999999998e-09	-4.63199999999993e-09	-4.99800000000007e-09
-0.135	1.27599999999998e-09	-1.33999999999966e-10	-1.26000000000063e-10	-8.58000000000006e-10	-1.69e-09	-1.21000000000005e-09	-2.38800000000015e-09	-3.42999999999998e-09	-3.27599999999993e-09	-4.2080000000001e-09
-0.13	1.5719999999999e-09	7.54000000000007e-10	1.70599999999993e-09	7.68000000000037e-10	-3.81999999999943e-10	-6.69999999999965e-10	-9.60000000000161e-10	-1.41200000000005e-09	-1.72599999999996e-09	-3.36400000000005e-09
-0.125	1.40399999999988e-09	2.33199999999997e-09	1.93999999999995e-09	1.49399999999999e-09	1.14600000000009e-09	2.52000000000061e-10	7.77999999999849e-10	-1.22000000000046e-10	1.02000000000023e-10	-1.32000000000004e-09
-0.12	2.68599999999992e-09	3.99999999999997e-09	2.32599999999998e-09	1.744e-09	3.57600000000013e-09	1.26400000000006e-09	2.70999999999989e-09	8.62000000000024e-10	1.59600000000001e-09	1.38399999999993e-09
-0.115	4.49999999999994e-09	4.93399999999998e-09	4.43000000000006e-09	3.45400000000002e-09	6.0940000000001e-09	2.48600000000002e-09	4.522e-09	3.00400000000004e-09	2.66199999999995e-09	3.07799999999994e-09
-0.11	6.30400000000004e-09	6.56999999999999e-09	6.17000000000013e-09	5.99199999999998e-09	8.03199999999997e-09	4.17999999999999e-09	6.04400000000007e-09	5.39600000000004e-09	3.65599999999997e-09	4.51399999999998e-09
-0.105	8.97200000000011e-09	9.10600000000001e-09	7.07600000000008e-09	8.19199999999996e-09	1.00019999999999e-08	6.22599999999991e-09	7.71000000000002e-09	7.70200000000005e-09	4.82600000000004e-09	7.08000000000003e-09
-0.1	1.2178e-08	1.13980000000001e-08	9.39199999999998e-09	1.1614e-08	1.21779999999999e-08	9.23399999999984e-09	9.50200000000004e-09	1.05160000000001e-08	7.20600000000002e-09	9.81200000000012e-09
-0.095	1.48699999999999e-08	1.35740000000001e-08	1.26579999999999e-08	1.55000000000001e-08	1.41119999999998e-08	1.27819999999998e-08	1.17300000000001e-08	1.3658e-08	1.1614e-08	1.23020000000001e-08
-0.09	1.753e-08	1.62540000000001e-08	1.57259999999999e-08	1.8074e-08	1.66019999999999e-08	1.65639999999999e-08	1.5396e-08	1.6972e-08	1.63660000000001e-08	1.5574e-08
-0.085	2.06159999999999e-08	1.9388e-08	1.96679999999999e-08	2.0924e-08	2.0258e-08	2.1544e-08	1.9242e-08	2.0674e-08	2.07340000000001e-08	1.9416e-08
-0.08	2.38699999999999e-08	2.28239999999999e-08	2.4716e-08	2.51059999999999e-08	2.4472e-08	2.6684e-08	2.3346e-08	2.4512e-08	2.6224e-08	2.3442e-08
-0.075	2.7754e-08	2.75559999999999e-08	2.98620000000001e-08	2.97359999999999e-08	2.9014e-08	3.1234e-08	2.9722e-08	2.92919999999999e-08	3.1892e-08	2.78639999999999e-08
-0.07	3.27380000000001e-08	3.38e-08	3.49200000000001e-08	3.48099999999999e-08	3.431e-08	3.66360000000001e-08	3.6842e-08	3.542e-08	3.6728e-08	3.38019999999999e-08
-0.0649999999999999	3.9004e-08	4.0574e-08	4.07020000000001e-08	4.0808e-08	4.0878e-08	4.28600000000001e-08	4.32199999999999e-08	4.19199999999999e-08	4.30319999999999e-08	4.21539999999999e-08
-0.0599999999999999	4.65439999999999e-08	4.8064e-08	4.814e-08	4.761e-08	4.8374e-08	4.9748e-08	5.08e-08	4.91219999999999e-08	5.12719999999999e-08	5.16779999999999e-08
-0.0549999999999999	5.46859999999999e-08	5.668e-08	5.71499999999998e-08	5.56820000000001e-08	5.67520000000001e-08	5.843e-08	5.9782e-08	5.801e-08	6.03379999999999e-08	6.17679999999999e-08
-0.0499999999999999	6.37980000000002e-08	6.61340000000002e-08	6.6888e-08	6.58620000000003e-08	6.67720000000003e-08	6.88880000000002e-08	6.88420000000002e-08	6.88440000000001e-08	7.11540000000001e-08	7.32380000000001e-08
-0.0449999999999999	7.54340000000004e-08	7.70160000000003e-08	7.81860000000003e-08	7.78180000000004e-08	7.85620000000004e-08	8.08020000000004e-08	7.98960000000004e-08	8.12740000000004e-08	8.37060000000003e-08	8.59300000000003e-08
-0.0399999999999999	8.90440000000003e-08	9.00240000000003e-08	9.14680000000003e-08	9.10100000000003e-08	9.16920000000004e-08	9.43360000000004e-08	9.43520000000004e-08	9.56680000000004e-08	9.76560000000004e-08	9.91320000000004e-08
-0.035	1.0362e-07	1.05314e-07	1.06314e-07	1.06926e-07	1.07244e-07	1.09432e-07	1.11174e-07	1.1242e-07	1.1409e-07	1.14294e-07
-0.03	1.21206e-07	1.23142e-07	1.23606e-07	1.26146e-07	1.26132e-07	1.27504e-07	1.30138e-07	1.31474e-07	1.33668e-07	1.33806e-07
-0.025	1.42304e-07	1.43564e-07	1.44214e-07	1.4709e-07	1.47508e-07	1.49628e-07	1.52078e-07	1.53192e-07	1.55918e-07	1.56862e-07
-0.02	1.64956e-07	1.66606e-07	1.68086e-07	1.70632e-07	1.71938e-07	1.74754e-07	1.77728e-07	1.78472e-07	1.81364e-07	1.82764e-07
-0.015	1.90328e-07	1.9315e-07	1.95482e-07	1.98832e-07	2.0066e-07	2.03554e-07	2.07064e-07	2.07924e-07	2.11462e-07	2.1388e-07
-0.01	2.21248e-07	2.24902e-07	2.27082e-07	2.31292e-07	2.33876e-07	2.38142e-07	2.40994e-07	2.42472e-07	2.47054e-07	2.5067e-07
