|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	9.40000000000019e-10	1.20000000000039e-10	-2.91999999999997e-09	-1.19600000000001e-08	-3.45200000000012e-08	-1.69600000000003e-08
-0.295	5.15000000000006e-10	-1.99999999999978e-10	-2.71333333333331e-09	-9.55999999999996e-09	-2.6656666666667e-08	-2.18466666666666e-08
-0.29	2.69000000000008e-10	-2.82999999999987e-10	-2.17399999999998e-09	-7.13799999999999e-09	-1.99060000000002e-08	-2.4812e-08
-0.285	2.20000000000046e-11	-3.75999999999995e-10	-1.88499999999997e-09	-5.36799999999996e-09	-1.47719999999999e-08	-2.74579999999999e-08
-0.28	-1.37999999999995e-10	-4.84000000000003e-10	-1.47199999999999e-09	-3.956e-09	-1.0694e-08	-2.89919999999999e-08
-0.275	-1.02999999999998e-10	-4.55000000000003e-10	-1.10999999999999e-09	-3.33e-09	-8.97199999999995e-09	-2.8706e-08
-0.27	-1.12000000000001e-10	-4.29999999999999e-10	-9.69999999999991e-10	-3.042e-09	-8.52399999999994e-09	-2.77760000000001e-08
-0.265	-2.33000000000003e-10	-5e-10	-8.77e-10	-2.81799999999999e-09	-8.12599999999996e-09	-2.684e-08
-0.26	-2.57000000000004e-10	-4.99999999999996e-10	-7.89000000000014e-10	-2.69e-09	-8.172e-09	-2.6726e-08
-0.255	-2.50000000000002e-10	-5.1999999999999e-10	-8.22000000000012e-10	-2.53400000000002e-09	-8.23000000000003e-09	-2.754e-08
-0.25	-3.54999999999999e-10	-6.67999999999989e-10	-8.98999999999998e-10	-2.42800000000001e-09	-7.63800000000004e-09	-2.7298e-08
-0.245	-3.96999999999999e-10	-7.00999999999991e-10	-9.69999999999991e-10	-2.448e-09	-7.13000000000007e-09	-2.5954e-08
-0.24	-3.25e-10	-5.90999999999995e-10	-9.75999999999992e-10	-2.33400000000001e-09	-6.86600000000009e-09	-2.41959999999999e-08
-0.235	-3.39e-10	-5.77000000000004e-10	-8.84999999999996e-10	-2.178e-09	-6.22000000000009e-09	-2.0826e-08
-0.23	-3.95000000000001e-10	-5.49000000000008e-10	-9.35999999999991e-10	-2.11599999999999e-09	-5.73200000000004e-09	-1.682e-08
-0.225	-2.86000000000003e-10	-3.55000000000006e-10	-9.58999999999994e-10	-1.988e-09	-5.69000000000002e-09	-1.4978e-08
-0.22	-1.06000000000001e-10	-2.24000000000008e-10	-8.68000000000003e-10	-1.79600000000001e-09	-5.41600000000003e-09	-1.46939999999999e-08
-0.215	-7.60000000000006e-11	-2.25000000000008e-10	-8.97e-10	-1.67000000000001e-09	-5.202e-09	-1.4908e-08
-0.21	-1.22e-10	-1.45000000000003e-10	-9.59e-10	-1.762e-09	-4.98399999999994e-09	-1.598e-08
-0.205	-3.7000000000001e-11	9.99999999999893e-12	-8.33000000000011e-10	-1.83199999999998e-09	-4.75999999999993e-09	-1.66460000000001e-08
-0.2	1.88e-10	6.49999999999992e-11	-5.45000000000005e-10	-1.57199999999998e-09	-4.99999999999994e-09	-1.5936e-08
-0.195	2.23e-10	3.10000000000012e-11	-3.41000000000001e-10	-1.31e-09	-4.87999999999994e-09	-1.45580000000001e-08
-0.19	1.60000000000007e-11	-3.99999999999709e-12	-1.91000000000005e-10	-1.19599999999999e-09	-4.08399999999998e-09	-1.32900000000001e-08
-0.185	2.22000000000002e-10	4.30000000000049e-11	4.50000000000014e-11	-7.58000000000008e-10	-3.45000000000004e-09	-1.2816e-08
-0.18	5.72000000000001e-10	1.44000000000007e-10	2.03000000000008e-10	-1.94000000000035e-10	-2.90000000000004e-09	-1.2438e-08
-0.175	2.92e-10	2.52000000000003e-10	1.5300000000001e-10	-1.44000000000011e-10	-2.06200000000003e-09	-1.11659999999999e-08
-0.17	1.55e-10	4.23999999999997e-10	3.20000000000007e-10	-3.67999999999997e-10	-1.80200000000003e-09	-1.05319999999999e-08
-0.165	7.53999999999999e-10	6.44999999999999e-10	7.04999999999996e-10	-2.30000000000012e-10	-2.174e-09	-1.05419999999999e-08
-0.16	9.24999999999998e-10	7.63999999999998e-10	8.23999999999987e-10	1.68000000000002e-10	-2.34399999999996e-09	-9.15199999999995e-09
-0.155	6.03999999999997e-10	8.60999999999995e-10	9.11999999999981e-10	5.30000000000022e-10	-1.90399999999999e-09	-7.688e-09
-0.15	9.55999999999997e-10	1.213e-09	1.23499999999998e-09	1.07200000000001e-09	-9.60000000000029e-10	-7.65200000000004e-09
-0.145	1.451e-09	1.581e-09	1.54099999999999e-09	1.84200000000001e-09	-2.78000000000011e-10	-6.73600000000001e-09
-0.14	1.443e-09	1.827e-09	1.68100000000001e-09	2.54800000000002e-09	3.1000000000002e-10	-4.61599999999999e-09
-0.135	1.66e-09	2.255e-09	2.10000000000001e-09	2.95800000000002e-09	1.54600000000002e-09	-3.188e-09
-0.13	2.321e-09	2.81399999999999e-09	3.00900000000001e-09	3.284e-09	2.64600000000001e-09	-1.86400000000001e-09
-0.125	2.718e-09	3.22299999999999e-09	3.77500000000001e-09	3.94999999999998e-09	3.32800000000003e-09	-5.35999999999999e-10
-0.12	2.875e-09	3.658e-09	4.35e-09	5.08999999999998e-09	4.63600000000005e-09	2.24000000000069e-10
