gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
2.684e-09	-1.04799999999999e-09	-3.824e-09	-5.84000000000001e-09	-6.19999999999999e-09	-1.76400000000001e-08	-1.896e-08
1.60999999999999e-10	-2.238e-09	-3.163e-09	-2.38e-09	-5.43000000000001e-09	-1.077e-08	-1.543e-08
-1.752e-09	-1.53e-09	-9.14000000000003e-10	-1.15e-09	-3.53e-09	-4.56999999999995e-09	-9.09000000000001e-09
6.08000000000013e-10	8.97000000000007e-10	-5.73000000000014e-10	-4.18000000000002e-09	-2.58000000000002e-09	-5.91000000000007e-09	-7.83999999999997e-09
4.09000000000013e-10	-1.30099999999999e-09	-2.798e-09	-2.44000000000003e-09	-3.59000000000004e-09	-5.66000000000003e-09	-6.49000000000001e-09
-2.07e-09	-1.731e-09	-1.45899999999999e-09	1.00000000000031e-11	-3.48999999999999e-09	-3.35999999999995e-09	-6.03000000000007e-09
-6.06999999999999e-10	4.72000000000001e-10	2.31999999999994e-10	-2.16e-09	-2.18999999999997e-09	-3.29000000000006e-09	-8.40000000000001e-09
9.84999999999999e-10	-1.88e-10	-8.45e-10	-2.72e-09	-1.42000000000002e-09	-3.65e-09	-4.13999999999994e-09
-8.14e-10	-1.094e-09	-9.23999999999995e-10	1.00000000000031e-11	-8.50000000000012e-10	-6.0999999999998e-10	-1.31999999999999e-09
-1.839e-09	-4.19999999999999e-10	9.41999999999994e-10	3.7000000000001e-10	-1.29999999999998e-10	1.01999999999998e-09	8.99999999999862e-11
6.36e-10	1.496e-09	4.86000000000002e-10	-4.29999999999987e-10	7.99999999999997e-10	1.33000000000003e-09	3.04999999999998e-09
6.40999999999999e-10	1.48e-10	-1.069e-09	1.02e-09	3.80000000000034e-10	1.66999999999997e-09	3.54999999999997e-09
-1.912e-09	-6.5e-10	1.59399999999999e-09	2.43e-09	1.83000000000002e-09	2.74999999999997e-09	5.68e-09
-5.20999999999996e-10	2.08400000000001e-09	3.00300000000001e-09	2.54e-09	5.27999999999998e-09	7.34000000000004e-09	7.53000000000005e-09
