vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.099988	-1.007e-09	0.100002	7.0962e-07	-6.6136e-07	-0.09999	-8.3922e-10	0.1	7.2886e-07	-6.7814e-07	-0.061012	-4.6061e-10	0.061062	7.2444e-07	-6.6536e-07	-0.025004	-1.1425e-10	0.024984	7.1214e-07	-6.4568e-07	-0.004242	2.982e-10	0.0042358	7.027e-07	-6.3206e-07	-0.00021366	8.1086e-10	0.00021354	7.0004e-07	-6.2836e-07	-7.1325e-06	1.4606e-09	7.0565e-06	7.0258e-07	-6.2766e-07
0.005	-0.099988	-1.0129e-09	0.1	7.1228e-07	-6.625e-07	-0.099992	-8.4626e-10	0.100006	7.3094e-07	-6.7908e-07	-0.060892	-4.562e-10	0.060892	7.2456e-07	-6.6576e-07	-0.02486	-1.1217e-10	0.02486	7.1068e-07	-6.454e-07	-0.0041934	2.8841e-10	0.0041938	7.014e-07	-6.3194e-07	-0.00021034	7.9497e-10	0.00021038	6.993e-07	-6.2844e-07	-7.0009e-06	1.4386e-09	6.9258e-06	7.0102e-07	-6.2746e-07
0.01	-0.099988	-1.0181e-09	0.1	7.122e-07	-6.633e-07	-0.099992	-8.518e-10	0.100002	7.3122e-07	-6.7982e-07	-0.060716	-4.6804e-10	0.060728	7.2396e-07	-6.6576e-07	-0.024732	-1.2391e-10	0.024742	7.095e-07	-6.454e-07	-0.0041516	2.8005e-10	0.0041528	6.9992e-07	-6.3208e-07	-0.00020724	7.806e-10	0.00020732	6.9802e-07	-6.286e-07	-6.8833e-06	1.4157e-09	6.8222e-06	6.9982e-07	-6.2764e-07
0.015	-0.099988	-1.0202e-09	0.100002	7.1214e-07	-6.6378e-07	-0.099992	-8.5442e-10	0.100002	7.3056e-07	-6.8006e-07	-0.06054	-4.6905e-10	0.060552	7.2296e-07	-6.6596e-07	-0.024622	-1.2108e-10	0.024622	7.0828e-07	-6.4532e-07	-0.0041128	2.715e-10	0.0041106	6.9852e-07	-6.3204e-07	-0.00020404	7.6526e-10	0.00020428	6.9714e-07	-6.285e-07	-6.7638e-06	1.3935e-09	6.6894e-06	6.9858e-07	-6.2738e-07
0.02	-0.099988	-1.028e-09	0.100002	7.1202e-07	-6.6418e-07	-0.09999	-8.5878e-10	0.1	7.3028e-07	-6.8056e-07	-0.060372	-4.7251e-10	0.060374	7.2228e-07	-6.6616e-07	-0.024498	-1.2487e-10	0.024502	7.0698e-07	-6.45e-07	-0.0040724	2.6333e-10	0.004073	6.9746e-07	-6.3196e-07	-0.00020114	7.5155e-10	0.00020122	6.9548e-07	-6.283e-07	-6.6509e-06	1.3685e-09	6.5752e-06	6.9726e-07	-6.2762e-07
0.025	-0.09999	-1.0319e-09	0.1	7.1164e-07	-6.6478e-07	-0.099992	-8.5481e-10	0.100002	7.3022e-07	-6.8112e-07	-0.060196	-4.7394e-10	0.060204	7.2114e-07	-6.6584e-07	-0.024372	-1.2959e-10	0.024382	7.059e-07	-6.4538e-07	-0.004031	2.5554e-10	0.004032	6.9646e-07	-6.32e-07	-0.00019814	7.3654e-10	0.00019828	6.9454e-07	-6.2854e-07	-6.5324e-06	1.3491e-09	6.4629e-06	6.96e-07	-6.2726e-07
0.03	-0.09999	-1.0382e-09	0.100002	7.1126e-07	-6.6512e-07	-0.099992	-8.6615e-10	0.1	7.299e-07	-6.813e-07	-0.060024	-4.7662e-10	0.06004	7.2008e-07	-6.6576e-07	-0.024256	-1.327e-10	0.024266	7.0486e-07	-6.4526e-07	-0.0039922	2.4806e-10	0.0039926	6.9514e-07	-6.3178e-07	-0.00019536	7.2291e-10	0.00019532	6.9318e-07	-6.284e-07	-6.4153e-06	1.3273e-09	6.3479e-06	6.9478e-07	-6.2744e-07
0.035	-0.09999	-1.0435e-09	0.100002	7.1098e-07	-6.6556e-07	-0.099992	-8.7034e-10	0.100002	7.2938e-07	-6.8186e-07	-0.059854	-4.693e-10	0.059868	7.1916e-07	-6.6572e-07	-0.024136	-1.3728e-10	0.024142	7.0376e-07	-6.4514e-07	-0.0039534	2.3968e-10	0.0039528	6.9376e-07	-6.319e-07	-0.00019246	7.1001e-10	0.00019248	6.921e-07	-6.2836e-07	-6.305e-06	1.3062e-09	6.2383e-06	6.9354e-07	-6.2758e-07
0.04	-0.09999	-1.0508e-09	0.1	7.1066e-07	-6.6614e-07	-0.09999	-8.7376e-10	0.100002	7.288e-07	-6.8214e-07	-0.059682	-4.8076e-10	0.059692	7.1834e-07	-6.6614e-07	-0.024014	-1.4169e-10	0.02402	7.0264e-07	-6.451e-07	-0.003914	2.3263e-10	0.0039148	6.9288e-07	-6.3198e-07	-0.00018962	6.9635e-10	0.00018974	6.91e-07	-6.2852e-07	-6.1928e-06	1.2844e-09	6.1278e-06	6.923e-07	-6.2724e-07
0.045	-0.09999	-1.051e-09	0.100002	7.102e-07	-6.6646e-07	-0.099994	-8.7603e-10	0.100004	7.2832e-07	-6.8248e-07	-0.059506	-4.7558e-10	0.059504	7.179e-07	-6.6616e-07	-0.0239	-1.4482e-10	0.023906	7.016e-07	-6.449e-07	-0.0038762	2.249e-10	0.0038756	6.916e-07	-6.3174e-07	-0.00018664	6.8376e-10	0.0001869	6.9024e-07	-6.2846e-07	-6.0778e-06	1.2641e-09	6.0193e-06	6.9122e-07	-6.2738e-07
