vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-1.2512e-07	5.5093e-09	1.49814e-08	7.2938e-07	-6.2456e-07	-6.33002e-08	4.2659e-09	7.3906e-09	6.9872e-07	-6.4764e-07	-3.35382e-08	3.3576e-09	3.5601e-09	6.7294e-07	-6.4656e-07	-1.759e-08	2.7274e-09	1.6397e-09	6.559e-07	-6.43e-07	-8.2239e-09	2.2917e-09	7.4426e-10	6.4398e-07	-6.3876e-07	-2.9464e-09	2.0071e-09	3.0487e-10	6.3516e-07	-6.3462e-07	2.9534e-10	1.8375e-09	-4.471e-11	6.286e-07	-6.3096e-07
1.195	-1.2546e-07	5.2754e-09	1.63252e-08	7.282e-07	-6.2468e-07	-6.28502e-08	4.0262e-09	8.0475e-09	6.9708e-07	-6.4604e-07	-3.3422e-08	3.1336e-09	3.9089e-09	6.7144e-07	-6.4496e-07	-1.76528e-08	2.5177e-09	1.8154e-09	6.551e-07	-6.4178e-07	-8.2486e-09	2.0915e-09	8.3303e-10	6.436e-07	-6.3824e-07	-2.9735e-09	1.8209e-09	3.4923e-10	6.3494e-07	-6.3408e-07	2.9513e-10	1.6562e-09	-3.957e-11	6.2892e-07	-6.3072e-07
1.19	-1.254e-07	5.0639e-09	1.78656e-08	7.2708e-07	-6.2438e-07	-6.31342e-08	3.8293e-09	8.8056e-09	6.9538e-07	-6.4528e-07	-3.36762e-08	2.9454e-09	4.2864e-09	6.7066e-07	-6.4398e-07	-1.77744e-08	2.3377e-09	2.0078e-09	6.5452e-07	-6.4122e-07	-8.3223e-09	1.9241e-09	9.3079e-10	6.432e-07	-6.3752e-07	-3.0241e-09	1.6576e-09	3.9757e-10	6.348e-07	-6.3382e-07	2.9682e-10	1.4966e-09	-3.551e-11	6.2886e-07	-6.3044e-07
1.185	-1.2574e-07	4.8624e-09	1.95708e-08	7.2608e-07	-6.2486e-07	-6.35538e-08	3.6453e-09	9.6325e-09	6.9412e-07	-6.4384e-07	-3.39246e-08	2.7695e-09	4.7211e-09	6.6974e-07	-6.4316e-07	-1.79996e-08	2.1731e-09	2.2257e-09	6.5408e-07	-6.4032e-07	-8.4074e-09	1.7711e-09	1.03845e-09	6.4278e-07	-6.3752e-07	-3.0527e-09	1.5109e-09	4.5262e-10	6.3474e-07	-6.3368e-07	2.9934e-10	1.3526e-09	-3.062e-11	6.2886e-07	-6.305e-07
1.18	-1.2622e-07	4.6861e-09	2.13814e-08	7.2502e-07	-6.2492e-07	-6.41166e-08	3.4735e-09	1.05815e-08	6.9298e-07	-6.4268e-07	-3.42978e-08	2.6168e-09	5.1865e-09	6.6862e-07	-6.4216e-07	-1.81312e-08	2.0247e-09	2.4536e-09	6.535e-07	-6.3976e-07	-8.4339e-09	1.6314e-09	1.1584e-09	6.4272e-07	-6.3712e-07	-3.1033e-09	1.3782e-09	5.1166e-10	6.3468e-07	-6.3346e-07	3.0047e-10	1.2293e-09	-2.598e-11	6.289e-07	-6.3046e-07
1.175	-1.27e-07	4.5202e-09	2.34444e-08	7.2406e-07	-6.2494e-07	-6.48822e-08	3.3166e-09	1.16052e-08	6.9184e-07	-6.4192e-07	-3.46996e-08	2.4712e-09	5.726e-09	6.6816e-07	-6.4154e-07	-1.83398e-08	1.8916e-09	2.7309e-09	6.5306e-07	-6.3946e-07	-8.5922e-09	1.5031e-09	1.291e-09	6.423e-07	-6.3668e-07	-3.1641e-09	1.2619e-09	5.7539e-10	6.345e-07	-6.3346e-07	3.0174e-10	1.1037e-09	-2.045e-11	6.2898e-07	-6.3036e-07
1.17	-1.2834e-07	4.3639e-09	2.5697e-08	7.23e-07	-6.2478e-07	-6.55496e-08	3.1763e-09	1.27086e-08	6.9056e-07	-6.4078e-07	-3.51022e-08	2.3433e-09	6.2928e-09	6.6758e-07	-6.4094e-07	-1.85942e-08	1.7717e-09	3.023e-09	6.5256e-07	-6.3892e-07	-8.7166e-09	1.3914e-09	1.4455e-09	6.4214e-07	-6.3616e-07	-3.2194e-09	1.1489e-09	6.4716e-10	6.3458e-07	-6.3284e-07	3.0225e-10	1.0007e-09	-1.618e-11	6.2904e-07	-6.3016e-07
1.165	-1.2996e-07	4.2198e-09	2.81594e-08	7.2234e-07	-6.2484e-07	-6.6497e-08	3.044e-09	1.397e-08	6.8948e-07	-6.399e-07	-3.56918e-08	2.2227e-09	6.9215e-09	6.665e-07	-6.4004e-07	-1.88636e-08	1.6622e-09	3.3499e-09	6.523e-07	-6.3862e-07	-8.8915e-09	1.2832e-09	1.6088e-09	6.4214e-07	-6.3616e-07	-3.2941e-09	1.0502e-09	7.3251e-10	6.345e-07	-6.3292e-07	3.039e-10	9.0918e-10	-1.251e-11	6.2922e-07	-6.3018e-07
1.16	-1.3176e-07	4.0868e-09	3.08508e-08	7.2204e-07	-6.2482e-07	-6.7504e-08	2.9263e-09	1.53126e-08	6.8864e-07	-6.393e-07	-3.62926e-08	2.114e-09	7.6381e-09	6.6618e-07	-6.3954e-07	-1.92384e-08	1.5615e-09	3.7177e-09	6.5194e-07	-6.3798e-07	-9.0302e-09	1.1928e-09	1.7932e-09	6.4196e-07	-6.3588e-07	-3.3855e-09	9.6006e-10	8.225e-10	6.344e-07	-6.3306e-07	3.0562e-10	8.1778e-10	-7.8e-12	6.292e-07	-6.3032e-07
1.155	-1.334e-07	3.9601e-09	3.38024e-08	7.2034e-07	-6.2456e-07	-6.87664e-08	2.8127e-09	1.68828e-08	6.8798e-07	-6.3876e-07	-3.70286e-08	2.0158e-09	8.4536e-09	6.6552e-07	-6.3906e-07	-1.9553e-08	1.4715e-09	4.1356e-09	6.5152e-07	-6.3752e-07	-9.2319e-09	1.1076e-09	2.0048e-09	6.4196e-07	-6.3572e-07	-3.4676e-09	8.82e-10	9.25e-10	6.3442e-07	-6.3254e-07	3.0354e-10	7.4547e-10	-2.2e-12	6.2922e-07	-6.3036e-07
1.15	-1.358e-07	3.8531e-09	3.71732e-08	7.1978e-07	-6.2508e-07	-6.9966e-08	2.7107e-09	1.8574e-08	6.8648e-07	-6.3806e-07	-3.778e-08	1.9232e-09	9.3307e-09	6.6518e-07	-6.3848e-07	-1.99678e-08	1.3865e-09	4.5916e-09	6.5118e-07	-6.3714e-07	-9.4752e-09	1.0293e-09	2.2282e-09	6.4148e-07	-6.353e-07	-3.5677e-09	8.0853e-10	1.03645e-09	6.342e-07	-6.323e-07	3.0413e-10	6.7811e-10	5.13e-12	6.2906e-07	-6.3004e-07
1.145	-1.3874e-07	3.74e-09	4.07924e-08	7.1888e-07	-6.247e-07	-7.14292e-08	2.6134e-09	2.0443e-08	6.8602e-07	-6.3748e-07	-3.86548e-08	1.8387e-09	1.0313e-08	6.6456e-07	-6.3808e-07	-2.04804e-08	1.3101e-09	5.0974e-09	6.5106e-07	-6.3688e-07	-9.7235e-09	9.5966e-10	2.4909e-09	6.4164e-07	-6.3512e-07	-3.6872e-09	7.4222e-10	1.171e-09	6.3428e-07	-6.3236e-07	3.0339e-10	6.1358e-10	1.036e-11	6.2938e-07	-6.3028e-07
1.14	-1.4168e-07	3.6427e-09	4.487e-08	7.1794e-07	-6.2484e-07	-7.33642e-08	2.5303e-09	2.25078e-08	6.8524e-07	-6.3694e-07	-3.96468e-08	1.7634e-09	1.14159e-08	6.6454e-07	-6.3788e-07	-2.0954e-08	1.2433e-09	5.6591e-09	6.505e-07	-6.3666e-07	-9.9905e-09	8.9719e-10	2.776e-09	6.4112e-07	-6.3472e-07	-3.8227e-09	6.8188e-10	1.3133e-09	6.3432e-07	-6.3234e-07	2.9985e-10	5.5634e-10	1.581e-11	6.2922e-07	-6.3002e-07
1.135	-1.455e-07	3.5385e-09	4.9393e-08	7.1732e-07	-6.2466e-07	-7.5535e-08	2.445e-09	2.48646e-08	6.8486e-07	-6.3638e-07	-4.08682e-08	1.6915e-09	1.26504e-08	6.6374e-07	-6.3734e-07	-2.15662e-08	1.1761e-09	6.2647e-09	6.5052e-07	-6.3614e-07	-1.02958e-08	8.3819e-10	3.1031e-09	6.4088e-07	-6.3472e-07	-3.9868e-09	6.2974e-10	1.4753e-09	6.339e-07	-6.3198e-07	3.0089e-10	5.0617e-10	2.24e-11	6.2926e-07	-6.3e-07
1.13	-1.4972e-07	3.4554e-09	5.42988e-08	7.1702e-07	-6.247e-07	-7.79522e-08	2.3706e-09	2.73498e-08	6.8422e-07	-6.3636e-07	-4.21188e-08	1.6241e-09	1.39884e-08	6.6344e-07	-6.3702e-07	-2.22394e-08	1.1187e-09	6.9621e-09	6.4996e-07	-6.3608e-07	-1.06389e-08	7.8659e-10	3.4601e-09	6.4098e-07	-6.3444e-07	-4.157e-09	5.7957e-10	1.664e-09	6.3414e-07	-6.3218e-07	2.9758e-10	4.6082e-10	3.16e-11	6.294e-07	-6.3016e-07
1.125	-1.5412e-07	3.3683e-09	5.97784e-08	7.1598e-07	-6.2474e-07	-8.03852e-08	2.2937e-09	3.02754e-08	6.8366e-07	-6.357e-07	-4.35292e-08	1.5637e-09	1.55162e-08	6.6296e-07	-6.3638e-07	-2.30014e-08	1.0642e-09	7.7926e-09	6.5006e-07	-6.3578e-07	-1.10272e-08	7.3881e-10	3.868e-09	6.4058e-07	-6.3416e-07	-4.3547e-09	5.3463e-10	1.8728e-09	6.3358e-07	-6.3158e-07	2.9178e-10	4.1814e-10	3.822e-11	6.294e-07	-6.301e-07
1.12	-1.5958e-07	3.2881e-09	6.5964e-08	7.151e-07	-6.2504e-07	-8.33422e-08	2.2304e-09	3.33906e-08	6.8308e-07	-6.3532e-07	-4.50862e-08	1.5075e-09	1.71982e-08	6.6264e-07	-6.363e-07	-2.37978e-08	1.0136e-09	8.6348e-09	6.4986e-07	-6.3546e-07	-1.14901e-08	6.9475e-10	4.3245e-09	6.4068e-07	-6.3438e-07	-4.5782e-09	4.9346e-10	2.1073e-09	6.342e-07	-6.3196e-07	2.8548e-10	3.8174e-10	5e-11	6.2942e-07	-6.3026e-07
1.115	-1.6562e-07	3.2141e-09	7.26826e-08	7.1426e-07	-6.2472e-07	-8.67996e-08	2.1678e-09	3.69618e-08	6.8264e-07	-6.3504e-07	-4.68958e-08	1.4546e-09	1.90766e-08	6.6216e-07	-6.359e-07	-2.48122e-08	9.6789e-10	9.63e-09	6.496e-07	-6.3516e-07	-1.19692e-08	6.5274e-10	4.8409e-09	6.405e-07	-6.3402e-07	-4.8403e-09	4.6105e-10	2.3732e-09	6.3362e-07	-6.3172e-07	2.7789e-10	3.4754e-10	6.056e-11	6.2938e-07	-6.302e-07
1.11	-1.725e-07	3.1397e-09	7.99552e-08	7.1422e-07	-6.248e-07	-9.03672e-08	2.11e-09	4.08504e-08	6.8232e-07	-6.3462e-07	-4.89792e-08	1.4038e-09	2.11812e-08	6.6226e-07	-6.3562e-07	-2.58936e-08	9.2785e-10	1.07153e-08	6.4928e-07	-6.3518e-07	-1.24868e-08	6.1735e-10	5.4074e-09	6.4056e-07	-6.3374e-07	-5.131e-09	4.2655e-10	2.6635e-09	6.3392e-07	-6.3178e-07	2.7556e-10	3.1811e-10	7.016e-11	6.2964e-07	-6.3048e-07
1.105	-1.8008e-07	3.0752e-09	8.8386e-08	7.1362e-07	-6.2534e-07	-9.45464e-08	2.0544e-09	4.5231e-08	6.8156e-07	-6.3442e-07	-5.11238e-08	1.3582e-09	2.35404e-08	6.6168e-07	-6.3552e-07	-2.70598e-08	8.8814e-10	1.19796e-08	6.4892e-07	-6.3478e-07	-1.31044e-08	5.8429e-10	6.0467e-09	6.4022e-07	-6.335e-07	-5.4531e-09	3.9484e-10	2.997e-09	6.3378e-07	-6.3172e-07	2.6412e-10	2.9292e-10	8.378e-11	6.2922e-07	-6.3028e-07
1.1	-1.8826e-07	3.0118e-09	9.7516e-08	7.1282e-07	-6.2498e-07	-9.915e-08	2.004e-09	5.00244e-08	6.8108e-07	-6.3394e-07	-5.37484e-08	1.3153e-09	2.61032e-08	6.618e-07	-6.3518e-07	-2.84562e-08	8.513e-10	1.3359e-08	6.4886e-07	-6.3494e-07	-1.38478e-08	5.5291e-10	6.7633e-09	6.4012e-07	-6.3336e-07	-5.8121e-09	3.6716e-10	3.3633e-09	6.3386e-07	-6.3166e-07	2.5517e-10	2.6652e-10	9.467e-11	6.295e-07	-6.302e-07
1.095	-1.9788e-07	2.95e-09	1.07888e-07	7.1248e-07	-6.25e-07	-1.044006e-07	1.9482e-09	5.54708e-08	6.81e-07	-6.337e-07	-5.66304e-08	1.2756e-09	2.90706e-08	6.6124e-07	-6.3482e-07	-2.99382e-08	8.1686e-10	1.49092e-08	6.486e-07	-6.3446e-07	-1.46386e-08	5.2323e-10	7.5861e-09	6.3996e-07	-6.337e-07	-6.2193e-09	3.4085e-10	3.7805e-09	6.3356e-07	-6.315e-07	2.4411e-10	2.4596e-10	1.1149e-10	6.2922e-07	-6.2986e-07
1.09	-2.0896e-07	2.8858e-09	1.1916e-07	7.114e-07	-6.2462e-07	-1.10244e-07	1.9019e-09	6.1515e-08	6.803e-07	-6.334e-07	-5.98098e-08	1.2358e-09	3.22738e-08	6.6116e-07	-6.3464e-07	-3.16292e-08	7.8585e-10	1.6622e-08	6.4848e-07	-6.3434e-07	-1.55398e-08	4.9723e-10	8.5055e-09	6.398e-07	-6.3332e-07	-6.6797e-09	3.1807e-10	4.2376e-09	6.337e-07	-6.3166e-07	2.3203e-10	2.2354e-10	1.2434e-10	6.2978e-07	-6.3012e-07
1.085	-2.2104e-07	2.8272e-09	1.318e-07	7.1134e-07	-6.2504e-07	-1.169294e-07	1.8576e-09	6.81732e-08	6.7982e-07	-6.3322e-07	-6.33914e-08	1.2015e-09	3.59662e-08	6.6048e-07	-6.345e-07	-3.35396e-08	7.5741e-10	1.85956e-08	6.4842e-07	-6.3442e-07	-1.654e-08	4.728e-10	9.5189e-09	6.3992e-07	-6.3344e-07	-7.1944e-09	2.9664e-10	4.7687e-09	6.3346e-07	-6.315e-07	2.1595e-10	2.0566e-10	1.442e-10	6.2926e-07	-6.2994e-07
1.08	-2.3436e-07	2.7737e-09	1.459e-07	7.1038e-07	-6.2484e-07	-1.2402e-07	1.8155e-09	7.5612e-08	6.7934e-07	-6.3306e-07	-6.73884e-08	1.1681e-09	4.00526e-08	6.6016e-07	-6.3424e-07	-3.56808e-08	7.2845e-10	2.07722e-08	6.4798e-07	-6.3378e-07	-1.76896e-08	4.4997e-10	1.06609e-08	6.3976e-07	-6.331e-07	-7.7824e-09	2.7761e-10	5.3595e-09	6.3366e-07	-6.3138e-07	1.9767e-10	1.904e-10	1.6131e-10	6.2898e-07	-6.2982e-07
1.075	-2.498e-07	2.721e-09	1.6216e-07	7.1014e-07	-6.251e-07	-1.3236e-07	1.7673e-09	8.41188e-08	6.7936e-07	-6.3288e-07	-7.19688e-08	1.1358e-09	4.46734e-08	6.604e-07	-6.342e-07	-3.81208e-08	7.0343e-10	2.32688e-08	6.4822e-07	-6.3378e-07	-1.89694e-08	4.2872e-10	1.1964e-08	6.3976e-07	-6.331e-07	-8.4421e-09	2.5968e-10	6.0177e-09	6.3348e-07	-6.3136e-07	1.7711e-10	1.7446e-10	1.8805e-10	6.2956e-07	-6.2988e-07
1.07	-2.6648e-07	2.6654e-09	1.7934e-07	7.0954e-07	-6.249e-07	-1.4142e-07	1.729e-09	9.33908e-08	6.7908e-07	-6.3278e-07	-7.69048e-08	1.1043e-09	4.97246e-08	6.6024e-07	-6.342e-07	-4.08326e-08	6.7987e-10	2.59588e-08	6.4792e-07	-6.336e-07	-2.03938e-08	4.114e-10	1.34258e-08	6.3964e-07	-6.3308e-07	-9.1595e-09	2.4277e-10	6.7753e-09	6.3332e-07	-6.314e-07	1.5414e-10	1.612e-10	2.1055e-10	6.2958e-07	-6.3008e-07
1.065	-2.8546e-07	2.6131e-09	1.9892e-07	7.0914e-07	-6.2498e-07	-1.5174e-07	1.6923e-09	1.036798e-07	6.787e-07	-6.325e-07	-8.26564e-08	1.077e-09	5.55826e-08	6.5968e-07	-6.3394e-07	-4.39112e-08	6.5461e-10	2.91072e-08	6.481e-07	-6.341e-07	-2.20774e-08	3.9241e-10	1.50776e-08	6.3916e-07	-6.3298e-07	-1.00157e-08	2.2806e-10	7.6175e-09	6.3352e-07	-6.313e-07	1.3167e-10	1.4934e-10	2.4148e-10	6.2974e-07	-6.3004e-07
1.06	-3.0648e-07	2.5648e-09	2.1978e-07	7.084e-07	-6.2472e-07	-1.6306e-07	1.6569e-09	1.1568e-07	6.7836e-07	-6.324e-07	-8.9021e-08	1.0483e-09	6.19212e-08	6.5976e-07	-6.338e-07	-4.73254e-08	6.3462e-10	3.25516e-08	6.4772e-07	-6.3344e-07	-2.38732e-08	3.7453e-10	1.69096e-08	6.3986e-07	-6.3292e-07	-1.09603e-08	2.1389e-10	8.5663e-09	6.3346e-07	-6.3126e-07	1.0335e-10	1.3753e-10	2.7856e-10	6.2946e-07	-6.301e-07
