Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	0.00029756	0.01494622	0.0133228	0.1854096	0.231616	0.244372
0.005	0.000286073333333333	0.0147084133333333	0.0736486	0.190525066666667	0.231471	0.244562666666667
0.01	0.000257407	0.013567768	0.09427304	0.19351344	0.231338	0.2447792
0.015	0.000232586	0.012521324	0.11258848	0.19539152	0.2309488	0.2447548
0.02	0.000203655	0.011259871	0.11963178	0.19602368	0.230389	0.2446374
0.025	0.000176101	0.00993032	0.11021388	0.1946404	0.2295434	0.2443156
0.03	0.00015313	0.0087398	0.1001892	0.192324	0.228518	0.243816
0.035	0.000133426	0.0077358	0.095298	0.189966	0.227564	0.243556
0.04	0.000116887	0.006863	0.090516	0.187464	0.226822	0.24362
0.045	0.000103123	0.0060928	0.085802	0.18491	0.226276	0.243434
0.05	9.1456e-05	0.0054128	0.081116	0.182354	0.225306	0.242682
0.055	8.1677e-05	0.0048232	0.076554	0.179888	0.224016	0.242008
0.06	7.3132e-05	0.0043186	0.072202	0.177322	0.22283	0.24136
0.065	6.6107e-05	0.0038818	0.067992	0.174524	0.221418	0.240286
0.07	6.0798e-05	0.0035022	0.063906	0.17161	0.219822	0.23934
0.075	5.6767e-05	0.0031822	0.060022	0.168512	0.21864	0.23888
0.08	5.3571e-05	0.0029066	0.056342	0.165196	0.21754	0.23848
0.085	5.0183e-05	0.002656	0.052806	0.16188	0.21612	0.23788
0.09	4.6076e-05	0.0024418	0.049404	0.15858	0.21468	0.23722
0.095	4.316e-05	0.002268	0.04613	0.1552	0.21318	0.23664
0.1	4.244e-05	0.0021112	0.043078	0.15182	0.21172	0.23612
0.105	4.08e-05	0.0019678	0.040246	0.14834	0.21036	0.23542
0.11	3.828e-05	0.0018548	0.037528	0.14488	0.20888	0.23466
0.115	3.806e-05	0.0017638	0.034974	0.14142	0.20716	0.2338
0.12	3.764e-05	0.001679	0.03271	0.1379	0.20548	0.23288
0.125	3.496e-05	0.0016076	0.030622	0.1344	0.2038	0.23208
0.13	3.384e-05	0.001557	0.028602	0.13082	0.20202	0.23126
0.135	3.494e-05	0.0015116	0.02677	0.12712	0.20042	0.23046
0.14	3.496e-05	0.0014588	0.025144	0.12348	0.19894	0.22988
0.145	3.416e-05	0.0014044	0.023596	0.1198	0.19716	0.2292
0.15	3.352e-05	0.001363	0.02215	0.11596	0.19516	0.22826
0.155	3.282e-05	0.0013384	0.02087	0.1122	0.19324	0.22742
0.16	3.294e-05	0.0013132	0.019598	0.10852	0.19118	0.22652
0.165	3.34800000000001e-05	0.0012924	0.01843	0.10482	0.18902	0.2255
0.17	3.41200000000001e-05	0.0012894	0.017542	0.1011	0.1869	0.22438
0.175	3.48000000000001e-05	0.0012854	0.016746	0.0973800000000001	0.18484	0.2233
0.18	3.426e-05	0.0012742	0.015976	0.0937000000000001	0.1828	0.22236
0.185	3.314e-05	0.0012616	0.01539	0.09012	0.18068	0.2214
0.19	3.16e-05	0.001239	0.014852	0.08662	0.17842	0.2204
0.195	2.90999999999999e-05	0.0012202	0.014128	0.0833000000000001	0.17614	0.21952
0.2	2.76399999999999e-05	0.0012154	0.013462	0.08014	0.17382	0.21864
0.205	2.89399999999999e-05	0.0012008	0.012996	0.07696	0.17136	0.21748
0.21	3.14e-05	0.00119	0.012564	0.07374	0.16886	0.21622
0.215	3.388e-05	0.0012064	0.012118	0.0704799999999999	0.16636	0.21502
0.22	3.622e-05	0.0012214	0.011746	0.0673799999999999	0.1638	0.21386
0.225	3.69200000000001e-05	0.0012166	0.01146	0.0645	0.16106	0.21246
0.23	3.57400000000001e-05	0.0012094	0.011178	0.0615399999999999	0.15834	0.21102
0.235	3.33400000000001e-05	0.0012054	0.010912	0.0587199999999999	0.15566	0.20982
0.24	3.082e-05	0.0011972	0.01068	0.05626	0.15292	0.20854
0.245	3.002e-05	0.0011894	0.01049	0.05366	0.15022	0.20718
0.25	3.15999999999999e-05	0.001186	0.010392	0.05074	0.14752	0.20604
0.255	3.32399999999999e-05	0.0011848	0.010176	0.0482000000000001	0.14464	0.20476
0.26	3.45999999999999e-05	0.001182	0.00979599999999998	0.0462600000000001	0.14164	0.20318
0.265	3.73999999999999e-05	0.0011806	0.00963599999999999	0.0443200000000001	0.13868	0.2017
0.27	3.848e-05	0.0011732	0.00970400000000002	0.0426800000000001	0.13572	0.2002
0.275	3.566e-05	0.0011618	0.00961400000000004	0.04152	0.13276	0.19868
0.28	3.37e-05	0.0011672	0.00938400000000004	0.0398	0.1296	0.19704
0.285	3.36000000000001e-05	0.0011794	0.00934000000000002	0.03754	0.12648	0.1952
