vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	2.79208e-08	-6.396e-11	-2.91534e-08	2.3747e-06	-2.3699e-06	1.2761e-06	2.4216e-10	-1.2521e-06	2.3443e-06	-2.3411e-06	-4.6831e-06	1.3924e-09	4.9753e-06	2.344e-06	-2.3417e-06	-1.8362e-05	5.2472e-09	3.7194e-05	2.3469e-06	-2.3426e-06	-2.0488e-05	1.88336e-08	0.00010066	2.3504e-06	-2.3493e-06	-0.00011922	1.1986e-07	0.00011744	2.3337e-06	-2.3904e-06	-0.00012802	1.7372e-06	0.0001239	1.0438e-06	-2.546e-06
0.005	8.98052e-08	-6.586e-11	-9.12634e-08	2.373e-06	-2.3647e-06	2.7639e-06	2.3608e-10	-2.7467e-06	2.3434e-06	-2.3405e-06	7.0048e-05	1.3494e-09	-6.5664e-05	2.3381e-06	-2.3335e-06	4.8252e-05	5.3241e-09	-0.00055596	2.3475e-06	-2.3477e-06	0.00090656	1.85268e-08	-0.0009101	2.3526e-06	-2.3477e-06	0.00103886	1.177e-07	-0.00104104	2.3313e-06	-2.3892e-06	0.00109384	1.7249e-06	-0.0010962	1.0407e-06	-2.5399e-06
0.01	1.4872e-07	-6.689e-11	-1.5054e-07	2.3678e-06	-2.3641e-06	4.1605e-06	2.3019e-10	-4.0804e-06	2.3425e-06	-2.3366e-06	0.00014404	1.3139e-09	-0.00014396	2.3405e-06	-2.3346e-06	0.00115008	5.2046e-09	-0.0011499	2.3475e-06	-2.3447e-06	0.001911	1.8107e-08	-0.0019044	2.3488e-06	-2.3479e-06	0.0021908	1.163e-07	-0.0021894	2.3277e-06	-2.3841e-06	0.0023152	1.7077e-06	-0.0023128	1.0394e-06	-2.532e-06
0.015	2.0636e-07	-6.841e-11	-2.0766e-07	2.3654e-06	-2.3621e-06	5.2327e-06	2.2497e-10	-5.2839e-06	2.3435e-06	-2.3423e-06	0.00020672	1.2764e-09	-0.00020632	2.3421e-06	-2.3373e-06	0.0017306	4.9033e-09	-0.0017302	2.3466e-06	-2.3424e-06	0.0029128	1.7742e-08	-0.002909	2.3492e-06	-2.349e-06	0.0033586	1.1406e-07	-0.0033588	2.3247e-06	-2.3819e-06	0.00355	1.7032e-06	-0.003551	1.0389e-06	-2.5326e-06
0.02	2.5954e-07	-7.053e-11	-2.6066e-07	2.3661e-06	-2.3626e-06	6.2743e-06	2.1997e-10	-6.1953e-06	2.3418e-06	-2.3382e-06	0.00026128	1.2479e-09	-0.000261	2.3422e-06	-2.3409e-06	0.0022768	4.9841e-09	-0.0022752	2.3456e-06	-2.3444e-06	0.0038886	1.72324e-08	-0.0038902	2.3442e-06	-2.345e-06	0.0045026	1.1304e-07	-0.0045002	2.3202e-06	-2.3762e-06	0.0047664	1.6928e-06	-0.004763	1.0394e-06	-2.5268e-06
0.025	3.097e-07	-7.189e-11	-3.1258e-07	2.3651e-06	-2.3598e-06	7.1126e-06	2.1551e-10	-7.0606e-06	2.3389e-06	-2.3366e-06	0.00030984	1.22e-09	-0.00030924	2.3431e-06	-2.339e-06	0.0028032	4.8791e-09	-0.0028042	2.3476e-06	-2.3442e-06	0.0048712	1.6848e-08	-0.004869	2.3487e-06	-2.3473e-06	0.0056608	1.1164e-07	-0.0056586	2.3206e-06	-2.3765e-06	0.0059956	1.6864e-06	-0.0059928	1.0404e-06	-2.5265e-06
0.03	3.5738e-07	-7.184e-11	-3.5886e-07	2.3627e-06	-2.3592e-06	7.8635e-06	2.1231e-10	-7.7961e-06	2.3402e-06	-2.3407e-06	0.00035244	1.1959e-09	-0.00035224	2.3401e-06	-2.3371e-06	0.0033022	4.6038e-09	-0.003302	2.3467e-06	-2.3439e-06	0.0058262	1.65528e-08	-0.0058256	2.3473e-06	-2.3458e-06	0.0067938	1.1e-07	-0.0067904	2.3211e-06	-2.3753e-06	0.0072058	1.6808e-06	-0.0072042	1.04e-06	-2.5244e-06
0.035	4.049e-07	-7.424e-11	-4.068e-07	2.3625e-06	-2.358e-06	8.4903e-06	2.083e-10	-8.4346e-06	2.3436e-06	-2.339e-06	0.00039072	1.1682e-09	-0.0003906	2.3392e-06	-2.3353e-06	0.0037838	4.6832e-09	-0.0037812	2.3494e-06	-2.3463e-06	0.0067824	1.63044e-08	-0.0067834	2.3503e-06	-2.3502e-06	0.0079398	1.0886e-07	-0.007942	2.3214e-06	-2.3803e-06	0.0084314	1.6711e-06	-0.0084374	1.0429e-06	-2.5266e-06
0.04	4.5006e-07	-7.538e-11	-4.5126e-07	2.3609e-06	-2.3565e-06	9.0836e-06	2.0553e-10	-9.0561e-06	2.3428e-06	-2.3385e-06	0.000424	1.1475e-09	-0.0004239	2.337e-06	-2.3351e-06	0.0042306	4.4215e-09	-0.0042292	2.3496e-06	-2.3449e-06	0.0077144	1.58968e-08	-0.0077124	2.3481e-06	-2.3459e-06	0.00906	1.0738e-07	-0.0090636	2.3224e-06	-2.3771e-06	0.0096372	1.6671e-06	-0.0096342	1.043e-06	-2.526e-06
0.045	4.9368e-07	-7.719e-11	-4.9452e-07	2.3587e-06	-2.3592e-06	9.5557e-06	2.0089e-10	-9.5634e-06	2.3429e-06	-2.3384e-06	0.00045402	1.1238e-09	-0.00045362	2.3374e-06	-2.3356e-06	0.004662	4.5074e-09	-0.0046606	2.3471e-06	-2.3432e-06	0.0086464	1.58234e-08	-0.0086478	2.3467e-06	-2.3462e-06	0.0102026	1.0608e-07	-0.0102002	2.3208e-06	-2.3741e-06	0.0108574	1.6611e-06	-0.0108536	1.0421e-06	-2.5248e-06
