Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	1.236e-06	3.42e-06	5.91999999999993e-06	5.38000000000002e-06	3.15999999999998e-06	5.39999999999998e-06
-0.295	1.07833333333334e-06	3.26166666666667e-06	5.03999999999996e-06	4.73666666666668e-06	4.28333333333332e-06	6.16166666666666e-06
-0.29	9.98800000000002e-07	2.57500000000001e-06	4.28999999999999e-06	4.37000000000002e-06	4.62100000000001e-06	6.72300000000002e-06
-0.285	9.42800000000001e-07	2.20900000000001e-06	3.78899999999999e-06	4.05900000000001e-06	5.018e-06	6.89200000000002e-06
-0.28	9.36600000000001e-07	1.91700000000001e-06	3.445e-06	4.04500000000001e-06	5.258e-06	7.23400000000002e-06
-0.275	9.41000000000002e-07	1.729e-06	3.228e-06	4.355e-06	5.082e-06	7.74300000000001e-06
-0.27	9.72600000000001e-07	1.78e-06	3.12599999999999e-06	4.537e-06	5.18999999999999e-06	8.11299999999998e-06
-0.265	1.0612e-06	1.979e-06	3.11099999999999e-06	4.57699999999999e-06	5.77599999999999e-06	8.28399999999997e-06
-0.26	1.1032e-06	2.07499999999999e-06	2.997e-06	4.62299999999999e-06	5.99300000000001e-06	8.638e-06
-0.255	1.0464e-06	2.03499999999999e-06	2.844e-06	4.404e-06	5.86500000000001e-06	9.18600000000002e-06
-0.25	1.0322e-06	1.939e-06	2.94e-06	4.039e-06	6.114e-06	9.11900000000001e-06
-0.245	1.0616e-06	1.91e-06	3.135e-06	3.942e-06	6.34400000000001e-06	8.82700000000003e-06
-0.24	1.004e-06	1.986e-06	3.28000000000001e-06	4.03000000000001e-06	6.181e-06	9.19300000000003e-06
-0.235	9.58600000000001e-07	2.06e-06	3.36100000000001e-06	4.20700000000001e-06	6.22599999999999e-06	9.284e-06
-0.23	1.0408e-06	2.093e-06	3.27e-06	4.55200000000001e-06	6.588e-06	8.60599999999998e-06
-0.225	1.1142e-06	2.105e-06	3.147e-06	4.69200000000001e-06	6.657e-06	8.374e-06
-0.22	1.072e-06	2.178e-06	3.079e-06	4.59499999999999e-06	6.48699999999998e-06	8.56899999999998e-06
-0.215	1.0416e-06	2.254e-06	3.026e-06	4.71599999999999e-06	6.46699999999999e-06	8.29499999999998e-06
-0.21	1.0722e-06	2.275e-06	3.088e-06	4.889e-06	6.51100000000001e-06	8.306e-06
-0.205	1.0856e-06	2.326e-06	3.34e-06	4.878e-06	6.394e-06	9.007e-06
-0.2	1.0764e-06	2.43e-06	3.462e-06	4.964e-06	6.088e-06	9.43499999999997e-06
-0.195	1.118e-06	2.423e-06	3.31299999999999e-06	5.23800000000001e-06	5.92600000000001e-06	9.25199999999998e-06
-0.19	1.2372e-06	2.228e-06	3.24599999999999e-06	5.173e-06	6.10000000000001e-06	9.06699999999999e-06
-0.185	1.3206e-06	2.069e-06	3.396e-06	4.953e-06	6.282e-06	9.085e-06
-0.18	1.3344e-06	2.027e-06	3.55200000000001e-06	5.08700000000001e-06	6.297e-06	9.08400000000002e-06
-0.175	1.3682e-06	2.091e-06	3.65600000000001e-06	5.14200000000001e-06	6.425e-06	9.08600000000004e-06
-0.17	1.4108e-06	2.19e-06	3.84400000000001e-06	4.968e-06	6.791e-06	9.28600000000004e-06
-0.165	1.3638e-06	2.257e-06	3.915e-06	5.156e-06	7.147e-06	9.63100000000001e-06
-0.16	1.2656e-06	2.307e-06	3.753e-06	5.594e-06	7.326e-06	9.72999999999999e-06
-0.155	1.2384e-06	2.427e-06	3.654e-06	5.63799999999999e-06	7.501e-06	9.71199999999998e-06
-0.15	1.2364e-06	2.538e-06	3.718e-06	5.55399999999999e-06	7.96400000000001e-06	9.60599999999999e-06
-0.145	1.232e-06	2.469e-06	3.721e-06	5.60499999999999e-06	8.37e-06	9.43e-06
-0.14	1.2988e-06	2.468e-06	3.697e-06	5.57399999999999e-06	8.24099999999999e-06	9.564e-06
-0.135	1.3808e-06	2.609e-06	3.739e-06	5.467e-06	8.18e-06	9.67900000000002e-06
-0.13	1.3676e-06	2.606e-06	3.823e-06	5.759e-06	8.296e-06	9.61700000000001e-06
-0.125	1.359e-06	2.526e-06	4.124e-06	6.556e-06	7.88599999999999e-06	9.76799999999999e-06
-0.12	1.4108e-06	2.645e-06	4.52600000000001e-06	7.145e-06	7.45399999999999e-06	1.0177e-05
-0.115	1.3944e-06	2.737e-06	4.87600000000001e-06	7.242e-06	7.628e-06	1.0833e-05
-0.11	1.3922e-06	2.694e-06	5.2e-06	7.01500000000001e-06	7.948e-06	1.1409e-05
-0.105	1.4864e-06	2.735e-06	5.254e-06	6.68900000000001e-06	8.486e-06	1.16e-05
-0.1	1.5764e-06	2.809e-06	4.889e-06	6.614e-06	9.35400000000001e-06	1.1564e-05
-0.095	1.639e-06	2.82e-06	4.652e-06	6.785e-06	9.86900000000001e-06	1.1217e-05
-0.09	1.7246e-06	2.911e-06	4.725e-06	6.93899999999999e-06	9.98200000000001e-06	1.1028e-05
-0.085	1.7886e-06	3.102e-06	4.732e-06	7.165e-06	1.004e-05	1.193e-05
-0.08	1.8844e-06	3.238e-06	4.859e-06	7.43400000000001e-06	1.0284e-05	1.2963e-05
-0.075	2.039e-06	3.414e-06	5.346e-06	7.36700000000001e-06	1.074e-05	1.3531e-05
-0.07	2.177e-06	3.712e-06	5.75e-06	7.42000000000002e-06	1.1027e-05	1.461e-05
-0.065	2.3146e-06	3.958e-06	5.824e-06	8.05200000000002e-06	1.1143e-05	1.5395e-05
