vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	3.6255e-09	-3.70838e-08	-4.2508e-09	2.3759e-06	-2.3346e-06	6.10512e-08	-3.71112e-08	-6.1823e-08	2.3351e-06	-2.2968e-06	1.154e-07	-3.70184e-08	-1.163e-07	2.3349e-06	-2.2942e-06	1.6508e-07	-3.71382e-08	-1.665e-07	2.339e-06	-2.2978e-06	2.1284e-07	-3.71448e-08	-2.1366e-07	2.3309e-06	-2.2924e-06	2.5966e-07	-3.7234e-08	-2.6188e-07	2.3332e-06	-2.2949e-06	3.0626e-07	-3.70992e-08	-3.0714e-07	2.3383e-06	-2.2988e-06	3.514e-07	-3.70056e-08	-3.5312e-07	2.3346e-06	-2.2953e-06	3.9618e-07	-3.71264e-08	-3.9824e-07	2.3417e-06	-2.3018e-06	4.3422e-07	-3.72226e-08	-4.3796e-07	2.3319e-06	-2.2935e-06	4.8074e-07	-3.716e-08	-4.801e-07	2.3397e-06	-2.3011e-06
-0.295	3.4633e-09	-3.31386e-08	-4.6565e-09	2.3733e-06	-2.3362e-06	6.15838e-08	-3.32462e-08	-6.24636e-08	2.3343e-06	-2.2998e-06	1.16e-07	-3.30742e-08	-1.1682e-07	2.3309e-06	-2.2958e-06	1.67e-07	-3.32466e-08	-1.6686e-07	2.3346e-06	-2.2994e-06	2.1546e-07	-3.3197e-08	-2.16e-07	2.3313e-06	-2.2976e-06	2.6348e-07	-3.33824e-08	-2.636e-07	2.3356e-06	-2.2967e-06	3.0828e-07	-3.32708e-08	-3.0968e-07	2.3398e-06	-2.303e-06	3.5556e-07	-3.31032e-08	-3.5576e-07	2.3339e-06	-2.3023e-06	4.006e-07	-3.3295e-08	-3.9956e-07	2.3389e-06	-2.305e-06	4.4022e-07	-3.32182e-08	-4.4072e-07	2.3337e-06	-2.3011e-06	4.8486e-07	-3.32656e-08	-4.8292e-07	2.3419e-06	-2.3064e-06
-0.29	3.3944e-09	-2.97914e-08	-4.7042e-09	2.3697e-06	-2.3356e-06	6.18346e-08	-2.98686e-08	-6.2801e-08	2.3329e-06	-2.3033e-06	1.1686e-07	-2.9719e-08	-1.1798e-07	2.3317e-06	-2.2991e-06	1.6744e-07	-2.9866e-08	-1.6802e-07	2.3365e-06	-2.302e-06	2.1724e-07	-2.98342e-08	-2.1744e-07	2.3323e-06	-2.3029e-06	2.6558e-07	-2.99784e-08	-2.666e-07	2.333e-06	-2.2995e-06	3.1328e-07	-2.99514e-08	-3.1338e-07	2.337e-06	-2.3036e-06	3.5838e-07	-2.98242e-08	-3.5836e-07	2.3318e-06	-2.3042e-06	4.0134e-07	-2.98968e-08	-4.035e-07	2.3414e-06	-2.3057e-06	4.4446e-07	-2.98614e-08	-4.4376e-07	2.3332e-06	-2.3048e-06	4.8754e-07	-2.98896e-08	-4.8752e-07	2.3376e-06	-2.3074e-06
-0.285	3.3777e-09	-2.6663e-08	-4.7168e-09	2.3676e-06	-2.3364e-06	6.22642e-08	-2.6753e-08	-6.32282e-08	2.3397e-06	-2.3077e-06	1.1792e-07	-2.65688e-08	-1.186e-07	2.3307e-06	-2.3018e-06	1.6914e-07	-2.67012e-08	-1.6966e-07	2.3364e-06	-2.3079e-06	2.1872e-07	-2.67358e-08	-2.1952e-07	2.3323e-06	-2.3051e-06	2.6778e-07	-2.6892e-08	-2.6812e-07	2.3327e-06	-2.303e-06	3.1484e-07	-2.68078e-08	-3.1402e-07	2.3358e-06	-2.3063e-06	3.6064e-07	-2.67536e-08	-3.6012e-07	2.3361e-06	-2.3078e-06	4.0408e-07	-2.68674e-08	-4.041e-07	2.3373e-06	-2.31e-06	4.4744e-07	-2.68306e-08	-4.492e-07	2.3318e-06	-2.3059e-06	4.9376e-07	-2.67526e-08	-4.9184e-07	2.3402e-06	-2.3135e-06
-0.28	3.4756e-09	-2.39742e-08	-4.7182e-09	2.367e-06	-2.337e-06	6.26604e-08	-2.40816e-08	-6.36518e-08	2.3374e-06	-2.3118e-06	1.1892e-07	-2.3938e-08	-1.1902e-07	2.3315e-06	-2.303e-06	1.7028e-07	-2.40266e-08	-1.704e-07	2.3361e-06	-2.3094e-06	2.2012e-07	-2.40316e-08	-2.2012e-07	2.3334e-06	-2.3082e-06	2.692e-07	-2.41462e-08	-2.69e-07	2.3328e-06	-2.3073e-06	3.1804e-07	-2.40726e-08	-3.1868e-07	2.333e-06	-2.3079e-06	3.6154e-07	-2.40466e-08	-3.6252e-07	2.3361e-06	-2.3101e-06	4.075e-07	-2.4123e-08	-4.0724e-07	2.3379e-06	-2.311e-06	4.5062e-07	-2.40998e-08	-4.5132e-07	2.3339e-06	-2.3101e-06	4.954e-07	-2.4117e-08	-4.939e-07	2.3364e-06	-2.3124e-06
-0.275	3.4843e-09	-2.15078e-08	-4.637e-09	2.3664e-06	-2.3408e-06	6.30116e-08	-2.15966e-08	-6.43278e-08	2.338e-06	-2.3146e-06	1.192e-07	-2.1518e-08	-1.2022e-07	2.3321e-06	-2.3092e-06	1.7114e-07	-2.15814e-08	-1.716e-07	2.3345e-06	-2.3122e-06	2.2102e-07	-2.16104e-08	-2.2246e-07	2.3364e-06	-2.3097e-06	2.7156e-07	-2.16514e-08	-2.7156e-07	2.3331e-06	-2.3107e-06	3.2052e-07	-2.16146e-08	-3.2038e-07	2.3365e-06	-2.3119e-06	3.6492e-07	-2.15686e-08	-3.6538e-07	2.3347e-06	-2.3107e-06	4.1126e-07	-2.16666e-08	-4.0928e-07	2.3384e-06	-2.315e-06	4.5508e-07	-2.16378e-08	-4.5614e-07	2.3365e-06	-2.3147e-06	4.9918e-07	-2.16486e-08	-4.9968e-07	2.3408e-06	-2.3166e-06
-0.27	3.4919e-09	-1.93396e-08	-4.7402e-09	2.3655e-06	-2.343e-06	6.3845e-08	-1.93922e-08	-6.48506e-08	2.3399e-06	-2.3168e-06	1.206e-07	-1.93964e-08	-1.213e-07	2.3332e-06	-2.3089e-06	1.733e-07	-1.94242e-08	-1.733e-07	2.3397e-06	-2.3181e-06	2.234e-07	-1.9422e-08	-2.2372e-07	2.336e-06	-2.3144e-06	2.7456e-07	-1.95014e-08	-2.7392e-07	2.3303e-06	-2.3097e-06	3.2076e-07	-1.9451e-08	-3.2204e-07	2.3382e-06	-2.3132e-06	3.68e-07	-1.94098e-08	-3.6906e-07	2.3364e-06	-2.3131e-06	4.1268e-07	-1.95216e-08	-4.153e-07	2.3367e-06	-2.314e-06	4.5992e-07	-1.94122e-08	-4.601e-07	2.3368e-06	-2.3167e-06	5.0166e-07	-1.95072e-08	-5.0316e-07	2.3402e-06	-2.3195e-06
-0.265	3.4611e-09	-1.73428e-08	-4.7454e-09	2.3645e-06	-2.3437e-06	6.43638e-08	-1.74074e-08	-6.5488e-08	2.3357e-06	-2.3171e-06	1.2036e-07	-1.74252e-08	-1.2176e-07	2.3359e-06	-2.315e-06	1.7424e-07	-1.74486e-08	-1.7386e-07	2.3395e-06	-2.3167e-06	2.2444e-07	-1.74076e-08	-2.2452e-07	2.3391e-06	-2.3181e-06	2.7562e-07	-1.74698e-08	-2.7594e-07	2.3289e-06	-2.3119e-06	3.2478e-07	-1.74734e-08	-3.2474e-07	2.334e-06	-2.3159e-06	3.7082e-07	-1.73882e-08	-3.7054e-07	2.3345e-06	-2.313e-06	4.175e-07	-1.74994e-08	-4.1788e-07	2.3375e-06	-2.3192e-06	4.626e-07	-1.74112e-08	-4.6176e-07	2.3364e-06	-2.3187e-06	5.0376e-07	-1.74642e-08	-5.0372e-07	2.3401e-06	-2.3196e-06
-0.26	3.4923e-09	-1.55942e-08	-4.7831e-09	2.362e-06	-2.341e-06	6.48746e-08	-1.566e-08	-6.56548e-08	2.337e-06	-2.319e-06	1.2186e-07	-1.56976e-08	-1.2304e-07	2.3361e-06	-2.315e-06	1.7446e-07	-1.5666e-08	-1.7578e-07	2.343e-06	-2.3234e-06	2.2568e-07	-1.56762e-08	-2.2624e-07	2.338e-06	-2.3195e-06	2.7726e-07	-1.57276e-08	-2.7832e-07	2.3314e-06	-2.3121e-06	3.2594e-07	-1.57114e-08	-3.2712e-07	2.3364e-06	-2.3193e-06	3.7296e-07	-1.56382e-08	-3.7378e-07	2.333e-06	-2.3145e-06	4.21e-07	-1.57376e-08	-4.1926e-07	2.3345e-06	-2.3173e-06	4.6632e-07	-1.56574e-08	-4.6554e-07	2.3384e-06	-2.3198e-06	5.0866e-07	-1.57682e-08	-5.0862e-07	2.3422e-06	-2.3214e-06
-0.255	3.5489e-09	-1.3998e-08	-4.7792e-09	2.3607e-06	-2.3441e-06	6.4975e-08	-1.40474e-08	-6.632e-08	2.3388e-06	-2.32e-06	1.2286e-07	-1.41116e-08	-1.2382e-07	2.3309e-06	-2.3172e-06	1.7616e-07	-1.40876e-08	-1.7652e-07	2.3425e-06	-2.3255e-06	2.2788e-07	-1.4088e-08	-2.2802e-07	2.3381e-06	-2.321e-06	2.8036e-07	-1.41198e-08	-2.8064e-07	2.3335e-06	-2.3166e-06	3.2954e-07	-1.4115e-08	-3.301e-07	2.3339e-06	-2.3187e-06	3.7674e-07	-1.40834e-08	-3.7672e-07	2.3352e-06	-2.316e-06	4.2416e-07	-1.41448e-08	-4.2426e-07	2.337e-06	-2.3192e-06	4.6974e-07	-1.40816e-08	-4.6894e-07	2.3382e-06	-2.3227e-06	5.1198e-07	-1.4128e-08	-5.125e-07	2.341e-06	-2.3239e-06
