vg	id_vd = 0.0V	ig_vd = 0.0V	is_vd = 0.0V	iavdd_vd = 0.0V	ignd_vd = 0.0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.25	-1.299e-11	-3.0729e-10	1.173e-11	3.263e-07	-3.2604e-07	2.5999e-10	-8.2056e-10	8.68e-12	3.2516e-07	-3.2464e-07	3.3731e-10	-8.6932e-10	3.8e-12	3.2498e-07	-3.2448e-07	4.0973e-10	-9.0175e-10	5.26e-12	3.2592e-07	-3.2546e-07	4.6336e-10	-9.064e-10	-6e-13	3.2488e-07	-3.2434e-07	5.242e-10	-9.1216e-10	-2.88e-12	3.2488e-07	-3.2442e-07	5.6558e-10	-9.0634e-10	-3.53e-12	3.248e-07	-3.244e-07	6.2073e-10	-9.2228e-10	-3.69e-12	3.2482e-07	-3.2442e-07	6.632e-10	-9.1915e-10	-4.43e-12	3.2498e-07	-3.246e-07	7.1183e-10	-9.0875e-10	-5.14e-12	3.257e-07	-3.2546e-07	7.3054e-10	-8.6735e-10	-5.01e-12	3.2566e-07	-3.256e-07
-0.245	-2.147e-11	-2.9472e-10	1.103e-11	3.263e-07	-3.2604e-07	2.5094e-10	-7.9123e-10	6.24e-12	3.2516e-07	-3.2466e-07	3.3191e-10	-8.3933e-10	4.5e-12	3.2492e-07	-3.2454e-07	4.0807e-10	-8.6792e-10	2.42e-12	3.259e-07	-3.2548e-07	4.5607e-10	-8.7789e-10	3.4e-13	3.2488e-07	-3.2446e-07	5.0583e-10	-8.8338e-10	-2.67e-12	3.2418e-07	-3.2446e-07	5.5268e-10	-8.7835e-10	-1.57e-12	3.2478e-07	-3.2448e-07	6.1164e-10	-8.9137e-10	-2.43e-12	3.2492e-07	-3.2458e-07	6.5637e-10	-8.8919e-10	-4.43e-12	3.249e-07	-3.247e-07	6.9285e-10	-8.7996e-10	-7e-12	3.2566e-07	-3.2546e-07	7.2255e-10	-8.4017e-10	-6.92e-12	3.2554e-07	-3.2542e-07
-0.24	-2.924e-11	-2.8381e-10	1.089e-11	3.2618e-07	-3.2592e-07	2.382e-10	-7.6263e-10	6.69e-12	3.2516e-07	-3.2454e-07	3.2247e-10	-8.1193e-10	2.7e-12	3.251e-07	-3.2458e-07	4.0026e-10	-8.4329e-10	1.31e-12	3.2596e-07	-3.255e-07	4.4704e-10	-8.473e-10	-1.22e-12	3.2486e-07	-3.2448e-07	4.951e-10	-8.5575e-10	-8.4e-13	3.249e-07	-3.245e-07	5.4926e-10	-8.5004e-10	-2.59e-12	3.2472e-07	-3.2436e-07	5.9932e-10	-8.6373e-10	-4.62e-12	3.248e-07	-3.2454e-07	6.4749e-10	-8.6175e-10	-6.84e-12	3.248e-07	-3.2458e-07	6.8128e-10	-8.5352e-10	-5.7e-12	3.257e-07	-3.254e-07	7.1014e-10	-8.155e-10	-7.26e-12	3.2576e-07	-3.2556e-07
-0.235	-3.147e-11	-2.7082e-10	1.122e-11	3.263e-07	-3.26e-07	2.3258e-10	-7.3795e-10	8.78e-12	3.2516e-07	-3.247e-07	3.0923e-10	-7.8575e-10	4.71e-12	3.2504e-07	-3.246e-07	3.7923e-10	-8.1524e-10	2.36e-12	3.259e-07	-3.2554e-07	4.3447e-10	-8.2194e-10	-1.57e-12	3.2492e-07	-3.244e-07	4.908e-10	-8.275e-10	-4.9e-13	3.2486e-07	-3.2458e-07	5.3376e-10	-8.2364e-10	-3.81e-12	3.2468e-07	-3.2442e-07	5.7988e-10	-8.3813e-10	-4.89e-12	3.2478e-07	-3.2454e-07	6.2512e-10	-8.3477e-10	-6.95e-12	3.2434e-07	-3.2462e-07	6.7049e-10	-8.2885e-10	-4.74e-12	3.2566e-07	-3.2558e-07	6.9621e-10	-7.916e-10	-5.53e-12	3.257e-07	-3.2552e-07
-0.23	-3.595e-11	-2.5983e-10	1.022e-11	3.2626e-07	-3.2596e-07	2.2704e-10	-7.1045e-10	8.5e-12	3.2512e-07	-3.2476e-07	3.0567e-10	-7.5895e-10	5.07e-12	3.2508e-07	-3.2464e-07	3.7896e-10	-7.9066e-10	1.73e-12	3.259e-07	-3.2554e-07	4.2659e-10	-7.9679e-10	-3.4e-13	3.249e-07	-3.2452e-07	4.7921e-10	-8.0278e-10	-2.69e-12	3.2488e-07	-3.2458e-07	5.2171e-10	-8.0048e-10	-1.98e-12	3.2482e-07	-3.2448e-07	5.7153e-10	-8.1184e-10	-2.55e-12	3.2482e-07	-3.2458e-07	6.2054e-10	-8.1155e-10	-4.99e-12	3.2484e-07	-3.2458e-07	6.5939e-10	-8.0191e-10	-5.91e-12	3.2572e-07	-3.255e-07	6.9764e-10	-7.6922e-10	-5.94e-12	3.2558e-07	-3.2562e-07
-0.225	-4.504e-11	-2.5105e-10	9.35e-12	3.265e-07	-3.2592e-07	2.1571e-10	-6.8588e-10	6.08e-12	3.2454e-07	-3.2402e-07	2.97e-10	-7.3331e-10	3.83e-12	3.252e-07	-3.2456e-07	3.6e-10	-7.6129e-10	2.1e-12	3.2602e-07	-3.2556e-07	4.2042e-10	-7.6996e-10	6.5e-13	3.2492e-07	-3.2454e-07	4.6347e-10	-7.7878e-10	-1.2e-12	3.2482e-07	-3.246e-07	5.1371e-10	-7.7368e-10	-1.55e-12	3.2468e-07	-3.2452e-07	5.644e-10	-7.8678e-10	-3.37e-12	3.2482e-07	-3.2454e-07	6.1247e-10	-7.8257e-10	-5.67e-12	3.2476e-07	-3.2468e-07	6.4712e-10	-7.7954e-10	-6.67e-12	3.2572e-07	-3.2552e-07	6.8075e-10	-7.4542e-10	-7.68e-12	3.2564e-07	-3.2552e-07
-0.22	-5.022e-11	-2.4077e-10	1.137e-11	3.2626e-07	-3.2604e-07	2.0256e-10	-6.6357e-10	6.75e-12	3.2516e-07	-3.2478e-07	2.8195e-10	-7.115e-10	3.39e-12	3.2498e-07	-3.2462e-07	3.508e-10	-7.375e-10	4.14e-12	3.2602e-07	-3.255e-07	4.0801e-10	-7.4667e-10	-1.04e-12	3.2488e-07	-3.2456e-07	4.6276e-10	-7.5259e-10	-2e-13	3.2486e-07	-3.2456e-07	5.0529e-10	-7.502e-10	-2.6e-12	3.2476e-07	-3.2448e-07	5.5147e-10	-7.6267e-10	-4.19e-12	3.2472e-07	-3.2466e-07	5.9595e-10	-7.6289e-10	-6.7e-12	3.2486e-07	-3.2476e-07	6.3607e-10	-7.5651e-10	-5.25e-12	3.2568e-07	-3.255e-07	6.569e-10	-7.2531e-10	-6.11e-12	3.256e-07	-3.256e-07
-0.215	-4.886e-11	-2.2927e-10	1.081e-11	3.2632e-07	-3.26e-07	2.0093e-10	-6.3974e-10	8.78e-12	3.2508e-07	-3.2472e-07	2.7801e-10	-6.8683e-10	4.81e-12	3.2504e-07	-3.2452e-07	3.4466e-10	-7.155e-10	2.06e-12	3.2586e-07	-3.255e-07	3.9754e-10	-7.2363e-10	5.4e-13	3.2486e-07	-3.2438e-07	4.5234e-10	-7.2956e-10	-2.71e-12	3.249e-07	-3.2458e-07	4.9054e-10	-7.2786e-10	-3.62e-12	3.2474e-07	-3.2446e-07	5.3734e-10	-7.4007e-10	-2.64e-12	3.2476e-07	-3.2458e-07	5.8387e-10	-7.3845e-10	-4.85e-12	3.2484e-07	-3.2478e-07	6.3015e-10	-7.3254e-10	-5.78e-12	3.2572e-07	-3.2556e-07	6.5087e-10	-7.0494e-10	-4.1e-12	3.2568e-07	-3.2562e-07
-0.21	-5.893e-11	-2.2028e-10	9.61e-12	3.2626e-07	-3.2602e-07	1.9433e-10	-6.1857e-10	6.76e-12	3.2516e-07	-3.247e-07	2.7585e-10	-6.6499e-10	3.47e-12	3.2498e-07	-3.246e-07	3.3964e-10	-6.9219e-10	-1.4e-12	3.259e-07	-3.2558e-07	3.9013e-10	-7.012e-10	1.21e-12	3.242e-07	-3.2418e-07	4.3773e-10	-7.0743e-10	-1.92e-12	3.2488e-07	-3.2452e-07	4.8342e-10	-7.065e-10	-1.65e-12	3.2482e-07	-3.2452e-07	5.3514e-10	-7.1574e-10	-3.11e-12	3.2414e-07	-3.2388e-07	5.8337e-10	-7.1749e-10	-5.37e-12	3.2484e-07	-3.247e-07	6.1056e-10	-7.1206e-10	-7.38e-12	3.2576e-07	-3.256e-07	6.4216e-10	-6.8287e-10	-5.69e-12	3.2562e-07	-3.2562e-07
-0.205	-6.469e-11	-2.1258e-10	1.242e-11	3.2618e-07	-3.2598e-07	1.8072e-10	-5.9689e-10	7.55e-12	3.2518e-07	-3.2478e-07	2.6112e-10	-6.4442e-10	2.86e-12	3.2504e-07	-3.2466e-07	3.2391e-10	-6.7008e-10	-7.6e-13	3.2494e-07	-3.246e-07	3.8238e-10	-6.785e-10	-6.7e-13	3.2488e-07	-3.245e-07	4.2937e-10	-6.8648e-10	-6.9e-13	3.2488e-07	-3.2466e-07	4.7686e-10	-6.8422e-10	-3.06e-12	3.2482e-07	-3.2456e-07	5.2309e-10	-6.9472e-10	-4.82e-12	3.2476e-07	-3.246e-07	5.7569e-10	-6.9454e-10	-7.31e-12	3.2488e-07	-3.2406e-07	6.0132e-10	-6.9007e-10	-6.5e-12	3.2572e-07	-3.2562e-07	6.3123e-10	-6.6455e-10	-7.55e-12	3.2568e-07	-3.256e-07
-0.2	-6.524e-11	-2.0203e-10	1.248e-11	3.263e-07	-3.26e-07	1.7479e-10	-5.7714e-10	8.57e-12	3.2504e-07	-3.2484e-07	2.5243e-10	-6.2339e-10	5.79e-12	3.2506e-07	-3.2468e-07	3.2103e-10	-6.4946e-10	2.93e-12	3.2436e-07	-3.24e-07	3.7091e-10	-6.5721e-10	-6.7e-13	3.2486e-07	-3.2458e-07	4.2575e-10	-6.6475e-10	-1.03e-12	3.2494e-07	-3.2466e-07	4.6426e-10	-6.6328e-10	-4.08e-12	3.2474e-07	-3.2458e-07	5.0698e-10	-6.7476e-10	-4.64e-12	3.2476e-07	-3.2464e-07	5.5172e-10	-6.7487e-10	-6.24e-12	3.2478e-07	-3.242e-07	5.9238e-10	-6.7084e-10	-5.32e-12	3.2566e-07	-3.2558e-07	6.1456e-10	-6.4608e-10	-5.72e-12	3.2574e-07	-3.2558e-07
-0.195	-6.916e-11	-1.9171e-10	1.052e-11	3.2472e-07	-3.2508e-07	1.7186e-10	-5.5484e-10	7.22e-12	3.2516e-07	-3.2476e-07	2.4762e-10	-6.0309e-10	6.38e-12	3.2504e-07	-3.2464e-07	3.1677e-10	-6.2902e-10	1.55e-12	3.2496e-07	-3.2472e-07	3.6309e-10	-6.3772e-10	8.7e-13	3.2486e-07	-3.2456e-07	4.1653e-10	-6.4525e-10	-2.85e-12	3.2494e-07	-3.2478e-07	4.7225e-10	-6.4465e-10	-2.19e-12	3.2478e-07	-3.2462e-07	5.0429e-10	-6.5523e-10	-2.61e-12	3.2482e-07	-3.2464e-07	5.4829e-10	-6.5524e-10	-4.18e-12	3.2482e-07	-3.2468e-07	5.8424e-10	-6.4899e-10	-7.19e-12	3.256e-07	-3.2558e-07	6.1251e-10	-6.2702e-10	-5.55e-12	3.2572e-07	-3.2576e-07
-0.19	-7.906e-11	-1.8391e-10	1.046e-11	3.253e-07	-3.2514e-07	1.6069e-10	-5.3771e-10	5.97e-12	3.2514e-07	-3.2478e-07	2.4123e-10	-5.8257e-10	4.32e-12	3.2494e-07	-3.2472e-07	3.0248e-10	-6.1051e-10	7.9e-13	3.2494e-07	-3.2462e-07	3.5657e-10	-6.1685e-10	1.2e-13	3.2484e-07	-3.2458e-07	4.1252e-10	-6.2531e-10	-4e-13	3.2488e-07	-3.2476e-07	4.5078e-10	-6.2438e-10	-2.16e-12	3.2482e-07	-3.2462e-07	4.945e-10	-6.3346e-10	-4.03e-12	3.248e-07	-3.2466e-07	5.3861e-10	-6.3354e-10	-6.56e-12	3.2488e-07	-3.248e-07	5.7293e-10	-6.3252e-10	-7.76e-12	3.2558e-07	-3.2554e-07	5.968e-10	-6.0808e-10	-8.12e-12	3.2566e-07	-3.2562e-07
-0.185	-8.138e-11	-1.7651e-10	1.226e-11	3.2536e-07	-3.2506e-07	1.5107e-10	-5.1955e-10	7.69e-12	3.2438e-07	-3.2396e-07	2.2817e-10	-5.6534e-10	4.62e-12	3.25e-07	-3.2468e-07	2.9572e-10	-5.8857e-10	1.47e-12	3.2498e-07	-3.247e-07	3.4539e-10	-5.9855e-10	-9.5e-13	3.2486e-07	-3.2458e-07	3.9714e-10	-6.0535e-10	-3.4e-13	3.2504e-07	-3.2464e-07	4.4031e-10	-6.0639e-10	-3.54e-12	3.2474e-07	-3.2456e-07	4.8595e-10	-6.1737e-10	-4.94e-12	3.2422e-07	-3.2466e-07	5.2404e-10	-6.1792e-10	-6.15e-12	3.2494e-07	-3.2474e-07	5.5807e-10	-6.1304e-10	-5.1e-12	3.2564e-07	-3.256e-07	5.878e-10	-5.9291e-10	-6.56e-12	3.2564e-07	-3.2566e-07
-0.18	-8.226e-11	-1.6829e-10	1.148e-11	3.253e-07	-3.2514e-07	1.4938e-10	-4.9997e-10	8.68e-12	3.2514e-07	-3.2474e-07	2.2401e-10	-5.4524e-10	5.09e-12	3.25e-07	-3.247e-07	2.889e-10	-5.7045e-10	4.4e-13	3.2494e-07	-3.2418e-07	3.3665e-10	-5.8067e-10	5.2e-13	3.2482e-07	-3.246e-07	3.9056e-10	-5.8668e-10	-2.47e-12	3.2494e-07	-3.2472e-07	4.2389e-10	-5.8889e-10	-3.46e-12	3.2486e-07	-3.2464e-07	4.7608e-10	-5.9834e-10	-3.16e-12	3.248e-07	-3.246e-07	5.1255e-10	-5.9775e-10	-5.12e-12	3.2482e-07	-3.2478e-07	5.5526e-10	-5.9464e-10	-6.73e-12	3.2558e-07	-3.2568e-07	5.8065e-10	-5.7529e-10	-5.89e-12	3.2566e-07	-3.256e-07
-0.175	-9.161e-11	-1.5922e-10	1.011e-11	3.2532e-07	-3.251e-07	1.4262e-10	-4.8234e-10	6.59e-12	3.2516e-07	-3.2472e-07	2.2106e-10	-5.282e-10	3.84e-12	3.2492e-07	-3.2462e-07	2.795e-10	-5.5226e-10	-6.4e-13	3.2494e-07	-3.2466e-07	3.3105e-10	-5.6208e-10	1.14e-12	3.2492e-07	-3.2474e-07	3.7371e-10	-5.6949e-10	-1.75e-12	3.2488e-07	-3.2478e-07	4.1989e-10	-5.7022e-10	-1.72e-12	3.2476e-07	-3.2464e-07	4.8198e-10	-5.7966e-10	-3.68e-12	3.248e-07	-3.2472e-07	5.0677e-10	-5.8078e-10	-5.57e-12	3.2486e-07	-3.2478e-07	5.4258e-10	-5.7814e-10	-8.05e-12	3.2568e-07	-3.2558e-07	5.7029e-10	-5.58e-10	-6.51e-12	3.2572e-07	-3.2572e-07
-0.17	-9.568e-11	-1.5351e-10	1.244e-11	3.2544e-07	-3.251e-07	1.2925e-10	-4.676e-10	6.78e-12	3.2484e-07	-3.242e-07	2.0813e-10	-5.1166e-10	3.71e-12	3.244e-07	-3.2478e-07	2.6708e-10	-5.37e-10	1.12e-12	3.2506e-07	-3.2472e-07	3.2417e-10	-5.4366e-10	-1.07e-12	3.249e-07	-3.2462e-07	3.6939e-10	-5.5276e-10	-5.3e-13	3.25e-07	-3.2482e-07	4.1489e-10	-5.5225e-10	-3.89e-12	3.2478e-07	-3.2464e-07	4.6255e-10	-5.6206e-10	-5.68e-12	3.248e-07	-3.2462e-07	5.0524e-10	-5.6318e-10	-6.64e-12	3.2488e-07	-3.2476e-07	5.3368e-10	-5.6161e-10	-6.93e-12	3.2572e-07	-3.2556e-07	5.5702e-10	-5.4345e-10	-8.25e-12	3.256e-07	-3.2566e-07
