Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
-0.3	2.0191e-10	-4.5521e-10	2.3699e-10	4.929e-07	-4.9256e-07	2.274e-10	-4.7433e-10	2.3074e-10	4.9076e-07	-4.9046e-07	2.552e-10	-4.9705e-10	2.2661e-10	4.9042e-07	-4.9558e-07	2.7964e-10	-5.1782e-10	2.2517e-10	4.9536e-07	-4.9562e-07	3.1005e-10	-5.4114e-10	2.1905e-10	4.9048e-07	-4.907e-07	3.4016e-10	-5.6686e-10	2.1552e-10	4.8982e-07	-4.9288e-07	3.6831e-10	-5.9366e-10	2.1384e-10	4.8906e-07	-4.9196e-07	3.9953e-10	-6.2091e-10	2.0838e-10	4.9204e-07	-4.9182e-07	4.3435e-10	-6.5052e-10	2.0165e-10	4.9178e-07	-4.9216e-07	4.7003e-10	-6.8178e-10	1.9945e-10	4.8996e-07	-4.9014e-07	5.0792e-10	-7.1511e-10	1.921e-10	4.9192e-07	-4.9162e-07
-0.295	1.9227e-10	-4.3346e-10	2.2401e-10	4.509e-07	-4.9138e-07	2.1671e-10	-4.5308e-10	2.2064e-10	4.826e-07	-4.9592e-07	2.4373e-10	-4.7254e-10	2.1731e-10	4.4948e-07	-4.4956e-07	2.7161e-10	-4.9412e-10	2.1135e-10	4.527e-07	-4.954e-07	2.942e-10	-5.1749e-10	2.109e-10	4.956e-07	-4.736e-07	3.25e-10	-5.4054e-10	2.0604e-10	4.9608e-07	-4.9586e-07	3.5552e-10	-5.6787e-10	2.007e-10	4.9026e-07	-4.8018e-07	3.8865e-10	-5.9456e-10	1.9567e-10	4.903e-07	-4.9022e-07	4.2209e-10	-6.2299e-10	1.9125e-10	4.8382e-07	-4.8004e-07	4.5656e-10	-6.5439e-10	1.8658e-10	4.6494e-07	-4.9006e-07	4.8917e-10	-6.8521e-10	1.8101e-10	4.9004e-07	-4.8984e-07
-0.29	1.8423e-10	-4.1267e-10	2.1477e-10	4.909e-07	-4.9134e-07	2.1225e-10	-4.3188e-10	2.1173e-10	4.956e-07	-4.8996e-07	2.3943e-10	-4.5152e-10	2.0606e-10	4.5242e-07	-4.9568e-07	2.5836e-10	-4.7142e-10	2.0176e-10	4.9196e-07	-4.9188e-07	2.9002e-10	-4.9453e-10	1.9724e-10	4.918e-07	-4.9206e-07	3.1631e-10	-5.1656e-10	1.9317e-10	4.8948e-07	-4.8912e-07	3.4247e-10	-5.4268e-10	1.8909e-10	4.9006e-07	-4.9016e-07	3.7562e-10	-5.6786e-10	1.831e-10	4.903e-07	-4.901e-07	4.0917e-10	-5.9656e-10	1.7773e-10	4.9022e-07	-4.4962e-07	4.4221e-10	-6.2617e-10	1.72e-10	4.955e-07	-4.951e-07	4.8137e-10	-6.5696e-10	1.6869e-10	4.8984e-07	-4.9002e-07
-0.285	1.7681e-10	-3.939e-10	2.0648e-10	4.9638e-07	-4.507e-07	2.0385e-10	-4.1245e-10	1.9978e-10	4.584e-07	-4.7422e-07	2.2627e-10	-4.3114e-10	1.9366e-10	4.9546e-07	-4.9568e-07	2.5254e-10	-4.5118e-10	1.9113e-10	4.549e-07	-4.5658e-07	2.7753e-10	-4.7315e-10	1.8497e-10	4.495e-07	-4.5118e-07	3.0403e-10	-4.9466e-10	1.7935e-10	4.8046e-07	-4.912e-07	3.3568e-10	-5.2076e-10	1.75e-10	4.9164e-07	-4.9178e-07	3.6516e-10	-5.4547e-10	1.6923e-10	4.9186e-07	-4.9148e-07	3.972e-10	-5.7226e-10	1.6377e-10	4.956e-07	-4.9516e-07	4.3107e-10	-6.0036e-10	1.5839e-10	4.9046e-07	-4.9024e-07	4.6712e-10	-6.2935e-10	1.5368e-10	4.9016e-07	-4.9156e-07
-0.28	1.6832e-10	-3.7467e-10	1.9592e-10	4.9124e-07	-4.9098e-07	1.9318e-10	-3.9275e-10	1.9171e-10	4.919e-07	-4.917e-07	2.1807e-10	-4.122e-10	1.8509e-10	4.6276e-07	-4.9046e-07	2.4491e-10	-4.31e-10	1.7883e-10	4.703e-07	-4.9522e-07	2.7001e-10	-4.5144e-10	1.7225e-10	4.9546e-07	-4.532e-07	2.9689e-10	-4.7349e-10	1.6941e-10	4.9174e-07	-4.9186e-07	3.2656e-10	-4.9631e-10	1.63e-10	4.9218e-07	-4.9196e-07	3.5406e-10	-5.2146e-10	1.5821e-10	4.9166e-07	-4.6612e-07	3.8874e-10	-5.478e-10	1.5186e-10	4.9538e-07	-4.9558e-07	4.1963e-10	-5.7562e-10	1.4593e-10	4.9036e-07	-4.9028e-07	4.5413e-10	-6.042e-10	1.404e-10	4.9184e-07	-4.9162e-07
-0.275	1.606e-10	-3.5778e-10	1.8625e-10	4.9124e-07	-4.808e-07	1.8773e-10	-3.7484e-10	1.8041e-10	4.9206e-07	-4.9222e-07	2.1305e-10	-3.9277e-10	1.7481e-10	4.9334e-07	-4.954e-07	2.371e-10	-4.1266e-10	1.6418e-10	4.9248e-07	-4.902e-07	2.6328e-10	-4.3171e-10	1.6275e-10	4.9006e-07	-4.9032e-07	2.8985e-10	-4.5178e-10	1.5847e-10	4.9042e-07	-4.904e-07	3.197e-10	-4.7544e-10	1.4706e-10	4.8994e-07	-4.9136e-07	3.4801e-10	-4.9888e-10	1.4501e-10	4.9014e-07	-4.9556e-07	3.8164e-10	-5.2438e-10	1.3818e-10	4.8644e-07	-4.6548e-07	4.1338e-10	-5.5033e-10	1.3333e-10	4.9544e-07	-4.9518e-07	4.4637e-10	-5.8148e-10	1.2572e-10	4.9042e-07	-4.8764e-07
-0.27	1.5374e-10	-3.4076e-10	1.8079e-10	4.927e-07	-4.927e-07	1.8194e-10	-3.5706e-10	1.7247e-10	4.9588e-07	-4.523e-07	2.0436e-10	-3.7365e-10	1.6155e-10	4.9176e-07	-4.9002e-07	2.2786e-10	-3.9341e-10	1.534e-10	4.9004e-07	-4.9014e-07	2.5687e-10	-4.1087e-10	1.4926e-10	4.9536e-07	-4.9512e-07	2.821e-10	-4.3108e-10	1.4381e-10	4.5302e-07	-4.9202e-07	3.0552e-10	-4.5489e-10	1.3681e-10	4.5232e-07	-4.955e-07	3.3873e-10	-4.7724e-10	1.3017e-10	4.9566e-07	-4.9178e-07	3.7064e-10	-5.0261e-10	1.2386e-10	4.9032e-07	-4.5286e-07	4.057e-10	-5.2775e-10	1.1638e-10	4.9554e-07	-4.9538e-07	4.3856e-10	-5.5462e-10	1.1351e-10	4.902e-07	-4.8982e-07
-0.265	1.4811e-10	-3.2448e-10	1.7351e-10	4.931e-07	-4.9294e-07	1.7422e-10	-3.4067e-10	1.6065e-10	4.9592e-07	-4.9582e-07	1.9763e-10	-3.5754e-10	1.5127e-10	4.5146e-07	-4.9222e-07	2.258e-10	-3.73e-10	1.4574e-10	4.9052e-07	-4.905e-07	2.4788e-10	-3.9412e-10	1.3428e-10	4.902e-07	-4.903e-07	2.7585e-10	-4.1305e-10	1.3048e-10	4.9172e-07	-4.9052e-07	3.0636e-10	-4.3461e-10	1.2428e-10	4.4932e-07	-4.904e-07	3.3308e-10	-4.5687e-10	1.1621e-10	4.9162e-07	-4.9178e-07	3.6463e-10	-4.7972e-10	1.1207e-10	4.911e-07	-4.9074e-07	3.944e-10	-5.0622e-10	1.0166e-10	4.9186e-07	-4.6596e-07	4.3148e-10	-5.32e-10	9.398e-11	4.9528e-07	-4.9004e-07
-0.26	1.4059e-10	-3.0857e-10	1.6214e-10	4.9256e-07	-4.9236e-07	1.6614e-10	-3.2507e-10	1.5121e-10	4.9e-07	-4.9028e-07	1.9368e-10	-3.4036e-10	1.4189e-10	4.9052e-07	-4.9058e-07	2.21e-10	-3.5627e-10	1.2962e-10	4.906e-07	-4.93e-07	2.4458e-10	-3.7464e-10	1.2385e-10	4.8188e-07	-4.9192e-07	2.7174e-10	-3.9314e-10	1.1851e-10	4.8994e-07	-4.9038e-07	2.9845e-10	-4.1273e-10	1.088e-10	4.9036e-07	-4.9004e-07	3.2888e-10	-4.3612e-10	1.0136e-10	4.9048e-07	-4.898e-07	3.6123e-10	-4.5931e-10	9.604e-11	4.953e-07	-4.8414e-07	3.9154e-10	-4.8413e-10	8.796e-11	4.9522e-07	-4.958e-07	4.2283e-10	-5.0966e-10	8.209e-11	4.9014e-07	-4.9022e-07
-0.255	1.3258e-10	-2.9418e-10	1.5357e-10	4.9646e-07	-4.9632e-07	1.6342e-10	-3.092e-10	1.434e-10	4.9068e-07	-4.9028e-07	1.9001e-10	-3.2358e-10	1.3046e-10	4.7596e-07	-4.9154e-07	2.1299e-10	-3.4049e-10	1.1838e-10	4.9056e-07	-4.8994e-07	2.44e-10	-3.5714e-10	1.1112e-10	4.903e-07	-4.905e-07	2.6816e-10	-3.7592e-10	1.0318e-10	4.922e-07	-4.8928e-07	2.9498e-10	-3.9504e-10	9.396e-11	4.9006e-07	-4.955e-07	3.262e-10	-4.1661e-10	8.582e-11	4.9224e-07	-4.9178e-07	3.5539e-10	-4.3899e-10	8.08e-11	4.745e-07	-4.9182e-07	3.8831e-10	-4.6276e-10	7.135e-11	4.9552e-07	-4.9528e-07	4.2303e-10	-4.8695e-10	6.55e-11	4.8996e-07	-4.7354e-07
