Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	0.00016296	0.00859166	0.05221704	0.0111724	0.011296	0.0107164
0.005	0.000218221666666667	0.00821664	0.0519990266666667	0.0573974	0.0693227333333333	0.0753008666666667
0.01	0.000223766	0.007835744	0.050975416	0.0755252	0.09280672	0.10165584
0.015	0.000228717	0.007417532	0.049948808	0.09162272	0.11367952	0.12510056
0.02	0.00022054	0.006928063	0.048598052	0.0996489	0.12460204	0.13755578
0.025	0.00019698	0.00647968	0.047007	0.09541876	0.12025508	0.13303532
0.03	0.000175628	0.00602872	0.0453814	0.0905316	0.115084	0.127578
0.035	0.00016216	0.00556052	0.043775	0.089296	0.114444	0.127222
0.04	0.000151513	0.005169	0.0421382	0.088068	0.113764	0.126872
0.045	0.000142486	0.0048568	0.040554	0.08681	0.113068	0.126486
0.05	0.000134486	0.0045804	0.039034	0.085476	0.11234	0.12608
0.055	0.000128556	0.0043422	0.037508	0.084132	0.111558	0.125662
0.06	0.000124334	0.004133	0.036	0.082772	0.11071	0.125134
0.065	0.000120998	0.0039438	0.034608	0.081398	0.109882	0.124604
0.07	0.000118349	0.0037816	0.033326	0.080028	0.10909	0.124136
0.075	0.000116161	0.0036462	0.032086	0.078656	0.108262	0.123658
0.08	0.000114787	0.003527	0.030878	0.077304	0.107432	0.123368
0.085	0.000114	0.0034258	0.029744	0.07596	0.106656	0.123296
0.09	0.00011346	0.003349	0.028664	0.074566	0.106018	0.123008
0.095	0.0001139	0.0032926	0.027564	0.073124	0.10543	0.122488
0.1	0.0001153	0.0032498	0.026514	0.071712	0.104636	0.121994
0.105	0.00011632	0.003212	0.025562	0.070288	0.10371	0.12125
0.11	0.00011724	0.0031854	0.024694	0.068852	0.10281	0.12028
0.115	0.00011884	0.003172	0.023874	0.067366	0.101664	0.11942
0.12	0.00012028	0.0031612	0.023064	0.065842	0.100326	0.11876
0.125	0.00012184	0.003136	0.0223	0.064358	0.09918	0.11816
0.13	0.00012404	0.0031128	0.021622	0.062918	0.09814	0.11754
0.135	0.00012508	0.0031244	0.020986	0.061628	0.09704	0.11696
0.14	0.00012518	0.0031396	0.02038	0.060568	0.09598	0.11646
0.145	0.00012792	0.003124	0.019836	0.059436	0.09496	0.11588
0.15	0.00013196	0.0031148	0.01926	0.058068	0.09392	0.11516
0.155	0.00013464	0.0031312	0.018702	0.056648	0.09282	0.11446
0.16	0.0001379	0.0031314	0.018266	0.055134	0.0917	0.11376
0.165	0.00014142	0.0031196	0.017816	0.053444	0.09058	0.11296
0.17	0.00014288	0.0031188	0.017364	0.05186	0.08936	0.112
0.175	0.00014356	0.0031294	0.017074	0.05056	0.0881600000000001	0.11114
0.18	0.00014478	0.0031532	0.016814	0.04928	0.08698	0.11044
0.185	0.00014628	0.00316	0.016406	0.04796	0.08568	0.10968
0.19	0.00014804	0.0031378	0.015998	0.04672	0.08438	0.10898
0.195	0.00014984	0.0031378	0.015684	0.04552	0.08322	0.10842
0.2	0.00015212	0.0031594	0.015392	0.04424	0.08206	0.10768
0.205	0.00015384	0.0031494	0.015096	0.043	0.08086	0.10674
0.21	0.00015444	0.0031294	0.014786	0.0419	0.0797	0.10586
0.215	0.00015624	0.003147	0.014506	0.04076	0.0785	0.10496
0.22	0.0001588	0.0031808	0.01428	0.03966	0.0772	0.10404
0.225	0.00015958	0.0031926	0.014016	0.03862	0.07582	0.10308
0.23	0.00015916	0.0031824	0.013714	0.03748	0.0745	0.1021
0.235	0.00015986	0.0031772	0.013506	0.03638	0.0732	0.1012
0.24	0.00016164	0.00316	0.013326	0.03542	0.07184	0.10026
0.245	0.00016258	0.0031076	0.013084	0.0344	0.07056	0.09926
0.25	0.00016346	0.0030702	0.012868	0.0335	0.06934	0.0983799999999999
0.255	0.00016588	0.0030496	0.012716	0.03284	0.06796	0.09748
